Tue Oct 04 11:18:35 2016

Number of Points = 2705
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
157.687992	537.578768	3.146675	-0.031239	1.438035
157.957508	540.001178	3.151680	-0.031296	1.440733
158.297954	542.451328	3.156685	-0.031368	1.443485
158.571135	544.895313	3.161690	-0.031426	1.446196
159.504386	547.323680	3.166694	-0.031622	1.449163
160.024295	549.812362	3.171699	-0.031732	1.452015
161.159711	552.187228	3.176704	-0.031972	1.454998
161.658937	554.726541	3.181709	-0.032077	1.457883
161.746950	557.209114	3.186714	-0.032096	1.460531
161.897841	559.641175	3.191718	-0.032128	1.463148
162.173274	562.082829	3.196723	-0.032186	1.465821
162.576430	564.551805	3.201728	-0.032272	1.468571
162.719610	567.010872	3.206733	-0.032302	1.471198
162.865142	569.458685	3.211738	-0.032333	1.473810
163.087376	571.913352	3.216742	-0.032380	1.476456
163.261879	574.384714	3.221747	-0.032417	1.479095
163.571944	576.783376	3.226752	-0.032483	1.481709
164.175369	579.267998	3.231757	-0.032610	1.484527
164.289986	581.725738	3.236762	-0.032635	1.487113
164.668149	584.157621	3.241766	-0.032715	1.489775
165.071585	586.625008	3.246771	-0.032800	1.492479
165.405568	589.069911	3.251776	-0.032871	1.495127
165.605769	591.543482	3.256781	-0.032913	1.497745
166.117166	593.974469	3.261786	-0.033021	1.500441
166.836952	596.414640	3.266790	-0.033173	1.503225
167.180009	598.874844	3.271795	-0.033246	1.505873
168.138147	601.280191	3.276800	-0.033448	1.508708
168.865855	603.802296	3.281805	-0.033601	1.511563
169.083453	606.267917	3.286810	-0.033647	1.514151
169.444495	608.710641	3.291814	-0.033724	1.516769
169.778488	611.145522	3.296819	-0.033794	1.519364
170.160405	613.615616	3.301824	-0.033875	1.522009
170.282462	616.113099	3.306829	-0.033901	1.524574
170.358451	618.524486	3.311834	-0.033918	1.527029
170.666118	620.982097	3.316838	-0.033983	1.529619
170.963687	623.441240	3.321843	-0.034046	1.532202
171.201040	625.881047	3.326848	-0.034096	1.534737
171.385435	628.336404	3.331853	-0.034135	1.537263
171.549583	630.811278	3.336858	-0.034170	1.539796
172.056975	633.247215	3.341862	-0.034277	1.542421
172.707391	635.663585	3.346867	-0.034414	1.545078
173.001016	638.162184	3.351872	-0.034477	1.547672
173.316301	640.618677	3.356877	-0.034543	1.550229
173.312966	643.087409	3.361882	-0.034543	1.552670
173.389435	645.542369	3.366886	-0.034560	1.555124
173.621283	647.967990	3.371891	-0.034609	1.557606
173.594953	650.456092	3.376896	-0.034604	1.560045
173.711382	652.886494	3.381901	-0.034628	1.562479
174.336234	655.267994	3.386906	-0.034760	1.565057
175.251931	657.760205	3.391910	-0.034953	1.567852
175.818708	660.200748	3.396915	-0.035073	1.570456
176.472764	662.678512	3.401920	-0.035211	1.573126
176.703704	665.156972	3.406925	-0.035260	1.575630
176.821509	667.614832	3.411930	-0.035285	1.578067
177.090297	670.071256	3.416934	-0.035342	1.580557
177.468128	672.462009	3.421939	-0.035422	1.583020
178.761862	674.899357	3.426944	-0.035695	1.585873
179.165514	677.420343	3.431949	-0.035780	1.588463
179.382443	679.881684	3.436954	-0.035826	1.590921
179.724181	682.315481	3.441958	-0.035898	1.593396
180.470809	684.725030	3.446963	-0.036056	1.595996
181.003049	687.229590	3.451968	-0.036168	1.598603
181.307031	689.674149	3.456973	-0.036232	1.601062
181.662727	692.130776	3.461978	-0.036308	1.603548
181.840042	694.608207	3.466982	-0.036345	1.605983
181.853996	697.047259	3.471987	-0.036349	1.608317
182.095132	699.507420	3.476992	-0.036400	1.610752
182.709068	701.922094	3.481997	-0.036529	1.613279
183.110766	704.388072	3.487002	-0.036614	1.615773
183.708801	706.847029	3.492006	-0.036741	1.618328
183.972397	709.313792	3.497011	-0.036796	1.620763
184.262172	711.777658	3.502016	-0.036858	1.623201
184.504900	714.208465	3.507021	-0.036909	1.625586
184.721426	716.667854	3.512026	-0.036955	1.627986
185.738741	719.063646	3.517030	-0.037170	1.630617
187.066132	721.522279	3.522035	-0.037449	1.633417
187.722682	724.010875	3.527040	-0.037588	1.635994
188.374338	726.463621	3.532045	-0.037725	1.638531
188.817009	728.924655	3.537050	-0.037819	1.640996
189.039249	731.422311	3.542054	-0.037866	1.643410
189.174329	733.841186	3.547059	-0.037895	1.645716
189.313407	736.310105	3.552064	-0.037924	1.648066
189.415751	738.764437	3.557069	-0.037946	1.650386
189.551094	741.224179	3.562074	-0.037975	1.652720
189.599373	743.676747	3.567078	-0.037986	1.655012
189.771255	746.111726	3.572083	-0.038022	1.657330
189.759451	748.587771	3.577088	-0.038020	1.659616
189.848070	751.016799	3.582093	-0.038039	1.661891
190.064343	753.486185	3.587098	-0.038085	1.664247
190.277532	755.930573	3.592102	-0.038130	1.666575
190.476411	758.393114	3.597107	-0.038173	1.668912
190.596944	760.847334	3.602112	-0.038198	1.671209
191.015298	763.279431	3.607117	-0.038287	1.673590
191.468212	765.696319	3.612122	-0.038383	1.675966
192.142728	768.186677	3.617126	-0.038525	1.678484
192.436373	770.652424	3.622131	-0.038587	1.680841
192.761427	773.088326	3.627136	-0.038656	1.683178
193.132367	775.545766	3.632141	-0.038734	1.685548
193.315076	778.030392	3.637146	-0.038773	1.687872
193.453262	780.475051	3.642150	-0.038803	1.690141
193.672627	782.911043	3.647155	-0.038849	1.692428
193.947890	785.371781	3.652160	-0.038907	1.694754
194.112033	787.827266	3.657165	-0.038942	1.697033
194.900902	790.203190	3.662170	-0.039109	1.699456
196.061905	792.698457	3.667174	-0.039353	1.702115
196.787355	795.144665	3.672179	-0.039506	1.704572
197.229770	797.630869	3.677184	-0.039600	1.706963
197.510507	800.101753	3.682189	-0.039659	1.709279
197.664727	802.556662	3.687194	-0.039692	1.711535
197.881679	804.994304	3.692198	-0.039738	1.713793
197.997886	807.438039	3.697203	-0.039763	1.716019
198.367393	809.915604	3.702208	-0.039841	1.718361
198.527687	812.357950	3.707213	-0.039875	1.720595
198.823645	814.805107	3.712218	-0.039938	1.722877
199.312378	817.248781	3.717222	-0.040041	1.725220
199.758169	819.695227	3.722227	-0.040135	1.727548
200.058944	822.160144	3.727232	-0.040199	1.729838
200.277269	824.640854	3.732237	-0.040245	1.732111
200.593995	827.068852	3.737242	-0.040312	1.734369
201.058111	829.519241	3.742246	-0.040410	1.736694
201.266853	831.984030	3.747251	-0.040455	1.738940
201.529986	834.437898	3.752256	-0.040510	1.741193
201.762639	836.894892	3.757261	-0.040560	1.743435
201.992350	839.348518	3.762266	-0.040609	1.745671
202.439985	841.758627	3.767270	-0.040703	1.747939
203.423525	844.221872	3.772275	-0.040910	1.750434
203.862216	846.699562	3.777280	-0.041003	1.752752
204.119118	849.158358	3.782285	-0.041058	1.754990
204.480399	851.594039	3.787290	-0.041134	1.757239
204.806416	854.053744	3.792294	-0.041203	1.759494
205.459375	856.477736	3.797299	-0.041341	1.761826
205.751965	858.980253	3.802304	-0.041403	1.764102
205.797711	861.425751	3.807309	-0.041413	1.766242
206.196742	863.880066	3.812314	-0.041497	1.768505
206.304914	866.338159	3.817318	-0.041520	1.770672
206.860735	868.779233	3.822323	-0.041638	1.772971
207.030241	871.250616	3.827328	-0.041674	1.775164
207.217094	873.669035	3.832333	-0.041713	1.777314
207.542109	876.158104	3.837338	-0.041782	1.779569
207.984849	878.582573	3.842342	-0.041876	1.781804
208.275798	881.055398	3.847347	-0.041937	1.784028
208.662052	883.463268	3.852352	-0.042019	1.786225
209.880538	885.913792	3.857357	-0.042276	1.788732
210.197149	888.415338	3.862362	-0.042343	1.790980
210.459036	890.874422	3.867366	-0.042398	1.793171
210.818128	893.295544	3.872371	-0.042474	1.795358
210.958310	895.762339	3.877376	-0.042504	1.797510
211.231181	898.226961	3.882381	-0.042562	1.799701
211.350152	900.690311	3.887386	-0.042587	1.801838
211.418035	903.141167	3.892390	-0.042602	1.803944
211.832428	905.556794	3.897395	-0.042689	1.806132
212.217538	908.022091	3.902400	-0.042771	1.808350
212.698773	910.487555	3.907405	-0.042873	1.810597
213.147286	912.937471	3.912410	-0.042967	1.812817
213.512760	915.376209	3.917414	-0.043045	1.814998
213.952482	917.829158	3.922419	-0.043137	1.817212
214.229114	920.314338	3.927424	-0.043196	1.819398
214.820287	922.711668	3.932429	-0.043321	1.821609
215.572583	925.196688	3.937434	-0.043480	1.823943
215.749491	927.661736	3.942438	-0.043517	1.826072
216.034577	930.106946	3.947443	-0.043578	1.828216
216.368667	932.561416	3.952448	-0.043648	1.830381
216.715635	935.029685	3.957453	-0.043722	1.832559
216.843546	937.477534	3.962458	-0.043749	1.834647
217.019031	939.927824	3.967462	-0.043786	1.836750
217.075525	942.384461	3.972467	-0.043798	1.838817
217.179233	944.830915	3.977472	-0.043821	1.840889
217.250659	947.311031	3.982477	-0.043836	1.842976
217.345573	949.739281	3.987482	-0.043856	1.845025
217.418889	952.206827	3.992486	-0.043872	1.847098
217.543748	954.646189	3.997491	-0.043899	1.849161
217.720574	957.100907	4.002496	-0.043937	1.851251
217.899063	959.561630	4.007501	-0.043974	1.853345
218.487630	961.969690	4.012506	-0.044099	1.855523
219.717667	964.390876	4.017510	-0.044358	1.857913
220.282682	966.916795	4.022515	-0.044477	1.860176
220.575754	969.349917	4.027520	-0.044539	1.862273
220.822758	971.831985	4.032525	-0.044592	1.864393
221.074220	974.258848	4.037530	-0.044645	1.866467
221.269620	976.734881	4.042534	-0.044686	1.868561
221.402676	979.185618	4.047539	-0.044715	1.870612
221.491385	981.630260	4.052544	-0.044734	1.872642
221.614406	984.101043	4.057549	-0.044760	1.874702
221.838371	986.526955	4.062554	-0.044808	1.876755
221.894081	989.003191	4.067558	-0.044820	1.878794
222.146878	991.439044	4.072563	-0.044873	1.880859
222.265482	993.898481	4.077568	-0.044899	1.882900
222.508892	996.331630	4.082573	-0.044950	1.884956
224.358503	998.679548	4.087578	-0.045340	1.887442
226.014399	1001.227154	4.092582	-0.045689	1.890026
226.398143	1003.690560	4.097587	-0.045770	1.892142
226.619483	1006.170568	4.102592	-0.045817	1.894219
227.029075	1008.587810	4.107597	-0.045903	1.896301
227.461897	1011.080981	4.112602	-0.045995	1.898449
227.883888	1013.504148	4.117606	-0.046084	1.900535
228.308157	1015.944639	4.122611	-0.046174	1.902633
228.651105	1018.422984	4.127616	-0.046246	1.904735
229.212691	1020.872517	4.132621	-0.046365	1.906878
229.416378	1023.337934	4.137626	-0.046408	1.908921
229.734618	1025.782552	4.142630	-0.046475	1.910981
229.955220	1028.234338	4.147635	-0.046522	1.913014
229.980338	1030.697373	4.152640	-0.046528	1.914993
230.011983	1033.123953	4.157645	-0.046535	1.916944
230.257524	1035.584105	4.162650	-0.046587	1.918985
230.444675	1038.054342	4.167654	-0.046627	1.921014
230.431631	1040.492834	4.172659	-0.046624	1.922954
230.753104	1042.952132	4.177664	-0.046692	1.925011
230.880357	1045.409809	4.182669	-0.046719	1.927006
231.041369	1047.865995	4.187674	-0.046754	1.929007
231.174043	1050.304011	4.192678	-0.046782	1.930983
231.407824	1052.744820	4.197683	-0.046832	1.932991
231.646139	1055.221039	4.202688	-0.046882	1.935025
231.723491	1057.662625	4.207693	-0.046899	1.936981
231.958183	1060.121088	4.212698	-0.046949	1.938996
232.253862	1062.568160	4.217702	-0.047011	1.941019
232.606320	1065.016774	4.222707	-0.047086	1.943057
232.953274	1067.475008	4.227712	-0.047159	1.945100
233.105293	1069.928137	4.232717	-0.047191	1.947077
233.282763	1072.387791	4.237722	-0.047229	1.949065
233.471625	1074.838930	4.242726	-0.047269	1.951048
233.605927	1077.296628	4.247731	-0.047298	1.953018
233.899806	1079.735243	4.252736	-0.047360	1.955019
233.990332	1082.219619	4.257741	-0.047380	1.956992
234.272384	1084.660423	4.262746	-0.047439	1.958987
234.588612	1087.101174	4.267750	-0.047506	1.960989
234.992440	1089.509285	4.272755	-0.047592	1.962991
236.194469	1091.930967	4.277760	-0.047845	1.965239
238.189377	1094.405019	4.282765	-0.048265	1.967761
238.696310	1096.909902	4.287770	-0.048372	1.969861
239.055186	1099.362207	4.292774	-0.048448	1.971874
239.253476	1101.822251	4.297779	-0.048490	1.973843
239.264147	1104.288889	4.302784	-0.048493	1.975760
239.683980	1106.688489	4.307789	-0.048582	1.977744
240.191434	1109.182505	4.312794	-0.048689	1.979825
240.483880	1111.616332	4.317798	-0.048751	1.981794
240.965404	1114.070281	4.322803	-0.048852	1.983832
241.233621	1116.553590	4.327808	-0.048909	1.985828
241.551868	1118.967380	4.332813	-0.048976	1.987783
241.946213	1121.449339	4.337818	-0.049060	1.989811
242.008715	1123.902346	4.342822	-0.049073	1.991717
242.260853	1126.348566	4.347827	-0.049127	1.993672
242.554846	1128.813881	4.352832	-0.049189	1.995652
242.789688	1131.236572	4.357837	-0.049239	1.997579
243.083227	1133.715326	4.362842	-0.049301	1.999565
243.263466	1136.164632	4.367846	-0.049339	2.001494
243.469724	1138.608103	4.372851	-0.049383	2.003423
243.594031	1141.068505	4.377856	-0.049410	2.005340
243.854186	1143.520668	4.382861	-0.049465	2.007288
244.165812	1145.972518	4.387866	-0.049531	2.009249
244.541158	1148.416172	4.392870	-0.049610	2.011220
244.969640	1150.864532	4.397875	-0.049701	2.013209
245.300888	1153.333043	4.402880	-0.049771	2.015182
245.540732	1155.786320	4.407885	-0.049822	2.017115
245.805063	1158.235626	4.412890	-0.049878	2.019051
246.000071	1160.684758	4.417894	-0.049919	2.020965
246.151589	1163.153471	4.422899	-0.049951	2.022879
246.394136	1165.592438	4.427904	-0.050003	2.024795
246.620798	1168.058665	4.432909	-0.050051	2.026725
247.054639	1170.479768	4.437914	-0.050142	2.028679
247.201302	1172.982207	4.442918	-0.050174	2.030609
247.247737	1175.410678	4.447923	-0.050184	2.032454
247.414655	1177.872477	4.452928	-0.050219	2.034356
247.696368	1180.304646	4.457933	-0.050279	2.036267
248.146773	1182.739925	4.462938	-0.050374	2.038227
248.321472	1185.236790	4.467942	-0.050411	2.040153
248.679542	1187.659776	4.472947	-0.050487	2.042073
249.180631	1190.116077	4.477952	-0.050593	2.044058
249.373764	1192.587098	4.482957	-0.050634	2.045963
249.527472	1195.019349	4.487962	-0.050667	2.047827
249.836659	1197.500547	4.492966	-0.050732	2.049770
249.855443	1199.944373	4.497971	-0.050736	2.051601
249.901899	1202.399346	4.502976	-0.050747	2.053446
250.118349	1204.853196	4.507981	-0.050793	2.055337
250.342216	1207.283951	4.512986	-0.050840	2.057211
250.555447	1209.757991	4.517990	-0.050885	2.059112
250.651644	1212.204251	4.522995	-0.050906	2.060958
250.757413	1214.653110	4.528000	-0.050929	2.062807
250.940042	1217.124935	4.533005	-0.050967	2.064693
251.612322	1219.516455	4.538010	-0.051109	2.066656
252.750300	1221.976917	4.543014	-0.051349	2.068798
253.415188	1224.462172	4.548019	-0.051489	2.070824
253.624006	1226.919791	4.553024	-0.051534	2.072699
254.232911	1229.371930	4.558029	-0.051662	2.074680
254.592595	1231.828628	4.563034	-0.051738	2.076594
254.894549	1234.259421	4.568038	-0.051802	2.078470
255.301699	1236.734981	4.573043	-0.051888	2.080407
255.528967	1239.198167	4.578048	-0.051936	2.082283
255.734683	1241.626806	4.583053	-0.051980	2.084126
255.901928	1244.111578	4.588058	-0.052016	2.085997
255.925705	1246.545705	4.593062	-0.052021	2.087790
255.929339	1248.999990	4.598067	-0.052022	2.089591
256.123846	1251.440031	4.603072	-0.052064	2.091432
256.147594	1253.929404	4.608077	-0.052069	2.093261
256.183352	1256.370727	4.613082	-0.052077	2.095056
256.406018	1258.797339	4.618086	-0.052124	2.096891
256.517422	1261.269309	4.623091	-0.052148	2.098726
256.603418	1263.714775	4.628096	-0.052166	2.100534
256.623239	1266.188681	4.633101	-0.052171	2.102342
256.732738	1268.616683	4.638106	-0.052194	2.104140
256.791637	1271.078590	4.643110	-0.052207	2.105948
257.139156	1273.528776	4.648115	-0.052281	2.107824
257.389635	1275.988712	4.653120	-0.052334	2.109679
257.517361	1278.437456	4.658125	-0.052361	2.111491
257.548084	1280.881692	4.663130	-0.052368	2.113272
257.722897	1283.356599	4.668134	-0.052405	2.115112
257.865653	1285.798373	4.673139	-0.052436	2.116919
257.952044	1288.242404	4.678144	-0.052454	2.118710
258.351816	1290.697806	4.683149	-0.052539	2.120593
258.655656	1293.145256	4.688154	-0.052603	2.122442
258.900026	1295.593376	4.693158	-0.052655	2.124274
259.003771	1298.074219	4.698163	-0.052677	2.126090
259.173645	1300.500409	4.703168	-0.052713	2.127883
259.451550	1302.963310	4.708173	-0.052772	2.129730
259.808680	1305.423594	4.713178	-0.052847	2.131595
260.079204	1307.870343	4.718182	-0.052905	2.133426
260.229011	1310.333465	4.723187	-0.052937	2.135233
260.441429	1312.759683	4.728192	-0.052982	2.137030
260.473642	1315.223004	4.733197	-0.052989	2.138803
260.704754	1317.691793	4.738202	-0.053038	2.140632
261.374174	1320.092069	4.743206	-0.053179	2.142529
262.265532	1322.577997	4.748211	-0.053367	2.144545
262.626633	1325.032211	4.753216	-0.053443	2.146393
262.975936	1327.482193	4.758221	-0.053517	2.148234
263.329799	1329.941044	4.763226	-0.053592	2.150081
263.715883	1332.382146	4.768230	-0.053674	2.151922
264.155836	1334.859911	4.773235	-0.053767	2.153802
264.449801	1337.281348	4.778240	-0.053829	2.155602
264.744106	1339.760229	4.783245	-0.053891	2.157441
265.221248	1342.189771	4.788250	-0.053992	2.159291
266.150269	1344.640310	4.793254	-0.054188	2.161276
266.432571	1347.111495	4.798259	-0.054248	2.163101
266.702018	1349.568755	4.803264	-0.054305	2.164911
266.903310	1352.017355	4.808269	-0.054348	2.166696
267.324818	1354.461367	4.813274	-0.054437	2.168534
267.662078	1356.922471	4.818278	-0.054508	2.170360
267.787419	1359.390986	4.823283	-0.054535	2.172134
268.059063	1361.830344	4.828288	-0.054592	2.173925
268.100306	1364.306215	4.833293	-0.054601	2.175679
268.181285	1366.711688	4.838298	-0.054619	2.177392
268.204512	1369.212746	4.843302	-0.054624	2.179157
268.349180	1371.643359	4.848307	-0.054655	2.180902
268.410075	1374.104299	4.853312	-0.054668	2.182645
268.522914	1376.554200	4.858317	-0.054692	2.184392
268.551627	1379.016494	4.863322	-0.054699	2.186125
268.747792	1381.443152	4.868326	-0.054740	2.187875
268.850542	1383.922046	4.873331	-0.054762	2.189636
269.039195	1386.349321	4.878336	-0.054802	2.191382
269.174286	1388.829545	4.883341	-0.054831	2.193150
269.503839	1391.252142	4.888346	-0.054901	2.194927
270.152801	1393.710556	4.893350	-0.055038	2.196810
270.769165	1396.145032	4.898355	-0.055168	2.198667
271.419101	1398.602466	4.903360	-0.055305	2.200547
271.870630	1401.074632	4.908365	-0.055401	2.202384
272.223694	1403.544357	4.913370	-0.055475	2.204192
272.532881	1405.976236	4.918374	-0.055541	2.205960
272.692160	1408.426702	4.923379	-0.055575	2.207702
272.701029	1410.910687	4.928384	-0.055577	2.209426
272.867605	1413.342552	4.933389	-0.055612	2.211153
272.923905	1415.807273	4.938394	-0.055624	2.212874
272.966100	1418.257083	4.943398	-0.055634	2.214579
273.050730	1420.699929	4.948403	-0.055652	2.216289
273.275040	1423.129089	4.953408	-0.055700	2.218024
273.444611	1425.630957	4.958413	-0.055736	2.219794
273.752465	1428.049892	4.963418	-0.055801	2.221541
274.065112	1430.501485	4.968422	-0.055867	2.223310
274.213841	1432.976951	4.973427	-0.055899	2.225052
274.299952	1435.422646	4.978432	-0.055917	2.226756
274.447274	1437.866010	4.983437	-0.055949	2.228473
274.630801	1440.344863	4.988442	-0.055988	2.230223
274.810434	1442.772345	4.993446	-0.056026	2.231934
274.851411	1445.235098	4.998451	-0.056035	2.233633
274.913892	1447.686014	5.003456	-0.056048	2.235328
275.037178	1450.145994	5.008461	-0.056075	2.237044
275.280987	1452.575020	5.013466	-0.056126	2.238768
275.491793	1455.038439	5.018470	-0.056171	2.240505
275.974986	1457.468286	5.023475	-0.056273	2.242288
276.208730	1459.948491	5.028480	-0.056323	2.244040
276.397701	1462.406900	5.033485	-0.056363	2.245764
276.586405	1464.854541	5.038490	-0.056403	2.247480
276.897118	1467.290737	5.043494	-0.056469	2.249218
277.236156	1469.759238	5.048499	-0.056540	2.250983
277.492839	1472.205848	5.053504	-0.056595	2.252711
277.954308	1474.660182	5.058509	-0.056692	2.254495
278.178920	1477.112662	5.063514	-0.056740	2.256216
278.685219	1479.552176	5.068518	-0.056847	2.257999
279.123420	1482.020120	5.073523	-0.056939	2.259782
279.586586	1484.469136	5.078528	-0.057037	2.261557
279.874122	1486.921743	5.083533	-0.057098	2.263288
280.161378	1489.376680	5.088538	-0.057159	2.265020
280.521822	1491.839190	5.093542	-0.057235	2.266774
280.628974	1494.271728	5.098547	-0.057258	2.268443
280.812884	1496.737955	5.103552	-0.057297	2.270153
281.196327	1499.200444	5.108557	-0.057378	2.271909
281.423793	1501.650220	5.113562	-0.057427	2.273616
281.533127	1504.105264	5.118566	-0.057450	2.275295
281.588804	1506.567027	5.123571	-0.057462	2.276964
281.789640	1508.983376	5.128576	-0.057505	2.278638
281.962628	1511.450306	5.133581	-0.057541	2.280338
282.398004	1513.915393	5.138586	-0.057633	2.282100
282.772532	1516.341828	5.143590	-0.057713	2.283820
282.962011	1518.826424	5.148595	-0.057753	2.285532
283.105048	1521.265366	5.153600	-0.057783	2.287200
283.349533	1523.714676	5.158605	-0.057835	2.288899
283.438982	1526.185177	5.163610	-0.057854	2.290573
283.527177	1528.633671	5.168614	-0.057873	2.292230
283.728482	1531.068173	5.173619	-0.057916	2.293905
283.828939	1533.545016	5.178624	-0.057938	2.295582
284.122407	1535.976430	5.183629	-0.058000	2.297275
284.330727	1538.421659	5.188634	-0.058044	2.298955
284.618538	1540.902613	5.193638	-0.058105	2.300677
284.816822	1543.344319	5.198643	-0.058147	2.302350
284.992168	1545.794506	5.203648	-0.058184	2.304021
285.196135	1548.233574	5.208653	-0.058228	2.305691
285.591495	1550.696234	5.213658	-0.058311	2.307422
286.076854	1553.140959	5.218662	-0.058414	2.309162
286.364306	1555.608292	5.223667	-0.058475	2.310868
286.602407	1558.066370	5.228672	-0.058525	2.312553
287.184853	1560.498102	5.233677	-0.058648	2.314305
287.501410	1562.958142	5.238682	-0.058715	2.316008
287.624859	1565.417428	5.243686	-0.058741	2.317663
287.895182	1567.856526	5.248691	-0.058799	2.319339
288.064599	1570.348829	5.253696	-0.058835	2.321024
288.194048	1572.764704	5.258701	-0.058862	2.322648
288.421042	1575.224201	5.263706	-0.058911	2.324324
288.697190	1577.681364	5.268710	-0.058969	2.326008
288.997379	1580.140065	5.273715	-0.059033	2.327698
289.163496	1582.592307	5.278720	-0.059068	2.329350
289.405865	1585.022897	5.283725	-0.059119	2.331005
289.439895	1587.501203	5.288730	-0.059127	2.332640
289.586035	1589.968606	5.293734	-0.059158	2.334294
289.705877	1592.393452	5.298739	-0.059184	2.335912
289.825426	1594.858280	5.303744	-0.059209	2.337555
289.998382	1597.286057	5.308749	-0.059246	2.339185
290.334019	1599.771746	5.313754	-0.059317	2.340892
290.554902	1602.195455	5.318758	-0.059364	2.342529
290.744075	1604.661114	5.323763	-0.059404	2.344185
291.054558	1607.120623	5.328768	-0.059470	2.345865
291.149394	1609.583362	5.333773	-0.059490	2.347494
291.358109	1612.002916	5.338778	-0.059534	2.349120
291.438167	1614.475567	5.343782	-0.059552	2.350750
291.560471	1616.943963	5.348787	-0.059578	2.352385
291.658824	1619.365816	5.353792	-0.059599	2.353984
291.818725	1621.844006	5.358797	-0.059633	2.355633
291.898604	1624.309998	5.363802	-0.059650	2.357253
292.096953	1626.707781	5.368806	-0.059692	2.358857
292.387092	1629.201988	5.373811	-0.059754	2.360543
292.789059	1631.592511	5.378816	-0.059839	2.362188
294.352955	1634.069088	5.383821	-0.060168	2.364165
294.995067	1636.538056	5.388826	-0.060303	2.365916
295.968666	1638.971704	5.393830	-0.060509	2.367721
296.638523	1641.449453	5.398835	-0.060650	2.369481
296.998945	1643.909799	5.403840	-0.060726	2.371155
297.197009	1646.363572	5.408845	-0.060768	2.372785
297.493127	1648.813267	5.413850	-0.060831	2.374434
297.671402	1651.255574	5.418854	-0.060869	2.376050
297.760111	1653.723857	5.423859	-0.060888	2.377660
297.818967	1656.183476	5.428864	-0.060901	2.379256
297.975875	1658.615230	5.433869	-0.060934	2.380856
298.131922	1661.075002	5.438874	-0.060967	2.382473
298.340963	1663.543027	5.443878	-0.061012	2.384107
298.337958	1665.980825	5.448883	-0.061012	2.385670
298.452098	1668.453602	5.453888	-0.061036	2.387282
298.672341	1670.867130	5.458893	-0.061083	2.388881
298.603684	1673.345919	5.463898	-0.061069	2.390451
298.816377	1675.801444	5.468902	-0.061114	2.392072
298.881714	1678.246704	5.473907	-0.061128	2.393651
299.077367	1680.701174	5.478912	-0.061169	2.395265
299.009107	1683.176354	5.483917	-0.061155	2.396830
299.182758	1685.580140	5.488922	-0.061192	2.398405
299.363457	1688.058640	5.493926	-0.061231	2.400027
299.516794	1690.515365	5.498931	-0.061263	2.401629
299.552890	1692.965845	5.503936	-0.061271	2.403198
299.532964	1695.425262	5.508941	-0.061268	2.404758
299.635886	1697.868416	5.513946	-0.061290	2.406336
299.885494	1700.319060	5.518950	-0.061343	2.407952
299.982667	1702.786334	5.523955	-0.061363	2.409542
300.005327	1705.225053	5.528960	-0.061369	2.411095
300.221234	1707.688725	5.533965	-0.061414	2.412708
300.362860	1710.124227	5.538970	-0.061445	2.414285
300.684559	1712.564584	5.543974	-0.061513	2.415905
300.851333	1715.057595	5.548979	-0.061548	2.417522
301.006841	1717.474274	5.553984	-0.061581	2.419087
301.234118	1719.953199	5.558989	-0.061629	2.420707
301.371911	1722.396230	5.563994	-0.061659	2.422282
301.650960	1724.849969	5.568998	-0.061718	2.423896
301.754951	1727.316631	5.574003	-0.061740	2.425476
301.843715	1729.751886	5.579008	-0.061759	2.427032
302.045020	1732.210945	5.584013	-0.061802	2.428628
302.572388	1734.632368	5.589018	-0.061913	2.430275
303.320659	1737.107496	5.594022	-0.062071	2.432005
303.820758	1739.557336	5.599027	-0.062177	2.433660
304.038058	1742.019367	5.604032	-0.062223	2.435257
304.422002	1744.466858	5.609037	-0.062304	2.436882
304.780411	1746.923229	5.614042	-0.062380	2.438506
305.215683	1749.375158	5.619046	-0.062472	2.440144
306.034666	1751.778981	5.624051	-0.062645	2.441838
306.638486	1754.287417	5.629056	-0.062772	2.443547
306.964455	1756.748484	5.634061	-0.062841	2.445162
307.418955	1759.167799	5.639066	-0.062937	2.446779
307.814880	1761.646521	5.644070	-0.063021	2.448418
308.095325	1764.094750	5.649075	-0.063080	2.450011
308.192987	1766.535912	5.654080	-0.063101	2.451557
308.366973	1769.002331	5.659085	-0.063138	2.453135
308.484709	1771.448112	5.664090	-0.063163	2.454686
308.647141	1773.922269	5.669094	-0.063198	2.456264
308.708733	1776.357396	5.674099	-0.063211	2.457794
308.917039	1778.792444	5.679104	-0.063255	2.459357
308.990093	1781.266936	5.684109	-0.063271	2.460912
309.057788	1783.719845	5.689114	-0.063286	2.462451
309.299283	1786.167964	5.694118	-0.063337	2.464026
309.425909	1788.627692	5.699123	-0.063364	2.465581
309.436664	1791.077662	5.704128	-0.063367	2.467103
309.759082	1793.518252	5.709133	-0.063435	2.468688
309.994833	1795.960116	5.714138	-0.063485	2.470254
310.428878	1798.434481	5.719142	-0.063577	2.471884
310.693994	1800.887660	5.724147	-0.063633	2.473461
310.930877	1803.333341	5.729152	-0.063683	2.475026
311.310039	1805.787942	5.734157	-0.063763	2.476628
311.463295	1808.232754	5.739162	-0.063796	2.478172
311.637072	1810.699504	5.744166	-0.063833	2.479733
311.883633	1813.159336	5.749171	-0.063885	2.481305
312.209034	1815.583738	5.754176	-0.063954	2.482872
312.385885	1818.061089	5.759181	-0.063991	2.484437
