Tue Oct 04 11:29:49 2016

Number of Points = 2704
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
230.139676	937.016028	3.141683	-0.047384	1.839828
231.446440	941.217330	3.146688	-0.047660	1.843743
234.528495	945.405315	3.151693	-0.048309	1.848207
235.292574	949.820044	3.156698	-0.048471	1.852107
235.488452	954.068629	3.161702	-0.048513	1.855681
235.882658	958.314298	3.166707	-0.048597	1.859309
236.103690	962.590398	3.171712	-0.048644	1.862900
236.263270	966.828849	3.176717	-0.048678	1.866433
236.650273	971.090953	3.181722	-0.048761	1.870051
237.160670	975.349671	3.186726	-0.048869	1.873697
237.600001	979.587923	3.191731	-0.048962	1.877298
237.766055	983.870535	3.196736	-0.048998	1.880842
238.204592	988.114905	3.201741	-0.049091	1.884434
239.379266	992.297784	3.206746	-0.049339	1.888198
240.764450	996.588512	3.211750	-0.049631	1.892108
241.361432	1000.882873	3.216755	-0.049758	1.895767
241.628831	1005.137818	3.221760	-0.049815	1.899286
241.966699	1009.405816	3.226765	-0.049887	1.902830
242.113087	1013.644721	3.231770	-0.049918	1.906285
242.555216	1017.915658	3.236774	-0.050012	1.909850
242.934246	1022.175149	3.241779	-0.050093	1.913380
243.072086	1026.405339	3.246784	-0.050123	1.916807
243.704006	1030.678089	3.251789	-0.050256	1.920412
244.112562	1034.925155	3.256794	-0.050343	1.923922
244.521413	1039.179059	3.261798	-0.050430	1.927431
245.430783	1043.408199	3.266803	-0.050622	1.931065
246.787982	1047.675052	3.271808	-0.050908	1.934859
247.247492	1051.929688	3.276813	-0.051006	1.938364
247.517886	1056.228862	3.281818	-0.051064	1.941840
247.911403	1060.467427	3.286822	-0.051147	1.945299
248.809567	1064.704409	3.291827	-0.051337	1.948903
249.208593	1068.977732	3.296832	-0.051422	1.952379
249.517399	1073.257268	3.301837	-0.051488	1.955826
249.866741	1077.504364	3.306842	-0.051562	1.959254
250.360416	1081.744819	3.311846	-0.051667	1.962713
250.627131	1086.011027	3.316851	-0.051724	1.966119
251.109547	1090.241972	3.321856	-0.051826	1.969556
251.964255	1094.486491	3.326861	-0.052007	1.973107
253.284310	1098.730927	3.331866	-0.052285	1.976790
254.002882	1103.017186	3.336870	-0.052437	1.980321
254.837107	1107.248587	3.341875	-0.052614	1.983836
255.476151	1111.539027	3.346880	-0.052749	1.987334
255.779847	1115.804827	3.351885	-0.052814	1.990707
256.180076	1120.056346	3.356890	-0.052899	1.994093
256.658957	1124.297660	3.361894	-0.053000	1.997488
256.935591	1128.569243	3.366899	-0.053059	2.000841
257.166993	1132.813167	3.371904	-0.053109	2.004154
257.643615	1137.065829	3.376909	-0.053210	2.007539
258.337146	1141.305160	3.381914	-0.053357	2.010972
259.189861	1145.573860	3.386918	-0.053537	2.014467
260.218360	1149.797390	3.391923	-0.053754	2.017972
260.585807	1154.120210	3.396928	-0.053832	2.021355
260.760781	1158.360349	3.401933	-0.053870	2.024615
261.002423	1162.613323	3.406938	-0.053921	2.027899
261.216618	1166.885896	3.411942	-0.053967	2.031184
261.254734	1171.146429	3.416947	-0.053976	2.034404
261.495502	1175.367679	3.421952	-0.054028	2.037648
262.059309	1179.634572	3.426957	-0.054147	2.041013
262.887289	1183.874713	3.431962	-0.054322	2.044427
263.750742	1188.090392	3.436966	-0.054505	2.047827
265.411668	1192.354289	3.441971	-0.054855	2.051483
266.198010	1196.641351	3.446976	-0.055021	2.054903
266.570282	1200.912420	3.451981	-0.055100	2.058188
266.875949	1205.177416	3.456986	-0.055165	2.061444
266.755025	1209.452852	3.461990	-0.055141	2.064583
267.212272	1213.673445	3.466995	-0.055238	2.067839
267.588500	1217.928805	3.472000	-0.055318	2.071093
268.522795	1222.156770	3.477005	-0.055515	2.074478
269.356511	1226.436658	3.482010	-0.055691	2.077866
269.559643	1230.713015	3.487014	-0.055735	2.081071
270.105904	1234.950402	3.492019	-0.055851	2.084338
270.519012	1239.214613	3.497024	-0.055939	2.087583
270.905044	1243.473646	3.502029	-0.056021	2.090811
271.067604	1247.724373	3.507034	-0.056056	2.093966
271.349319	1251.990898	3.512038	-0.056116	2.097161
271.479481	1256.251192	3.517043	-0.056144	2.100304
271.568151	1260.500832	3.522048	-0.056163	2.103424
271.887402	1264.743414	3.527053	-0.056231	2.106597
272.187854	1269.007487	3.532058	-0.056295	2.109776
273.079811	1273.237387	3.537062	-0.056484	2.113087
274.083201	1277.510062	3.542067	-0.056696	2.116454
274.582420	1281.772455	3.547072	-0.056802	2.119671
275.034015	1286.010972	3.552077	-0.056898	2.122852
275.337135	1290.297885	3.557082	-0.056962	2.126024
275.532205	1294.543151	3.562086	-0.057004	2.129131
275.941948	1298.785605	3.567091	-0.057091	2.132290
276.762805	1303.030887	3.572096	-0.057265	2.135557
277.360495	1307.288434	3.577101	-0.057391	2.138768
277.841887	1311.548148	3.582106	-0.057493	2.141944
278.211006	1315.818543	3.587110	-0.057572	2.145092
278.580098	1320.069214	3.592115	-0.057650	2.148222
279.052711	1324.319664	3.597120	-0.057750	2.151375
279.833202	1328.566368	3.602125	-0.057916	2.154603
280.830983	1332.813383	3.607130	-0.058126	2.157884
281.954714	1337.050281	3.612134	-0.058364	2.161186
283.122776	1341.334635	3.617139	-0.058610	2.164529
283.634724	1345.596689	3.622144	-0.058719	2.167676
284.276957	1349.848494	3.627149	-0.058855	2.170846
284.958039	1354.111266	3.632154	-0.058999	2.174029
285.227118	1358.354265	3.637158	-0.059056	2.177085
285.408156	1362.653586	3.642163	-0.059095	2.180153
285.508944	1366.886770	3.647168	-0.059117	2.183149
285.674881	1371.170085	3.652173	-0.059153	2.186193
285.859591	1375.387917	3.657178	-0.059193	2.189192
285.967776	1379.668750	3.662182	-0.059216	2.192211
286.147890	1383.915841	3.667187	-0.059255	2.195221
286.432514	1388.146998	3.672192	-0.059316	2.198243
287.101871	1392.402868	3.677197	-0.059457	2.201378
288.417438	1396.611782	3.682202	-0.059735	2.204644
289.777531	1400.907248	3.687206	-0.060022	2.207976
290.296758	1405.195174	3.692211	-0.060132	2.211080
290.676770	1409.421429	3.697216	-0.060213	2.214102
291.217047	1413.685391	3.702221	-0.060327	2.217186
291.646083	1417.949263	3.707226	-0.060418	2.220237
291.865638	1422.217099	3.712230	-0.060465	2.223233
292.121346	1426.477564	3.717235	-0.060520	2.226229
292.494185	1430.689502	3.722240	-0.060599	2.229218
292.883372	1434.970480	3.727245	-0.060682	2.232254
293.276368	1439.245197	3.732250	-0.060765	2.235283
294.180830	1443.417745	3.737254	-0.060956	2.238368
295.118909	1447.738531	3.742259	-0.061155	2.241558
295.479154	1452.003491	3.747264	-0.061231	2.244559
295.767520	1456.224632	3.752269	-0.061293	2.247508
296.034005	1460.539120	3.757274	-0.061350	2.250511
296.291999	1464.760181	3.762278	-0.061405	2.253444
296.557789	1469.024301	3.767283	-0.061462	2.256404
296.698399	1473.267305	3.772288	-0.061492	2.259315
297.055015	1477.521063	3.777293	-0.061568	2.262283
297.263307	1481.783415	3.782298	-0.061612	2.265217
297.613618	1486.036064	3.787302	-0.061687	2.268175
297.793547	1490.307393	3.792307	-0.061726	2.271099
298.112792	1494.556653	3.797312	-0.061794	2.274040
298.646625	1498.794791	3.802317	-0.061907	2.277023
299.198455	1503.052408	3.807322	-0.062024	2.280019
299.652254	1507.314712	3.812326	-0.062120	2.282991
300.312100	1511.550874	3.817331	-0.062260	2.285992
300.791826	1515.806489	3.822336	-0.062361	2.288957
301.499646	1520.063000	3.827341	-0.062511	2.291975
302.127114	1524.335781	3.832346	-0.062644	2.294981
302.548260	1528.582374	3.837350	-0.062733	2.297914
302.931851	1532.849085	3.842355	-0.062815	2.300847
303.391294	1537.100655	3.847360	-0.062912	2.303785
303.699124	1541.358400	3.852365	-0.062978	2.306686
303.920876	1545.608373	3.857370	-0.063026	2.309557
304.242409	1549.865974	3.862374	-0.063094	2.312455
304.780710	1554.111666	3.867379	-0.063208	2.315393
305.511933	1558.357906	3.872384	-0.063363	2.318375
306.505313	1562.623918	3.877389	-0.063573	2.321431
307.592653	1566.851512	3.882394	-0.063802	2.324480
308.713857	1571.112803	3.887398	-0.064039	2.327555
309.489728	1575.389829	3.892403	-0.064203	2.330552
309.609882	1579.666063	3.897408	-0.064229	2.333386
309.991181	1583.928033	3.902413	-0.064310	2.336270
310.096550	1588.147115	3.907418	-0.064333	2.339056
310.497351	1592.431109	3.912422	-0.064418	2.341952
310.836932	1596.677716	3.917427	-0.064491	2.344806
310.967082	1600.925360	3.922432	-0.064519	2.347606
311.151190	1605.191102	3.927437	-0.064558	2.350428
311.428523	1609.458421	3.932442	-0.064618	2.353269
311.690602	1613.699434	3.937446	-0.064673	2.356087
311.853696	1617.948502	3.942451	-0.064709	2.358882
312.129322	1622.206531	3.947456	-0.064767	2.361707
312.644429	1626.461667	3.952461	-0.064877	2.364584
313.012183	1630.705113	3.957466	-0.064955	2.367415
313.241690	1634.967801	3.962470	-0.065004	2.370221
313.405615	1639.246042	3.967475	-0.065039	2.373019
313.762568	1643.485994	3.972480	-0.065115	2.375835
313.912108	1647.725506	3.977485	-0.065147	2.378597
314.250041	1651.999144	3.982490	-0.065219	2.381423
314.841437	1656.243467	3.987494	-0.065345	2.384287
315.472074	1660.499800	3.992499	-0.065478	2.387164
315.858672	1664.748718	3.997504	-0.065560	2.389976
316.530094	1669.001739	4.002509	-0.065702	2.392853
317.202807	1673.263270	4.007514	-0.065845	2.395733
317.778549	1677.511399	4.012518	-0.065967	2.398578
318.417280	1681.765097	4.017523	-0.066102	2.401438
319.194675	1686.025154	4.022528	-0.066266	2.404330
319.680905	1690.292315	4.027533	-0.066369	2.407156
319.943335	1694.554674	4.032538	-0.066425	2.409923
320.311283	1698.788803	4.037542	-0.066504	2.412694
320.653875	1703.063469	4.042547	-0.066577	2.415481
321.566894	1707.258812	4.047552	-0.066770	2.418347
322.425895	1711.572964	4.052557	-0.066951	2.421272
322.848084	1715.819341	4.057562	-0.067041	2.424050
323.129285	1720.091038	4.062566	-0.067101	2.426807
323.556594	1724.317484	4.067571	-0.067191	2.429567
323.701499	1728.604968	4.072576	-0.067223	2.432297
324.018985	1732.851342	4.077581	-0.067290	2.435038
324.197063	1737.093478	4.082586	-0.067329	2.437741
324.396412	1741.350091	4.087590	-0.067371	2.440455
324.555547	1745.618288	4.092595	-0.067406	2.443164
324.701828	1749.872295	4.097600	-0.067437	2.445858
324.980513	1754.107436	4.102605	-0.067497	2.448568
325.159648	1758.384314	4.107610	-0.067535	2.451278
325.365935	1762.634818	4.112614	-0.067580	2.453974
325.586435	1766.883928	4.117619	-0.067627	2.456670
326.169614	1771.114663	4.122624	-0.067750	2.459434
326.991263	1775.380136	4.127629	-0.067924	2.462271
327.862879	1779.643142	4.132634	-0.068108	2.465113
328.884396	1783.870811	4.137638	-0.068324	2.467965
330.086986	1788.125803	4.142643	-0.068578	2.470870
331.374905	1792.395904	4.147648	-0.068850	2.473801
331.936966	1796.670621	4.152653	-0.068969	2.476567
332.370011	1800.912653	4.157658	-0.069061	2.479282
332.443543	1805.184587	4.162662	-0.069077	2.481931
332.772471	1809.442987	4.167667	-0.069147	2.484626
333.205228	1813.695088	4.172672	-0.069239	2.487337
333.474642	1817.926598	4.177677	-0.069296	2.489997
333.894216	1822.217625	4.182682	-0.069385	2.492723
334.373529	1826.444227	4.187686	-0.069487	2.495420
334.810657	1830.683629	4.192691	-0.069580	2.498113
335.355423	1834.981199	4.197696	-0.069695	2.500862
335.746706	1839.204091	4.202701	-0.069779	2.503529
336.318273	1843.479362	4.207706	-0.069900	2.506264
336.646308	1847.726633	4.212710	-0.069969	2.508926
336.940610	1851.996497	4.217715	-0.070032	2.511591
337.288598	1856.252870	4.222720	-0.070106	2.514256
337.500058	1860.499752	4.227725	-0.070152	2.516883
337.752229	1864.725106	4.232730	-0.070205	2.519504
337.947716	1869.019349	4.237734	-0.070247	2.522150
338.176912	1873.267576	4.242739	-0.070296	2.524774
338.267501	1877.522833	4.247744	-0.070316	2.527368
338.390734	1881.779472	4.252749	-0.070343	2.529968
338.753059	1886.026387	4.257754	-0.070420	2.532612
338.810775	1890.277683	4.262758	-0.070433	2.535189
339.292184	1894.519153	4.267763	-0.070535	2.537849
339.482768	1898.801842	4.272768	-0.070576	2.540469
339.789847	1903.044578	4.277773	-0.070642	2.543087
340.073886	1907.305917	4.282778	-0.070702	2.545708
340.641180	1911.539153	4.287782	-0.070822	2.548371
340.998494	1915.815009	4.292787	-0.070898	2.551012
341.153038	1920.082963	4.297792	-0.070932	2.553601
341.363829	1924.327184	4.302797	-0.070977	2.556185
341.587144	1928.566332	4.307802	-0.071025	2.558766
341.743310	1932.835438	4.312806	-0.071058	2.561349
342.072878	1937.079875	4.317811	-0.071128	2.563951
342.880043	1941.338684	4.322816	-0.071299	2.566662
343.750231	1945.566887	4.327821	-0.071483	2.569365
344.379844	1949.851346	4.332826	-0.071616	2.572047
344.872715	1954.108414	4.337830	-0.071721	2.574680
345.352066	1958.368681	4.342835	-0.071823	2.577310
346.013225	1962.589422	4.347840	-0.071962	2.579952
346.529776	1966.886746	4.352845	-0.072072	2.582607
346.826941	1971.119632	4.357850	-0.072135	2.585173
347.146031	1975.386802	4.362854	-0.072203	2.587762
347.353480	1979.634299	4.367859	-0.072248	2.590313
347.493556	1983.903185	4.372864	-0.072278	2.592860
347.534077	1988.146134	4.377869	-0.072287	2.595368
347.910673	1992.429749	4.382874	-0.072367	2.597968
348.104727	1996.646137	4.387878	-0.072409	2.600488
348.205497	2000.923377	4.392883	-0.072431	2.603021
348.380403	2005.185925	4.397888	-0.072469	2.605559
348.636087	2009.398137	4.402893	-0.072523	2.608082
348.847274	2013.688151	4.407898	-0.072569	2.610639
349.140161	2017.935278	4.412902	-0.072631	2.613185
349.525884	2022.177180	4.417907	-0.072713	2.615745
350.116914	2026.416415	4.422912	-0.072838	2.618344
350.572012	2030.702516	4.427917	-0.072935	2.620939
351.004332	2034.950364	4.432922	-0.073027	2.623504
351.707075	2039.181893	4.437926	-0.073175	2.626114
354.078976	2043.414960	4.442931	-0.073675	2.629070
354.903139	2047.718949	4.447936	-0.073849	2.631741
355.273766	2051.989110	4.452941	-0.073928	2.634296
355.574820	2056.253771	4.457946	-0.073992	2.636831
355.836658	2060.504372	4.462950	-0.074048	2.639346
356.105178	2064.749762	4.467955	-0.074106	2.641858
356.415917	2069.021258	4.472960	-0.074172	2.644391
356.661415	2073.266525	4.477965	-0.074224	2.646894
356.952758	2077.526898	4.482970	-0.074286	2.649412
357.172180	2081.788186	4.487974	-0.074333	2.651913
357.377918	2086.030568	4.492979	-0.074377	2.654398
357.504826	2090.299214	4.497984	-0.074405	2.656879
357.661035	2094.547327	4.502989	-0.074439	2.659353
357.861611	2098.805948	4.507994	-0.074482	2.661839
358.101396	2103.061202	4.512998	-0.074533	2.664330
358.267181	2107.308266	4.518003	-0.074569	2.666797
358.563883	2111.565584	4.523008	-0.074632	2.669296
358.733106	2115.806971	4.528013	-0.074668	2.671756
358.770533	2120.085662	4.533018	-0.074677	2.674209
359.111998	2124.325625	4.538022	-0.074750	2.676700
359.329069	2128.573508	4.543027	-0.074796	2.679167
359.531826	2132.853535	4.548032	-0.074840	2.681648
360.086798	2137.098388	4.553037	-0.074957	2.684177
360.740763	2141.326600	4.558042	-0.075096	2.686715
361.925020	2145.573897	4.563046	-0.075346	2.689368
362.688704	2149.842482	4.568051	-0.075507	2.691945
363.828312	2154.109164	4.573056	-0.075748	2.694595
364.604363	2158.368223	4.578061	-0.075912	2.697164
365.135023	2162.603076	4.583066	-0.076024	2.699668
365.724960	2166.870252	4.588070	-0.076149	2.702200
366.116127	2171.142116	4.593075	-0.076232	2.704692
366.215637	2175.403240	4.598080	-0.076254	2.707117
366.492247	2179.625883	4.603085	-0.076313	2.709554
366.831235	2183.911277	4.608090	-0.076385	2.712036
367.127843	2188.145897	4.613094	-0.076449	2.714479
367.387416	2192.412611	4.618099	-0.076504	2.716930
367.625617	2196.650868	4.623104	-0.076555	2.719359
367.866931	2200.932550	4.628109	-0.076607	2.721811
368.204479	2205.170766	4.633114	-0.076678	2.724255
368.232010	2209.420750	4.638118	-0.076685	2.726642
368.354260	2213.686126	4.643123	-0.076712	2.729055
368.664297	2217.939687	4.648128	-0.076778	2.731495
368.764356	2222.208356	4.653133	-0.076800	2.733901
368.847218	2226.446646	4.658138	-0.076818	2.736284
369.184286	2230.702353	4.663142	-0.076890	2.738725
369.562744	2234.954125	4.668147	-0.076970	2.741169
369.729160	2239.220888	4.673152	-0.077006	2.743578
370.016115	2243.464058	4.678157	-0.077067	2.745996
370.243281	2247.701330	4.683162	-0.077116	2.748396
370.624238	2251.982594	4.688166	-0.077197	2.750848
370.929064	2256.254226	4.693171	-0.077262	2.753279
371.280505	2260.487427	4.698176	-0.077336	2.755694
371.539599	2264.746952	4.703181	-0.077392	2.758105
371.952917	2268.984729	4.708186	-0.077479	2.760531
372.259134	2273.257429	4.713190	-0.077545	2.762953
372.663863	2277.481225	4.718195	-0.077631	2.765365
373.319793	2281.764136	4.723200	-0.077770	2.767857
374.000528	2286.001173	4.728205	-0.077914	2.770326
374.457762	2290.284203	4.733210	-0.078011	2.772774
374.787328	2294.529389	4.738214	-0.078081	2.775175
375.694817	2298.761878	4.743219	-0.078273	2.777679
376.318451	2303.019522	4.748224	-0.078405	2.780139
376.674270	2307.306044	4.753229	-0.078480	2.782561
376.973083	2311.537949	4.758234	-0.078544	2.784940
377.163666	2315.796278	4.763238	-0.078585	2.787311
377.404925	2320.061053	4.768243	-0.078636	2.789692
377.617375	2324.315739	4.773248	-0.078682	2.792061
377.708615	2328.569859	4.778253	-0.078702	2.794404
377.938661	2332.825754	4.783258	-0.078751	2.796773
378.246689	2337.045985	4.788262	-0.078817	2.799135
378.479157	2341.339979	4.793267	-0.078867	2.801521
378.737852	2345.579821	4.798272	-0.078922	2.803880
379.002056	2349.853564	4.803277	-0.078978	2.806257
379.387333	2354.078285	4.808282	-0.079060	2.808628
379.633636	2358.354322	4.813286	-0.079113	2.810998
379.761942	2362.615028	4.818291	-0.079141	2.813336
380.216576	2366.851989	4.823296	-0.079237	2.815721
380.380553	2371.124236	4.828301	-0.079272	2.818068
380.573742	2375.348955	4.833306	-0.079314	2.820393
380.585412	2379.625762	4.838310	-0.079317	2.822709
380.805926	2383.884443	4.843315	-0.079364	2.825053
381.020359	2388.151210	4.848320	-0.079410	2.827399
381.330650	2392.356290	4.853325	-0.079476	2.829727
381.561978	2396.655126	4.858330	-0.079526	2.832089
381.883289	2400.901305	4.863334	-0.079594	2.834438
382.480252	2405.143638	4.868339	-0.079721	2.836835
383.000077	2409.386025	4.873344	-0.079831	2.839214
383.692097	2413.678465	4.878349	-0.079977	2.841651
384.264382	2417.905064	4.883354	-0.080099	2.844029
385.000951	2422.161416	4.888358	-0.080254	2.846450
385.637779	2426.416938	4.893363	-0.080389	2.848851
386.240993	2430.668851	4.898368	-0.080517	2.851241
386.535432	2434.940044	4.903373	-0.080580	2.853582
386.847342	2439.198874	4.908378	-0.080646	2.855917
387.005447	2443.452956	4.913382	-0.080680	2.858220
387.279080	2447.685526	4.918387	-0.080739	2.860531
387.503898	2451.954452	4.923392	-0.080787	2.862850
387.696480	2456.207111	4.928397	-0.080828	2.865152
387.925144	2460.453663	4.933402	-0.080877	2.867456
388.517115	2464.727637	4.938406	-0.081002	2.869840
388.940678	2468.968267	4.943411	-0.081092	2.872173
389.245313	2473.222143	4.948416	-0.081157	2.874489
389.504022	2477.496144	4.953421	-0.081213	2.876806
389.692869	2481.726734	4.958426	-0.081253	2.879085
390.197607	2485.987790	4.963430	-0.081360	2.881436
390.625703	2490.240255	4.968435	-0.081451	2.883766
391.015579	2494.504322	4.973440	-0.081534	2.886094
391.603971	2498.762227	4.978445	-0.081658	2.888453
391.841479	2502.998379	4.983450	-0.081709	2.890734
392.146026	2507.295812	4.988454	-0.081774	2.893058
392.484701	2511.519878	4.993459	-0.081846	2.895348
392.712677	2515.783438	4.998464	-0.081895	2.897636
392.968454	2520.018900	5.003469	-0.081950	2.899913
393.462504	2524.279775	5.008474	-0.082054	2.902245
394.011099	2528.525435	5.013478	-0.082171	2.904577
394.594908	2532.800644	5.018483	-0.082294	2.906929
394.737391	2537.049605	5.023488	-0.082325	2.909185
394.872815	2541.309732	5.028493	-0.082354	2.911444
395.004948	2545.568409	5.033498	-0.082383	2.913699
395.231130	2549.817024	5.038502	-0.082432	2.915965
395.481188	2554.069156	5.043507	-0.082485	2.918235
395.655062	2558.320569	5.048512	-0.082522	2.920489
395.905588	2562.568605	5.053517	-0.082576	2.922753
396.170802	2566.828145	5.058522	-0.082633	2.925025
396.428592	2571.093685	5.063526	-0.082688	2.927296
396.929477	2575.334513	5.068531	-0.082794	2.929596
397.485931	2579.605928	5.073536	-0.082912	2.931920
397.675666	2583.853200	5.078541	-0.082952	2.934165
398.103361	2588.113687	5.083546	-0.083043	2.936456
398.408880	2592.363903	5.088550	-0.083108	2.938719
398.940431	2596.588401	5.093555	-0.083221	2.941007
399.580717	2600.864495	5.098560	-0.083357	2.943340
399.935571	2605.117828	5.103565	-0.083432	2.945608
400.277199	2609.381571	5.108570	-0.083505	2.947877
400.531797	2613.639477	5.113574	-0.083559	2.950125
400.752304	2617.905834	5.118579	-0.083606	2.952371
400.971954	2622.147427	5.123584	-0.083653	2.954601
401.240616	2626.389997	5.128589	-0.083711	2.956840
401.366067	2630.654248	5.133594	-0.083738	2.959062
401.675760	2634.903295	5.138598	-0.083804	2.961307
401.794933	2639.187195	5.143603	-0.083830	2.963535
402.005012	2643.398867	5.148608	-0.083875	2.965740
402.631695	2647.693011	5.153613	-0.084008	2.968060
403.026882	2651.906781	5.158618	-0.084091	2.970295
403.419259	2656.198460	5.163622	-0.084175	2.972568
403.740471	2660.427938	5.168627	-0.084243	2.974795
404.071293	2664.693374	5.173632	-0.084314	2.977040
404.372502	2668.941248	5.178637	-0.084378	2.979270
404.725543	2673.199085	5.183642	-0.084453	2.981512
404.952431	2677.485184	5.188646	-0.084502	2.983744
405.352313	2681.686653	5.193651	-0.084587	2.985962
405.427524	2685.973216	5.198656	-0.084603	2.988165
405.650724	2690.187250	5.203661	-0.084651	2.990355
405.797420	2694.491873	5.208666	-0.084683	2.992576
406.060620	2698.724994	5.213670	-0.084739	2.994780
406.202992	2702.992849	5.218675	-0.084770	2.996978
406.402187	2707.240800	5.223680	-0.084812	2.999175
406.503817	2711.490901	5.228685	-0.084835	3.001354
406.693035	2715.745560	5.233690	-0.084875	3.003549
407.041653	2719.973589	5.238694	-0.084949	3.005757
407.350282	2724.269619	5.243699	-0.085015	3.007990
407.707555	2728.514814	5.248704	-0.085091	3.010205
408.062403	2732.773987	5.253709	-0.085167	3.012424
408.445222	2737.023225	5.258714	-0.085248	3.014642
408.789261	2741.287137	5.263718	-0.085321	3.016858
409.233819	2745.515142	5.268723	-0.085416	3.019072
409.628823	2749.774466	5.273728	-0.085499	3.021292
409.890072	2754.059772	5.278733	-0.085555	3.023500
410.202157	2758.280870	5.283738	-0.085622	3.025683
410.447832	2762.558742	5.288742	-0.085674	3.027882
410.717976	2766.803606	5.293747	-0.085732	3.030066
410.939711	2771.046407	5.298752	-0.085779	3.032240
411.378698	2775.330235	5.303757	-0.085873	3.034470
411.806462	2779.565928	5.308762	-0.085963	3.036671
412.005545	2783.834107	5.313766	-0.086006	3.038849
412.399469	2788.059773	5.318771	-0.086090	3.041037
412.735921	2792.353641	5.323776	-0.086161	3.043248
412.877951	2796.592162	5.328781	-0.086192	3.045396
413.158899	2800.837096	5.333786	-0.086252	3.047569
413.519171	2805.097586	5.338790	-0.086329	3.049763
413.935972	2809.353997	5.343795	-0.086417	3.051962
414.164884	2813.608635	5.348800	-0.086466	3.054127
414.501711	2817.849821	5.353805	-0.086538	3.056301
414.786296	2822.122526	5.358810	-0.086599	3.058481
414.909510	2826.349735	5.363814	-0.086625	3.060610
415.249544	2830.631857	5.368819	-0.086698	3.062801
415.600312	2834.890983	5.373824	-0.086772	3.064981
415.916128	2839.137512	5.378829	-0.086840	3.067147
416.096948	2843.398318	5.383834	-0.086878	3.069296
416.411851	2847.630658	5.388838	-0.086946	3.071452
416.553424	2851.910892	5.393843	-0.086976	3.073600
416.731368	2856.172444	5.398848	-0.087014	3.075745
417.158857	2860.404990	5.403853	-0.087105	3.077915
417.412377	2864.674278	5.408858	-0.087159	3.080072
417.699759	2868.930819	5.413862	-0.087221	3.082228
417.973155	2873.169308	5.418867	-0.087279	3.084370
418.309188	2877.416252	5.423872	-0.087351	3.086526
418.500939	2881.690349	5.428877	-0.087392	3.088670
418.584864	2885.931761	5.433882	-0.087410	3.090778
418.647853	2890.197089	5.438886	-0.087424	3.092892
418.914272	2894.458224	5.443891	-0.087481	3.095038
419.249241	2898.703130	5.448896	-0.087552	3.097185
419.613223	2902.963557	5.453901	-0.087630	3.099343
419.954691	2907.201053	5.458906	-0.087703	3.101484
420.631534	2911.458926	5.463910	-0.087846	3.103689
421.056689	2915.707593	5.468915	-0.087936	3.105847
421.802240	2919.978820	5.473920	-0.088094	3.108067
422.572956	2924.216329	5.478925	-0.088257	3.110273
423.198924	2928.481027	5.483930	-0.088389	3.112467
423.775269	2932.754223	5.488934	-0.088511	3.114655
424.469399	2936.973237	5.493939	-0.088658	3.116834
424.783324	2941.258125	5.498944	-0.088725	3.118982
425.374273	2945.485012	5.503949	-0.088850	3.121145
425.538994	2949.754624	5.508954	-0.088886	3.123258
425.749760	2954.024538	5.513958	-0.088931	3.125377
425.919698	2958.269527	5.518963	-0.088967	3.127476
426.108406	2962.525237	5.523968	-0.089008	3.129581
426.321779	2966.784599	5.528973	-0.089054	3.131691
426.488707	2971.025286	5.533978	-0.089090	3.133783
426.647087	2975.282656	5.538982	-0.089124	3.135880
426.659953	2979.544799	5.543987	-0.089127	3.137954
426.866627	2983.778926	5.548992	-0.089172	3.140045
426.916902	2988.052890	5.553997	-0.089183	3.142128
427.047524	2992.341437	5.559002	-0.089211	3.144230
427.064397	2996.534426	5.564006	-0.089216	3.146266
427.225256	3000.817961	5.569011	-0.089250	3.148368
427.223764	3005.063267	5.574016	-0.089251	3.150423
427.352131	3009.332468	5.579021	-0.089279	3.152510
427.432851	3013.579145	5.584026	-0.089296	3.154577
427.483915	3017.854056	5.589030	-0.089308	3.156651
427.594194	3022.077752	5.594035	-0.089332	3.158709
427.711012	3026.351241	5.599040	-0.089357	3.160790
427.864368	3030.575903	5.604045	-0.089391	3.162853
427.889231	3034.852741	5.609050	-0.089397	3.164918
428.105656	3039.120997	5.614054	-0.089443	3.167009
428.299488	3043.351042	5.619059	-0.089485	3.169076
428.660513	3047.600255	5.624064	-0.089561	3.171178
428.926269	3051.875747	5.629069	-0.089618	3.173276
429.338377	3056.142477	5.634074	-0.089706	3.175392
429.932341	3060.368580	5.639078	-0.089831	3.177516
431.072848	3064.615654	5.644083	-0.090072	3.179736
431.964050	3068.884697	5.649088	-0.090261	3.181925
432.438094	3073.166143	5.654093	-0.090361	3.184051
432.944767	3077.366745	5.659098	-0.090469	3.186143
433.645644	3081.659154	5.664102	-0.090617	3.188308
434.349164	3085.901654	5.669107	-0.090766	3.190448
434.683974	3090.167851	5.674112	-0.090837	3.192540
434.930877	3094.422365	5.679117	-0.090890	3.194610
435.283198	3098.657172	5.684122	-0.090965	3.196687
435.482082	3102.939268	5.689126	-0.091007	3.198760
435.518160	3107.173394	5.694131	-0.091016	3.200783
435.760092	3111.437665	5.699136	-0.091067	3.202852
435.903420	3115.675812	5.704141	-0.091098	3.204892
436.098094	3119.948286	5.709146	-0.091140	3.206955
436.428170	3124.218137	5.714150	-0.091211	3.209036
436.648454	3128.427340	5.719155	-0.091258	3.211070
