Tue Oct 04 11:21:15 2016

Number of Points = 2705
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
177.278171	636.325280	3.146675	-0.035986	1.548653
177.828501	639.269850	3.151680	-0.036103	1.551782
178.002813	642.181468	3.156685	-0.036140	1.554726
178.355495	645.049157	3.161690	-0.036215	1.557690
178.592238	647.979361	3.166694	-0.036265	1.560665
179.204981	650.827410	3.171699	-0.036394	1.563700
180.079265	653.746839	3.176704	-0.036579	1.566898
180.407893	656.711648	3.181709	-0.036649	1.569925
180.639242	659.609512	3.186714	-0.036698	1.572843
180.841120	662.485911	3.191718	-0.036741	1.575724
180.949255	665.429328	3.196723	-0.036764	1.578629
181.141550	668.300776	3.201728	-0.036805	1.581490
181.191531	671.226416	3.206733	-0.036816	1.584345
182.044353	674.052723	3.211738	-0.036996	1.587404
182.591681	677.021753	3.216742	-0.037112	1.590478
183.022778	679.897406	3.221747	-0.037203	1.593413
183.458321	682.816133	3.226752	-0.037295	1.596385
184.540773	685.672912	3.231757	-0.037523	1.599535
185.532192	688.599945	3.236762	-0.037732	1.602713
186.291328	691.494473	3.241766	-0.037893	1.605766
186.925153	694.433387	3.246771	-0.038027	1.608808
187.332576	697.348165	3.251776	-0.038113	1.611737
187.515750	700.279321	3.256781	-0.038152	1.614593
187.555907	703.148297	3.261786	-0.038161	1.617331
187.702466	706.073599	3.266790	-0.038192	1.620158
187.974240	708.981310	3.271795	-0.038250	1.623010
188.193096	711.874896	3.276800	-0.038297	1.625823
188.514860	714.767329	3.281805	-0.038365	1.628669
188.830493	717.670310	3.286810	-0.038432	1.631517
189.242736	720.588187	3.291814	-0.038519	1.634409
189.516658	723.491770	3.296819	-0.038577	1.637233
189.752070	726.408659	3.301824	-0.038627	1.640050
190.278652	729.261748	3.306829	-0.038739	1.642909
192.454757	732.005170	3.311834	-0.039197	1.646262
194.114423	735.094359	3.316838	-0.039547	1.649741
194.718395	737.975553	3.321843	-0.039674	1.652637
195.255797	740.898620	3.326848	-0.039788	1.655542
195.400678	743.844050	3.331853	-0.039819	1.658321
195.563927	746.735794	3.336858	-0.039854	1.661053
195.604283	749.639486	3.341862	-0.039863	1.663746
195.725800	752.542143	3.346867	-0.039889	1.666464
195.801807	755.454845	3.351872	-0.039905	1.669169
195.997653	758.347632	3.356877	-0.039947	1.671896
196.028538	761.263883	3.361882	-0.039954	1.674580
196.159046	764.134832	3.366886	-0.039982	1.677254
196.660357	767.036998	3.371891	-0.040088	1.680084
197.728673	769.911014	3.376896	-0.040313	1.683086
198.690085	772.806887	3.381901	-0.040516	1.686064
199.611975	775.743889	3.386906	-0.040711	1.689060
200.137421	778.658670	3.391910	-0.040822	1.691890
200.374867	781.593985	3.396915	-0.040872	1.694632
200.607894	784.469792	3.401920	-0.040922	1.697315
200.752112	787.393953	3.406925	-0.040953	1.700006
201.114461	790.286341	3.411930	-0.041029	1.702740
201.301657	793.193258	3.416934	-0.041069	1.705422
201.468915	796.099099	3.421939	-0.041105	1.708091
201.666470	799.010867	3.426944	-0.041147	1.710772
202.189665	801.891182	3.431949	-0.041258	1.713535
202.723639	804.749641	3.436954	-0.041371	1.716277
203.953438	807.685983	3.441958	-0.041630	1.719326
204.770815	810.604899	3.446963	-0.041802	1.722210
205.034921	813.530685	3.451968	-0.041859	1.724905
205.407042	816.411818	3.456973	-0.041937	1.727593
205.888703	819.302298	3.461978	-0.042039	1.730322
206.172707	822.246733	3.466982	-0.042099	1.733027
206.423708	825.129308	3.471987	-0.042153	1.735662
206.596110	828.063118	3.476992	-0.042190	1.738311
206.631107	830.958546	3.481997	-0.042197	1.740875
206.714977	833.855240	3.487002	-0.042216	1.743454
206.904485	836.744015	3.492006	-0.042256	1.746057
207.195524	839.678780	3.497011	-0.042318	1.748731
207.345144	842.553388	3.502016	-0.042350	1.751301
207.453771	845.479852	3.507021	-0.042373	1.753898
208.138235	848.342468	3.512026	-0.042518	1.756631
208.471638	851.271699	3.517030	-0.042588	1.759299
209.015033	854.145973	3.522035	-0.042703	1.761986
209.797143	857.066579	3.527040	-0.042868	1.764789
210.301356	859.965322	3.532045	-0.042975	1.767475
210.950572	862.883951	3.537050	-0.043112	1.770223
211.372634	865.789232	3.542054	-0.043201	1.772880
211.662174	868.690745	3.547059	-0.043263	1.775484
212.171764	871.566059	3.552064	-0.043371	1.778135
212.902459	874.502277	3.557069	-0.043525	1.780909
213.523481	877.373001	3.562074	-0.043656	1.783586
214.061581	880.305547	3.567078	-0.043770	1.786284
214.321694	883.236621	3.572083	-0.043825	1.788884
214.559833	886.113895	3.577088	-0.043876	1.791427
214.689725	889.034614	3.582093	-0.043904	1.793967
214.788148	891.938824	3.587098	-0.043925	1.796480
214.935379	894.839623	3.592102	-0.043956	1.799002
215.158131	897.756444	3.597107	-0.044004	1.801560
215.305908	900.644312	3.602112	-0.044035	1.804064
215.522684	903.555577	3.607117	-0.044081	1.806607
215.704516	906.446482	3.612122	-0.044120	1.809118
215.869093	909.367570	3.617126	-0.044155	1.811646
215.945747	912.269963	3.622131	-0.044172	1.814125
216.086562	915.163216	3.627136	-0.044202	1.816614
216.414779	918.059942	3.632141	-0.044272	1.819164
218.303418	920.809472	3.637146	-0.044670	1.822094
221.402215	923.739067	3.642150	-0.045322	1.825563
222.580475	926.770866	3.647155	-0.045571	1.828488
222.688630	929.705812	3.652160	-0.045594	1.830982
222.882969	932.586335	3.657165	-0.045635	1.833454
223.128340	935.489310	3.662170	-0.045687	1.835958
223.401812	938.390804	3.667174	-0.045746	1.838467
223.488040	941.320168	3.672179	-0.045764	1.840935
223.716901	944.200532	3.677184	-0.045813	1.843405
223.911028	947.108465	3.682189	-0.045854	1.845884
224.002414	950.000965	3.687194	-0.045874	1.848313
224.165265	952.933471	3.692198	-0.045909	1.850795
224.162434	955.842757	3.697203	-0.045909	1.853202
224.321906	958.719884	3.702208	-0.045943	1.855631
224.491458	961.626706	3.707213	-0.045979	1.858084
224.540070	964.540895	3.712218	-0.045990	1.860502
224.568700	967.451047	3.717222	-0.045996	1.862907
224.721441	970.335582	3.722227	-0.046029	1.865327
224.763081	973.243365	3.727232	-0.046038	1.867727
224.958224	976.156357	3.732237	-0.046080	1.870178
225.900644	978.847878	3.737242	-0.046279	1.872679
230.411258	981.862887	3.742246	-0.047228	1.876564
230.995079	984.869017	3.747251	-0.047352	1.879201
231.241218	987.744060	3.752256	-0.047404	1.881621
231.411532	990.679388	3.757261	-0.047440	1.884063
231.505192	993.568951	3.762266	-0.047460	1.886441
231.655513	996.487371	3.767270	-0.047493	1.888857
231.738196	999.388626	3.772275	-0.047511	1.891235
231.813764	1002.287639	3.777280	-0.047527	1.893606
231.849401	1005.192742	3.782285	-0.047535	1.895967
232.025854	1008.083718	3.787290	-0.047573	1.898357
232.070949	1011.015177	3.792294	-0.047583	1.900736
232.170227	1013.897725	3.797299	-0.047604	1.903089
232.270033	1016.810485	3.802304	-0.047626	1.905464
232.397668	1019.691569	3.807309	-0.047653	1.907818
232.784321	1022.602922	3.812314	-0.047735	1.910275
233.315986	1025.500202	3.817318	-0.047847	1.912761
233.732735	1028.433608	3.822323	-0.047935	1.915237
234.269168	1031.266152	3.827328	-0.048049	1.917667
235.023878	1034.206269	3.832333	-0.048208	1.920246
235.611601	1037.107561	3.837338	-0.048332	1.922739
236.006726	1040.032343	3.842342	-0.048416	1.925189
236.340066	1042.905655	3.847347	-0.048487	1.927576
236.895583	1045.809234	3.852352	-0.048604	1.930052
238.724706	1048.680602	3.857357	-0.048989	1.932886
239.318245	1051.634656	3.862362	-0.049115	1.935406
239.830737	1054.530413	3.867366	-0.049223	1.937852
239.880328	1057.463966	3.872371	-0.049234	1.940185
240.012390	1060.370480	3.877376	-0.049262	1.942519
240.149706	1063.262109	3.882381	-0.049292	1.944840
240.335260	1066.165191	3.887386	-0.049331	1.947181
240.480835	1069.076256	3.892390	-0.049363	1.949514
240.716127	1071.972269	3.897395	-0.049413	1.951859
240.857801	1074.889212	3.902400	-0.049443	1.954190
241.012540	1077.794357	3.907405	-0.049476	1.956513
240.975486	1080.705360	3.912410	-0.049469	1.958780
241.218952	1083.587756	3.917414	-0.049521	1.961106
241.676637	1086.456825	3.922419	-0.049617	1.963482
243.014694	1089.336430	3.927424	-0.049899	1.966126
243.636254	1092.300491	3.932429	-0.050031	1.968619
243.966824	1095.185090	3.937434	-0.050101	1.970961
244.447521	1098.089550	3.942438	-0.050202	1.973360
244.870579	1100.996302	3.947443	-0.050292	1.975740
245.627235	1103.864472	3.952448	-0.050452	1.978187
246.601531	1106.804936	3.957453	-0.050657	1.980750
246.897041	1109.718570	3.962458	-0.050720	1.983089
247.208863	1112.618466	3.967462	-0.050786	1.985420
247.388400	1115.534152	3.972467	-0.050824	1.987721
247.412560	1118.439804	3.977472	-0.050830	1.989966
247.594290	1121.341019	3.982477	-0.050869	1.992251
247.720001	1124.246100	3.987482	-0.050896	1.994521
247.846817	1127.135012	3.992486	-0.050923	1.996775
247.901470	1130.059459	3.997491	-0.050935	1.999033
248.021141	1132.953282	4.002496	-0.050961	2.001284
248.173963	1135.849637	4.007501	-0.050993	2.003545
248.293003	1138.773260	4.012506	-0.051019	2.005813
248.244814	1141.665953	4.017510	-0.051009	2.008007
248.404245	1144.562179	4.022515	-0.051043	2.010261
248.743966	1147.454612	4.027520	-0.051115	2.012563
250.096213	1150.284126	4.032525	-0.051400	2.015107
251.731588	1153.243905	4.037530	-0.051745	2.017828
252.501885	1156.177896	4.042534	-0.051908	2.020276
252.907730	1159.070103	4.047539	-0.051994	2.022584
253.093761	1161.982406	4.052544	-0.052033	2.024842
253.324565	1164.892396	4.057549	-0.052082	2.027108
253.367967	1167.799896	4.062554	-0.052092	2.029316
253.407630	1170.713663	4.067558	-0.052101	2.031525
253.630520	1173.607397	4.072563	-0.052148	2.033770
253.781525	1176.513930	4.077568	-0.052181	2.036001
253.749108	1179.401205	4.082573	-0.052174	2.038162
253.929332	1182.325522	4.087578	-0.052213	2.040410
253.979343	1185.207074	4.092582	-0.052224	2.042586
253.986337	1188.146408	4.097587	-0.052226	2.044791
254.065740	1191.010099	4.102592	-0.052243	2.046957
254.206389	1193.932975	4.107597	-0.052273	2.049183
254.328664	1196.842455	4.112602	-0.052299	2.051391
254.401002	1199.748971	4.117606	-0.052315	2.053580
254.498367	1202.644103	4.122611	-0.052336	2.055765
254.604672	1205.524503	4.127616	-0.052359	2.057940
254.814300	1208.443774	4.132621	-0.052404	2.060171
255.279428	1211.312100	4.137626	-0.052502	2.062433
257.759856	1214.169009	4.142630	-0.053024	2.065251
258.641814	1217.124852	4.147635	-0.053211	2.067689
259.424347	1220.040104	4.152640	-0.053376	2.070067
259.950833	1222.971477	4.157645	-0.053487	2.072381
260.159025	1225.863962	4.162650	-0.053531	2.074576
260.417899	1228.756725	4.167654	-0.053586	2.076782
260.619464	1231.669322	4.172659	-0.053629	2.078985
260.893743	1234.577103	4.177664	-0.053687	2.081202
261.065028	1237.489744	4.182669	-0.053724	2.083392
261.220196	1240.382729	4.187674	-0.053757	2.085560
261.309974	1243.283332	4.192678	-0.053777	2.087714
261.364628	1246.207936	4.197683	-0.053789	2.089873
261.566937	1249.093813	4.202688	-0.053832	2.092042
261.640131	1252.002164	4.207693	-0.053848	2.094190
262.046957	1254.861109	4.212698	-0.053934	2.096392
264.437527	1257.711081	4.217702	-0.054437	2.099132
265.424662	1260.705991	4.222707	-0.054646	2.101587
265.873487	1263.603188	4.227712	-0.054740	2.103821
266.023016	1266.525535	4.232717	-0.054772	2.105987
266.243295	1269.409415	4.237722	-0.054819	2.108143
266.572747	1272.324625	4.242726	-0.054889	2.110350
266.713815	1275.244413	4.247731	-0.054919	2.112506
266.788310	1278.125774	4.252736	-0.054936	2.114614
266.917567	1281.032537	4.257741	-0.054963	2.116752
267.177322	1283.950090	4.262746	-0.055019	2.118932
267.385014	1286.856478	4.267750	-0.055063	2.121088
267.394463	1289.725339	4.272755	-0.055065	2.123160
267.444186	1292.665887	4.277760	-0.055076	2.125293
267.676290	1295.549965	4.282765	-0.055126	2.127433
267.814152	1298.452841	4.287770	-0.055155	2.129559
267.932645	1301.365336	4.292774	-0.055181	2.131684
268.057493	1304.275792	4.297779	-0.055207	2.133807
268.222185	1307.148935	4.302784	-0.055243	2.135912
268.729675	1310.063266	4.307789	-0.055350	2.138137
269.304846	1312.948867	4.312794	-0.055471	2.140357
270.215324	1315.853719	4.317798	-0.055663	2.142679
270.558668	1318.788997	4.322803	-0.055736	2.144867
270.980637	1321.669397	4.327808	-0.055826	2.147035
271.303321	1324.581970	4.332813	-0.055894	2.149198
271.441474	1327.496231	4.337818	-0.055924	2.151310
271.625112	1330.389505	4.342822	-0.055963	2.153417
271.842956	1333.299653	4.347827	-0.056009	2.155543
271.954165	1336.192168	4.352832	-0.056033	2.157626
272.124453	1339.104957	4.357837	-0.056069	2.159737
272.170622	1342.028326	4.362842	-0.056080	2.161820
272.329763	1344.911856	4.367846	-0.056114	2.163904
272.489056	1347.806578	4.372851	-0.056148	2.165993
272.630734	1350.719857	4.377856	-0.056178	2.168088
272.839845	1353.620651	4.382861	-0.056223	2.170191
273.180811	1356.520029	4.387866	-0.056295	2.172326
273.700500	1359.406096	4.392870	-0.056405	2.174496
274.824618	1362.273272	4.397875	-0.056642	2.176810
276.734813	1365.200422	4.402880	-0.057044	2.179371
277.222786	1368.134133	4.407885	-0.057147	2.181559
277.506589	1371.045655	4.412890	-0.057208	2.183676
277.709462	1373.948374	4.417894	-0.057251	2.185763
277.808996	1376.854796	4.422899	-0.057272	2.187824
278.064255	1379.746258	4.427904	-0.057326	2.189912
278.127234	1382.668657	4.432909	-0.057340	2.191971
278.139910	1385.581811	4.437914	-0.057343	2.194007
278.188062	1388.468481	4.442918	-0.057354	2.196033
278.423021	1391.347919	4.447923	-0.057404	2.198100
278.577277	1394.273878	4.452928	-0.057437	2.200177
278.699161	1397.179991	4.457933	-0.057463	2.202230
278.818190	1400.089943	4.462938	-0.057489	2.204282
278.767236	1402.990483	4.467942	-0.057479	2.206282
278.663708	1405.879529	4.472947	-0.057457	2.208259
278.922623	1408.802940	4.477952	-0.057512	2.210351
279.218239	1411.702204	4.482957	-0.057575	2.212434
279.246963	1414.587439	4.487962	-0.057582	2.214437
279.507692	1417.504476	4.492966	-0.057637	2.216520
279.790959	1420.370478	4.497971	-0.057697	2.218571
280.061220	1423.309356	4.502976	-0.057755	2.220667
280.284594	1426.206788	4.507981	-0.057802	2.222721
280.519262	1429.124568	4.512986	-0.057852	2.224790
280.730120	1432.017967	4.517990	-0.057897	2.226833
281.056866	1434.876282	4.522995	-0.057966	2.228881
283.590904	1437.750763	4.528000	-0.058500	2.231503
284.556399	1440.705336	4.533005	-0.058703	2.233776
285.203504	1443.625177	4.538010	-0.058840	2.235941
285.495828	1446.525390	4.543014	-0.058902	2.238000
285.720997	1449.435656	4.548019	-0.058950	2.240046
286.108531	1452.322410	4.553024	-0.059032	2.242116
286.341227	1455.267269	4.558029	-0.059082	2.244185
286.575192	1458.144374	4.563034	-0.059131	2.246205
286.837129	1461.034159	4.568038	-0.059187	2.248240
287.047974	1463.965707	4.573043	-0.059232	2.250288
287.302837	1466.858344	4.578048	-0.059286	2.252318
287.604852	1469.758215	4.583053	-0.059350	2.254364
287.826177	1472.688862	4.588058	-0.059397	2.256409
287.965510	1475.531417	4.593062	-0.059427	2.258371
288.029578	1478.479709	4.598067	-0.059441	2.260384
288.132163	1481.395544	4.603072	-0.059463	2.262383
288.262809	1484.279997	4.608077	-0.059491	2.264366
288.238157	1487.193183	4.613082	-0.059487	2.266328
288.284899	1490.074671	4.618086	-0.059497	2.268284
288.485388	1492.998019	4.623091	-0.059540	2.270306
288.588320	1495.890829	4.628096	-0.059562	2.272281
288.713514	1498.802279	4.633101	-0.059589	2.274272
289.030026	1501.695335	4.638106	-0.059656	2.276297
289.215329	1504.593660	4.643110	-0.059695	2.278291
289.331008	1507.516075	4.648115	-0.059720	2.280282
289.507906	1510.402510	4.653120	-0.059758	2.282262
290.437913	1513.275424	4.658125	-0.059954	2.284419
292.145225	1516.167825	4.663130	-0.060314	2.286780
293.205778	1519.074395	4.668134	-0.060538	2.288988
294.271223	1522.005410	4.673139	-0.060762	2.291210
294.714841	1524.917565	4.678144	-0.060856	2.293264
295.026835	1527.831296	4.683149	-0.060922	2.295285
295.335834	1530.725649	4.688154	-0.060988	2.297290
295.593575	1533.640054	4.693158	-0.061043	2.299293
295.723874	1536.547589	4.698163	-0.061070	2.301259
295.756084	1539.448940	4.703168	-0.061078	2.303196
295.907677	1542.345860	4.708173	-0.061110	2.305157
296.055486	1545.248132	4.713178	-0.061142	2.307118
296.115756	1548.141812	4.718182	-0.061155	2.309051
296.215984	1551.074060	4.723187	-0.061177	2.311018
296.255317	1553.969121	4.728192	-0.061185	2.312944
296.249107	1556.872858	4.733197	-0.061185	2.314862
296.398623	1559.760073	4.738202	-0.061217	2.316806
296.562522	1562.662669	4.743206	-0.061252	2.318762
296.759318	1565.567445	4.748211	-0.061294	2.320726
297.237542	1568.464652	4.753216	-0.061395	2.322752
297.459354	1571.370110	4.758221	-0.061442	2.324719
298.415260	1574.266389	4.763226	-0.061644	2.326857
299.654055	1577.152623	4.768230	-0.061905	2.329055
300.340335	1580.081534	4.773235	-0.062050	2.331145
300.942660	1582.987082	4.778240	-0.062177	2.333197
301.457343	1585.895477	4.783245	-0.062286	2.335228
301.439936	1588.821644	4.788250	-0.062283	2.337140
301.640864	1591.672355	4.793254	-0.062325	2.339053
301.635541	1594.617957	4.798259	-0.062325	2.340978
301.797637	1597.515353	4.803264	-0.062359	2.342909
301.924816	1600.436486	4.808269	-0.062387	2.344847
301.986774	1603.311864	4.813274	-0.062400	2.346737
302.047595	1606.211574	4.818278	-0.062414	2.348641
302.218940	1609.134736	4.823283	-0.062450	2.350585
302.092258	1612.040788	4.828288	-0.062424	2.352445
302.459650	1614.920720	4.833293	-0.062502	2.354405
302.445766	1617.848458	4.838298	-0.062499	2.356304
302.609286	1620.734514	4.843302	-0.062534	2.358216
302.923465	1623.643030	4.848307	-0.062601	2.360177
303.207559	1626.541581	4.853312	-0.062661	2.362123
303.191642	1629.437238	4.858317	-0.062659	2.363993
303.294753	1632.361312	4.863322	-0.062681	2.365909
303.400082	1635.243975	4.868326	-0.062703	2.367797
303.622096	1638.157318	4.873331	-0.062751	2.369732
303.743243	1641.082955	4.878336	-0.062777	2.371648
303.847973	1643.961594	4.883341	-0.062799	2.373529
303.999348	1646.868528	4.888346	-0.062832	2.375438
304.285758	1649.770110	4.893350	-0.062892	2.377373
304.761441	1652.656946	4.898355	-0.062993	2.379343
304.936156	1655.571876	4.903360	-0.063030	2.381257
305.555238	1658.459456	4.908365	-0.063161	2.383258
306.521769	1661.348242	4.913370	-0.063365	2.385339
308.330664	1664.255678	4.918374	-0.063746	2.387629
309.611600	1667.152723	4.923379	-0.064016	2.389786
310.819710	1670.075889	4.928384	-0.064271	2.391940
311.233189	1672.985548	4.933389	-0.064358	2.393897
311.413257	1675.903597	4.938394	-0.064397	2.395803
311.445766	1678.807058	4.943398	-0.064404	2.397663
311.586149	1681.715523	4.948403	-0.064434	2.399551
311.648290	1684.617822	4.953408	-0.064448	2.401414
311.670176	1687.524675	4.958413	-0.064453	2.403270
311.873300	1690.407987	4.963418	-0.064496	2.405152
312.015255	1693.321993	4.968422	-0.064527	2.407037
312.129276	1696.232370	4.973427	-0.064551	2.408912
312.147825	1699.138022	4.978432	-0.064556	2.410760
312.294433	1702.034878	4.983437	-0.064587	2.412632
312.363891	1704.946820	4.988442	-0.064602	2.414493
312.476817	1707.838190	4.993446	-0.064626	2.416350
312.520022	1710.732467	4.998451	-0.064636	2.418191
312.796918	1713.642590	5.003456	-0.064695	2.420095
313.077254	1716.543480	5.008461	-0.064754	2.421992
313.119436	1719.465759	5.013466	-0.064764	2.423847
313.243575	1722.366701	5.018470	-0.064790	2.425705
313.323759	1725.262730	5.023475	-0.064808	2.427549
313.572161	1728.147983	5.028480	-0.064860	2.429423
313.689882	1731.068037	5.033485	-0.064886	2.431288
313.896324	1733.972055	5.038490	-0.064930	2.433161
314.212339	1736.875820	5.043494	-0.064997	2.435058
314.445958	1739.776072	5.048499	-0.065046	2.436933
314.706161	1742.661211	5.053504	-0.065102	2.438802
314.822363	1745.593131	5.058509	-0.065127	2.440667
314.881466	1748.495871	5.063514	-0.065140	2.442499
315.280063	1751.378462	5.068518	-0.065224	2.444394
315.507252	1754.286927	5.073523	-0.065272	2.446265
315.847167	1757.170002	5.078528	-0.065344	2.448144
316.483061	1760.102573	5.083533	-0.065479	2.450120
316.639330	1763.007802	5.088538	-0.065512	2.451969
317.104958	1765.886685	5.093542	-0.065611	2.453869
318.623885	1768.762602	5.098547	-0.065931	2.456006
319.440878	1771.694564	5.103552	-0.066103	2.458017
319.820169	1774.618829	5.108557	-0.066183	2.459921
319.951808	1777.507498	5.113562	-0.066212	2.461746
319.995223	1780.425277	5.118566	-0.066221	2.463568
320.218080	1783.329846	5.123571	-0.066269	2.465420
320.347726	1786.241224	5.128576	-0.066297	2.467255
320.465835	1789.119205	5.133581	-0.066322	2.469064
320.740850	1792.032685	5.138586	-0.066380	2.470930
320.988466	1794.939789	5.143590	-0.066433	2.472784
321.296737	1797.843490	5.148595	-0.066498	2.474648
321.547673	1800.745880	5.153600	-0.066552	2.476498
321.528431	1803.626530	5.158605	-0.066548	2.478271
321.839987	1806.561909	5.163610	-0.066614	2.480152
322.051028	1809.457960	5.168614	-0.066659	2.481984
322.171882	1812.375385	5.173619	-0.066685	2.483808
322.205151	1815.259391	5.178624	-0.066693	2.485590
322.462942	1818.169645	5.183629	-0.066747	2.487437
322.509266	1821.051377	5.188634	-0.066758	2.489218
322.637536	1823.972257	5.193638	-0.066785	2.491040
322.834426	1826.876218	5.198643	-0.066827	2.492866
323.244082	1829.782680	5.203648	-0.066914	2.494739
323.452588	1832.686906	5.208653	-0.066958	2.496565
323.853278	1835.562750	5.213658	-0.067043	2.498415
324.256382	1838.483919	5.218662	-0.067128	2.500292
324.461829	1841.386043	5.223667	-0.067172	2.502111
324.688739	1844.295601	5.228672	-0.067220	2.503939
324.813786	1847.191938	5.233677	-0.067247	2.505734
325.058205	1850.121031	5.238682	-0.067299	2.507575
325.291649	1852.984882	5.243686	-0.067349	2.509372
325.507903	1855.908396	5.248691	-0.067395	2.511201
325.676265	1858.823291	5.253696	-0.067431	2.513012
325.783069	1861.716480	5.258701	-0.067454	2.514795
325.943331	1864.615748	5.263706	-0.067488	2.516592
326.058007	1867.494607	5.268710	-0.067513	2.518366
326.259148	1870.439639	5.273715	-0.067556	2.520198
326.369956	1873.339056	5.278720	-0.067579	2.521980
326.594114	1876.216221	5.283725	-0.067627	2.523773
326.867890	1879.140452	5.288730	-0.067685	2.525604
327.050594	1882.040828	5.293734	-0.067724	2.527399
327.223444	1884.916954	5.298739	-0.067761	2.529176
327.441335	1887.850177	5.303744	-0.067807	2.530996
327.577894	1890.758422	5.308749	-0.067837	2.532782
327.947257	1893.638813	5.313754	-0.067915	2.534601
328.260749	1896.562368	5.318758	-0.067981	2.536432
328.537659	1899.432726	5.323763	-0.068040	2.538222
328.783644	1902.373210	5.328768	-0.068093	2.540046
329.110975	1905.249617	5.333773	-0.068162	2.541848
329.285686	1908.168604	5.338778	-0.068199	2.543641
329.521045	1911.067264	5.343782	-0.068249	2.545434
329.739874	1913.990163	5.348787	-0.068296	2.547236
330.095383	1916.858254	5.353792	-0.068371	2.549034
330.229071	1919.787076	5.358797	-0.068400	2.550818
330.327420	1922.671087	5.363802	-0.068421	2.552568
330.500696	1925.587159	5.368806	-0.068458	2.554351
331.023367	1928.483515	5.373811	-0.068569	2.556197
331.462985	1931.383183	5.378816	-0.068662	2.558025
331.802650	1934.285125	5.383821	-0.068734	2.559832
332.043347	1937.203012	5.388826	-0.068785	2.561626
332.289337	1940.088408	5.393830	-0.068837	2.563400
332.431678	1943.011211	5.398835	-0.068867	2.565173
332.617934	1945.931779	5.403840	-0.068907	2.566953
332.743176	1948.793044	5.408845	-0.068934	2.568683
332.934732	1951.723448	5.413850	-0.068975	2.570467
334.236400	1954.541702	5.418854	-0.069249	2.572422
337.295184	1957.490375	5.423859	-0.069893	2.574828
338.081107	1960.425413	5.428864	-0.070059	2.576738
338.468437	1963.306973	5.433869	-0.070141	2.578529
338.840741	1966.214813	5.438874	-0.070220	2.580332
339.163235	1969.156226	5.443878	-0.070289	2.582142
339.368573	1972.027226	5.448883	-0.070332	2.583885
339.494056	1974.952234	5.453888	-0.070359	2.585641
339.529869	1977.842853	5.458893	-0.070367	2.587357
339.753688	1980.759757	5.463898	-0.070415	2.589127
339.773293	1983.652471	5.468902	-0.070419	2.590838
339.901274	1986.559746	5.473907	-0.070447	2.592579
339.906658	1989.461455	5.478912	-0.070449	2.594291
339.948945	1992.370899	5.483917	-0.070458	2.596013
340.088440	1995.262991	5.488922	-0.070488	2.597745
340.158328	1998.185540	5.493926	-0.070503	2.599478
340.346874	2001.062104	5.498931	-0.070543	2.601209
340.465230	2003.998045	5.503936	-0.070569	2.602958
340.555667	2006.864100	5.508941	-0.070588	2.604659
340.662884	2009.785663	5.513946	-0.070611	2.606396
340.696730	2012.696407	5.518950	-0.070619	2.608109
340.828572	2015.566426	5.523955	-0.070647	2.609818
340.949882	2018.491500	5.528960	-0.070673	2.611556
341.097962	2021.402021	5.533965	-0.070705	2.613290
341.114442	2024.288306	5.538970	-0.070709	2.614981
341.514419	2027.207246	5.543974	-0.070794	2.616770
341.705324	2030.090206	5.548979	-0.070834	2.618493
341.956766	2032.996780	5.553984	-0.070888	2.620242
342.215996	2035.905812	5.558989	-0.070943	2.621992
342.432433	2038.807305	5.563994	-0.070989	2.623728
342.814723	2041.723491	5.568998	-0.071070	2.625506
343.091333	2044.616879	5.574003	-0.071129	2.627247
343.251456	2047.516164	5.579008	-0.071163	2.628966
343.400637	2050.414071	5.584013	-0.071195	2.630681
343.519227	2053.297723	5.589018	-0.071220	2.632381
343.731530	2056.207573	5.594022	-0.071265	2.634113
343.887200	2059.108193	5.599027	-0.071299	2.635828
344.288612	2062.004701	5.604032	-0.071384	2.637590
344.572423	2064.932444	5.609037	-0.071444	2.639345
344.584643	2067.814277	5.614042	-0.071447	2.641015
344.675774	2070.730716	5.619046	-0.071467	2.642721
344.919863	2073.616249	5.624051	-0.071519	2.644440
345.585999	2076.515831	5.629056	-0.071659	2.646252
345.971609	2079.450867	5.634061	-0.071741	2.648026
346.392346	2082.310232	5.639066	-0.071830	2.649762
347.050474	2085.243899	5.644070	-0.071969	2.651589
347.382006	2088.141222	5.649075	-0.072039	2.653327
347.605445	2091.042836	5.654080	-0.072087	2.655043
347.904812	2093.947519	5.659085	-0.072150	2.656776
348.059782	2096.853626	5.664090	-0.072183	2.658479
348.206792	2099.742755	5.669094	-0.072215	2.660169
348.334248	2102.665226	5.674099	-0.072242	2.661873
348.579092	2105.561877	5.679104	-0.072294	2.663586
348.815946	2108.473135	5.684109	-0.072345	2.665304
349.052727	2111.363499	5.689114	-0.072395	2.667009
349.321997	2114.272022	5.694118	-0.072452	2.668729
349.491181	2117.176196	5.699123	-0.072488	2.670426
349.594285	2120.082358	5.704128	-0.072511	2.672110
349.712932	2122.979934	5.709133	-0.072536	2.673790
349.758845	2125.903652	5.714138	-0.072546	2.675470
349.967209	2128.786664	5.719142	-0.072591	2.677158
350.038859	2131.684692	5.724147	-0.072606	2.678826
350.183854	2134.596220	5.729152	-0.072637	2.680516
350.282739	2137.502491	5.734157	-0.072659	2.682192
350.392662	2140.406137	5.739162	-0.072682	2.683868
350.536120	2143.299701	5.744166	-0.072713	2.685544
