Tue Oct 04 11:27:09 2016

Number of Points = 2706
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
198.032140	830.148683	3.151667	-0.040275	1.737028
199.106792	833.873462	3.156672	-0.040502	1.740682
200.357445	837.754826	3.161677	-0.040766	1.744526
200.824918	841.562908	3.166682	-0.040865	1.748030
201.000562	845.395674	3.171686	-0.040902	1.751449
201.313432	849.197078	3.176691	-0.040969	1.754880
201.899925	852.933242	3.181696	-0.041093	1.758341
202.771226	856.787517	3.186701	-0.041277	1.761994
203.486092	860.575162	3.191706	-0.041428	1.765528
204.045220	864.391193	3.196710	-0.041547	1.769028
204.524224	868.228363	3.201715	-0.041648	1.772511
204.975490	872.000595	3.206720	-0.041744	1.775923
205.378310	875.835518	3.211725	-0.041829	1.779366
206.044391	879.602136	3.216730	-0.041970	1.782831
206.743346	883.419982	3.221734	-0.042118	1.786344
208.208766	887.125223	3.226739	-0.042427	1.790008
210.064345	891.024780	3.231744	-0.042818	1.793960
210.519897	894.849915	3.236749	-0.042914	1.797377
210.668411	898.673666	3.241754	-0.042946	1.800684
210.806829	902.483327	3.246758	-0.042976	1.803971
210.969083	906.267834	3.251763	-0.043011	1.807238
211.087441	910.083689	3.256768	-0.043037	1.810511
211.222579	913.905049	3.261773	-0.043066	1.813788
211.372587	917.693280	3.266778	-0.043098	1.817036
211.564076	921.502963	3.271782	-0.043139	1.820310
211.813297	925.311468	3.276787	-0.043192	1.823596
211.995821	929.089598	3.281792	-0.043231	1.826829
212.946129	932.853542	3.286797	-0.043432	1.830293
215.270695	936.605615	3.291802	-0.043922	1.834184
217.064343	940.411193	3.296806	-0.044300	1.837939
218.580637	944.305671	3.301811	-0.044620	1.841672
218.600569	948.152140	3.306816	-0.044625	1.844877
218.936047	951.926287	3.311821	-0.044696	1.848118
219.052561	955.779745	3.316826	-0.044721	1.851349
219.126462	959.558077	3.321830	-0.044737	1.854498
219.312377	963.353240	3.326835	-0.044777	1.857691
219.454797	967.173753	3.331840	-0.044808	1.860886
219.572044	970.986544	3.336845	-0.044833	1.864062
220.052790	974.747084	3.341850	-0.044935	1.867304
220.149518	978.585912	3.346854	-0.044956	1.870483
220.632322	982.376367	3.351859	-0.045058	1.873738
221.022133	986.188797	3.356864	-0.045141	1.876977
221.511678	989.985650	3.361869	-0.045245	1.880229
221.621604	993.817228	3.366874	-0.045269	1.883384
221.858520	997.594942	3.371878	-0.045319	1.886530
224.009640	1001.247692	3.376883	-0.045772	1.890167
225.919041	1005.186298	3.381888	-0.046175	1.893952
226.619824	1009.007671	3.386893	-0.046323	1.897260
227.246233	1012.801215	3.391898	-0.046456	1.900516
227.998898	1016.605261	3.396902	-0.046615	1.903814
228.479056	1020.448377	3.401907	-0.046716	1.907053
228.475025	1024.258667	3.406912	-0.046716	1.910111
228.886326	1028.049683	3.411917	-0.046803	1.913277
229.145948	1031.868054	3.416922	-0.046859	1.916413
229.325841	1035.681056	3.421926	-0.046897	1.919515
229.564657	1039.483641	3.426931	-0.046948	1.922621
229.660465	1043.290339	3.431936	-0.046969	1.925682
229.796004	1047.080075	3.436941	-0.046998	1.928737
230.575848	1050.853462	3.441946	-0.047163	1.931970
232.065998	1054.640749	3.446950	-0.047477	1.935424
232.523842	1058.492950	3.451955	-0.047574	1.938611
232.716108	1062.314740	3.456960	-0.047616	1.941687
233.203688	1066.105529	3.461965	-0.047719	1.944824
233.746131	1069.913378	3.466970	-0.047834	1.947985
234.670596	1073.693142	3.471974	-0.048029	1.951234
235.117505	1077.538479	3.476979	-0.048124	1.954386
235.402318	1081.343316	3.481984	-0.048184	1.957452
235.596009	1085.153445	3.486989	-0.048226	1.960490
236.119585	1088.906304	3.491994	-0.048337	1.963577
236.707143	1092.741004	3.496998	-0.048461	1.966742
237.503894	1096.509231	3.502003	-0.048629	1.969913
238.577896	1100.345495	3.507008	-0.048856	1.973213
239.191979	1104.129374	3.512013	-0.048986	1.976331
240.289866	1107.936643	3.517018	-0.049218	1.979605
241.084664	1111.759166	3.522022	-0.049386	1.982795
241.540341	1115.574872	3.527027	-0.049482	1.985876
242.007780	1119.382238	3.532032	-0.049581	1.988948
242.202192	1123.190414	3.537037	-0.049623	1.991936
242.442416	1127.000806	3.542042	-0.049674	1.994935
243.013253	1130.791003	3.547046	-0.049795	1.998011
243.493609	1134.571820	3.552051	-0.049897	2.001048
244.846746	1138.372073	3.557056	-0.050182	2.004349
245.708179	1142.193180	3.562061	-0.050364	2.007518
246.345772	1146.002194	3.567066	-0.050499	2.010608
247.071720	1149.813671	3.572070	-0.050652	2.013720
247.368642	1153.636703	3.577075	-0.050715	2.016712
247.616595	1157.438585	3.582080	-0.050768	2.019669
247.839252	1161.240596	3.587085	-0.050816	2.022615
247.876013	1165.065161	3.592090	-0.050824	2.025520
248.033229	1168.856250	3.597094	-0.050858	2.028430
248.264283	1172.653802	3.602099	-0.050907	2.031362
248.381678	1176.483011	3.607104	-0.050933	2.034281
248.624244	1180.243037	3.612109	-0.050985	2.037180
248.813814	1184.096297	3.617114	-0.051025	2.040129
248.982592	1187.870939	3.622118	-0.051061	2.043009
249.103451	1191.714260	3.627123	-0.051088	2.045923
249.441050	1195.476470	3.632128	-0.051159	2.048834
249.852900	1199.275471	3.637133	-0.051247	2.051789
250.585995	1203.081261	3.642138	-0.051402	2.054835
251.080409	1206.877692	3.647142	-0.051506	2.057803
251.317493	1210.722969	3.652147	-0.051557	2.060730
251.616949	1214.514061	3.657152	-0.051621	2.063630
251.825417	1218.316342	3.662157	-0.051665	2.066509
252.388246	1222.116728	3.667162	-0.051784	2.069482
253.566978	1225.876338	3.672166	-0.052033	2.072593
254.339732	1229.717811	3.677171	-0.052196	2.075645
255.271106	1233.497824	3.682176	-0.052393	2.078693
256.371848	1237.302076	3.687181	-0.052625	2.081800
257.166840	1241.139762	3.692186	-0.052793	2.084843
258.147018	1244.895698	3.697190	-0.053000	2.087872
259.076371	1248.754203	3.702195	-0.053196	2.090958
259.267953	1252.588663	3.707200	-0.053237	2.093817
259.449514	1256.354496	3.712205	-0.053276	2.096620
259.744180	1260.159990	3.717210	-0.053339	2.099479
260.124222	1263.981470	3.722214	-0.053420	2.102369
260.450704	1267.780431	3.727219	-0.053489	2.105224
261.028318	1271.564265	3.732224	-0.053611	2.108133
261.460372	1275.402252	3.737229	-0.053703	2.111038
261.739575	1279.206571	3.742234	-0.053762	2.113872
262.046589	1282.997493	3.747238	-0.053828	2.116700
262.132128	1286.826067	3.752243	-0.053846	2.119491
262.763957	1290.552516	3.757248	-0.053980	2.122354
264.236252	1294.391019	3.762253	-0.054291	2.125521
265.132524	1298.196002	3.767258	-0.054480	2.128504
265.829306	1302.007642	3.772262	-0.054627	2.131433
266.149982	1305.841432	3.777267	-0.054695	2.134272
266.290294	1309.635430	3.782272	-0.054726	2.137030
266.405756	1313.448581	3.787277	-0.054751	2.139791
266.693033	1317.246810	3.792282	-0.054812	2.142585
267.191796	1321.029621	3.797286	-0.054917	2.145420
268.031445	1324.839722	3.802291	-0.055095	2.148363
268.513089	1328.655913	3.807296	-0.055197	2.151210
268.882990	1332.461770	3.812301	-0.055275	2.154016
269.122941	1336.265862	3.817306	-0.055326	2.156782
269.640598	1340.074502	3.822310	-0.055436	2.159622
270.254575	1343.873469	3.827315	-0.055566	2.162477
270.598282	1347.674143	3.832320	-0.055639	2.165257
270.858367	1351.493225	3.837325	-0.055694	2.168025
271.062169	1355.301761	3.842330	-0.055738	2.170767
271.283106	1359.107702	3.847334	-0.055785	2.173508
271.595463	1362.888929	3.852339	-0.055852	2.176252
272.089963	1366.691861	3.857344	-0.055956	2.179056
272.236209	1370.535492	3.862349	-0.055988	2.181793
272.468572	1374.323005	3.867354	-0.056037	2.184510
272.630898	1378.128270	3.872358	-0.056072	2.187218
272.749798	1381.934320	3.877363	-0.056098	2.189911
272.987793	1385.723288	3.882368	-0.056149	2.192621
273.339835	1389.537031	3.887373	-0.056224	2.195374
273.720863	1393.345380	3.892378	-0.056304	2.198127
274.593059	1397.111888	3.897382	-0.056489	2.200976
275.389473	1400.940565	3.902387	-0.056657	2.203845
275.809576	1404.765130	3.907392	-0.056746	2.206609
276.285431	1408.549115	3.912397	-0.056847	2.209356
276.632953	1412.336744	3.917402	-0.056921	2.212068
278.343670	1416.140355	3.922406	-0.057281	2.215141
279.756753	1419.902564	3.927411	-0.057579	2.218104
280.839801	1423.758863	3.932416	-0.057808	2.221043
282.555584	1427.526286	3.937421	-0.058170	2.224079
284.075461	1431.357858	3.942426	-0.058490	2.227104
284.786809	1435.187537	3.947430	-0.058640	2.229917
285.142353	1439.000105	3.952435	-0.058716	2.232623
285.506849	1442.809168	3.957440	-0.058793	2.235326
285.616776	1446.591643	3.962445	-0.058817	2.237942
285.985785	1450.409900	3.967450	-0.058896	2.240646
286.309821	1454.221182	3.972454	-0.058964	2.243330
286.474630	1458.049893	3.977459	-0.059000	2.245982
286.600784	1461.810263	3.982464	-0.059027	2.248575
286.764138	1465.656702	3.987469	-0.059062	2.251233
286.968692	1469.453809	3.992474	-0.059106	2.253864
287.092403	1473.247629	3.997478	-0.059133	2.256470
287.165649	1477.031989	4.002483	-0.059149	2.259054
287.334077	1480.857710	4.007488	-0.059185	2.261686
287.433405	1484.668917	4.012493	-0.059206	2.264289
287.645605	1488.471220	4.017498	-0.059252	2.266910
287.868615	1492.268245	4.022502	-0.059299	2.269528
288.045667	1496.069507	4.027507	-0.059337	2.272134
288.369341	1499.872442	4.032512	-0.059406	2.274775
288.606871	1503.686711	4.037517	-0.059457	2.277399
289.773446	1507.429439	4.042522	-0.059703	2.280204
290.583705	1511.280640	4.047526	-0.059874	2.282989
291.663596	1515.067659	4.052531	-0.060102	2.285794
291.985160	1518.894755	4.057536	-0.060171	2.288435
292.398575	1522.705678	4.062541	-0.060258	2.291084
292.814618	1526.507422	4.067546	-0.060346	2.293725
293.055927	1530.321975	4.072550	-0.060398	2.296328
293.244616	1534.101899	4.077555	-0.060438	2.298892
293.396734	1537.939167	4.082560	-0.060471	2.301482
293.811273	1541.713831	4.087565	-0.060559	2.304092
294.136784	1545.535455	4.092570	-0.060628	2.306709
294.876658	1549.307416	4.097574	-0.060785	2.309391
295.417321	1553.133530	4.102579	-0.060899	2.312057
296.103419	1556.940260	4.107584	-0.061044	2.314743
296.596813	1560.735984	4.112589	-0.061149	2.317372
297.067985	1564.544548	4.117594	-0.061248	2.320000
297.451698	1568.357398	4.122598	-0.061330	2.322606
297.815080	1572.168292	4.127603	-0.061407	2.325204
298.161797	1575.948983	4.132608	-0.061481	2.327775
299.630336	1579.738464	4.137613	-0.061790	2.330621
300.706440	1583.558220	4.142618	-0.062017	2.333388
301.730405	1587.374590	4.147622	-0.062234	2.336136
302.239539	1591.173304	4.152627	-0.062341	2.338746
302.419958	1594.994842	4.157632	-0.062380	2.341288
302.736994	1598.804362	4.162637	-0.062448	2.343852
302.771308	1602.618523	4.167642	-0.062455	2.346348
302.888236	1606.401703	4.172646	-0.062481	2.348842
303.483529	1610.197110	4.177651	-0.062607	2.351455
303.839427	1614.026846	4.182656	-0.062682	2.354031
303.903725	1617.834406	4.187661	-0.062697	2.356519
304.263107	1621.584348	4.192666	-0.062773	2.359038
305.094604	1625.434536	4.197670	-0.062948	2.361732
305.487743	1629.233634	4.202675	-0.063032	2.364285
305.866279	1633.029168	4.207680	-0.063112	2.366830
306.058988	1636.848164	4.212685	-0.063154	2.369343
306.351962	1640.653747	4.217690	-0.063216	2.371868
306.621196	1644.457518	4.222694	-0.063273	2.374384
306.656378	1648.261193	4.227699	-0.063281	2.376841
307.245775	1652.038883	4.232704	-0.063406	2.379411
307.583338	1655.865076	4.237709	-0.063478	2.381949
307.815199	1659.667277	4.242714	-0.063527	2.384444
308.080601	1663.477818	4.247718	-0.063584	2.386950
308.170521	1667.282679	4.252723	-0.063603	2.389408
308.438257	1671.101798	4.257728	-0.063660	2.391914
308.547693	1674.888454	4.262733	-0.063684	2.394360
309.050872	1678.684045	4.267738	-0.063791	2.396902
309.563458	1682.485887	4.272742	-0.063899	2.399446
310.055425	1686.295714	4.277747	-0.064004	2.401989
311.267530	1690.068999	4.282752	-0.064259	2.404673
312.417514	1693.875946	4.287757	-0.064502	2.407362
313.075249	1697.715506	4.292762	-0.064641	2.409953
313.348883	1701.524703	4.297766	-0.064699	2.412433
313.644271	1705.326788	4.302771	-0.064762	2.414911
313.770100	1709.136648	4.307776	-0.064789	2.417351
314.097590	1712.924408	4.312781	-0.064859	2.419823
314.653966	1716.732960	4.317786	-0.064977	2.422357
315.199156	1720.528386	4.322790	-0.065092	2.424878
315.567398	1724.349287	4.327795	-0.065170	2.427372
315.832024	1728.171350	4.332800	-0.065227	2.429839
316.281022	1731.939870	4.337805	-0.065322	2.432314
316.556839	1735.769159	4.342810	-0.065381	2.434783
316.836451	1739.582692	4.347814	-0.065440	2.437242
317.015215	1743.363911	4.352819	-0.065478	2.439654
317.283275	1747.183613	4.357824	-0.065536	2.442108
317.427780	1750.980621	4.362829	-0.065567	2.444518
317.594706	1754.776504	4.367834	-0.065602	2.446930
317.674388	1758.595606	4.372838	-0.065620	2.449333
317.764606	1762.403892	4.377843	-0.065640	2.451730
317.922589	1766.193452	4.382848	-0.065674	2.454129
318.078403	1770.020946	4.387853	-0.065707	2.456548
318.375037	1773.780048	4.392858	-0.065770	2.458954
318.516556	1777.620970	4.397862	-0.065801	2.461374
318.639010	1781.420392	4.402867	-0.065827	2.463761
319.265874	1785.198643	4.407872	-0.065960	2.466247
320.786647	1788.966778	4.412877	-0.066280	2.468926
322.587115	1792.816844	4.417882	-0.066660	2.471715
323.278615	1796.624448	4.422886	-0.066806	2.474225
323.645821	1800.436407	4.427891	-0.066884	2.476662
323.982855	1804.233195	4.432896	-0.066956	2.479081
324.189937	1808.053591	4.437901	-0.067000	2.481483
324.373952	1811.847653	4.442906	-0.067039	2.483861
324.576260	1815.666203	4.447910	-0.067083	2.486255
324.921210	1819.452379	4.452915	-0.067156	2.488660
325.219772	1823.258264	4.457920	-0.067220	2.491064
325.551275	1827.092406	4.462925	-0.067290	2.493490
325.723571	1830.873435	4.467930	-0.067327	2.495845
326.017978	1834.659386	4.472934	-0.067390	2.498229
326.152521	1838.497004	4.477939	-0.067419	2.500606
326.463156	1842.284577	4.482944	-0.067485	2.502990
326.659889	1846.089934	4.487949	-0.067527	2.505357
327.191782	1849.898116	4.492954	-0.067639	2.507798
327.459652	1853.698007	4.497958	-0.067696	2.510172
327.507153	1857.517501	4.502963	-0.067707	2.512508
327.869185	1861.308591	4.507968	-0.067784	2.514894
328.104510	1865.126056	4.512973	-0.067834	2.517265
328.238642	1868.908315	4.517978	-0.067863	2.519591
328.654886	1872.718781	4.522982	-0.067951	2.521993
329.481820	1876.515153	4.527987	-0.068126	2.524475
329.957276	1880.328032	4.532992	-0.068227	2.526887
330.229522	1884.134248	4.537997	-0.068285	2.529249
330.635625	1887.930054	4.543002	-0.068371	2.531631
331.022769	1891.743760	4.548006	-0.068453	2.534017
331.873029	1895.537596	4.553011	-0.068633	2.536491
332.669967	1899.328199	4.558016	-0.068801	2.538948
333.795337	1903.125780	4.563021	-0.069039	2.541478
335.085241	1906.958930	4.568026	-0.069311	2.544063
335.552767	1910.772697	4.573030	-0.069410	2.546455
335.976829	1914.553433	4.578035	-0.069500	2.548815
336.241166	1918.387292	4.583040	-0.069556	2.551171
336.484980	1922.175921	4.588045	-0.069608	2.553492
336.751188	1925.993180	4.593050	-0.069665	2.555834
337.146630	1929.760085	4.598054	-0.069749	2.558171
337.535678	1933.619241	4.603059	-0.069831	2.560560
337.679674	1937.390590	4.608064	-0.069862	2.562841
337.763757	1941.213714	4.613069	-0.069881	2.565138
338.074173	1945.012134	4.618074	-0.069947	2.567467
338.354533	1948.795085	4.623078	-0.070006	2.569778
338.651517	1952.625499	4.628083	-0.070070	2.572119
338.751407	1956.430175	4.633088	-0.070091	2.574400
338.946892	1960.231187	4.638093	-0.070133	2.576698
339.089568	1964.026009	4.643098	-0.070164	2.578978
339.184355	1967.832813	4.648102	-0.070184	2.581254
339.469517	1971.636992	4.653107	-0.070245	2.583566
339.545551	1975.463769	4.658112	-0.070262	2.585845
339.786991	1979.237856	4.663117	-0.070313	2.588126
339.966834	1983.055285	4.668122	-0.070352	2.590418
340.171846	1986.859185	4.673126	-0.070396	2.592705
340.343764	1990.671558	4.678131	-0.070433	2.594987
340.437445	1994.471206	4.683136	-0.070453	2.597244
340.725967	1998.276907	4.688141	-0.070514	2.599544
340.843819	2002.088202	4.693146	-0.070540	2.601808
341.635852	2005.843893	4.698150	-0.070707	2.604181
342.866779	2009.671004	4.703155	-0.070967	2.606685
343.557082	2013.468488	4.708160	-0.071113	2.609056
343.858966	2017.291335	4.713165	-0.071177	2.611357
344.281916	2021.095611	4.718170	-0.071267	2.613671
344.603782	2024.897792	4.723174	-0.071335	2.615961
344.749179	2028.707130	4.728179	-0.071367	2.618216
345.037911	2032.512584	4.733184	-0.071428	2.620497
345.188385	2036.322844	4.738189	-0.071460	2.622749
345.381353	2040.113177	4.743194	-0.071502	2.624997
345.641089	2043.908958	4.748198	-0.071557	2.627260
346.083558	2047.716270	4.753203	-0.071651	2.629566
346.392381	2051.531998	4.758208	-0.071717	2.631846
346.939347	2055.336686	4.763213	-0.071832	2.634168
347.843439	2059.135403	4.768218	-0.072023	2.636559
348.265984	2062.926791	4.773222	-0.072113	2.638843
348.690623	2066.759236	4.778227	-0.072203	2.641149
349.037917	2070.543517	4.783232	-0.072277	2.643409
349.586386	2074.353326	4.788237	-0.072393	2.645724
349.951490	2078.156554	4.793242	-0.072470	2.647995
350.262810	2081.955374	4.798246	-0.072537	2.650250
350.308563	2085.784184	4.803251	-0.072547	2.652466
350.500146	2089.567921	4.808256	-0.072588	2.654684
350.834955	2093.388454	4.813261	-0.072659	2.656951
350.961644	2097.170987	4.818266	-0.072686	2.659152
351.341135	2100.987201	4.823270	-0.072767	2.661421
351.727813	2104.778714	4.828275	-0.072849	2.663676
351.945900	2108.607625	4.833280	-0.072896	2.665916
352.176973	2112.409607	4.838285	-0.072945	2.668142
352.238937	2116.209149	4.843290	-0.072959	2.670329
352.421234	2120.006075	4.848294	-0.072998	2.672538
352.621802	2123.825403	4.853299	-0.073041	2.674762
352.863783	2127.616842	4.858304	-0.073092	2.676976
353.086096	2131.414709	4.863309	-0.073140	2.679188
353.476622	2135.231532	4.868314	-0.073223	2.681443
353.606390	2139.043137	4.873318	-0.073251	2.683640
354.393344	2142.799663	4.878323	-0.073417	2.685937
356.027086	2146.604059	4.883328	-0.073761	2.688431
356.996665	2150.437945	4.888333	-0.073966	2.690804
357.454763	2154.243504	4.893338	-0.074063	2.693057
357.660357	2158.044192	4.898342	-0.074107	2.695253
357.921546	2161.872418	4.903347	-0.074163	2.697475
358.091298	2165.646487	4.908352	-0.074199	2.699646
358.335771	2169.473877	4.913357	-0.074251	2.701860
358.445521	2173.271686	4.918362	-0.074275	2.704028
358.661353	2177.083047	4.923366	-0.074321	2.706224
358.785751	2180.885779	4.928371	-0.074348	2.708395
358.924251	2184.683845	4.933376	-0.074378	2.710564
359.219575	2188.480388	4.938381	-0.074441	2.712762
359.988397	2192.287002	4.943386	-0.074603	2.715058
360.242793	2196.090797	4.948390	-0.074657	2.717248
360.538802	2199.898592	4.953395	-0.074720	2.719447
360.789579	2203.704500	4.958400	-0.074774	2.721634
360.941835	2207.493936	4.963405	-0.074807	2.723790
361.499487	2211.326155	4.968410	-0.074925	2.726049
361.741753	2215.109565	4.973414	-0.074976	2.728217
361.914086	2218.924198	4.978419	-0.075013	2.730386
361.948912	2222.735877	4.983424	-0.075021	2.732524
362.431636	2226.513375	4.988429	-0.075124	2.734731
362.858018	2230.341489	4.993434	-0.075214	2.736952
363.131118	2234.126908	4.998438	-0.075272	2.739118
363.119989	2237.965505	5.003443	-0.075271	2.741256
363.353383	2241.740857	5.008448	-0.075320	2.743405
363.493104	2245.546201	5.013453	-0.075351	2.745550
363.585672	2249.370679	5.018458	-0.075371	2.747695
363.771185	2253.149628	5.023462	-0.075410	2.749832
363.884040	2256.973563	5.028467	-0.075435	2.751977
364.181405	2260.769746	5.033472	-0.075498	2.754141
364.635827	2264.563773	5.038477	-0.075594	2.756334
365.267893	2268.382940	5.043482	-0.075728	2.758573
365.955483	2272.180854	5.048486	-0.075874	2.760809
366.299395	2275.985313	5.053491	-0.075947	2.762980
366.555787	2279.786470	5.058496	-0.076001	2.765131
366.925246	2283.594980	5.063501	-0.076080	2.767305
367.148972	2287.394029	5.068506	-0.076127	2.769445
367.859147	2291.189657	5.073510	-0.076278	2.771675
368.532887	2294.996972	5.078515	-0.076420	2.773903
368.991125	2298.825075	5.083520	-0.076517	2.776099
369.283984	2302.629434	5.088525	-0.076580	2.778248
369.360832	2306.405449	5.093530	-0.076596	2.780338
369.538510	2310.231914	5.098534	-0.076634	2.782473
369.683164	2314.018937	5.103539	-0.076666	2.784579
369.921186	2317.852401	5.108544	-0.076716	2.786726
370.051586	2321.634398	5.113549	-0.076745	2.788823
370.249863	2325.449651	5.118554	-0.076787	2.790950
370.353591	2329.241163	5.123558	-0.076809	2.793044
370.563521	2333.041696	5.128563	-0.076854	2.795162
370.924441	2336.856243	5.133568	-0.076931	2.797314
371.318642	2340.636462	5.138573	-0.077015	2.799453
371.563512	2344.485317	5.143578	-0.077067	2.801599
372.146219	2348.253120	5.148582	-0.077190	2.803763
372.529855	2352.073262	5.153587	-0.077272	2.805916
372.827970	2355.860481	5.158592	-0.077335	2.808034
373.166889	2359.674307	5.163597	-0.077407	2.810172
373.421823	2363.497621	5.168602	-0.077461	2.812297
373.591069	2367.291819	5.173606	-0.077498	2.814389
373.730584	2371.094721	5.178611	-0.077528	2.816478
373.813345	2374.894448	5.183616	-0.077546	2.818553
374.150190	2378.694572	5.188621	-0.077617	2.820675
374.107751	2382.519055	5.193626	-0.077609	2.822737
374.669407	2386.285131	5.198630	-0.077728	2.824880
375.628593	2390.125098	5.203635	-0.077931	2.827136
376.216573	2393.906333	5.208640	-0.078055	2.829289
376.599846	2397.719432	5.213645	-0.078136	2.831418
377.002154	2401.531239	5.218650	-0.078222	2.833549
377.407986	2405.319357	5.223654	-0.078308	2.835666
377.725679	2409.145331	5.228659	-0.078375	2.837786
377.988580	2412.928989	5.233664	-0.078431	2.839870
378.353570	2416.730459	5.238669	-0.078509	2.841982
378.761657	2420.561166	5.243674	-0.078595	2.844116
379.161182	2424.349619	5.248678	-0.078680	2.846224
379.235635	2428.157764	5.253683	-0.078697	2.848280
379.517903	2431.956839	5.258688	-0.078757	2.850368
379.812759	2435.758520	5.263693	-0.078819	2.852459
379.950526	2439.570589	5.268698	-0.078849	2.854525
380.089728	2443.385562	5.273702	-0.078879	2.856591
380.318637	2447.172111	5.278707	-0.078928	2.858656
380.543402	2450.975224	5.283712	-0.078976	2.860729
380.712601	2454.794683	5.288717	-0.079012	2.862798
380.928262	2458.590850	5.293722	-0.079058	2.864862
381.013669	2462.387686	5.298726	-0.079077	2.866901
381.326323	2466.197380	5.303731	-0.079144	2.868987
381.725583	2469.996892	5.308736	-0.079228	2.871082
381.954808	2473.815581	5.313741	-0.079277	2.873154
382.101567	2477.608174	5.318746	-0.079309	2.875196
382.761703	2481.409294	5.323750	-0.079448	2.877336
383.094559	2485.210647	5.328755	-0.079519	2.879413
383.508614	2489.030883	5.333760	-0.079607	2.881514
383.575581	2492.835437	5.338765	-0.079622	2.883542
383.875803	2496.626052	5.343770	-0.079686	2.885603
384.109262	2500.430863	5.348774	-0.079735	2.887659
384.224610	2504.241641	5.353779	-0.079760	2.889694
384.611141	2508.042117	5.358784	-0.079842	2.891772
385.331838	2511.865153	5.363789	-0.079995	2.893921
385.735825	2515.643603	5.368794	-0.080080	2.895988
386.143811	2519.457913	5.373798	-0.080167	2.898072
386.322602	2523.260249	5.378803	-0.080205	2.900107
386.676895	2527.071020	5.383808	-0.080281	2.902177
387.194250	2530.856122	5.388813	-0.080390	2.904262
387.899723	2534.671184	5.393818	-0.080539	2.906395
388.264046	2538.492021	5.398822	-0.080617	2.908467
388.589746	2542.284461	5.403827	-0.080686	2.910516
388.654454	2546.100286	5.408832	-0.080700	2.912528
389.052461	2549.875660	5.413837	-0.080785	2.914579
389.381277	2553.708200	5.418842	-0.080855	2.916645
389.370653	2557.503315	5.423846	-0.080853	2.918629
389.633288	2561.297394	5.428851	-0.080909	2.920660
389.644912	2565.127721	5.433856	-0.080912	2.922663
389.820764	2568.899189	5.438861	-0.080950	2.924664
389.939831	2572.725237	5.443866	-0.080976	2.926682
390.106958	2576.529003	5.448870	-0.081011	2.928695
390.322713	2580.298899	5.453875	-0.081058	2.930698
390.317158	2584.151997	5.458880	-0.081057	2.932703
390.481494	2587.940142	5.463885	-0.081092	2.934704
390.555322	2591.747127	5.468890	-0.081109	2.936697
390.519923	2595.555906	5.473894	-0.081102	2.938670
390.701799	2599.332061	5.478899	-0.081141	2.940663
390.770242	2603.145111	5.483904	-0.081156	2.942654
391.086661	2606.945840	5.488909	-0.081223	2.944681
391.312802	2610.765937	5.493914	-0.081272	2.946701
391.464715	2614.575097	5.498918	-0.081304	2.948701
391.749455	2618.358704	5.503923	-0.081365	2.950710
391.885239	2622.184772	5.508928	-0.081394	2.952712
391.996297	2625.971840	5.513933	-0.081418	2.954689
392.386143	2629.772072	5.518938	-0.081501	2.956721
392.729601	2633.591632	5.523942	-0.081574	2.958753
393.385493	2637.369588	5.528947	-0.081713	2.960818
393.806239	2641.199727	5.533952	-0.081802	2.962866
394.194298	2645.002077	5.538957	-0.081884	2.964893
394.426780	2648.809632	5.543962	-0.081934	2.966893
394.815254	2652.614285	5.548966	-0.082016	2.968919
395.147648	2656.389290	5.553971	-0.082087	2.970917
395.332531	2660.221833	5.558976	-0.082126	2.972918
395.764287	2664.007057	5.563981	-0.082218	2.974937
396.430646	2667.822381	5.568986	-0.082359	2.977011
396.817875	2671.619327	5.573990	-0.082441	2.979025
397.065478	2675.422334	5.578995	-0.082494	2.981016
397.284509	2679.234724	5.584000	-0.082541	2.983006
397.591004	2683.035060	5.589005	-0.082606	2.985003
397.769594	2686.853754	5.594010	-0.082644	2.986986
397.885658	2690.643267	5.599014	-0.082669	2.988942
398.120131	2694.454748	5.604019	-0.082719	2.990929
398.304625	2698.257183	5.609024	-0.082759	2.992901
398.544942	2702.066388	5.614029	-0.082810	2.994884
398.556250	2705.862723	5.619034	-0.082813	2.996820
398.726259	2709.683949	5.624038	-0.082850	2.998795
398.763725	2713.473871	5.629043	-0.082858	3.000730
399.071470	2717.277108	5.634048	-0.082924	3.002717
399.498169	2721.064492	5.639053	-0.083014	3.004716
399.714391	2724.904912	5.644058	-0.083060	3.006703
400.137388	2728.684766	5.649062	-0.083150	3.008694
400.429604	2732.482365	5.654067	-0.083212	3.010670
400.710145	2736.318609	5.659072	-0.083272	3.012663
401.021943	2740.101828	5.664077	-0.083338	3.014633
401.321707	2743.910881	5.669082	-0.083402	3.016612
401.606412	2747.707314	5.674086	-0.083463	3.018581
401.901315	2751.508428	5.679091	-0.083525	3.020553
402.067204	2755.322090	5.684096	-0.083561	3.022508
402.302014	2759.119764	5.689101	-0.083611	3.024465
402.482368	2762.935438	5.694106	-0.083650	3.026420
402.848787	2766.722532	5.699110	-0.083728	3.028392
403.216817	2770.520995	5.704115	-0.083806	3.030369
403.650485	2774.343804	5.709120	-0.083898	3.032367
404.070220	2778.139910	5.714125	-0.083987	3.034349
404.520962	2781.952354	5.719130	-0.084082	3.036343
404.621280	2785.769744	5.724134	-0.084104	3.038278
404.977926	2789.544796	5.729139	-0.084180	3.040234
405.035250	2793.371831	5.734144	-0.084193	3.042164
