Tue Oct 04 11:50:04 2016

Number of Points = 2705
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
561.285904	5417.785396	5.709133	-0.118041	4.170967
561.653408	5425.178703	5.714138	-0.118120	4.173697
561.900971	5432.600543	5.719142	-0.118174	4.176424
562.113573	5440.020650	5.724147	-0.118220	4.179145
562.228385	5447.386624	5.729152	-0.118246	4.181835
562.503987	5454.824220	5.734157	-0.118305	4.184564
562.807490	5462.228218	5.739162	-0.118370	4.187283
563.073510	5469.648309	5.744166	-0.118428	4.190002
563.167930	5477.052254	5.749171	-0.118449	4.192696
563.428175	5484.450164	5.754176	-0.118505	4.195403
563.525043	5491.863980	5.759181	-0.118527	4.198098
563.737141	5499.277046	5.764186	-0.118573	4.200802
563.916575	5506.662467	5.769190	-0.118612	4.203491
564.074498	5514.091406	5.774195	-0.118647	4.206192
564.458241	5521.474069	5.779200	-0.118729	4.208896
564.627740	5528.920003	5.784205	-0.118766	4.211601
565.036993	5536.296074	5.789210	-0.118854	4.214302
565.170936	5543.732013	5.794214	-0.118884	4.216996
565.541962	5551.127442	5.799219	-0.118963	4.219697
565.753996	5558.510254	5.804224	-0.119009	4.222376
566.331976	5565.948738	5.809229	-0.119132	4.225109
567.256155	5573.338447	5.814234	-0.119328	4.227856
567.855836	5580.777926	5.819238	-0.119456	4.230588
568.815795	5588.137176	5.824243	-0.119659	4.233324
569.839708	5595.584489	5.829248	-0.119876	4.236096
570.821925	5602.992785	5.834253	-0.120084	4.238848
571.355523	5610.389080	5.839258	-0.120198	4.241550
571.851118	5617.812846	5.844262	-0.120304	4.244257
572.388354	5625.185883	5.849267	-0.120418	4.246948
572.966996	5632.611219	5.854272	-0.120541	4.249660
573.567556	5640.004251	5.859277	-0.120669	4.252360
573.997877	5647.411423	5.864282	-0.120761	4.255048
574.387765	5654.866754	5.869286	-0.120845	4.257747
574.720747	5662.233780	5.874291	-0.120916	4.260407
575.087780	5669.634100	5.879296	-0.120995	4.263081
575.284603	5677.068313	5.884301	-0.121038	4.265748
575.461607	5684.473135	5.889306	-0.121077	4.268402
575.717286	5691.844886	5.894310	-0.121132	4.271050
575.834266	5699.271686	5.899315	-0.121158	4.273702
576.084423	5706.696492	5.904320	-0.121212	4.276365
576.132820	5714.126420	5.909325	-0.121224	4.279009
576.340606	5721.490189	5.914330	-0.121269	4.281643
576.445031	5728.905590	5.919334	-0.121292	4.284283
576.609032	5736.330849	5.924339	-0.121328	4.286931
576.833716	5743.723436	5.929344	-0.121377	4.289572
577.050860	5751.145637	5.934349	-0.121424	4.292221
577.348341	5758.543181	5.939354	-0.121488	4.294866
577.458567	5765.952932	5.944358	-0.121513	4.297497
577.787853	5773.355804	5.949363	-0.121584	4.300145
577.977737	5780.772197	5.954368	-0.121625	4.302782
578.250215	5788.178363	5.959373	-0.121684	4.305422
578.509261	5795.569769	5.964378	-0.121740	4.308054
578.927338	5803.028138	5.969382	-0.121829	4.310723
579.314673	5810.388713	5.974387	-0.121912	4.313352
579.764414	5817.805729	5.979392	-0.122008	4.316006
580.143428	5825.236521	5.984397	-0.122089	4.318656
580.579530	5832.610788	5.989402	-0.122183	4.321290
580.870072	5840.039839	5.994406	-0.122245	4.323928
581.342317	5847.441550	5.999411	-0.122346	4.326572
581.777176	5854.856134	6.004416	-0.122439	4.329215
582.321568	5862.262585	6.009421	-0.122555	4.331864
583.025808	5869.658413	6.014426	-0.122705	4.334522
583.341553	5877.061737	6.019430	-0.122773	4.337145
583.747747	5884.485121	6.024435	-0.122859	4.339782
584.323612	5891.904265	6.029440	-0.122982	4.342431
584.686761	5899.293117	6.034445	-0.123060	4.345049
584.945405	5906.716766	6.039450	-0.123116	4.347667
585.268594	5914.093200	6.044454	-0.123185	4.350274
585.431129	5921.548605	6.049459	-0.123221	4.352891
585.571952	5928.917602	6.054464	-0.123252	4.355475
585.655034	5936.346488	6.059469	-0.123271	4.358073
585.903239	5943.727630	6.064474	-0.123325	4.360667
586.074662	5951.150434	6.069478	-0.123362	4.363268
586.261771	5958.559295	6.074483	-0.123403	4.365864
586.457726	5965.979326	6.079488	-0.123446	4.368462
586.608508	5973.359081	6.084493	-0.123479	4.371041
586.731367	5980.747865	6.089498	-0.123506	4.373620
587.150883	5988.205786	6.094502	-0.123596	4.376247
587.297196	5995.603736	6.099507	-0.123628	4.378827
587.400671	6002.994774	6.104512	-0.123651	4.381400
587.744146	6010.397103	6.109517	-0.123725	4.383996
588.048951	6017.844712	6.114522	-0.123791	4.386604
588.380387	6025.229543	6.119526	-0.123862	4.389190
588.596737	6032.608180	6.124531	-0.123909	4.391762
589.020757	6040.059269	6.129536	-0.124000	4.394376
589.416120	6047.461900	6.134541	-0.124084	4.396970
589.852079	6054.840494	6.139546	-0.124177	4.399557
590.393630	6062.310309	6.144550	-0.124293	4.402184
591.300380	6069.693041	6.149555	-0.124485	4.404811
591.969646	6077.052404	6.154560	-0.124627	4.407408
592.828620	6084.499762	6.159565	-0.124810	4.410050
593.593600	6091.901035	6.164570	-0.124972	4.412666
594.128169	6099.300320	6.169574	-0.125086	4.415260
594.443050	6106.733657	6.174579	-0.125154	4.417844
594.820361	6114.102711	6.179584	-0.125234	4.420410
595.240863	6121.546944	6.184589	-0.125324	4.423004
595.520329	6128.919257	6.189594	-0.125385	4.425559
595.795460	6136.365360	6.194598	-0.125444	4.428138
596.059431	6143.745035	6.199603	-0.125501	4.430691
596.281588	6151.162626	6.204608	-0.125549	4.433253
596.550254	6158.579976	6.209613	-0.125607	4.435816
596.885654	6165.989199	6.214618	-0.125679	4.438382
597.090854	6173.390604	6.219622	-0.125724	4.440931
597.341368	6180.781106	6.224627	-0.125778	4.443480
597.722711	6188.200988	6.229632	-0.125860	4.446048
598.039795	6195.609782	6.234637	-0.125928	4.448606
598.634685	6203.016053	6.239642	-0.126055	4.451185
598.867339	6210.414145	6.244646	-0.126105	4.453729
599.263605	6217.842621	6.249651	-0.126190	4.456295
599.571246	6225.234017	6.254656	-0.126256	4.458840
599.656371	6232.659901	6.259661	-0.126275	4.461376
600.053094	6240.046487	6.264666	-0.126360	4.463924
600.396644	6247.467556	6.269670	-0.126434	4.466477
600.734629	6254.889868	6.274675	-0.126507	4.469029
601.119056	6262.283645	6.279680	-0.126589	4.471574
601.358452	6269.663468	6.284685	-0.126641	4.474100
601.571445	6277.111346	6.289690	-0.126687	4.476645
601.754616	6284.515878	6.294694	-0.126727	4.479172
601.792043	6291.924757	6.299699	-0.126736	4.481686
602.032106	6299.284656	6.304704	-0.126788	4.484200
602.280210	6306.723338	6.309709	-0.126842	4.486739
602.464108	6314.144751	6.314714	-0.126882	4.489266
602.559281	6321.536520	6.319718	-0.126904	4.491773
602.719769	6328.950164	6.324723	-0.126939	4.494292
602.822647	6336.334507	6.329728	-0.126962	4.496795
603.000110	6343.793017	6.334733	-0.127001	4.499328
603.117405	6351.181195	6.339738	-0.127027	4.501831
603.207192	6358.581393	6.344742	-0.127047	4.504334
603.388842	6365.976539	6.349747	-0.127087	4.506841
603.619349	6373.389570	6.354752	-0.127137	4.509358
603.730969	6380.796836	6.359757	-0.127162	4.511861
603.888401	6388.206051	6.364762	-0.127196	4.514367
604.078045	6395.630882	6.369766	-0.127238	4.516879
604.272500	6403.019708	6.374771	-0.127280	4.519379
604.797717	6410.451657	6.379776	-0.127392	4.521919
605.382258	6417.866689	6.384781	-0.127517	4.524457
606.057926	6425.270833	6.389786	-0.127660	4.526998
607.047811	6432.661479	6.394790	-0.127870	4.529559
608.721072	6440.079050	6.399795	-0.128224	4.532185
610.452027	6447.486481	6.404800	-0.128589	4.534810
611.643687	6454.904837	6.409805	-0.128841	4.537392
612.387398	6462.290271	6.414810	-0.128999	4.539924
613.045612	6469.714574	6.419814	-0.129139	4.542461
613.497004	6477.102283	6.424819	-0.129236	4.544967
613.892591	6484.512846	6.429824	-0.129320	4.547474
614.234078	6491.909321	6.434829	-0.129394	4.549971
614.412622	6499.353292	6.439834	-0.129433	4.552468
614.694168	6506.732792	6.444838	-0.129493	4.554951
614.803005	6514.140528	6.449843	-0.129518	4.557428
614.967260	6521.542370	6.454848	-0.129554	4.559907
615.115641	6528.960694	6.459853	-0.129586	4.562388
615.467410	6536.370373	6.464858	-0.129662	4.564881
615.557522	6543.769107	6.469862	-0.129682	4.567348
615.877303	6551.170611	6.474867	-0.129751	4.569834
615.994834	6558.603652	6.479872	-0.129777	4.572312
616.281225	6566.008544	6.484877	-0.129839	4.574793
616.413396	6573.405710	6.489882	-0.129868	4.577257
616.612478	6580.804578	6.494886	-0.129912	4.579726
616.789828	6588.235505	6.499891	-0.129950	4.582203
617.103620	6595.595493	6.504896	-0.130018	4.584666
617.351866	6603.031368	6.509901	-0.130072	4.587147
617.587415	6610.457517	6.514906	-0.130123	4.589623
617.655833	6617.849462	6.519910	-0.130138	4.592073
617.798474	6625.257428	6.524915	-0.130170	4.594532
618.037090	6632.676175	6.529920	-0.130222	4.597002
618.151925	6640.067842	6.534925	-0.130247	4.599451
618.324465	6647.485355	6.539930	-0.130285	4.601912
618.514595	6654.886523	6.544934	-0.130326	4.604368
618.666640	6662.304830	6.549939	-0.130360	4.606825
618.706493	6669.697674	6.554944	-0.130370	4.609263
618.934890	6677.134780	6.559949	-0.130419	4.611730
618.896018	6684.515848	6.564954	-0.130413	4.614155
619.213100	6691.927080	6.569958	-0.130481	4.616618
619.354328	6699.358623	6.574963	-0.130512	4.619072
619.630493	6706.740455	6.579968	-0.130571	4.621519
619.722128	6714.146452	6.584973	-0.130592	4.623958
620.092106	6721.570647	6.589978	-0.130672	4.626423
620.311585	6728.975521	6.594982	-0.130719	4.628870
620.601506	6736.374006	6.599987	-0.130782	4.631318
620.921550	6743.792125	6.604992	-0.130850	4.633774
621.368822	6751.220725	6.609997	-0.130946	4.636241
621.764731	6758.585777	6.615002	-0.131031	4.638683
622.043451	6766.010922	6.620006	-0.131091	4.641134
622.429133	6773.402826	6.625011	-0.131173	4.643581
622.952506	6780.823880	6.630016	-0.131285	4.646047
623.559932	6788.262331	6.635021	-0.131414	4.648524
623.973371	6795.623597	6.640026	-0.131503	4.650959
624.590858	6803.063271	6.645030	-0.131634	4.653435
624.843406	6810.460943	6.650035	-0.131689	4.655866
625.238439	6817.868590	6.655040	-0.131773	4.658311
625.495919	6825.297075	6.660045	-0.131829	4.660751
625.720211	6832.663678	6.665050	-0.131878	4.663166
625.926096	6840.076058	6.670054	-0.131922	4.665594
626.125858	6847.490985	6.675059	-0.131966	4.668021
626.342639	6854.905790	6.680064	-0.132013	4.670447
626.559883	6862.319639	6.685069	-0.132060	4.672873
626.803078	6869.702382	6.690074	-0.132113	4.675288
626.977738	6877.134312	6.695078	-0.132151	4.677714
627.244278	6884.544388	6.700083	-0.132209	4.680137
627.521361	6891.935687	6.705088	-0.132268	4.682555
627.672976	6899.367609	6.710093	-0.132302	4.684974
627.976883	6906.735330	6.715098	-0.132367	4.687384
628.247517	6914.180523	6.720102	-0.132425	4.689814
628.540772	6921.583780	6.725107	-0.132489	4.692231
629.053659	6928.962927	6.730112	-0.132598	4.694657
629.170518	6936.370643	6.735117	-0.132624	4.697059
629.505702	6943.812565	6.740122	-0.132696	4.699489
629.787746	6951.204355	6.745126	-0.132757	4.701896
630.233086	6958.617503	6.750131	-0.132852	4.704322
630.582918	6966.015673	6.755136	-0.132927	4.706734
631.274205	6973.428078	6.760141	-0.133074	4.709176
631.889904	6980.845094	6.765146	-0.133205	4.711612
632.509428	6988.239158	6.770150	-0.133337	4.714040
633.037799	6995.670503	6.775155	-0.133449	4.716471
633.360793	7003.058265	6.780160	-0.133519	4.718872
633.692654	7010.482828	6.785165	-0.133590	4.721284
634.119244	7017.863761	6.790170	-0.133681	4.723687
634.595314	7025.291475	6.795174	-0.133783	4.726108
634.873063	7032.714409	6.800179	-0.133843	4.728512
635.310427	7040.078432	6.805184	-0.133936	4.730907
635.701563	7047.488421	6.810189	-0.134020	4.733312
636.086885	7054.917375	6.815194	-0.134103	4.735722
636.347413	7062.310331	6.820198	-0.134159	4.738109
636.645237	7069.736449	6.825203	-0.134223	4.740509
636.967655	7077.144122	6.830208	-0.134292	4.742903
637.347028	7084.538466	6.835213	-0.134374	4.745296
637.673983	7091.953860	6.840218	-0.134444	4.747690
637.839619	7099.365865	6.845222	-0.134480	4.750071
638.202601	7106.784514	6.850227	-0.134558	4.752466
638.474502	7114.163737	6.855232	-0.134617	4.754842
638.822089	7121.582011	6.860237	-0.134691	4.757234
639.044085	7129.021671	6.865242	-0.134739	4.759622
639.235703	7136.370321	6.870246	-0.134781	4.761978
639.440889	7143.786220	6.875251	-0.134826	4.764355
639.822200	7151.239566	6.880256	-0.134908	4.766756
640.009954	7158.604368	6.885261	-0.134948	4.769113
640.272288	7166.048894	6.890266	-0.135005	4.771500
640.528654	7173.429882	6.895270	-0.135061	4.773865
640.750590	7180.883569	6.900275	-0.135109	4.776249
640.865895	7188.219220	6.905280	-0.135134	4.778587
641.119477	7195.650528	6.910285	-0.135189	4.780964
641.364057	7203.089703	6.915290	-0.135242	4.783342
641.540967	7210.446867	6.920294	-0.135281	4.785687
641.725541	7217.887746	6.925299	-0.135321	4.788059
641.948189	7225.276303	6.930304	-0.135369	4.790415
642.191454	7232.682597	6.935309	-0.135422	4.792777
642.256704	7240.139545	6.940314	-0.135437	4.795142
642.484955	7247.536066	6.945318	-0.135487	4.797498
642.876857	7254.920467	6.950323	-0.135571	4.799860
643.277524	7262.353134	6.955328	-0.135656	4.802238
643.739383	7269.704441	6.960333	-0.135755	4.804593
644.137999	7277.148273	6.965338	-0.135840	4.806971
644.502972	7284.570030	6.970342	-0.135919	4.809339
645.088366	7291.964989	6.975347	-0.136043	4.811713
645.669401	7299.360913	6.980352	-0.136167	4.814085
646.128919	7306.785551	6.985357	-0.136265	4.816457
646.589285	7314.196022	6.990362	-0.136363	4.818823
646.830667	7321.583888	6.995366	-0.136416	4.821166
647.259002	7329.032139	7.000371	-0.136507	4.823539
647.666483	7336.368816	7.005376	-0.136595	4.825874
648.054090	7343.834017	7.010381	-0.136678	4.828248
648.646739	7351.206742	7.015386	-0.136804	4.830606
648.977112	7358.635968	7.020390	-0.136875	4.832961
649.378082	7366.042001	7.025395	-0.136960	4.835313
649.715023	7373.440462	7.030400	-0.137033	4.837657
649.971085	7380.848046	7.035405	-0.137088	4.839997
650.176111	7388.286841	7.040410	-0.137133	4.842342
650.605724	7395.658578	7.045414	-0.137225	4.844681
650.991984	7399.987934	7.050419	-0.137307	4.846063
651.142301	7400.014806	7.055424	-0.137338	4.846082

651.321178	7399.997312	7.060429	-0.137376	4.846089
651.496514	7399.997579	7.065434	-0.137413	4.846102
651.618190	7400.007985	7.070438	-0.137438	4.846114
651.822271	7400.012727	7.075443	-0.137481	4.846130
651.816986	7399.974029	7.080448	-0.137480	4.846117
651.930738	7400.028130	7.085453	-0.137504	4.846142
652.102532	7399.999270	7.090458	-0.137540	4.846145
652.076288	7399.960324	7.095462	-0.137535	4.846131
652.150787	7399.990379	7.100467	-0.137550	4.846146
652.140548	7399.992708	7.105472	-0.137548	4.846146
652.299360	7400.009683	7.110477	-0.137582	4.846162
652.314443	7400.008281	7.115482	-0.137585	4.846163
652.388860	7399.978496	7.120486	-0.137600	4.846159
652.433196	7400.032333	7.125491	-0.137610	4.846179
652.556541	7399.994478	7.130496	-0.137636	4.846176
652.555354	7400.035663	7.135501	-0.137635	4.846189
652.483729	7399.980041	7.140506	-0.137620	4.846166
652.648452	7400.023616	7.145510	-0.137655	4.846192
652.727619	7400.021690	7.150515	-0.137672	4.846196
652.727020	7399.979936	7.155520	-0.137672	4.846183
652.704871	7400.023867	7.160525	-0.137667	4.846196
652.849626	7400.000126	7.165530	-0.137697	4.846198
652.729703	7399.973383	7.170534	-0.137672	4.846182
652.871152	7400.061131	7.175539	-0.137702	4.846219
652.725201	7400.000366	7.180544	-0.137671	4.846190
652.776678	7400.005699	7.185549	-0.137682	4.846195
652.858106	7400.015234	7.190554	-0.137699	4.846204
652.882805	7399.994697	7.195558	-0.137704	4.846199
652.942316	7400.036125	7.200563	-0.137717	4.846216
653.059284	7399.974770	7.205568	-0.137741	4.846205
652.971353	7400.000652	7.210573	-0.137723	4.846207
653.031355	7400.014035	7.215578	-0.137735	4.846216
653.045525	7400.045762	7.220582	-0.137738	4.846226
653.090766	7400.025568	7.225587	-0.137748	4.846223
653.230590	7399.969022	7.230592	-0.137777	4.846216
653.259424	7400.038339	7.235597	-0.137783	4.846239
653.214624	7400.007577	7.240602	-0.137774	4.846226
653.238083	7400.024235	7.245606	-0.137779	4.846233
653.258047	7400.008759	7.250611	-0.137783	4.846230
653.404426	7400.032541	7.255616	-0.137814	4.846248
653.515865	7399.983411	7.260621	-0.137837	4.846240
653.410830	7400.002186	7.265626	-0.137815	4.846239
653.395144	7400.027695	7.270630	-0.137812	4.846246
653.330859	7400.007325	7.275635	-0.137798	4.846235
653.364465	7400.031665	7.280640	-0.137805	4.846245
653.367744	7400.007990	7.285645	-0.137806	4.846237
653.370880	7400.038222	7.290650	-0.137807	4.846247
653.497652	7400.004581	7.295654	-0.137833	4.846246
653.526087	7400.006146	7.300659	-0.137839	4.846248
653.528622	7399.984634	7.305664	-0.137840	4.846241
653.560304	7400.033354	7.310669	-0.137847	4.846259
653.556669	7400.015233	7.315674	-0.137846	4.846253
653.475727	7400.005613	7.320678	-0.137829	4.846244
653.572586	7400.025628	7.325683	-0.137849	4.846257
653.628876	7399.991961	7.330688	-0.137861	4.846251
653.630426	7400.031531	7.335693	-0.137861	4.846263
653.687214	7399.961835	7.340698	-0.137873	4.846246
653.685054	7400.051132	7.345702	-0.137873	4.846273
653.657975	7400.012371	7.350707	-0.137867	4.846259
653.640541	7400.023310	7.355712	-0.137863	4.846261
653.653585	7400.020374	7.360717	-0.137866	4.846261
653.654690	7399.991203	7.365722	-0.137866	4.846252
653.798923	7400.028442	7.370726	-0.137897	4.846274
653.874347	7400.012399	7.375731	-0.137912	4.846275
653.825162	7400.009565	7.380736	-0.137902	4.846270
653.709234	7399.974931	7.385741	-0.137878	4.846251
653.740410	7400.068663	7.390746	-0.137884	4.846283
653.779893	7400.007868	7.395750	-0.137892	4.846266
653.812075	7400.018562	7.400755	-0.137899	4.846272
653.668669	7400.013089	7.405760	-0.137869	4.846260
653.690762	7400.002120	7.410765	-0.137874	4.846258
653.892324	7400.023403	7.415770	-0.137916	4.846279
653.889797	7400.010020	7.420774	-0.137916	4.846275
653.912756	7400.015816	7.425779	-0.137920	4.846278
653.972433	7400.028276	7.430784	-0.137933	4.846286
653.979334	7399.999790	7.435789	-0.137934	4.846278
653.941989	7400.030197	7.440794	-0.137926	4.846285
653.960485	7399.998092	7.445798	-0.137930	4.846276
653.902245	7400.009279	7.450803	-0.137918	4.846275
654.077106	7400.021635	7.455808	-0.137955	4.846292
653.967001	7400.007633	7.460813	-0.137932	4.846280
653.977254	7400.014307	7.465818	-0.137934	4.846282
654.017453	7400.030173	7.470822	-0.137942	4.846290
654.011909	7400.019467	7.475827	-0.137941	4.846286
654.105173	7400.017349	7.480832	-0.137961	4.846292
654.066135	7400.023196	7.485837	-0.137953	4.846291
654.015190	7400.017766	7.490842	-0.137942	4.846286
654.042465	7400.019594	7.495846	-0.137948	4.846289
654.199525	7400.025998	7.500851	-0.137981	4.846302
654.177059	7400.013132	7.505856	-0.137976	4.846296
654.057434	7400.015251	7.510861	-0.137951	4.846288
654.206897	7400.013396	7.515866	-0.137982	4.846298
654.047116	7400.014617	7.520870	-0.137948	4.846287
654.130496	7400.018724	7.525875	-0.137966	4.846295
654.111673	7400.026984	7.530880	-0.137962	4.846296
654.128710	7400.019154	7.535885	-0.137966	4.846295
654.099077	7400.032851	7.540890	-0.137959	4.846297
654.118818	7400.009444	7.545894	-0.137963	4.846291
654.142392	7400.002131	7.550899	-0.137968	4.846290
654.185313	7400.032348	7.555904	-0.137977	4.846303
654.163546	7400.015333	7.560909	-0.137973	4.846296
654.198834	7400.026323	7.565914	-0.137980	4.846302
654.145576	7400.016429	7.570918	-0.137969	4.846295
654.220796	7400.019388	7.575923	-0.137985	4.846301
654.111142	7400.019252	7.580928	-0.137962	4.846293
654.267878	7400.025730	7.585933	-0.137995	4.846306
654.194860	7400.021301	7.590938	-0.137979	4.846300
654.238037	7400.026517	7.595942	-0.137988	4.846305
654.301484	7400.024157	7.600947	-0.138002	4.846308
654.253740	7400.018004	7.605952	-0.137992	4.846303
654.250353	7400.031753	7.610957	-0.137991	4.846307
654.215640	7400.024649	7.615962	-0.137984	4.846302
654.147889	7400.040979	7.620966	-0.137969	4.846303
654.255003	7400.004800	7.625971	-0.137992	4.846299
654.369936	7400.035696	7.630976	-0.138016	4.846317
654.199816	7400.035263	7.635981	-0.137980	4.846305
654.204577	7400.013247	7.640986	-0.137981	4.846298
654.216368	7400.011592	7.645990	-0.137984	4.846298
654.325429	7400.024859	7.650995	-0.138007	4.846310
654.322238	7400.027589	7.656000	-0.138006	4.846311
654.165708	7400.023086	7.661005	-0.137973	4.846298
654.292870	7400.018291	7.666010	-0.138000	4.846306
654.305116	7400.025513	7.671014	-0.138002	4.846309
654.402921	7400.025361	7.676019	-0.138023	4.846316
654.344458	7400.027618	7.681024	-0.138011	4.846312
654.307802	7400.014967	7.686029	-0.138003	4.846306
654.299506	7400.021844	7.691034	-0.138001	4.846307
654.377513	7400.021181	7.696038	-0.138018	4.846313
654.346236	7400.008311	7.701043	-0.138011	4.846306
654.304899	7399.993725	7.706048	-0.138002	4.846299
654.373913	7400.037998	7.711053	-0.138017	4.846318
654.415452	7400.009661	7.716058	-0.138025	4.846312
654.310006	7400.021544	7.721062	-0.138003	4.846308
654.464386	7400.018578	7.726067	-0.138036	4.846318
654.496391	7400.020334	7.731072	-0.138042	4.846321
654.513106	7400.008586	7.736077	-0.138046	4.846318
654.551788	7400.010828	7.741082	-0.138054	4.846322
654.548526	7400.039515	7.746086	-0.138053	4.846330
654.495203	7399.999702	7.751091	-0.138042	4.846314
654.592349	7400.010675	7.756096	-0.138063	4.846324
654.513801	7400.018471	7.761101	-0.138046	4.846321
654.495455	7400.013652	7.766106	-0.138042	4.846319
654.568816	7400.021024	7.771110	-0.138058	4.846326
654.663075	7399.995733	7.776115	-0.138077	4.846325
654.528760	7400.036093	7.781120	-0.138049	4.846328
654.476543	7400.003014	7.786125	-0.138038	4.846314
654.596177	7400.015887	7.791130	-0.138063	4.846326
654.524215	7400.023191	7.796134	-0.138048	4.846324
654.610286	7400.026691	7.801139	-0.138066	4.846331
654.619858	7400.016558	7.806144	-0.138068	4.846328
654.644392	7400.023994	7.811149	-0.138073	4.846332
654.736677	7400.027087	7.816154	-0.138093	4.846340
654.694687	7400.015642	7.821158	-0.138084	4.846333
654.747749	7400.012637	7.826163	-0.138095	4.846336
654.735788	7400.021341	7.831168	-0.138093	4.846338
654.625577	7400.021329	7.836173	-0.138069	4.846330
654.701368	7400.010192	7.841178	-0.138085	4.846332
654.725714	7400.019666	7.846182	-0.138090	4.846337
654.744707	7400.002414	7.851187	-0.138094	4.846333
654.751331	7400.020885	7.856192	-0.138096	4.846339
654.777414	7400.009014	7.861197	-0.138101	4.846337
654.707710	7400.030773	7.866202	-0.138087	4.846339
654.774607	7400.009674	7.871206	-0.138101	4.846337
654.690408	7400.011763	7.876211	-0.138083	4.846332
654.645239	7400.027976	7.881216	-0.138073	4.846334
654.667668	7400.005956	7.886221	-0.138078	4.846328
654.566947	7400.022756	7.891226	-0.138057	4.846326
654.640006	7400.007248	7.896230	-0.138072	4.846327
654.582503	7400.023255	7.901235	-0.138060	4.846328
654.700497	7400.004571	7.906240	-0.138085	4.846330
654.549564	7400.014765	7.911245	-0.138053	4.846323
654.615332	7400.009885	7.916250	-0.138067	4.846326
654.797096	7400.028665	7.921254	-0.138105	4.846344
654.608722	7400.011406	7.926259	-0.138066	4.846326
654.636635	7400.025062	7.931264	-0.138071	4.846332
654.753055	7400.003741	7.936269	-0.138096	4.846334
654.687998	7400.015470	7.941274	-0.138082	4.846333
654.782803	7400.001032	7.946278	-0.138102	4.846335
654.828573	7400.009653	7.951283	-0.138112	4.846341
654.707141	7400.009185	7.956288	-0.138086	4.846332
654.732735	7400.023366	7.961293	-0.138092	4.846338
654.761276	7400.009942	7.966298	-0.138098	4.846336
654.844154	7400.006182	7.971302	-0.138115	4.846341
654.749651	7400.019581	7.976307	-0.138095	4.846338
654.885663	7400.021767	7.981312	-0.138124	4.846349
654.863274	7400.024846	7.986317	-0.138119	4.846348
654.772934	7399.999389	7.991322	-0.138100	4.846334
654.902346	7400.019032	7.996326	-0.138127	4.846349
654.886278	7400.006713	8.001331	-0.138124	4.846344
654.859747	7400.025696	8.006336	-0.138118	4.846348
654.930441	7400.010723	8.011341	-0.138133	4.846348
654.938098	7400.015989	8.016346	-0.138135	4.846350
654.980359	7400.008442	8.021350	-0.138144	4.846351
654.886747	7400.010663	8.026355	-0.138124	4.846345
654.947921	7400.009816	8.031360	-0.138137	4.846349
654.928134	7400.007318	8.036365	-0.138133	4.846347
654.905302	7400.038435	8.041370	-0.138128	4.846355
654.982033	7400.013117	8.046374	-0.138144	4.846353
654.929198	7399.996141	8.051379	-0.138133	4.846344
654.986081	7400.022205	8.056384	-0.138145	4.846356
654.965567	7400.003908	8.061389	-0.138140	4.846349
655.027334	7400.012904	8.066394	-0.138153	4.846356
654.935677	7400.007699	8.071398	-0.138134	4.846348
654.893226	7399.994362	8.076403	-0.138125	4.846340
654.921546	7400.017904	8.081408	-0.138131	4.846350
655.071191	7400.021000	8.086413	-0.138163	4.846361
655.040196	7400.004074	8.091418	-0.138156	4.846354
654.931320	7400.014736	8.096422	-0.138133	4.846349
654.942009	7400.001357	8.101427	-0.138135	4.846346
654.960703	7400.006123	8.106432	-0.138139	4.846349
654.998787	7400.002514	8.111437	-0.138147	4.846350
655.001157	7400.008975	8.116442	-0.138148	4.846353
655.080125	7400.021066	8.121446	-0.138164	4.846362
655.109261	7400.016487	8.126451	-0.138170	4.846363
655.099256	7400.016767	8.131456	-0.138168	4.846362
655.038586	7399.997571	8.136461	-0.138156	4.846352
655.069053	7400.007657	8.141466	-0.138162	4.846357
655.047896	7399.983519	8.146470	-0.138157	4.846348
655.012090	7400.003601	8.151475	-0.138150	4.846352
655.080246	7400.024123	8.156480	-0.138164	4.846363
654.994844	7400.023490	8.161485	-0.138146	4.846357
655.159150	7399.968394	8.166490	-0.138181	4.846351
654.995894	7400.015297	8.171494	-0.138146	4.846354
655.067972	7400.006995	8.176499	-0.138162	4.846357
655.091047	7399.987822	8.181504	-0.138166	4.846352
655.080095	7400.008271	8.186509	-0.138164	4.846358
655.045741	7400.014056	8.191514	-0.138157	4.846357
654.970278	7399.996209	8.196518	-0.138141	4.846346
654.978667	7400.012285	8.201523	-0.138143	4.846352
655.011362	7400.019872	8.206528	-0.138150	4.846357
654.952817	7400.010174	8.211533	-0.138137	4.846349
654.911434	7399.994600	8.216538	-0.138129	4.846342
655.100482	7400.008741	8.221542	-0.138168	4.846359
655.060620	7400.003798	8.226547	-0.138160	4.846355
655.160303	7400.029166	8.231552	-0.138181	4.846370
655.122650	7399.991795	8.236557	-0.138173	4.846356
655.223923	7400.002834	8.241562	-0.138194	4.846366
655.218078	7400.017139	8.246566	-0.138193	4.846370
655.226455	7399.996301	8.251571	-0.138195	4.846364
655.099545	7400.003057	8.256576	-0.138168	4.846358
655.108448	7400.015026	8.261581	-0.138170	4.846362
655.157998	7399.997849	8.266586	-0.138180	4.846360
655.074305	7400.004812	8.271590	-0.138163	4.846356
655.031099	7400.004616	8.276595	-0.138154	4.846353
655.088372	7400.010637	8.281600	-0.138166	4.846359
655.037070	7399.990321	8.286605	-0.138155	4.846349
