Tue Oct 04 11:04:00 2016

Number of Points = 2691
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
7.182554	42.984399	2.986701	-0.005448	0.629051
7.238606	43.206556	2.991706	-0.005461	0.629655
7.221857	43.410107	2.996710	-0.005459	0.630141
7.146964	43.625279	3.001715	-0.005444	0.630596
7.051953	43.808041	3.006720	-0.005425	0.630952
7.089830	44.001255	3.011725	-0.005434	0.631466
7.186500	44.180197	3.016730	-0.005455	0.632003
7.111907	44.423622	3.021734	-0.005441	0.632526
7.173335	44.591260	3.026739	-0.005454	0.633000
7.231205	44.787635	3.031744	-0.005468	0.633540
7.275678	44.986470	3.036749	-0.005478	0.634072
7.329119	45.196406	3.041754	-0.005490	0.634639
7.249031	45.421857	3.046758	-0.005475	0.635111
7.357019	45.584571	3.051763	-0.005498	0.635617
7.405631	45.797925	3.056768	-0.005509	0.636186
7.296293	46.028837	3.061773	-0.005488	0.636641
7.271959	46.224940	3.066778	-0.005483	0.637096
7.360048	46.387712	3.071782	-0.005503	0.637581
7.335886	46.624127	3.076787	-0.005499	0.638133
7.329031	46.800812	3.081792	-0.005498	0.638557
7.352403	46.999946	3.086797	-0.005504	0.639064
7.404632	47.197421	3.091802	-0.005516	0.639596
7.357968	47.417180	3.096806	-0.005508	0.640084
7.331189	47.621160	3.101811	-0.005503	0.640552
7.312113	47.812415	3.106816	-0.005500	0.640998
7.307617	48.010577	3.111821	-0.005500	0.641474
7.354275	48.203730	3.116826	-0.005511	0.641988
7.415858	48.399854	3.121830	-0.005525	0.642523
7.342876	48.622542	3.126835	-0.005511	0.642989
7.525350	48.765915	3.131840	-0.005550	0.643516
7.524416	49.011844	3.136845	-0.005551	0.644108
7.623156	49.196277	3.141850	-0.005573	0.644650
7.550169	49.428065	3.146854	-0.005558	0.645136
7.471435	49.627785	3.151859	-0.005543	0.645541
7.477162	49.812886	3.156864	-0.005545	0.645992
7.481826	50.012170	3.161869	-0.005547	0.646476
7.511704	50.201123	3.166874	-0.005554	0.646960
7.552427	50.409403	3.171878	-0.005564	0.647499
7.595403	50.612303	3.176883	-0.005574	0.648028
7.591168	50.810183	3.181888	-0.005574	0.648498
7.629093	50.995114	3.186893	-0.005583	0.648979
7.640094	51.223411	3.191898	-0.005586	0.649535
7.776501	51.385895	3.196902	-0.005616	0.650057
7.705862	51.635262	3.201907	-0.005602	0.650584
7.719946	51.808805	3.206912	-0.005606	0.651013
7.706251	52.025321	3.211917	-0.005604	0.651516
7.738914	52.208722	3.216922	-0.005612	0.651985
7.688179	52.424475	3.221926	-0.005603	0.652450
7.761556	52.603647	3.226931	-0.005619	0.652948
7.668664	52.826706	3.231936	-0.005601	0.653389
7.751439	53.004028	3.236941	-0.005619	0.653891
7.785356	53.215687	3.241946	-0.005627	0.654426
7.727266	53.434372	3.246950	-0.005616	0.654889
7.812792	53.579600	3.251955	-0.005635	0.655317
7.813217	53.826936	3.256960	-0.005636	0.655903
7.841483	54.011629	3.261965	-0.005643	0.656368
7.689359	54.264627	3.266970	-0.005612	0.656820
7.637435	54.425974	3.271974	-0.005602	0.657153
7.683262	54.615443	3.276979	-0.005613	0.657645
7.750930	54.800871	3.281984	-0.005628	0.658148
7.693123	55.031892	3.286989	-0.005617	0.658638
7.827720	55.199567	3.291994	-0.005646	0.659163
7.911231	55.394995	3.296998	-0.005665	0.659703
7.881371	55.644861	3.302003	-0.005660	0.660262
7.833896	55.820501	3.307008	-0.005651	0.660631
7.904456	56.003010	3.312013	-0.005667	0.661128
7.891058	56.240068	3.317018	-0.005665	0.661671
7.830365	56.425747	3.322022	-0.005653	0.662050
7.792713	56.643313	3.327027	-0.005646	0.662525
7.850621	56.806188	3.332032	-0.005659	0.662962
7.898068	57.004388	3.337037	-0.005670	0.663472
7.979039	57.213076	3.342042	-0.005688	0.664037
7.945276	57.425420	3.347046	-0.005682	0.664502
7.973865	57.611975	3.352051	-0.005689	0.664966
7.977179	57.831981	3.357056	-0.005691	0.665483
8.006865	58.030739	3.362061	-0.005698	0.665975
7.835076	58.251874	3.367066	-0.005663	0.666328
8.016812	58.393843	3.372070	-0.005703	0.666832
8.047025	58.621013	3.377075	-0.005710	0.667389
8.109125	58.816873	3.382080	-0.005724	0.667904
7.989583	59.034861	3.387085	-0.005700	0.668298
8.088338	59.221032	3.392090	-0.005722	0.668824
8.062591	59.431032	3.397094	-0.005717	0.669288
8.083841	59.620454	3.402099	-0.005723	0.669748
8.155199	59.811568	3.407104	-0.005739	0.670258
8.042255	60.064600	3.412109	-0.005716	0.670738
8.013320	60.233988	3.417114	-0.005711	0.671104
7.954125	60.438235	3.422118	-0.005700	0.671521
7.969188	60.633478	3.427123	-0.005704	0.671987
8.025143	60.807911	3.432128	-0.005717	0.672444
8.005745	61.037312	3.437133	-0.005714	0.672955
8.049635	61.232601	3.442138	-0.005724	0.673447
8.155076	61.416574	3.447142	-0.005747	0.673970
8.196390	61.618371	3.452147	-0.005757	0.674474
8.121400	61.834335	3.457152	-0.005742	0.674901
8.207578	62.020401	3.462157	-0.005761	0.675411
8.281706	62.220265	3.467162	-0.005778	0.675939
8.224761	62.450839	3.472166	-0.005767	0.676416
8.294721	62.603227	3.477171	-0.005783	0.676832
8.377918	62.820698	3.482176	-0.005801	0.677408
8.211271	63.078050	3.487181	-0.005767	0.677843
8.181458	63.231814	3.492186	-0.005762	0.678168
8.305658	63.413615	3.497190	-0.005789	0.678701
8.278444	63.632540	3.502195	-0.005784	0.679176
8.216465	63.841472	3.507200	-0.005772	0.679597
8.298996	64.013108	3.512205	-0.005791	0.680066
8.350786	64.227316	3.517210	-0.005803	0.680603
8.372591	64.436969	3.522214	-0.005808	0.681102
8.368779	64.632418	3.527219	-0.005808	0.681544
8.386471	64.833963	3.532224	-0.005813	0.682020
8.316928	65.036316	3.537229	-0.005800	0.682417
8.404276	65.250620	3.542234	-0.005819	0.682985
8.439004	65.410968	3.547238	-0.005827	0.683383
8.428866	65.626593	3.552243	-0.005826	0.683864
8.406095	65.848695	3.557248	-0.005822	0.684347
8.463880	66.024717	3.562253	-0.005836	0.684800
8.375147	66.250532	3.567258	-0.005818	0.685231
8.437267	66.434097	3.572262	-0.005832	0.685704
8.466891	66.637998	3.577267	-0.005839	0.686193
8.371278	66.848185	3.582272	-0.005820	0.686581
8.380784	67.050351	3.587277	-0.005823	0.687048
8.362547	67.231331	3.592282	-0.005820	0.687441
8.385181	67.440822	3.597286	-0.005826	0.687935
8.393825	67.630613	3.602291	-0.005829	0.688372
8.369540	67.840694	3.607296	-0.005825	0.688824
8.489586	68.017270	3.612301	-0.005851	0.689332
8.396947	68.250717	3.617306	-0.005833	0.689773
8.437515	68.435606	3.622310	-0.005842	0.690227
8.426974	68.651431	3.627315	-0.005841	0.690703
8.501464	68.821888	3.632320	-0.005858	0.691155
8.642206	69.027627	3.637325	-0.005888	0.691745
8.450410	69.259846	3.642330	-0.005849	0.692092
8.539969	69.428308	3.647334	-0.005869	0.692552
8.635323	69.630724	3.652339	-0.005890	0.693093
8.514364	69.853023	3.657344	-0.005866	0.693481
8.612265	70.031366	3.662349	-0.005887	0.693970
8.515237	70.255225	3.667354	-0.005868	0.694383
8.588053	70.448548	3.672358	-0.005884	0.694882
8.680912	70.608990	3.677363	-0.005905	0.695325
8.769946	70.820788	3.682368	-0.005925	0.695879
8.674120	71.060126	3.687373	-0.005905	0.696326
8.640182	71.264231	3.692378	-0.005899	0.696751
8.721238	71.423042	3.697382	-0.005917	0.697179
8.666830	71.664711	3.702387	-0.005907	0.697668
8.693244	71.827534	3.707392	-0.005914	0.698055
8.719249	72.045255	3.712397	-0.005920	0.698563
8.815342	72.227694	3.717402	-0.005941	0.699055
8.852461	72.446523	3.722406	-0.005950	0.699575
8.862439	72.634037	3.727411	-0.005953	0.700000
8.739995	72.860238	3.732416	-0.005928	0.700392
8.731971	73.056224	3.737421	-0.005928	0.700820
8.782729	73.243589	3.742426	-0.005940	0.701281
8.774733	73.461864	3.747430	-0.005939	0.701757
8.694189	73.654836	3.752435	-0.005923	0.702112
8.739859	73.838651	3.757440	-0.005934	0.702560
8.669189	74.065223	3.762445	-0.005920	0.702998
8.662492	74.246521	3.767450	-0.005919	0.703393
8.746400	74.423645	3.772454	-0.005938	0.703860
8.855525	74.621598	3.777459	-0.005962	0.704394
8.873641	74.852462	3.782464	-0.005967	0.704919
8.918635	75.049493	3.787469	-0.005977	0.705394
8.993552	75.233155	3.792474	-0.005994	0.705865
8.893364	75.467357	3.797478	-0.005974	0.706291
8.852865	75.659051	3.802483	-0.005967	0.706677
8.818092	75.860257	3.807488	-0.005960	0.707088
8.822344	76.047133	3.812493	-0.005962	0.707503
8.798400	76.267999	3.817498	-0.005958	0.707967
8.885881	76.436365	3.822502	-0.005978	0.708414
8.890376	76.640496	3.827507	-0.005980	0.708866
8.860202	76.857630	3.832512	-0.005974	0.709315
8.879896	77.055598	3.837517	-0.005979	0.709766
8.904595	77.249098	3.842522	-0.005986	0.710212
8.884843	77.468166	3.847526	-0.005982	0.710673
8.826152	77.648313	3.852531	-0.005971	0.711016
8.993500	77.819273	3.857536	-0.006007	0.711538
8.946152	78.066797	3.862541	-0.005998	0.712036
8.993686	78.252926	3.867546	-0.006009	0.712484
9.121588	78.435841	3.872550	-0.006037	0.712996
9.152889	78.625447	3.877555	-0.006045	0.713437
9.096776	78.860881	3.882560	-0.006034	0.713900
9.113544	79.055597	3.887565	-0.006039	0.714339
9.204606	79.237841	3.892570	-0.006059	0.714816
9.158428	79.467708	3.897574	-0.006050	0.715274
9.242962	79.638543	3.902579	-0.006069	0.715720
9.215109	79.871866	3.907584	-0.006064	0.716202
9.167688	80.048419	3.912589	-0.006055	0.716544
9.293040	80.243366	3.917594	-0.006083	0.717076
9.204365	80.463078	3.922598	-0.006065	0.717474
9.154648	80.681025	3.927603	-0.006056	0.717902
9.245886	80.845042	3.932608	-0.006076	0.718338
9.258932	81.034457	3.937613	-0.006080	0.718760
9.315689	81.265378	3.942618	-0.006093	0.719308
9.262272	81.448681	3.947622	-0.006082	0.719657
9.340414	81.661001	3.952627	-0.006100	0.720184
9.256619	81.881786	3.957632	-0.006083	0.720587
9.222110	82.055096	3.962637	-0.006077	0.720931
9.292827	82.252089	3.967642	-0.006093	0.721417
9.289617	82.447487	3.972646	-0.006093	0.721835
9.158104	82.692769	3.977651	-0.006067	0.722248
9.292017	82.842165	3.982656	-0.006096	0.722687
9.311554	83.053251	3.987661	-0.006101	0.723158
9.286350	83.270356	3.992666	-0.006097	0.723602
9.371554	83.434934	3.997670	-0.006116	0.724030
9.381362	83.658668	4.002675	-0.006119	0.724518
9.449589	83.834956	4.007680	-0.006134	0.724956
9.468885	84.068201	4.012685	-0.006139	0.725472
9.435365	84.275314	4.017690	-0.006133	0.725887
9.621230	84.436203	4.022694	-0.006173	0.726393
9.562112	84.654130	4.027699	-0.006162	0.726807
9.560564	84.869042	4.032704	-0.006163	0.727265
9.571373	85.070154	4.037709	-0.006166	0.727704
9.506852	85.285583	4.042714	-0.006153	0.728108
9.623339	85.440270	4.047718	-0.006179	0.728540
9.619583	85.662402	4.052723	-0.006179	0.729010
9.543365	85.871191	4.057728	-0.006164	0.729389
9.509608	86.067654	4.062733	-0.006158	0.729779
9.567414	86.258804	4.067738	-0.006171	0.730236
9.752684	86.438935	4.072742	-0.006211	0.730779
9.644964	86.681298	4.077747	-0.006190	0.731201
9.574428	86.883633	4.082752	-0.006176	0.731570
9.571882	87.075657	4.087757	-0.006176	0.731976
9.699376	87.239042	4.092762	-0.006204	0.732433
9.715088	87.459429	4.097766	-0.006208	0.732914
9.771038	87.651491	4.102771	-0.006221	0.733369
9.758181	87.862001	4.107776	-0.006219	0.733804
9.791381	88.069200	4.112781	-0.006227	0.734271
9.719388	88.273013	4.117786	-0.006213	0.734640
9.775958	88.468911	4.122790	-0.006226	0.735103
9.819711	88.659816	4.127795	-0.006237	0.735544
9.696939	88.885376	4.132800	-0.006212	0.735915
9.727280	89.057393	4.137805	-0.006219	0.736305
9.805886	89.266608	4.142810	-0.006237	0.736814
9.856101	89.455702	4.147814	-0.006248	0.737255
9.635440	89.708889	4.152819	-0.006203	0.737600
9.674888	89.867251	4.157824	-0.006212	0.737968
9.664635	90.078408	4.162829	-0.006211	0.738404
9.685078	90.272736	4.167834	-0.006216	0.738830
9.695546	90.460799	4.172838	-0.006220	0.739235
9.735069	90.662529	4.177843	-0.006229	0.739692
9.627881	90.890787	4.182848	-0.006207	0.740080
9.735897	91.051593	4.187853	-0.006231	0.740511
9.715328	91.280751	4.192858	-0.006228	0.740973
9.743002	91.462054	4.197862	-0.006235	0.741377
9.780909	91.665608	4.202867	-0.006244	0.741836
9.655007	91.895460	4.207872	-0.006218	0.742210
9.858569	92.043309	4.212877	-0.006262	0.742693
9.849069	92.270866	4.217882	-0.006261	0.743161
9.862245	92.468990	4.222886	-0.006265	0.743586
9.892231	92.682775	4.227891	-0.006272	0.744058
9.882952	92.851066	4.232896	-0.006271	0.744402
9.915193	93.070298	4.237901	-0.006279	0.744887
9.901242	93.285679	4.242906	-0.006277	0.745324
9.901424	93.473904	4.247910	-0.006278	0.745717
9.907081	93.676940	4.252915	-0.006280	0.746145
9.993464	93.860769	4.257920	-0.006300	0.746601
10.031540	94.057407	4.262925	-0.006309	0.747042
10.063185	94.289954	4.267930	-0.006316	0.747552
10.011766	94.469821	4.272934	-0.006307	0.747883
10.105877	94.666794	4.277939	-0.006327	0.748371
9.925609	94.917000	4.282944	-0.006291	0.748738
9.951676	95.067318	4.287949	-0.006297	0.749073
10.037232	95.257636	4.292954	-0.006316	0.749540
9.958520	95.498754	4.297958	-0.006301	0.749973
9.938361	95.695632	4.302963	-0.006297	0.750364
9.857239	95.877455	4.307968	-0.006281	0.750673
9.859675	96.082840	4.312973	-0.006283	0.751100
9.918716	96.276214	4.317978	-0.006296	0.751550
9.953427	96.478964	4.322982	-0.006305	0.751998
10.054784	96.653997	4.327987	-0.006327	0.752445
10.018795	96.881777	4.332992	-0.006320	0.752885
9.969306	97.091707	4.337997	-0.006311	0.753276
11.679377	96.643275	4.343002	-0.006672	0.753790
22.581274	95.786938	4.348006	-0.008966	0.761094
23.491038	97.328727	4.353011	-0.009159	0.764957
23.834986	97.797440	4.358016	-0.009232	0.766185
24.125319	98.020709	4.363021	-0.009295	0.766875
24.174838	98.276752	4.368026	-0.009306	0.767433
24.353320	98.461309	4.373030	-0.009345	0.767953
24.238474	98.687767	4.378035	-0.009321	0.768317
24.337782	98.874902	4.383040	-0.009343	0.768777
24.422341	99.065070	4.388045	-0.009362	0.769230
24.481774	99.266754	4.393050	-0.009376	0.769686
24.481587	99.484301	4.398054	-0.009377	0.770124
24.583180	99.687694	4.403059	-0.009399	0.770617
24.563516	99.891282	4.408064	-0.009396	0.771012
24.609231	100.060597	4.413069	-0.009407	0.771391
24.656286	100.284608	4.418074	-0.009418	0.771880
24.644546	100.487872	4.423078	-0.009416	0.772279
24.773850	100.652677	4.428083	-0.009444	0.772716
24.741523	100.900234	4.433088	-0.009439	0.773187
24.735029	101.080633	4.438093	-0.009438	0.773544
24.764857	101.277698	4.443098	-0.009445	0.773964
24.700829	101.495329	4.448102	-0.009433	0.774349
24.870460	101.658306	4.453107	-0.009470	0.774814
24.858386	101.889437	4.458112	-0.009468	0.775267
25.042258	102.052197	4.463117	-0.009508	0.775743
25.089029	102.290820	4.468122	-0.009519	0.776257
25.096770	102.494052	4.473126	-0.009521	0.776670
25.137562	102.668547	4.478131	-0.009531	0.777053
25.248287	102.857831	4.483136	-0.009555	0.777521
25.368866	103.074212	4.488141	-0.009582	0.778050
25.455490	103.281210	4.493146	-0.009601	0.778533
25.512454	103.476437	4.498150	-0.009614	0.778969
25.412194	103.707090	4.503155	-0.009594	0.779347
25.447896	103.900542	4.508160	-0.009603	0.779762
25.530211	104.070350	4.513165	-0.009621	0.780167
25.474128	104.293416	4.518170	-0.009610	0.780565
25.599346	104.468082	4.523174	-0.009637	0.781014
25.543090	104.701780	4.528179	-0.009627	0.781433
25.547829	104.888596	4.533184	-0.009629	0.781808
25.578587	105.091909	4.538189	-0.009636	0.782237
25.632573	105.283766	4.543194	-0.009649	0.782661
25.689091	105.466648	4.548198	-0.009661	0.783070
26.051975	105.628872	4.553203	-0.009739	0.783683
26.576652	105.788983	4.558208	-0.009850	0.784421
26.732881	106.076109	4.563213	-0.009884	0.785113
26.748112	106.283334	4.568218	-0.009888	0.785535
26.814417	106.476109	4.573222	-0.009903	0.785969
26.864530	106.693237	4.578227	-0.009915	0.786438
26.742560	106.910077	4.583232	-0.009890	0.786769
26.842149	107.082726	4.588237	-0.009912	0.787189
26.955898	107.276160	4.593242	-0.009937	0.787662
27.057899	107.471653	4.598246	-0.009960	0.788129
27.038215	107.698779	4.603251	-0.009957	0.788560
27.106317	107.888359	4.608256	-0.009972	0.788988
27.030220	108.110942	4.613261	-0.009957	0.789365
27.114589	108.272687	4.618266	-0.009976	0.789751
27.129547	108.508067	4.623270	-0.009980	0.790225
27.154544	108.692588	4.628275	-0.009986	0.790608
27.072363	108.896908	4.633280	-0.009970	0.790944
27.223247	109.088967	4.638285	-0.010003	0.791441
27.191147	109.302247	4.643290	-0.009997	0.791834
27.108968	109.505065	4.648294	-0.009981	0.792167
27.192544	109.689745	4.653299	-0.009999	0.792596
27.271847	109.876408	4.658304	-0.010017	0.793024
27.357922	110.085340	4.663309	-0.010036	0.793501
27.425984	110.297414	4.668314	-0.010051	0.793970
27.384167	110.488914	4.673318	-0.010044	0.794312
27.484607	110.691949	4.678323	-0.010066	0.794788
27.465453	110.886208	4.683328	-0.010063	0.795153
27.582229	111.087284	4.688333	-0.010088	0.795638
27.603195	111.305280	4.693338	-0.010094	0.796079
27.504558	111.507482	4.698342	-0.010074	0.796396
27.556593	111.690079	4.703347	-0.010086	0.796794
27.509224	111.913899	4.708352	-0.010077	0.797192
27.679054	112.074217	4.713357	-0.010114	0.797639
27.478298	112.344259	4.718362	-0.010073	0.798006
27.622576	112.476803	4.723366	-0.010104	0.798378
27.560895	112.704840	4.728371	-0.010092	0.798773
27.622252	112.882187	4.733376	-0.010106	0.799166
27.591537	113.114513	4.738381	-0.010101	0.799593
27.624740	113.296444	4.743386	-0.010109	0.799973
27.617851	113.514900	4.748390	-0.010108	0.800392
28.051517	113.621519	4.753395	-0.010200	0.800940
28.114923	113.882356	4.758400	-0.010215	0.801494
28.009500	114.126213	4.763405	-0.010194	0.801883
28.121176	114.286214	4.768410	-0.010218	0.802281
28.214024	114.495231	4.773414	-0.010239	0.802759
28.153269	114.712447	4.778419	-0.010227	0.803131
28.215571	114.895623	4.783424	-0.010241	0.803534
28.229721	115.092085	4.788429	-0.010245	0.803925
28.260866	115.298609	4.793434	-0.010253	0.804348
28.284706	115.508472	4.798438	-0.010259	0.804772
28.335496	115.689420	4.803443	-0.010270	0.805161
28.324796	115.911048	4.808448	-0.010269	0.805580
28.365963	116.099924	4.813453	-0.010279	0.805976
28.374067	116.308182	4.818458	-0.010282	0.806384
28.344828	116.520307	4.823462	-0.010277	0.806770
28.316660	116.709414	4.828467	-0.010272	0.807112
28.359317	116.891690	4.833472	-0.010282	0.807496
28.351829	117.118463	4.838477	-0.010281	0.807926
28.410371	117.309844	4.843482	-0.010294	0.808340
28.403108	117.489266	4.848486	-0.010294	0.808679
28.511085	117.693825	4.853491	-0.010318	0.809156
28.547516	117.894998	4.858496	-0.010326	0.809570
28.594367	118.098940	4.863501	-0.010337	0.809997
28.563271	118.325674	4.868506	-0.010332	0.810408
28.685574	118.501782	4.873510	-0.010358	0.810840
28.721890	118.689551	4.878515	-0.010367	0.811228
28.705337	118.916534	4.883520	-0.010365	0.811650
28.655749	119.115042	4.888525	-0.010355	0.811991
28.759086	119.304311	4.893530	-0.010378	0.812433
28.679873	119.520955	4.898534	-0.010362	0.812786
28.799727	119.694610	4.903539	-0.010389	0.813211
28.752444	119.912702	4.908544	-0.010380	0.813590
28.850964	120.090317	4.913549	-0.010401	0.814006
28.768842	120.318956	4.918554	-0.010385	0.814378
28.752913	120.516422	4.923558	-0.010383	0.814743
28.825745	120.706014	4.928563	-0.010399	0.815160
28.839910	120.897115	4.933568	-0.010403	0.815536
28.850746	121.110024	4.938573	-0.010407	0.815949
28.798736	121.338043	4.943578	-0.010397	0.816343
28.875917	121.512837	4.948582	-0.010414	0.816735
28.940737	121.691067	4.953587	-0.010429	0.817124
28.963230	121.908279	4.958592	-0.010434	0.817554
28.923881	122.115291	4.963597	-0.010427	0.817917
28.852267	122.338767	4.968602	-0.010413	0.818286
28.774630	122.519281	4.973606	-0.010398	0.818570
28.891342	122.699062	4.978611	-0.010423	0.819000
28.766270	122.927325	4.983616	-0.010398	0.819337
28.832315	123.103970	4.988621	-0.010413	0.819723
28.828925	123.324090	4.993626	-0.010413	0.820137
28.962220	123.498891	4.998630	-0.010442	0.820570
28.925882	123.720916	5.003635	-0.010436	0.820963
29.005537	123.902550	5.008640	-0.010453	0.821367
29.056329	124.118970	5.013645	-0.010465	0.821815
29.090929	124.289781	5.018650	-0.010473	0.822165
29.199117	124.509636	5.023654	-0.010497	0.822662
29.270041	124.705796	5.028659	-0.010513	0.823087
29.301832	124.916840	5.033664	-0.010521	0.823509
29.323453	125.112461	5.038669	-0.010526	0.823894
29.300368	125.320239	5.043674	-0.010523	0.824268
29.342069	125.520964	5.048678	-0.010532	0.824678
29.295566	125.705372	5.053683	-0.010524	0.824991
29.341536	125.914347	5.058688	-0.010534	0.825419
29.315116	126.130722	5.063693	-0.010530	0.825806
29.318894	126.322788	5.068698	-0.010532	0.826170
29.487494	126.491172	5.073702	-0.010568	0.826615
29.426777	126.725252	5.078707	-0.010556	0.827008
29.404467	126.922771	5.083712	-0.010553	0.827362
29.495522	127.106410	5.088717	-0.010573	0.827776
29.531664	127.312983	5.093722	-0.010582	0.828191
29.387045	127.555575	5.098726	-0.010552	0.828536
29.425279	127.706975	5.103731	-0.010561	0.828849
29.503552	127.909848	5.108736	-0.010579	0.829289
29.525987	128.122074	5.113741	-0.010584	0.829703
29.665230	128.288874	5.118746	-0.010615	0.830121
29.928365	128.489221	5.123750	-0.010671	0.830694
29.939369	128.726252	5.128755	-0.010674	0.831145
29.999805	128.900820	5.133760	-0.010688	0.831517
30.233598	129.090346	5.138765	-0.010738	0.832048
30.127239	129.346128	5.143770	-0.010717	0.832444
30.286173	129.499920	5.148774	-0.010752	0.832851
30.282339	129.724354	5.153779	-0.010752	0.833266
30.291433	129.934081	5.158784	-0.010755	0.833664
30.201749	130.129050	5.163789	-0.010737	0.833960
30.407666	130.296198	5.168794	-0.010781	0.834427
30.453932	130.512011	5.173798	-0.010792	0.834863
30.560294	130.702213	5.178803	-0.010815	0.835296
30.506778	130.928459	5.183808	-0.010805	0.835677
30.478930	131.153425	5.188813	-0.010800	0.836073
30.612515	131.302851	5.193818	-0.010829	0.836452
30.586050	131.523720	5.198822	-0.010825	0.836842
30.577262	131.745431	5.203827	-0.010824	0.837246
30.585333	131.908983	5.208832	-0.010827	0.837557
30.593215	132.126223	5.213837	-0.010829	0.837965
30.581929	132.348482	5.218842	-0.010828	0.838368
30.605531	132.526952	5.223846	-0.010834	0.838717
30.730767	132.697754	5.228851	-0.010861	0.839127
30.784386	132.915403	5.233856	-0.010874	0.839570
30.720303	133.129623	5.238861	-0.010861	0.839918
30.671249	133.351358	5.243866	-0.010852	0.840291
30.686009	133.533480	5.248870	-0.010856	0.840639
30.794546	133.710017	5.253875	-0.010880	0.841046
30.838783	133.926063	5.258880	-0.010890	0.841478
30.841359	134.131816	5.263885	-0.010892	0.841859
30.676358	134.371054	5.268890	-0.010858	0.842177
30.830394	134.493543	5.273894	-0.010892	0.842519
30.903009	134.721970	5.278899	-0.010908	0.842994
30.896824	134.938167	5.283904	-0.010908	0.843387
30.844236	135.133937	5.288909	-0.010898	0.843709
31.051303	135.280441	5.293914	-0.010942	0.844133
31.017869	135.533892	5.298918	-0.010936	0.844574
31.037347	135.734179	5.303923	-0.010941	0.844956
30.964989	135.946853	5.308928	-0.010927	0.845294
31.050248	136.117675	5.313933	-0.010946	0.845671
31.020128	136.341809	5.318938	-0.010941	0.846060
31.065842	136.527497	5.323942	-0.010951	0.846435
30.957170	136.746510	5.328947	-0.010930	0.846756
31.060688	136.935227	5.333952	-0.010952	0.847179
31.071270	137.115409	5.338957	-0.010956	0.847517
31.128887	137.322155	5.343962	-0.010969	0.847939
31.151696	137.549162	5.348966	-0.010975	0.848371
31.159265	137.741423	5.353971	-0.010977	0.848729
31.195806	137.912332	5.358976	-0.010986	0.849069
31.189651	138.145453	5.363981	-0.010986	0.849490
31.136765	138.343393	5.368986	-0.010976	0.849813
31.130073	138.531961	5.373990	-0.010975	0.850153
31.265896	138.717403	5.378995	-0.011005	0.850592
31.251122	138.949701	5.384000	-0.011003	0.851005
31.242114	139.128982	5.389005	-0.011002	0.851326
31.259430	139.342589	5.394010	-0.011006	0.851728
31.360519	139.524161	5.399014	-0.011029	0.852134
31.273995	139.737551	5.404019	-0.011012	0.852459
31.212592	139.956143	5.409024	-0.011000	0.852812
31.299027	140.127217	5.414029	-0.011019	0.853187
31.255461	140.338417	5.419034	-0.011011	0.853540
31.333877	140.511979	5.424038	-0.011028	0.853913
31.419426	140.724849	5.429043	-0.011047	0.854363
31.386833	140.941261	5.434048	-0.011041	0.854732
31.402748	141.139761	5.439053	-0.011046	0.855105
31.513934	141.334611	5.444058	-0.011070	0.855540
31.547043	141.537210	5.449062	-0.011078	0.855932
31.601936	141.725314	5.454067	-0.011091	0.856314
31.639785	141.923532	5.459072	-0.011100	0.856701
31.571517	142.150800	5.464077	-0.011086	0.857062
31.605069	142.337951	5.469082	-0.011095	0.857426
31.643591	142.552666	5.474086	-0.011104	0.857843
31.628364	142.713881	5.479091	-0.011101	0.858125
32.482495	142.793360	5.484096	-0.011282	0.858893
32.894552	143.087116	5.489101	-0.011370	0.859723
33.052267	143.329200	5.494106	-0.011404	0.860274
33.013056	143.525326	5.499110	-0.011397	0.860600
33.137574	143.725629	5.504115	-0.011424	0.861052
33.270454	143.921703	5.509120	-0.011453	0.861502
33.257374	144.146630	5.514125	-0.011451	0.861898
33.583782	144.297485	5.519130	-0.011521	0.862407
33.615527	144.544286	5.524134	-0.011529	0.862874
33.738431	144.716757	5.529139	-0.011556	0.863274
33.647219	144.964983	5.534144	-0.011538	0.863653
33.924287	145.099810	5.539149	-0.011597	0.864098
34.019565	145.316245	5.544154	-0.011618	0.864555
33.960233	145.545284	5.549158	-0.011606	0.864923
34.009914	145.752856	5.554163	-0.011618	0.865332
34.169804	145.913523	5.559168	-0.011653	0.865737
34.337342	146.125887	5.564173	-0.011689	0.866238
34.366457	146.346351	5.569178	-0.011696	0.866654
34.501848	146.522918	5.574182	-0.011726	0.867069
34.566850	146.735439	5.579187	-0.011740	0.867496
34.454008	146.963524	5.584192	-0.011718	0.867823
34.578959	147.123031	5.589197	-0.011745	0.868199
34.573261	147.363163	5.594202	-0.011745	0.868624
34.712230	147.525189	5.599206	-0.011775	0.869014
34.596561	147.751392	5.604211	-0.011752	0.869335
34.815010	147.912518	5.609216	-0.011799	0.869780
34.984260	148.122075	5.614221	-0.011835	0.870276
34.975983	148.356368	5.619226	-0.011835	0.870687
35.141147	148.528510	5.624230	-0.011870	0.871114
35.126926	148.747541	5.629235	-0.011868	0.871494
35.194669	148.947800	5.634240	-0.011884	0.871899
35.162304	149.143519	5.639245	-0.011878	0.872224
35.115224	149.362640	5.644250	-0.011869	0.872581
35.128893	149.551608	5.649254	-0.011873	0.872927
35.320618	149.709192	5.654259	-0.011914	0.873345
35.260425	149.966568	5.659264	-0.011903	0.873759
35.239183	150.137807	5.664269	-0.011899	0.874049
