Tue Oct 04 11:09:39 2016

Number of Points = 2705
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
80.474247	241.191921	3.146675	-0.016019	1.033644
80.667713	242.290206	3.151680	-0.016060	1.035393
80.741284	243.435471	3.156685	-0.016076	1.037137
80.721612	244.524874	3.161690	-0.016072	1.038740
80.818407	245.617931	3.166694	-0.016092	1.040415
80.989157	246.727149	3.171699	-0.016129	1.042155
81.023460	247.835362	3.176704	-0.016136	1.043810
81.394427	248.850091	3.181709	-0.016214	1.045524
82.385150	249.936463	3.186714	-0.016423	1.047709
82.951203	251.054655	3.191718	-0.016542	1.049684
83.557983	252.200657	3.196723	-0.016670	1.051720
83.523376	253.349473	3.201728	-0.016663	1.053378
83.685319	254.425303	3.206733	-0.016698	1.055043
83.659880	255.563008	3.211738	-0.016693	1.056685
83.742152	256.640763	3.216742	-0.016710	1.058301
84.046528	257.715271	3.221747	-0.016774	1.060040
84.076204	258.854603	3.226752	-0.016781	1.061709
84.247090	259.937552	3.231757	-0.016817	1.063376
84.509351	260.992837	3.236762	-0.016872	1.065054
85.125044	262.103916	3.241766	-0.017002	1.067015
85.546819	263.213938	3.246771	-0.017091	1.068859
85.686578	264.340356	3.251776	-0.017121	1.070559
86.428310	265.372631	3.256781	-0.017277	1.072471
86.696795	266.545786	3.261786	-0.017334	1.074307
86.855399	267.640141	3.266790	-0.017368	1.075963
86.982809	268.757901	3.271795	-0.017395	1.077633
87.086881	269.865971	3.276800	-0.017417	1.079273
87.379823	270.914030	3.281805	-0.017479	1.080933
87.614731	272.074410	3.286810	-0.017528	1.082718
87.959897	273.139997	3.291814	-0.017601	1.084427
87.959352	274.267284	3.296819	-0.017601	1.086025
88.025260	275.376826	3.301824	-0.017616	1.087632
88.192590	276.462188	3.306829	-0.017651	1.089261
88.208919	277.588195	3.311834	-0.017655	1.090859
88.251939	278.683419	3.316838	-0.017664	1.092426
88.339409	279.774426	3.321843	-0.017683	1.094010
88.305140	280.897356	3.326848	-0.017676	1.095568
88.384044	281.987430	3.331853	-0.017693	1.097142
88.426568	283.092558	3.336858	-0.017702	1.098713
88.463866	284.177666	3.341862	-0.017710	1.100252
88.687713	285.278218	3.346867	-0.017757	1.101915
89.328571	286.299848	3.351872	-0.017892	1.103700
90.170724	287.404599	3.356877	-0.018070	1.105710
90.556968	288.568909	3.361882	-0.018151	1.107544
90.520400	289.712609	3.366886	-0.018144	1.109110
90.564398	290.810615	3.371891	-0.018153	1.110656
90.628918	291.898690	3.376896	-0.018167	1.112197
90.528175	293.035275	3.381901	-0.018146	1.113712
90.722395	294.065054	3.386906	-0.018187	1.115240
90.791849	295.206089	3.391910	-0.018202	1.116851
91.697987	296.194600	3.396915	-0.018393	1.118713
92.334066	297.353862	3.401920	-0.018527	1.120657
92.642505	298.489500	3.406925	-0.018592	1.122384
93.121613	299.541594	3.411930	-0.018693	1.124088
93.960908	300.585523	3.416934	-0.018870	1.125977
95.072106	301.750790	3.421939	-0.019104	1.128177
95.200352	302.904733	3.426944	-0.019131	1.129819
95.523999	303.998780	3.431949	-0.019200	1.131483
95.656410	305.117839	3.436954	-0.019228	1.133075
95.708904	306.216978	3.441958	-0.019239	1.134594
95.941451	307.317774	3.446963	-0.019288	1.136212
96.106877	308.412581	3.451968	-0.019323	1.137782
96.290088	309.511504	3.456973	-0.019362	1.139366
96.312505	310.641263	3.461978	-0.019367	1.140901
96.259862	311.744702	3.466982	-0.019356	1.142359
96.370759	312.831225	3.471987	-0.019380	1.143880
96.665137	313.910751	3.476992	-0.019442	1.145489
96.799825	315.031699	3.481997	-0.019471	1.147065
96.884366	316.124059	3.487002	-0.019489	1.148574
97.451757	317.194499	3.492006	-0.019608	1.150311
97.519468	318.334437	3.497011	-0.019623	1.151870
97.647692	319.448814	3.502016	-0.019650	1.153425
97.752869	320.547241	3.507021	-0.019672	1.154945
97.873382	321.633905	3.512026	-0.019698	1.156455
98.502151	322.684096	3.517030	-0.019831	1.158186
98.834522	323.820577	3.522035	-0.019901	1.159870
99.280855	324.899959	3.527040	-0.019995	1.161538
99.686805	326.023632	3.532045	-0.020081	1.163240
99.965578	327.117354	3.537050	-0.020140	1.164832
100.493024	328.196658	3.542054	-0.020251	1.166535
101.001596	329.338556	3.547059	-0.020358	1.168308
101.112215	330.449331	3.552064	-0.020382	1.169827
101.460275	331.544772	3.557069	-0.020455	1.171449
101.494025	332.666449	3.562074	-0.020462	1.172938
101.553447	333.757729	3.567078	-0.020475	1.174399
101.878962	334.825654	3.572083	-0.020544	1.175967
102.476285	335.920904	3.577088	-0.020670	1.177711
102.693921	337.049240	3.582093	-0.020716	1.179296
103.011839	338.158074	3.587098	-0.020783	1.180907
103.042155	339.270827	3.592102	-0.020790	1.182371
103.453775	340.330791	3.597107	-0.020876	1.183963
103.910595	341.439657	3.602112	-0.020973	1.185639
104.018439	342.580185	3.607117	-0.020996	1.187173
104.072559	343.675314	3.612122	-0.021007	1.188618
104.158064	344.790809	3.617126	-0.021026	1.190104
104.043227	345.907282	3.622131	-0.021002	1.191486
104.216794	346.992201	3.627136	-0.021039	1.192975
104.276635	348.069940	3.632141	-0.021051	1.194394
104.398306	349.176093	3.637146	-0.021077	1.195879
104.429907	350.303117	3.642150	-0.021084	1.197343
104.422011	351.406423	3.647155	-0.021083	1.198755
104.707282	352.444692	3.652160	-0.021143	1.200232
105.003170	353.583085	3.657165	-0.021205	1.201841
105.073574	354.706288	3.662170	-0.021221	1.203313
104.951840	355.821676	3.667174	-0.021195	1.204674
105.146394	356.878250	3.672179	-0.021236	1.206121
105.166985	358.001876	3.677184	-0.021241	1.207563
105.226888	359.111576	3.682189	-0.021254	1.209005
105.287373	360.218159	3.687194	-0.021267	1.210442
105.362226	361.296142	3.692198	-0.021283	1.211848
105.655991	362.386876	3.697203	-0.021345	1.213380
106.138580	363.422866	3.702208	-0.021447	1.214937
107.285719	364.535538	3.707213	-0.021688	1.216925
107.657513	365.675127	3.712218	-0.021767	1.218551
107.877800	366.807682	3.717222	-0.021813	1.220090
108.237509	367.891792	3.722227	-0.021889	1.221637
108.285212	369.031243	3.727232	-0.021900	1.223094
108.507021	370.098372	3.732237	-0.021946	1.224545
108.772606	371.188128	3.737242	-0.022003	1.226046
108.945610	372.329248	3.742246	-0.022039	1.227562
109.048463	373.414667	3.747251	-0.022061	1.228972
109.248601	374.511202	3.752256	-0.022103	1.230443
109.736362	375.570985	3.757261	-0.022206	1.232010
110.374647	376.683104	3.762266	-0.022341	1.233715
111.073802	377.737511	3.767270	-0.022488	1.235377
111.795190	378.867157	3.772275	-0.022640	1.237140
112.278576	379.991843	3.777280	-0.022742	1.238777
112.850875	381.106378	3.782285	-0.022863	1.240443
112.971893	382.241693	3.787290	-0.022889	1.241909
112.933279	383.342887	3.792294	-0.022881	1.243251
112.909905	384.435736	3.797299	-0.022876	1.244590
113.096710	385.535260	3.802304	-0.022916	1.246039
112.978387	386.671472	3.807309	-0.022891	1.247382
113.075325	387.747591	3.812314	-0.022912	1.248754
113.187985	388.845251	3.817318	-0.022936	1.250160
113.183219	389.949577	3.822323	-0.022935	1.251515
113.151444	391.063489	3.827328	-0.022928	1.252866
113.247022	392.167363	3.832333	-0.022949	1.254266
113.377821	393.219838	3.837338	-0.022977	1.255619
113.463202	394.356234	3.842342	-0.022995	1.257051
113.526818	395.450332	3.847347	-0.023008	1.258419
113.622275	396.560231	3.852352	-0.023029	1.259821
114.264649	397.566414	3.857357	-0.023164	1.261361
115.183930	398.710248	3.862362	-0.023358	1.263201
115.365196	399.830957	3.867366	-0.023396	1.264652
115.739183	400.932095	3.872371	-0.023475	1.266171
115.956557	402.068362	3.877376	-0.023521	1.267654
116.119816	403.169060	3.882381	-0.023556	1.269067
116.099467	404.274677	3.887386	-0.023552	1.270395
116.309061	405.350786	3.892390	-0.023596	1.271798
116.784701	406.392549	3.897395	-0.023696	1.273285
117.655405	407.505307	3.902400	-0.023880	1.275047
118.057164	408.621909	3.907405	-0.023965	1.276586
118.703767	409.753798	3.912410	-0.024101	1.278258
118.970741	410.869113	3.917414	-0.024157	1.279726
119.013151	411.978777	3.922419	-0.024167	1.281078
119.115055	413.074257	3.927424	-0.024188	1.282441
119.030287	414.217583	3.932429	-0.024171	1.283769
119.078536	415.268747	3.937434	-0.024181	1.285050
119.177998	416.385854	3.942438	-0.024202	1.286432
119.241057	417.479965	3.947443	-0.024216	1.287769
119.181884	418.611576	3.952448	-0.024204	1.289090
119.191176	419.694089	3.957453	-0.024206	1.290384
119.278340	420.808521	3.962458	-0.024224	1.291752
119.339438	421.880334	3.967462	-0.024237	1.293055
119.280818	423.003446	3.972467	-0.024225	1.294362
119.579250	424.062512	3.977472	-0.024288	1.295760
119.657779	425.212478	3.982477	-0.024305	1.297160
120.012592	426.239463	3.987482	-0.024380	1.298543
120.698474	427.366843	3.992486	-0.024525	1.300200
120.837313	428.498200	3.997491	-0.024554	1.301602
120.915769	429.602533	4.002496	-0.024571	1.302942
120.909422	430.722882	4.007501	-0.024570	1.304260
121.051824	431.764481	4.012506	-0.024600	1.305553
121.404179	432.902753	4.017510	-0.024674	1.307058
121.438021	434.012794	4.022515	-0.024682	1.308378
121.537314	435.124393	4.027520	-0.024703	1.309729
121.595171	436.215429	4.032525	-0.024715	1.311035
121.689755	437.316188	4.037530	-0.024735	1.312369
121.603510	438.427878	4.042534	-0.024718	1.313630
123.031592	439.332758	4.047539	-0.025018	1.315354
123.953427	440.583995	4.052544	-0.025212	1.317243
123.969833	441.720003	4.057549	-0.025216	1.318575
124.091601	442.822242	4.062554	-0.025242	1.319916
124.128926	443.927123	4.067558	-0.025250	1.321218
124.133327	445.032740	4.072563	-0.025251	1.322506
124.318274	446.123041	4.077568	-0.025290	1.323857
124.301556	447.227180	4.082573	-0.025287	1.325130
124.521244	448.305950	4.087578	-0.025334	1.326482
124.545401	449.446627	4.092582	-0.025339	1.327814
124.700407	450.521968	4.097587	-0.025372	1.329129
124.830260	451.618543	4.102592	-0.025399	1.330456
124.944541	452.743116	4.107597	-0.025424	1.331806
125.118531	453.821983	4.112602	-0.025461	1.333130
125.629640	454.904567	4.117606	-0.025568	1.334612
125.711260	456.022430	4.122611	-0.025586	1.335935
125.979892	457.126210	4.127616	-0.025643	1.337327
126.191276	458.233611	4.132621	-0.025687	1.338695
126.410700	459.334818	4.137626	-0.025734	1.340059
126.655307	460.431369	4.142630	-0.025785	1.341427
126.960217	461.504987	4.147635	-0.025850	1.342795
127.353475	462.626184	4.152640	-0.025933	1.344256
127.346720	463.760900	4.157645	-0.025932	1.345550
127.533775	464.840708	4.162650	-0.025971	1.346867
127.566926	465.958716	4.167654	-0.025979	1.348157
127.516250	467.065812	4.172659	-0.025968	1.349395
127.619050	468.158889	4.177664	-0.025990	1.350685
127.719124	469.264719	4.182669	-0.026011	1.351988
127.708205	470.353707	4.187674	-0.026009	1.353220
127.730509	471.468165	4.192678	-0.026014	1.354494
127.808041	472.544469	4.197683	-0.026031	1.355750
127.825838	473.680474	4.202688	-0.026035	1.357044
127.923684	474.764583	4.207693	-0.026056	1.358315
127.814744	475.883858	4.212698	-0.026033	1.359531
127.978719	476.951310	4.217702	-0.026068	1.360811
127.998641	478.082714	4.222707	-0.026072	1.362096
128.117732	479.159652	4.227712	-0.026097	1.363364
128.088892	480.284318	4.232717	-0.026092	1.364618
128.069238	481.366655	4.237722	-0.026088	1.365827
129.062739	482.346011	4.242726	-0.026297	1.367372
130.337305	483.493398	4.247731	-0.026565	1.369230
131.116482	484.646297	4.252736	-0.026730	1.370870
131.309841	485.765737	4.257741	-0.026771	1.372210
131.365967	486.884420	4.262746	-0.026783	1.373487
131.531332	487.977059	4.267750	-0.026818	1.374782
131.532255	489.071323	4.272755	-0.026818	1.376004
131.688239	490.178087	4.277760	-0.026851	1.377309
131.661253	491.303958	4.282765	-0.026846	1.378552
131.620882	492.399981	4.287770	-0.026838	1.379755
131.828566	493.472825	4.292774	-0.026881	1.381041
131.812776	494.599935	4.297779	-0.026878	1.382287
131.965485	495.677089	4.302784	-0.026911	1.383551
131.978642	496.816262	4.307789	-0.026914	1.384821
132.130795	497.880522	4.312794	-0.026946	1.386068
132.126410	498.997456	4.317798	-0.026945	1.387303
132.095550	500.100366	4.322803	-0.026939	1.388510
132.124346	501.214832	4.327808	-0.026945	1.389755
132.171567	502.312100	4.332813	-0.026956	1.390988
132.199148	503.398925	4.337818	-0.026962	1.392200
132.256819	504.502929	4.342822	-0.026974	1.393443
132.288577	505.598963	4.347827	-0.026981	1.394665
132.429556	506.698253	4.352832	-0.027011	1.395937
132.690566	507.807145	4.357837	-0.027066	1.397270
132.733089	508.908072	4.362842	-0.027075	1.398499
133.010329	509.992279	4.367846	-0.027134	1.399810
133.257093	511.088731	4.372851	-0.027186	1.401120
133.280000	512.214942	4.377856	-0.027191	1.402364
133.272389	513.336023	4.382861	-0.027190	1.403588
133.486850	514.401724	4.387866	-0.027235	1.404847
133.467671	515.508950	4.392870	-0.027231	1.406049
133.629663	516.612966	4.397875	-0.027266	1.407325
133.709596	517.736032	4.402880	-0.027283	1.408585
133.747864	518.812346	4.407885	-0.027291	1.409775
134.350899	519.874029	4.412890	-0.027418	1.411191
134.567921	521.038177	4.417894	-0.027464	1.412552
134.637402	522.108505	4.422899	-0.027479	1.413745
134.677023	523.225554	4.427904	-0.027488	1.414975
134.914358	524.313193	4.432909	-0.027538	1.416258
135.324215	525.387478	4.437914	-0.027624	1.417599
135.561388	526.523550	4.442918	-0.027674	1.418931
135.991361	527.607243	4.447923	-0.027765	1.420288
136.193464	528.709895	4.452928	-0.027808	1.421567
136.293796	529.837225	4.457933	-0.027829	1.422827
136.362181	530.938467	4.462938	-0.027844	1.424045
136.562115	532.031083	4.467942	-0.027886	1.425308
136.972721	533.109624	4.472947	-0.027973	1.426645
137.043707	534.254826	4.477952	-0.027988	1.427908
137.350762	535.315581	4.482957	-0.028053	1.429179
137.394073	536.452922	4.487962	-0.028062	1.430420
137.431600	537.552963	4.492966	-0.028070	1.431616
137.540147	538.648351	4.497971	-0.028093	1.432837
137.559643	539.741399	4.502976	-0.028098	1.434017
137.596706	540.853770	4.507981	-0.028106	1.435223
137.771413	541.934716	4.512986	-0.028143	1.436454
137.910563	543.055886	4.517990	-0.028172	1.437711
137.888445	544.157630	4.522995	-0.028168	1.438878
137.807126	545.281676	4.528000	-0.028151	1.440043
138.119936	546.324958	4.533005	-0.028217	1.441288
138.270440	547.452795	4.538010	-0.028249	1.442552
138.259980	548.571509	4.543014	-0.028247	1.443739
138.319327	549.668324	4.548019	-0.028260	1.444930
138.478804	550.734771	4.553024	-0.028294	1.446130
138.509013	551.862500	4.558029	-0.028300	1.447340
138.696891	552.965971	4.563034	-0.028340	1.448590
139.127199	554.038098	4.568038	-0.028431	1.449906
139.465127	555.133811	4.573043	-0.028502	1.451208
139.710007	556.260563	4.578048	-0.028554	1.452503
139.795019	557.382729	4.583053	-0.028572	1.453725
139.806096	558.490637	4.588058	-0.028575	1.454899
140.196703	559.509392	4.593062	-0.028657	1.456137
140.926660	560.612280	4.598067	-0.028811	1.457605
141.457991	561.750619	4.603072	-0.028923	1.459025
141.652973	562.869676	4.608077	-0.028964	1.460284
141.799163	563.974476	4.613082	-0.028995	1.461506
141.985618	565.075470	4.618086	-0.029035	1.462740
142.034241	566.185892	4.623091	-0.029045	1.463926
142.290737	567.275871	4.628096	-0.029100	1.465175
142.527683	568.370742	4.633101	-0.029150	1.466420
142.851745	569.443502	4.638106	-0.029218	1.467678
143.307355	570.568739	4.643110	-0.029314	1.469043
143.443306	571.688823	4.648115	-0.029343	1.470270
143.565021	572.809842	4.653120	-0.029369	1.471490
143.675394	573.886775	4.658125	-0.029392	1.472659
143.824756	574.972702	4.663130	-0.029424	1.473853
143.762530	576.120768	4.668134	-0.029411	1.475023
143.824931	577.187416	4.673139	-0.029425	1.476159
143.914522	578.297917	4.678144	-0.029444	1.477350
144.028476	579.388139	4.683149	-0.029468	1.478530
144.067258	580.508699	4.688154	-0.029476	1.479709
144.164460	581.599842	4.693158	-0.029497	1.480881
144.185788	582.705010	4.698163	-0.029502	1.482036
144.262578	583.805101	4.703168	-0.029518	1.483207
144.235269	584.916463	4.708173	-0.029513	1.484346
144.623266	585.962045	4.713178	-0.029595	1.485585
144.827684	587.105853	4.718182	-0.029638	1.486851
144.796547	588.219326	4.723187	-0.029632	1.487988
144.770197	589.334168	4.728192	-0.029626	1.489127
144.894159	590.408328	4.733197	-0.029653	1.490285
144.910633	591.508408	4.738202	-0.029656	1.491425
145.044020	592.619126	4.743206	-0.029685	1.492622
144.987449	593.720653	4.748211	-0.029673	1.493732
145.128184	594.808545	4.753216	-0.029703	1.494907
145.196235	595.919976	4.758221	-0.029717	1.496076
145.083015	597.030093	4.763226	-0.029694	1.497169
145.331049	598.118609	4.768230	-0.029746	1.498386
145.361735	599.208434	4.773235	-0.029753	1.499515
145.627218	600.319094	4.778240	-0.029809	1.500759
145.626633	601.439971	4.783245	-0.029809	1.501905
145.642557	602.521263	4.788250	-0.029813	1.503017
145.708396	603.630134	4.793254	-0.029827	1.504176
145.736966	604.738532	4.798259	-0.029833	1.505318
146.058080	605.802114	4.803264	-0.029901	1.506532
146.118004	606.938215	4.808269	-0.029914	1.507714
146.198211	608.041759	4.813274	-0.029931	1.508870
146.100126	609.145178	4.818278	-0.029911	1.509953
146.261239	610.222624	4.823283	-0.029945	1.511113
146.384059	611.327138	4.828288	-0.029971	1.512284
146.942012	612.411151	4.833293	-0.030088	1.513608
147.158019	613.534104	4.838298	-0.030134	1.514833
147.273551	614.622636	4.843302	-0.030159	1.515982
147.417714	615.738372	4.848307	-0.030189	1.517170
147.369934	616.859915	4.853312	-0.030179	1.518285
147.539866	617.940243	4.858317	-0.030215	1.519445
147.783227	619.031448	4.863322	-0.030267	1.520644
147.882702	620.145549	4.868326	-0.030288	1.521809
148.011017	621.251022	4.873331	-0.030315	1.522975
148.379626	622.326455	4.878336	-0.030393	1.524205
148.391685	623.473724	4.883341	-0.030396	1.525365
148.583532	624.524589	4.888346	-0.030437	1.526499
148.593878	625.657966	4.893350	-0.030439	1.527643
148.716113	626.743882	4.898355	-0.030465	1.528782
148.843097	627.870619	4.903360	-0.030492	1.529964
148.934067	628.957054	4.908365	-0.030511	1.531090
149.183435	630.044501	4.913370	-0.030564	1.532278
149.413830	631.165617	4.918374	-0.030613	1.533492
149.576860	632.238742	4.923379	-0.030647	1.534631
149.849751	633.349054	4.928384	-0.030705	1.535849
150.096925	634.441418	4.933389	-0.030757	1.537038
150.257362	635.583597	4.938394	-0.030791	1.538242
150.302016	636.672968	4.943398	-0.030801	1.539346
150.362380	637.761646	4.948403	-0.030814	1.540455
150.517385	638.874339	4.953408	-0.030847	1.541625
150.694559	639.969944	4.958413	-0.030884	1.542785
150.756590	641.073023	4.963418	-0.030898	1.543907
150.757413	642.175273	4.968422	-0.030898	1.545003
150.862002	643.262742	4.973427	-0.030920	1.546124
150.965360	644.390220	4.978432	-0.030942	1.547284
151.066684	645.474986	4.983437	-0.030964	1.548400
151.295337	646.573916	4.988442	-0.031012	1.549578
151.429436	647.680094	4.993446	-0.031041	1.550726
151.578686	648.773915	4.998451	-0.031072	1.551867
151.616288	649.892495	5.003456	-0.031080	1.552988
151.724216	650.991952	5.008461	-0.031103	1.554116
151.787990	652.090651	5.013466	-0.031117	1.555226
151.965921	653.170538	5.018470	-0.031155	1.556361
152.018113	654.282396	5.023475	-0.031166	1.557478
152.148575	655.385024	5.028480	-0.031194	1.558615
152.312457	656.500406	5.033485	-0.031228	1.559777
152.414442	657.596279	5.038490	-0.031250	1.560895
152.333845	658.692398	5.043494	-0.031233	1.561941
152.489136	659.797326	5.048499	-0.031266	1.563087
152.679104	660.897109	5.053504	-0.031307	1.564240
152.887884	661.976204	5.058509	-0.031351	1.565380
153.190157	663.079903	5.063514	-0.031415	1.566579
153.269726	664.208556	5.068518	-0.031432	1.567715
153.363086	665.305034	5.073523	-0.031451	1.568824
153.540538	666.400851	5.078528	-0.031489	1.569965
153.512169	667.505148	5.083533	-0.031483	1.571033
153.691969	668.594663	5.088538	-0.031521	1.572167
154.130848	669.699135	5.093542	-0.031614	1.573413
154.270007	670.811058	5.098547	-0.031644	1.574551
154.742106	671.882338	5.103552	-0.031743	1.575776
154.905633	672.993673	5.108557	-0.031778	1.576921
155.265274	674.100828	5.113562	-0.031854	1.578136
155.303407	675.210084	5.118566	-0.031862	1.579230
155.600674	676.311474	5.123571	-0.031925	1.580414
155.717624	677.408594	5.128576	-0.031950	1.581524
155.955243	678.515106	5.133581	-0.032000	1.582688
156.020391	679.619426	5.138586	-0.032014	1.583784
156.101800	680.727652	5.143590	-0.032031	1.584889
156.249689	681.813459	5.148595	-0.032063	1.585996
156.413069	682.920939	5.153600	-0.032097	1.587130
156.409804	684.030455	5.158605	-0.032097	1.588202
156.362919	685.125534	5.163610	-0.032087	1.589242
156.552545	686.220105	5.168614	-0.032127	1.590371
156.711508	687.352484	5.173619	-0.032161	1.591524
156.781394	688.410111	5.178624	-0.032176	1.592570
156.915568	689.534444	5.183629	-0.032204	1.593705
157.020666	690.636498	5.188634	-0.032227	1.594805
157.189830	691.708025	5.193638	-0.032263	1.595901
157.123728	692.848356	5.198643	-0.032249	1.596972
157.214054	693.952879	5.203648	-0.032268	1.598068
157.334774	695.035038	5.208653	-0.032294	1.599152
157.424382	696.139295	5.213658	-0.032313	1.600246
157.535488	697.226128	5.218662	-0.032337	1.601330
157.648906	698.343458	5.223667	-0.032361	1.602443
157.816127	699.446357	5.228672	-0.032396	1.603563
157.857808	700.554965	5.233677	-0.032405	1.604639
158.016760	701.624189	5.238682	-0.032439	1.605721
158.283938	702.732929	5.243686	-0.032495	1.606881
158.334253	703.855862	5.248691	-0.032506	1.607973
158.712570	704.926161	5.253696	-0.032586	1.609136
158.934267	706.062898	5.258701	-0.032633	1.610303
159.026987	707.137077	5.263706	-0.032653	1.611361
159.059281	708.254878	5.268710	-0.032660	1.612438
159.131288	709.351132	5.273715	-0.032675	1.613508
159.228090	710.472399	5.278720	-0.032696	1.614610
159.668504	711.522150	5.283725	-0.032789	1.615772
159.971418	712.634782	5.288730	-0.032853	1.616942
160.018432	713.791068	5.293734	-0.032863	1.618057
160.184921	714.847646	5.298739	-0.032898	1.619121
160.284101	715.955579	5.303744	-0.032919	1.620208
160.527992	717.049272	5.308749	-0.032971	1.621334
160.806613	718.156757	5.313754	-0.033030	1.622485
160.967832	719.269200	5.318758	-0.033064	1.623597
161.058520	720.383499	5.323763	-0.033083	1.624684
161.120810	721.457126	5.328768	-0.033097	1.625721
161.235498	722.568000	5.333773	-0.033121	1.626812
161.363110	723.680717	5.338778	-0.033148	1.627909
161.402612	724.764306	5.343782	-0.033157	1.628945
161.481281	725.876350	5.348787	-0.033173	1.630022
161.690720	726.968609	5.353792	-0.033218	1.631127
161.764900	728.083955	5.358797	-0.033234	1.632204
161.777432	729.196967	5.363802	-0.033236	1.633255
162.044891	730.253565	5.368806	-0.033293	1.634346
162.277747	731.371243	5.373811	-0.033342	1.635481
162.513499	732.478486	5.378816	-0.033392	1.636606
162.629542	733.578650	5.383821	-0.033417	1.637681
162.701345	734.682062	5.388826	-0.033432	1.638741
162.808090	735.782201	5.393830	-0.033455	1.639810
163.098010	736.881800	5.398835	-0.033516	1.640945
163.119190	737.995114	5.403840	-0.033521	1.641994
163.224578	739.096735	5.408845	-0.033543	1.643062
163.389333	740.196266	5.413850	-0.033578	1.644149
163.340059	741.292842	5.418854	-0.033568	1.645155
163.333374	742.390313	5.423859	-0.033567	1.646176
163.628197	743.477518	5.428864	-0.033629	1.647297
163.629948	744.616205	5.433869	-0.033630	1.648358
163.795934	745.688845	5.438874	-0.033665	1.649417
163.872376	746.827139	5.443878	-0.033681	1.650504
164.111712	747.846542	5.448883	-0.033732	1.651539
164.470492	749.006500	5.453888	-0.033808	1.652747
164.803436	750.088722	5.458893	-0.033878	1.653872
164.826292	751.195119	5.463898	-0.033883	1.654907
165.121749	752.299175	5.468902	-0.033945	1.656038
165.411462	753.383573	5.473907	-0.034007	1.657148
165.460581	754.521054	5.478912	-0.034017	1.658219
165.652929	755.604963	5.483917	-0.034058	1.659291
165.886076	756.697323	5.488922	-0.034107	1.660386
165.843194	757.813063	5.493926	-0.034098	1.661401
166.163922	758.904494	5.498931	-0.034166	1.662525
166.640616	759.996543	5.503936	-0.034267	1.663705
167.032094	761.099978	5.508941	-0.034349	1.664864
167.296834	762.187933	5.513946	-0.034405	1.665962
167.511416	763.321218	5.518950	-0.034451	1.667083
167.539674	764.440261	5.523955	-0.034457	1.668123
167.647680	765.507454	5.528960	-0.034480	1.669143
167.684201	766.640809	5.533965	-0.034488	1.670198
167.763197	767.714098	5.538970	-0.034505	1.671212
167.931383	768.813597	5.543974	-0.034540	1.672282
167.959014	769.946807	5.548979	-0.034546	1.673332
168.128506	771.013907	5.553984	-0.034582	1.674371
168.182287	772.148903	5.558989	-0.034594	1.675430
168.115632	773.212654	5.563994	-0.034580	1.676380
168.255283	774.331028	5.568998	-0.034610	1.677454
168.372352	775.437298	5.574003	-0.034635	1.678508
168.380361	776.540249	5.579008	-0.034636	1.679519
168.552888	777.635179	5.584013	-0.034673	1.680580
168.660097	778.735661	5.589018	-0.034696	1.681623
168.879641	779.819869	5.594022	-0.034742	1.682691
169.357316	780.904252	5.599027	-0.034843	1.683850
169.879628	782.031075	5.604032	-0.034953	1.685062
170.181575	783.111634	5.609037	-0.035017	1.686153
170.434683	784.241912	5.614042	-0.035070	1.687271
170.444803	785.356224	5.619046	-0.035073	1.688288
170.635209	786.434362	5.624051	-0.035113	1.689336
170.838885	787.541232	5.629056	-0.035156	1.690413
171.312982	788.620955	5.634061	-0.035256	1.691561
171.683857	789.740288	5.639066	-0.035335	1.692707
171.731591	790.858035	5.644070	-0.035345	1.693737
171.977543	791.930871	5.649075	-0.035397	1.694796
172.197988	793.054941	5.654080	-0.035443	1.695891
172.424732	794.150419	5.659085	-0.035491	1.696962
172.465064	795.250616	5.664090	-0.035500	1.697971
172.659853	796.353115	5.669094	-0.035541	1.699036
172.906788	797.451940	5.674099	-0.035594	1.700115
173.013316	798.549873	5.679104	-0.035616	1.701143
173.165671	799.657297	5.684109	-0.035649	1.702195
173.374571	800.768877	5.689114	-0.035693	1.703271
173.386360	801.871553	5.694118	-0.035696	1.704268
173.466696	802.973657	5.699123	-0.035713	1.705288
173.595999	804.038436	5.704128	-0.035740	1.706291
173.642711	805.171327	5.709133	-0.035750	1.707326
173.644360	806.282163	5.714138	-0.035751	1.708325
173.821445	807.374316	5.719142	-0.035788	1.709368
173.769523	808.487875	5.724147	-0.035778	1.710349
173.898838	809.565212	5.729152	-0.035805	1.711361
173.840451	810.686396	5.734157	-0.035793	1.712345
173.932590	811.787385	5.739162	-0.035813	1.713364
173.851315	812.876217	5.744166	-0.035796	1.714310
173.990795	813.979443	5.749171	-0.035825	1.715346
173.948254	815.078153	5.754176	-0.035817	1.716314
173.941191	816.183392	5.759181	-0.035816	1.717300
174.007160	817.278125	5.764186	-0.035830	1.718301
174.128981	818.384294	5.769190	-0.035856	1.719330
174.236255	819.502602	5.774195	-0.035878	1.720366
174.379628	820.571134	5.779200	-0.035909	1.721368
174.399235	821.680809	5.784205	-0.035913	1.722364
174.477649	822.792430	5.789210	-0.035930	1.723381
174.617384	823.908222	5.794214	-0.035960	1.724423
174.640136	824.977943	5.799219	-0.035965	1.725382
174.900604	826.072522	5.804224	-0.036020	1.726446
175.043909	827.200451	5.809229	-0.036050	1.727498
175.203054	828.286897	5.814234	-0.036084	1.728517
175.482293	829.378141	5.819238	-0.036143	1.729582
175.510491	830.512022	5.824243	-0.036149	1.730598
