Tue Oct 04 11:44:25 2016

Number of Points = 2704
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
283.694669	1446.430298	3.151693	-0.057842	2.236649
284.134907	1452.923592	3.156698	-0.057936	2.241200
284.386288	1459.456577	3.161702	-0.057990	2.245721
284.579641	1465.936509	3.166707	-0.058032	2.250182
284.997647	1472.451323	3.171712	-0.058121	2.254714
286.736229	1478.888450	3.176717	-0.058488	2.259519
287.966377	1485.459447	3.181722	-0.058748	2.264275
288.283252	1491.996546	3.186726	-0.058816	2.268768
288.536137	1498.508146	3.191731	-0.058870	2.273220
288.885070	1505.004026	3.196736	-0.058945	2.277676
289.187209	1511.506181	3.201741	-0.059010	2.282116
289.407239	1518.019639	3.206746	-0.059057	2.286534
289.882983	1524.526895	3.211750	-0.059158	2.291004
290.695556	1531.013626	3.216755	-0.059331	2.295534
292.264079	1537.471661	3.221760	-0.059662	2.300222
294.143103	1544.022003	3.226765	-0.060058	2.305038
295.619019	1550.536378	3.231770	-0.060370	2.309721
296.373770	1557.068865	3.236774	-0.060530	2.314230
296.634569	1563.572894	3.241779	-0.060586	2.318590
296.947631	1570.096622	3.246784	-0.060653	2.322967
297.378124	1576.597827	3.251789	-0.060745	2.327350
297.570625	1583.120552	3.256794	-0.060786	2.331681
298.280892	1589.595463	3.261798	-0.060937	2.336098
299.255900	1596.105381	3.266803	-0.061143	2.340594
299.964569	1602.628175	3.271808	-0.061294	2.345024
300.499545	1609.141880	3.276813	-0.061407	2.349399
300.933297	1615.652797	3.281818	-0.061500	2.353739
301.465965	1622.154589	3.286822	-0.061613	2.358089
301.913402	1628.684446	3.291827	-0.061708	2.362429
302.198815	1635.172264	3.296832	-0.061770	2.366694
303.284996	1641.681836	3.301837	-0.061999	2.371157
303.953011	1648.190820	3.306842	-0.062141	2.375511
304.565404	1654.678013	3.311846	-0.062271	2.379830
305.044759	1661.215120	3.316851	-0.062373	2.384142
305.776974	1667.700044	3.321856	-0.062528	2.388472
306.500830	1674.246196	3.326861	-0.062682	2.392831
307.120821	1680.715735	3.331866	-0.062814	2.397109
307.295906	1687.266522	3.336870	-0.062852	2.401326
307.505788	1693.772771	3.341875	-0.062897	2.405516
308.410790	1700.220861	3.346880	-0.063088	2.409824
309.382019	1706.754398	3.351885	-0.063294	2.414193
310.788201	1713.261456	3.356890	-0.063591	2.418639
311.629992	1719.766707	3.361894	-0.063769	2.422944
313.052690	1726.265761	3.366899	-0.064070	2.427372
314.807369	1732.794556	3.371904	-0.064440	2.431886
315.771686	1739.307269	3.376909	-0.064644	2.436200
316.607418	1745.820477	3.381914	-0.064821	2.440477
316.980168	1752.333565	3.386918	-0.064901	2.444640
317.360285	1758.829170	3.391923	-0.064982	2.448787
317.621857	1765.373695	3.396928	-0.065038	2.452931
317.963986	1771.855471	3.401933	-0.065111	2.457046
318.183309	1778.381454	3.406938	-0.065159	2.461155
318.616390	1784.867224	3.411942	-0.065251	2.465279
318.976898	1791.405093	3.416947	-0.065328	2.469413
319.463521	1797.882778	3.421952	-0.065432	2.473531
319.775726	1804.406181	3.426957	-0.065499	2.477631
320.047228	1810.918265	3.431962	-0.065557	2.481708
320.765425	1817.392861	3.436966	-0.065709	2.485855
322.246304	1823.905660	3.441971	-0.066022	2.490189
323.175413	1830.432560	3.446976	-0.066219	2.494401
323.683208	1836.930188	3.451981	-0.066327	2.498494
324.439278	1843.440940	3.456986	-0.066487	2.502643
325.139376	1849.956406	3.461990	-0.066635	2.506776
326.382592	1856.461674	3.466995	-0.066898	2.511016
327.300512	1862.978790	3.472000	-0.067092	2.515184
327.783330	1869.482786	3.477005	-0.067195	2.519241
328.233825	1875.990875	3.482010	-0.067291	2.523286
328.621229	1882.502749	3.487014	-0.067374	2.527314
328.808492	1889.023691	3.492019	-0.067414	2.531296
329.118181	1895.534809	3.497024	-0.067481	2.535294
329.595368	1902.011667	3.502029	-0.067582	2.539300
330.147184	1908.541254	3.507034	-0.067700	2.543349
330.532823	1915.032858	3.512038	-0.067782	2.547332
331.000544	1921.565206	3.517043	-0.067881	2.551350
331.579647	1928.047938	3.522048	-0.068004	2.555357
332.051364	1934.571255	3.527053	-0.068105	2.559359
332.455155	1941.088890	3.532058	-0.068191	2.563336
332.993935	1947.576422	3.537062	-0.068306	2.567318
333.444295	1954.104289	3.542067	-0.068401	2.571299
334.129703	1960.585283	3.547072	-0.068547	2.575295
336.015951	1967.071479	3.552077	-0.068945	2.579546
337.133679	1973.613163	3.557082	-0.069181	2.583657
337.586382	1980.139317	3.562086	-0.069278	2.587612
337.901268	1986.646045	3.567091	-0.069345	2.591520
338.334410	1993.165654	3.572096	-0.069437	2.595454
338.503413	1999.651397	3.577101	-0.069474	2.599306
338.904672	2006.149043	3.582106	-0.069560	2.603209
339.316263	2012.681295	3.587110	-0.069648	2.607129
339.895426	2019.173700	3.592115	-0.069771	2.611054
340.484066	2025.697008	3.597120	-0.069896	2.614993
340.860454	2032.163172	3.602125	-0.069976	2.618849
341.073202	2038.728927	3.607130	-0.070022	2.622722
341.375409	2045.207590	3.612134	-0.070087	2.626558
341.901701	2051.709729	3.617139	-0.070199	2.630449
342.469022	2058.221242	3.622144	-0.070319	2.634347
343.016688	2064.725937	3.627149	-0.070436	2.638232
344.060932	2071.230349	3.632154	-0.070656	2.642214
345.193366	2077.739624	3.637158	-0.070896	2.646210
346.191971	2084.230684	3.642163	-0.071107	2.650162
347.238035	2090.771459	3.647168	-0.071328	2.654146
347.425749	2097.280857	3.652173	-0.071369	2.657930
347.807196	2103.766969	3.657178	-0.071451	2.661735
348.796495	2110.292510	3.662182	-0.071660	2.665681
349.490058	2116.803679	3.667187	-0.071807	2.669553
349.714929	2123.322626	3.672192	-0.071855	2.673327
350.178443	2129.816815	3.677197	-0.071954	2.677131
350.525743	2136.323119	3.682202	-0.072028	2.680913
350.782566	2142.839287	3.687206	-0.072084	2.684677
351.197506	2149.334916	3.692211	-0.072172	2.688455
351.473173	2155.856550	3.697216	-0.072231	2.692215
351.820151	2162.359973	3.702221	-0.072305	2.695974
352.363699	2168.854758	3.707226	-0.072421	2.699761
353.868790	2175.336358	3.712230	-0.072739	2.703730
355.120068	2181.873506	3.717235	-0.073003	2.707672
355.926485	2188.371872	3.722240	-0.073174	2.711498
356.450247	2194.902094	3.727245	-0.073286	2.715279
356.811880	2201.402646	3.732250	-0.073363	2.719007
357.176362	2207.931427	3.737254	-0.073441	2.722745
357.492060	2214.413213	3.742259	-0.073508	2.726443
357.766195	2220.937172	3.747264	-0.073567	2.730150
358.034075	2227.429974	3.752269	-0.073625	2.733834
358.651897	2233.937757	3.757274	-0.073756	2.737591
359.611756	2240.432095	3.762278	-0.073959	2.741402
360.452474	2246.968820	3.767283	-0.074137	2.745208
361.201634	2253.457196	3.772288	-0.074296	2.748963
361.806053	2259.989833	3.777293	-0.074424	2.752709
362.049864	2266.486731	3.782298	-0.074477	2.756360
362.464634	2272.991359	3.787302	-0.074565	2.760044
362.792218	2279.506371	3.792307	-0.074635	2.763711
363.032173	2286.010839	3.797312	-0.074687	2.767351
363.266049	2292.519401	3.802317	-0.074737	2.770987
363.375996	2299.033828	3.807322	-0.074762	2.774597
363.563811	2305.510115	3.812326	-0.074802	2.778197
363.789112	2312.064764	3.817331	-0.074851	2.781842
364.154232	2318.556254	3.822336	-0.074929	2.785475
364.167175	2325.043467	3.827341	-0.074933	2.789033
364.835447	2331.576449	3.832346	-0.075075	2.792737
365.416966	2338.078223	3.837350	-0.075198	2.796402
365.822997	2344.556146	3.842355	-0.075285	2.800016
366.181686	2351.081132	3.847360	-0.075361	2.803642
366.578943	2357.618531	3.852365	-0.075446	2.807278
367.149795	2364.098126	3.857370	-0.075567	2.810910
367.820644	2370.602137	3.862374	-0.075710	2.814569
370.864599	2377.029685	3.867379	-0.076351	2.818633
373.228574	2383.639603	3.872384	-0.076850	2.822660
373.823843	2390.115201	3.877389	-0.076976	2.826274
374.459175	2396.641074	3.882394	-0.077111	2.829918
374.729634	2403.152752	3.887398	-0.077169	2.833481
375.002520	2409.673143	3.892403	-0.077228	2.837044
375.242665	2416.172718	3.897408	-0.077280	2.840586
375.723316	2422.664100	3.902413	-0.077382	2.844164
376.176299	2429.188806	3.907418	-0.077478	2.847750
376.450546	2435.666651	3.912422	-0.077537	2.851273
376.678805	2442.206673	3.917427	-0.077586	2.854816
376.942364	2448.709387	3.922432	-0.077643	2.858341
377.220068	2455.209548	3.927437	-0.077703	2.861863
377.382829	2461.726293	3.932442	-0.077738	2.865369
377.537973	2468.230326	3.937446	-0.077772	2.868862
377.697725	2474.740798	3.942451	-0.077807	2.872355
378.015391	2481.250287	3.947456	-0.077875	2.875872
378.929713	2487.722601	3.952461	-0.078068	2.879475
381.165948	2494.223397	3.957466	-0.078540	2.883331
382.643891	2500.777096	3.962470	-0.078852	2.887071
383.451407	2507.265652	3.967475	-0.079023	2.890649
383.904701	2513.779736	3.972480	-0.079120	2.894170
384.377419	2520.299507	3.977485	-0.079220	2.897694
384.771211	2526.799733	3.982490	-0.079304	2.901189
385.200431	2533.297602	3.987494	-0.079396	2.904685
385.550526	2539.814940	3.992499	-0.079471	2.908172
385.850245	2546.326822	3.997504	-0.079535	2.911643
386.042641	2552.837900	4.002509	-0.079577	2.915090
386.328572	2559.341805	4.007514	-0.079638	2.918546
386.764992	2565.851237	4.012518	-0.079731	2.922028
387.331674	2572.327367	4.017523	-0.079851	2.925512
387.664336	2578.866037	4.022528	-0.079923	2.928982
387.768683	2585.369729	4.027533	-0.079946	2.932389
387.893531	2591.890799	4.032538	-0.079973	2.935804
388.088209	2598.391879	4.037542	-0.080015	2.939218
388.438028	2604.882114	4.042547	-0.080090	2.942650
388.929643	2611.400639	4.047552	-0.080195	2.946117
389.884467	2617.874555	4.052557	-0.080397	2.949640
390.708977	2624.412612	4.057562	-0.080571	2.953168
391.694043	2630.926876	4.062566	-0.080780	2.956709
392.195951	2637.421985	4.067571	-0.080887	2.960149
392.650566	2643.937619	4.072576	-0.080983	2.963588
392.963232	2650.438885	4.077581	-0.081050	2.966990
393.238227	2656.959547	4.082586	-0.081109	2.970391
393.589683	2663.459826	4.087590	-0.081185	2.973792
393.730209	2669.976177	4.092595	-0.081215	2.977160
394.127164	2676.465772	4.097600	-0.081300	2.980555
394.526006	2682.994135	4.102605	-0.081385	2.983966
394.725564	2689.483004	4.107610	-0.081428	2.987319
395.617403	2695.997469	4.112614	-0.081617	2.990801
397.170780	2702.486827	4.117619	-0.081945	2.994382
398.816911	2709.011666	4.122624	-0.082293	2.997993
399.624690	2715.515878	4.127629	-0.082464	3.001442
400.603219	2722.004874	4.132634	-0.082671	3.004910
401.251390	2728.560692	4.137638	-0.082808	3.008350
401.767079	2735.021819	4.142643	-0.082918	3.011715
402.162265	2741.568020	4.147648	-0.083002	3.015099
402.425254	2748.060094	4.152653	-0.083059	3.018429
402.655777	2754.559452	4.157658	-0.083109	3.021753
402.900936	2761.077848	4.162662	-0.083161	3.025085
403.317584	2767.581156	4.167667	-0.083250	3.028436
403.849380	2774.073865	4.172672	-0.083363	3.031797
404.254552	2780.602310	4.177677	-0.083450	3.035150
404.637104	2787.121703	4.182682	-0.083531	3.038492
404.842938	2793.593458	4.187686	-0.083576	3.041776
405.250799	2800.122720	4.192691	-0.083663	3.045119
405.558052	2806.634966	4.197696	-0.083729	3.048433
405.782311	2813.139590	4.202701	-0.083777	3.051725
405.959309	2819.653667	4.207706	-0.083815	3.055011
406.249972	2826.155743	4.212710	-0.083878	3.058306
406.354836	2832.651564	4.217715	-0.083901	3.061563
406.531504	2839.170812	4.222720	-0.083939	3.064841
406.618360	2845.684247	4.227725	-0.083959	3.068097
407.000017	2852.169637	4.232730	-0.084040	3.071385
407.223327	2858.695655	4.237734	-0.084088	3.074663
407.516551	2865.186894	4.242739	-0.084151	3.077932
408.112160	2871.719864	4.247744	-0.084278	3.081269
409.485321	2878.184566	4.252749	-0.084568	3.084698
410.655813	2884.730897	4.257754	-0.084815	3.088130
411.263112	2891.210296	4.262758	-0.084944	3.091431
411.462254	2897.747277	4.267763	-0.084987	3.094689
411.835836	2904.238826	4.272768	-0.085067	3.097950
412.509517	2910.739168	4.277773	-0.085210	3.101261
412.827709	2917.256717	4.282778	-0.085278	3.104519
413.335473	2923.762674	4.287782	-0.085386	3.107798
414.292755	2930.260868	4.292787	-0.085589	3.111145
415.187382	2936.768665	4.297792	-0.085778	3.114482
416.726233	2943.271737	4.302797	-0.086103	3.117919
417.952631	2949.787100	4.307802	-0.086362	3.121306
418.892607	2956.295927	4.312806	-0.086561	3.124640
419.761067	2962.818424	4.317811	-0.086745	3.127965
420.350317	2969.309446	4.322816	-0.086870	3.131225
420.914231	2975.819329	4.327821	-0.086990	3.134487
421.134570	2982.350668	4.332826	-0.087038	3.137700
421.500511	2988.831085	4.337830	-0.087116	3.140909
421.683904	2995.350517	4.342835	-0.087156	3.144103
421.953983	3001.847696	4.347840	-0.087214	3.147297
422.262389	3008.366559	4.352845	-0.087280	3.150505
422.435598	3014.867752	4.357850	-0.087317	3.153679
422.883208	3021.386012	4.362854	-0.087413	3.156903
423.217888	3027.875209	4.367859	-0.087484	3.160091
423.325172	3034.410175	4.372864	-0.087508	3.163261
423.630559	3040.885672	4.377869	-0.087573	3.166431
423.809785	3047.398249	4.382874	-0.087612	3.169595
423.861580	3053.916416	4.387878	-0.087624	3.172739
424.133637	3060.430100	4.392883	-0.087683	3.175912
424.329517	3066.935499	4.397888	-0.087725	3.179067
424.588705	3073.426413	4.402893	-0.087781	3.182221
424.964029	3079.939412	4.407898	-0.087861	3.185401
425.694737	3086.448680	4.412902	-0.088016	3.188632
426.257170	3092.954975	4.417907	-0.088136	3.191832
426.756767	3099.466805	4.422912	-0.088242	3.195022
427.410565	3105.956527	4.427917	-0.088381	3.198222
428.580254	3112.470052	4.432922	-0.088628	3.201512
429.612169	3118.993466	4.437926	-0.088846	3.204781
430.233176	3125.490373	4.442931	-0.088978	3.207969
430.690260	3131.993906	4.447936	-0.089075	3.211131
430.939720	3138.522903	4.452941	-0.089129	3.214270
431.317104	3145.015432	4.457946	-0.089210	3.217408
431.572752	3151.523837	4.462950	-0.089265	3.220532
431.813174	3158.049036	4.467955	-0.089316	3.223658
432.018252	3164.535597	4.472960	-0.089361	3.226757
432.591776	3171.033737	4.477965	-0.089482	3.229916
433.074664	3177.561921	4.482970	-0.089585	3.233072
433.709920	3184.045838	4.487974	-0.089720	3.236228
434.644070	3190.585775	4.492979	-0.089918	3.239453
435.383693	3197.082140	4.497984	-0.090075	3.242624
436.000802	3203.583194	4.502989	-0.090206	3.245776
436.547104	3210.084355	4.507994	-0.090322	3.248913
437.122478	3216.587236	4.512998	-0.090444	3.252052
437.728524	3223.116000	4.518003	-0.090573	3.255206
438.584176	3229.601403	4.523008	-0.090754	3.258374
439.053225	3236.101906	4.528013	-0.090854	3.261487
439.304255	3242.638448	4.533018	-0.090908	3.264580
439.669913	3249.124963	4.538022	-0.090986	3.267664
439.991861	3255.642230	4.543027	-0.091055	3.270753
440.101707	3262.165743	4.548032	-0.091079	3.273809
440.202641	3268.649362	4.553037	-0.091101	3.276843
440.364936	3275.167960	4.558042	-0.091137	3.279899
440.605800	3281.666994	4.563046	-0.091189	3.282956
440.715754	3288.174064	4.568051	-0.091213	3.285993
441.046504	3294.700473	4.573056	-0.091284	3.289070
441.149052	3301.193268	4.578061	-0.091307	3.292094
441.369317	3307.703526	4.583066	-0.091354	3.295141
441.498254	3314.191719	4.588070	-0.091382	3.298161
441.795393	3320.710746	4.593075	-0.091446	3.301218
442.012031	3327.231841	4.598080	-0.091493	3.304261
442.456229	3333.729502	4.603085	-0.091587	3.307325
442.810277	3340.233725	4.608090	-0.091663	3.310375
443.274674	3346.751607	4.613094	-0.091762	3.313445
443.815643	3353.252225	4.618099	-0.091877	3.316516
444.471655	3359.755040	4.623104	-0.092016	3.319602
444.756374	3366.266130	4.628109	-0.092077	3.322634
445.114094	3372.761628	4.633114	-0.092154	3.325666
445.612469	3379.291143	4.638118	-0.092260	3.328732
446.045305	3385.790298	4.643123	-0.092352	3.331772
446.506717	3392.276807	4.648128	-0.092450	3.334807
447.385129	3398.817956	4.653133	-0.092636	3.337926
448.290423	3405.274947	4.658138	-0.092828	3.341008
449.099461	3411.821745	4.663142	-0.092999	3.344113
449.478496	3418.332919	4.668147	-0.093080	3.347136
449.704024	3424.819003	4.673152	-0.093129	3.350122
449.992291	3431.353862	4.678157	-0.093191	3.353137
450.350841	3437.854148	4.683162	-0.093267	3.356143
450.523315	3444.347778	4.688166	-0.093305	3.359117
450.882212	3450.873031	4.693171	-0.093381	3.362129
451.152956	3457.353597	4.698176	-0.093440	3.365106
451.430614	3463.878528	4.703181	-0.093499	3.368100
451.581985	3470.375657	4.708186	-0.093532	3.371062
451.940132	3476.910652	4.713190	-0.093609	3.374068
452.340427	3483.397972	4.718195	-0.093694	3.377055
452.429980	3489.902889	4.723200	-0.093714	3.380003
452.668882	3496.418050	4.728205	-0.093766	3.382975
452.931162	3502.923921	4.733210	-0.093822	3.385943
453.184832	3509.415523	4.738214	-0.093877	3.388901
453.550501	3515.939420	4.743219	-0.093955	3.391886
454.227598	3522.456009	4.748224	-0.094098	3.394911
454.955585	3528.949235	4.753229	-0.094253	3.397930
456.027352	3535.450347	4.758234	-0.094479	3.401000
457.075831	3541.961992	4.763238	-0.094701	3.404067
457.998501	3548.481471	4.768243	-0.094896	3.407117
458.808063	3554.964021	4.773248	-0.095068	3.410132
459.402815	3561.472754	4.778253	-0.095194	3.413125
459.765791	3567.999578	4.783258	-0.095272	3.416090
460.175898	3574.507381	4.788262	-0.095359	3.419050
460.537940	3580.992998	4.793267	-0.095437	3.421992
460.876726	3587.503780	4.798272	-0.095509	3.424938
461.170989	3594.023378	4.803277	-0.095572	3.427880
461.491745	3600.526924	4.808282	-0.095641	3.430815
461.634756	3607.038873	4.813286	-0.095672	3.433727
461.759491	3613.557342	4.818291	-0.095700	3.436636
462.200214	3620.051681	4.823296	-0.095793	3.439577
462.699138	3626.540317	4.828301	-0.095900	3.442521
463.010464	3633.060760	4.833306	-0.095966	3.445450
463.418716	3639.568043	4.838310	-0.096053	3.448385
463.840130	3646.083985	4.843315	-0.096143	3.451322
464.275280	3652.587906	4.848320	-0.096236	3.454254
464.722288	3659.105166	4.853325	-0.096331	3.457190
465.205260	3665.593394	4.858330	-0.096434	3.460117
466.049331	3672.115181	4.863334	-0.096613	3.463106
466.936970	3678.608669	4.868339	-0.096801	3.466085
467.638266	3685.131935	4.873344	-0.096949	3.469050
468.304407	3691.612603	4.878349	-0.097091	3.471988
468.987145	3698.146577	4.883354	-0.097236	3.474949
469.276216	3704.663882	4.888358	-0.097298	3.477846
469.510804	3711.131314	4.893363	-0.097348	3.480710
469.842976	3717.673932	4.898368	-0.097419	3.483619
470.028575	3724.165045	4.903373	-0.097459	3.486483
470.482229	3730.666120	4.908378	-0.097556	3.489385
470.979308	3737.192766	4.913382	-0.097662	3.492302
471.398610	3743.686013	4.918387	-0.097751	3.495192
471.718479	3750.194798	4.923392	-0.097820	3.498072
472.160689	3756.686266	4.928397	-0.097914	3.500959
472.410570	3763.212483	4.933402	-0.097968	3.503832
472.679620	3769.718748	4.938406	-0.098025	3.506697
472.994392	3776.224696	4.943411	-0.098093	3.509565
473.317746	3782.725523	4.948416	-0.098162	3.512430
473.617199	3789.248739	4.953421	-0.098226	3.515299
474.161990	3795.729747	4.958426	-0.098342	3.518181
474.474900	3802.242475	4.963430	-0.098409	3.521043
474.866635	3808.760432	4.968435	-0.098493	3.523915
475.134049	3815.280384	4.973440	-0.098550	3.526769
475.446086	3821.784511	4.978445	-0.098617	3.529620
475.922911	3828.252440	4.983450	-0.098718	3.532475
476.285129	3834.796637	4.988454	-0.098796	3.535345
476.725386	3841.294314	4.993459	-0.098890	3.538203
477.310536	3847.805752	4.998464	-0.099014	3.541084
477.883958	3854.313434	5.003469	-0.099136	3.543960
478.294166	3860.811724	5.008474	-0.099223	3.546807
478.570987	3867.338327	5.013478	-0.099283	3.549646
478.941006	3873.822210	5.018483	-0.099362	3.552478
479.084793	3880.348005	5.023488	-0.099393	3.555294
479.310180	3886.836036	5.028493	-0.099442	3.558103
479.811353	3893.348220	5.033498	-0.099548	3.560957
480.085618	3899.880553	5.038502	-0.099607	3.563786
480.462844	3906.344419	5.043507	-0.099688	3.566598
480.954297	3912.886958	5.048512	-0.099792	3.569457
481.388601	3919.354003	5.053517	-0.099885	3.572273
481.872836	3925.879710	5.058522	-0.099988	3.575119
482.539632	3932.403880	5.063526	-0.100129	3.577986
483.598058	3938.890981	5.068531	-0.100353	3.580887
484.605762	3945.419579	5.073536	-0.100566	3.583796
485.569473	3951.934670	5.078541	-0.100770	3.586691
486.337163	3958.417193	5.083546	-0.100933	3.589544
487.161044	3964.910681	5.088550	-0.101108	3.592406
487.702524	3971.459201	5.093555	-0.101223	3.595252
488.011485	3977.931978	5.098560	-0.101289	3.598034
488.161914	3984.444357	5.103565	-0.101322	3.600809
488.625934	3990.968759	5.108570	-0.101421	3.603628
488.939291	3997.449855	5.113574	-0.101488	3.606407
489.276165	4003.973232	5.118579	-0.101560	3.609205
489.760213	4010.500718	5.123584	-0.101663	3.612021
489.971883	4016.979281	5.128589	-0.101708	3.614779
490.303431	4023.495543	5.133594	-0.101779	3.617566
490.579053	4030.015005	5.138598	-0.101839	3.620346
490.885215	4036.504939	5.143603	-0.101904	3.623114
491.162289	4043.009731	5.148608	-0.101964	3.625883
491.471717	4049.527515	5.153613	-0.102030	3.628659
491.702929	4056.033644	5.158618	-0.102080	3.631419
492.001287	4062.538300	5.163622	-0.102144	3.634184
492.239361	4069.045774	5.168627	-0.102195	3.636940
492.497333	4075.547709	5.173632	-0.102250	3.639695
492.765491	4082.065763	5.178637	-0.102308	3.642455
493.105912	4088.564430	5.183642	-0.102381	3.645215
493.419565	4095.075693	5.188646	-0.102448	3.647974
493.825258	4101.592958	5.193651	-0.102535	3.650745
494.149083	4108.086617	5.198656	-0.102604	3.653494
494.342417	4114.586431	5.203661	-0.102646	3.656227
494.566727	4121.085457	5.208666	-0.102694	3.658961
494.916896	4127.622932	5.213670	-0.102769	3.661725
495.415638	4134.106466	5.218675	-0.102875	3.664484
495.848781	4140.624282	5.223680	-0.102967	3.667246
496.125817	4147.169476	5.228685	-0.103027	3.669998
496.321888	4153.619510	5.233690	-0.103069	3.672698
496.855740	4160.143631	5.238694	-0.103183	3.675469
497.321487	4166.655331	5.243699	-0.103282	3.678225
498.013274	4173.133279	5.248704	-0.103429	3.680993
498.513579	4179.681017	5.253709	-0.103535	3.683763
498.956308	4186.163094	5.258714	-0.103629	3.686497
499.367187	4192.687175	5.263718	-0.103717	3.689242
499.742393	4199.178010	5.268723	-0.103797	3.691967
499.987915	4205.704281	5.273728	-0.103850	3.694689
500.240517	4212.196945	5.278733	-0.103904	3.697395
500.580564	4218.698225	5.283738	-0.103977	3.700113
501.041393	4225.213271	5.288742	-0.104075	3.702851
501.483152	4231.739949	5.293747	-0.104169	3.705588
502.060584	4238.224365	5.298752	-0.104292	3.708324
502.760877	4244.729064	5.303757	-0.104440	3.711080
503.023460	4251.259190	5.308762	-0.104497	3.713791
503.357022	4257.753631	5.313766	-0.104568	3.716494
503.729476	4264.261772	5.318771	-0.104648	3.719205
504.278095	4270.763431	5.323776	-0.104764	3.721933
504.707041	4277.257537	5.328781	-0.104856	3.724641
505.228458	4283.790510	5.333786	-0.104967	3.727375
505.746762	4290.281312	5.338790	-0.105077	3.730089
506.217272	4296.806891	5.343795	-0.105177	3.732809
506.602018	4303.310557	5.348800	-0.105259	3.735508
506.921171	4309.792955	5.353805	-0.105328	3.738188
507.213472	4316.327415	5.358810	-0.105390	3.740884
507.476646	4322.820257	5.363814	-0.105447	3.743557
507.594795	4329.340896	5.368819	-0.105473	3.746222
507.842954	4335.823953	5.373824	-0.105526	3.748886
507.948721	4342.345442	5.378829	-0.105550	3.751545
508.083944	4348.855809	5.383834	-0.105579	3.754203
508.307885	4355.352619	5.388838	-0.105628	3.756863
508.539828	4361.870251	5.393843	-0.105678	3.759531
508.744534	4368.358387	5.398848	-0.105722	3.762182
508.842778	4374.891708	5.403853	-0.105744	3.764836
508.990253	4381.390942	5.408858	-0.105776	3.767481
509.199528	4387.901778	5.413862	-0.105821	3.770136
509.437625	4394.384672	5.418867	-0.105872	3.772781
509.640392	4400.912265	5.423872	-0.105916	3.775438
509.833812	4407.420245	5.428877	-0.105958	3.778085
510.090075	4413.914053	5.433882	-0.106013	3.780731
510.494936	4420.428565	5.438886	-0.106100	3.783401
510.828770	4426.929551	5.443891	-0.106171	3.786056
510.913405	4433.437568	5.448896	-0.106190	3.788682
511.326890	4439.952116	5.453901	-0.106278	3.791348
511.714086	4446.463761	5.458906	-0.106361	3.794007
512.207356	4452.949270	5.463910	-0.106466	3.796667
512.907059	4459.489398	5.468915	-0.106614	3.799372
513.743335	4465.967293	5.473920	-0.106791	3.802066
514.690802	4472.497460	5.478925	-0.106992	3.804792
515.345111	4478.987428	5.483930	-0.107131	3.807465
516.285405	4485.502626	5.488934	-0.107330	3.810180
516.867131	4492.006155	5.493939	-0.107453	3.812846
517.266660	4498.520233	5.498944	-0.107538	3.815493
517.759740	4505.008869	5.503949	-0.107643	3.818138
518.130499	4511.544895	5.508954	-0.107723	3.820786
518.479981	4518.022946	5.513958	-0.107797	3.823407
518.803585	4524.554908	5.518963	-0.107867	3.826044
519.078075	4531.045640	5.523968	-0.107925	3.828657
519.239400	4537.559581	5.528973	-0.107961	3.831264
519.484712	4544.063368	5.533978	-0.108013	3.833876
519.765871	4550.562667	5.538982	-0.108074	3.836487
520.066396	4557.080497	5.543987	-0.108138	3.839107
520.234097	4563.570523	5.548992	-0.108175	3.841698
520.578192	4570.106692	5.553997	-0.108248	3.844327
520.945526	4576.585393	5.559002	-0.108327	3.846933
521.097875	4583.128258	5.564006	-0.108360	3.849538
521.373360	4589.596588	5.569011	-0.108419	3.852126
521.535842	4596.113837	5.574016	-0.108454	3.854719
521.746278	4602.622200	5.579021	-0.108500	3.857312
522.057283	4609.139448	5.584026	-0.108566	3.859918
522.235776	4615.642463	5.589030	-0.108605	3.862501
522.408336	4622.142153	5.594035	-0.108643	3.865081
522.448263	4628.657545	5.599040	-0.108652	3.867650
522.669744	4635.157220	5.604045	-0.108700	3.870232
522.881243	4641.670640	5.609050	-0.108746	3.872816
523.290723	4648.154182	5.614054	-0.108833	3.875410
523.457850	4654.711879	5.619059	-0.108869	3.878003
523.770910	4661.163527	5.624064	-0.108936	3.880570
523.987708	4667.711592	5.629069	-0.108983	3.883161
524.405891	4674.211458	5.634074	-0.109072	3.885755
524.712145	4680.701619	5.639078	-0.109138	3.888331
525.124385	4687.209100	5.644083	-0.109226	3.890924
525.299111	4693.723568	5.649088	-0.109264	3.893490
525.749063	4700.217043	5.654093	-0.109360	3.896079
526.154877	4706.752774	5.659098	-0.109446	3.898676
526.598201	4713.243684	5.664102	-0.109541	3.901259
527.260513	4719.752847	5.669107	-0.109681	3.903872
528.049429	4726.246583	5.674112	-0.109848	3.906492
528.913758	4732.774422	5.679117	-0.110031	3.909132
529.805116	4739.257502	5.684122	-0.110220	3.911755
530.491035	4745.761906	5.689126	-0.110366	3.914362
531.114285	4752.290865	5.694131	-0.110498	3.916969
531.415282	4758.799279	5.699136	-0.110562	3.919530
531.591335	4765.283265	5.704141	-0.110601	3.922066
532.030636	4771.810950	5.709146	-0.110694	3.924646
532.213811	4778.315252	5.714150	-0.110734	3.927187
532.473740	4784.807203	5.719155	-0.110790	3.929730
532.689181	4791.318829	5.724160	-0.110836	3.932274
533.018406	4797.839713	5.729165	-0.110907	3.934833
