Tue Oct 04 11:38:26 2016

Number of Points = 2702
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
253.994092	1268.513436	3.151718	-0.052765	2.104811
254.451921	1274.072661	3.156723	-0.052862	2.108978
255.451124	1279.702803	3.161728	-0.053074	2.113336
256.067334	1285.306501	3.166733	-0.053204	2.117561
256.468256	1290.926696	3.171738	-0.053290	2.121731
257.108455	1296.490217	3.176742	-0.053426	2.125916
258.646908	1302.105414	3.181747	-0.053751	2.130374
259.413346	1307.745792	3.186752	-0.053913	2.134632
259.685951	1313.353374	3.191757	-0.053972	2.138725
259.902581	1318.967709	3.196762	-0.054018	2.142799
260.384515	1324.559605	3.201766	-0.054121	2.146921
260.823474	1330.189867	3.206771	-0.054214	2.151051
262.566524	1335.694810	3.211776	-0.054582	2.155432
264.172586	1341.357902	3.216781	-0.054921	2.159879
264.958403	1346.977747	3.221786	-0.055088	2.164068
266.038028	1352.589527	3.226790	-0.055316	2.168322
266.441215	1358.217640	3.231795	-0.055402	2.172399
266.707759	1363.834797	3.236800	-0.055459	2.176424
267.031970	1369.446751	3.241805	-0.055529	2.180454
267.284583	1375.035905	3.246810	-0.055583	2.184442
267.860393	1380.653320	3.251814	-0.055705	2.188526
268.391541	1386.253379	3.256819	-0.055818	2.192579
268.617833	1391.849558	3.261824	-0.055867	2.196543
269.249814	1397.472814	3.266829	-0.056001	2.200623
269.936923	1403.053436	3.271834	-0.056147	2.204681
271.023326	1408.656803	3.276838	-0.056377	2.208850
272.208979	1414.265845	3.281843	-0.056627	2.213041
273.511528	1419.877354	3.286848	-0.056902	2.217256
274.796982	1425.473717	3.291853	-0.057174	2.221448
275.769135	1431.095304	3.296858	-0.057380	2.225568
276.248291	1436.731906	3.301862	-0.057482	2.229564
276.806632	1442.335382	3.306867	-0.057600	2.233551
277.035361	1447.928465	3.311872	-0.057650	2.237439
277.230957	1453.572196	3.316877	-0.057692	2.241347
277.292804	1459.162281	3.321882	-0.057706	2.245177
277.507564	1464.792333	3.326886	-0.057752	2.249066
277.679304	1470.361056	3.331891	-0.057790	2.252896
277.891156	1475.976939	3.336896	-0.057835	2.256762
278.297967	1481.597806	3.341901	-0.057922	2.260674
279.388018	1487.119188	3.346906	-0.058153	2.264683
281.929413	1492.754748	3.351910	-0.058688	2.269127
283.021997	1498.393479	3.356915	-0.058920	2.273201
283.441431	1504.026611	3.361920	-0.059009	2.277095
283.750721	1509.627428	3.366925	-0.059075	2.280934
284.200037	1515.215750	3.371930	-0.059171	2.284792
284.822872	1520.850781	3.376934	-0.059303	2.288718
285.268877	1526.434279	3.381939	-0.059398	2.292559
285.515915	1532.059941	3.386944	-0.059451	2.296372
285.772816	1537.650689	3.391949	-0.059506	2.300159
286.255324	1543.272947	3.396954	-0.059609	2.304015
286.580115	1548.884208	3.401958	-0.059679	2.307819
286.664246	1554.494476	3.406963	-0.059697	2.311557
287.150031	1560.084817	3.411968	-0.059801	2.315374
287.977725	1565.674338	3.416973	-0.059976	2.319267
288.978974	1571.273734	3.421978	-0.060188	2.323203
290.769300	1576.850292	3.426982	-0.060566	2.327309
293.054008	1582.467219	3.431987	-0.061048	2.331554
294.132364	1588.146191	3.436992	-0.061276	2.335539
294.417457	1593.713780	3.441997	-0.061337	2.339252
294.775413	1599.338360	3.447002	-0.061413	2.343015
295.354928	1604.959653	3.452006	-0.061536	2.346822
295.869357	1610.562813	3.457011	-0.061646	2.350596
296.086731	1616.174087	3.462016	-0.061693	2.354297
296.620860	1621.760756	3.467021	-0.061806	2.358053
297.122684	1627.379552	3.472026	-0.061913	2.361816
297.357961	1633.012121	3.477030	-0.061963	2.365517
297.609825	1638.584992	3.482035	-0.062018	2.369179
297.827628	1644.208539	3.487040	-0.062065	2.372859
298.241641	1649.813119	3.492045	-0.062153	2.376568
299.203877	1655.379954	3.497050	-0.062356	2.380377
300.110710	1661.009534	3.502054	-0.062548	2.384206
300.680358	1666.621424	3.507059	-0.062669	2.387939
301.246607	1672.246760	3.512064	-0.062790	2.391673
301.678340	1677.844773	3.517069	-0.062882	2.395352
302.746063	1683.416632	3.522074	-0.063107	2.399158
303.751455	1689.047155	3.527078	-0.063320	2.402980
304.277800	1694.675744	3.532083	-0.063432	2.406684
304.694509	1700.273000	3.537088	-0.063521	2.410336
304.976641	1705.882641	3.542093	-0.063581	2.413958
305.567609	1711.480457	3.547098	-0.063707	2.417640
306.121656	1717.088480	3.552102	-0.063825	2.421314
306.679685	1722.703282	3.557107	-0.063943	2.424987
306.941328	1728.306244	3.562112	-0.063999	2.428579
307.400914	1733.920201	3.567117	-0.064097	2.432218
307.857715	1739.536258	3.572122	-0.064195	2.435852
308.249227	1745.128947	3.577126	-0.064278	2.439451
308.718706	1750.750571	3.582131	-0.064378	2.443081
309.091978	1756.335955	3.587136	-0.064458	2.446661
310.186873	1761.907937	3.592141	-0.064689	2.450391
311.619320	1767.552394	3.597146	-0.064992	2.454238
312.289890	1773.141942	3.602150	-0.065134	2.457871
312.793027	1778.795398	3.607155	-0.065241	2.461500
312.966558	1784.382119	3.612160	-0.065279	2.465008
313.238780	1789.977977	3.617165	-0.065337	2.468539
313.419730	1795.615090	3.622170	-0.065376	2.472069
313.597508	1801.222394	3.627174	-0.065415	2.475576
313.805119	1806.811988	3.632179	-0.065460	2.479073
314.601622	1812.385480	3.637184	-0.065628	2.482688
315.335845	1818.012242	3.642189	-0.065784	2.486316
316.131230	1823.616160	3.647194	-0.065953	2.489938
317.264888	1829.214780	3.652198	-0.066192	2.493627
318.480043	1834.837612	3.657203	-0.066449	2.497343
318.914964	1840.447046	3.662208	-0.066542	2.500872
319.265995	1846.063524	3.667213	-0.066617	2.504382
319.459258	1851.674283	3.672218	-0.066659	2.507848
319.862383	1857.269574	3.677222	-0.066744	2.511346
320.121520	1862.898538	3.682227	-0.066800	2.514828
320.477029	1868.487430	3.687232	-0.066876	2.518302
321.101293	1874.082110	3.692237	-0.067009	2.521834
321.867608	1879.706339	3.697242	-0.067171	2.525410
322.185459	1885.300526	3.702246	-0.067239	2.528865
322.566975	1890.921170	3.707251	-0.067320	2.532344
323.218578	1896.512110	3.712256	-0.067459	2.535860
323.675452	1902.124761	3.717261	-0.067556	2.539341
324.080373	1907.733630	3.722266	-0.067642	2.542804
325.355034	1913.317466	3.727270	-0.067912	2.546436
326.714573	1918.927791	3.732275	-0.068199	2.550097
327.863104	1924.539833	3.737280	-0.068442	2.553708
328.402782	1930.166287	3.742285	-0.068556	2.557190
328.819154	1935.777631	3.747290	-0.068645	2.560632
328.947734	1941.384996	3.752294	-0.068673	2.564006
329.286492	1946.985352	3.757299	-0.068746	2.567415
329.401275	1952.594911	3.762304	-0.068771	2.570778
329.666228	1958.202968	3.767309	-0.068828	2.574167
329.873410	1963.804955	3.772314	-0.068873	2.577536
330.084662	1969.417703	3.777318	-0.068918	2.580908
330.489215	1975.022696	3.782323	-0.069005	2.584312
330.919504	1980.627438	3.787328	-0.069096	2.587717
331.606183	1986.221712	3.792333	-0.069242	2.591165
332.368579	1991.845743	3.797338	-0.069403	2.594642
332.907536	1997.474666	3.802342	-0.069518	2.598070
333.528341	2003.049866	3.807347	-0.069650	2.601480
333.992415	2008.650051	3.812352	-0.069749	2.604866
334.458872	2014.255413	3.817357	-0.069848	2.608251
334.915065	2019.877958	3.822362	-0.069945	2.611640
335.758759	2025.464962	3.827366	-0.070124	2.615085
336.448331	2031.065249	3.832371	-0.070270	2.618500
337.609268	2036.699563	3.837376	-0.070515	2.622030
338.201147	2042.289175	3.842381	-0.070641	2.625410
338.883239	2047.904315	3.847386	-0.070786	2.628818
339.399616	2053.555416	3.852390	-0.070895	2.632209
339.823990	2059.138101	3.857395	-0.070986	2.635537
340.265455	2064.741710	3.862400	-0.071080	2.638876
340.520814	2070.370737	3.867405	-0.071135	2.642187
340.973141	2075.961432	3.872410	-0.071231	2.645512
341.372245	2081.567693	3.877414	-0.071316	2.648831
341.642862	2087.193051	3.882419	-0.071374	2.652130
341.730771	2092.804616	3.887424	-0.071394	2.655380
341.910687	2098.383205	3.892429	-0.071433	2.658626
342.277743	2103.995478	3.897434	-0.071511	2.661925
342.686000	2109.630768	3.902438	-0.071598	2.665242
343.391350	2115.192498	3.907443	-0.071748	2.668573
344.315244	2120.802237	3.912448	-0.071944	2.671972
346.241439	2126.398268	3.917453	-0.072350	2.675562
348.318256	2132.006062	3.922458	-0.072788	2.679185
349.267922	2137.649995	3.927462	-0.072989	2.682595
349.646294	2143.260359	3.932467	-0.073070	2.685865
349.880498	2148.849444	3.937472	-0.073120	2.689090
350.090028	2154.469581	3.942477	-0.073165	2.692324
350.444444	2160.062190	3.947482	-0.073241	2.695567
350.737828	2165.664170	3.952486	-0.073304	2.698800
351.208913	2171.278414	3.957491	-0.073404	2.702071
351.596622	2176.895677	3.962496	-0.073487	2.705323
352.106925	2182.498046	3.967501	-0.073596	2.708588
352.563619	2188.106050	3.972506	-0.073693	2.711840
352.953741	2193.697002	3.977510	-0.073776	2.715066
353.280117	2199.323585	3.982515	-0.073846	2.718296
353.631029	2204.919471	3.987520	-0.073921	2.721509
353.967323	2210.526278	3.992525	-0.073993	2.724722
354.375249	2216.144115	3.997530	-0.074080	2.727951
354.787867	2221.728721	4.002534	-0.074168	2.731158
355.018008	2227.373564	4.007539	-0.074217	2.734359
356.174691	2232.921266	4.012544	-0.074462	2.737686
357.319826	2238.545048	4.017549	-0.074704	2.741048
358.412560	2244.147409	4.022554	-0.074935	2.744383
359.073776	2249.795801	4.027558	-0.075075	2.747655
359.600807	2255.361028	4.032563	-0.075187	2.750851
359.921514	2261.000846	4.037568	-0.075256	2.754044
360.277654	2266.608441	4.042573	-0.075332	2.757222
360.380096	2272.199954	4.047578	-0.075355	2.760338
360.689521	2277.829936	4.052582	-0.075421	2.763512
360.808187	2283.426953	4.057587	-0.075447	2.766628
361.091296	2289.008092	4.062592	-0.075508	2.769762
361.386407	2294.647624	4.067597	-0.075571	2.772928
361.730540	2300.228316	4.072602	-0.075645	2.776067
362.059756	2305.842957	4.077606	-0.075715	2.779219
362.311421	2311.454505	4.082611	-0.075769	2.782350
362.484307	2317.062093	4.087616	-0.075807	2.785460
362.595110	2322.661974	4.092621	-0.075831	2.788550
362.716659	2328.275206	4.097626	-0.075858	2.791647
362.944918	2333.899546	4.102630	-0.075907	2.794766
363.080999	2339.494055	4.107635	-0.075937	2.797848
363.359283	2345.078699	4.112640	-0.075996	2.800949
363.976369	2350.688430	4.117645	-0.076127	2.804124
365.291575	2356.252971	4.122650	-0.076405	2.807404
367.940210	2361.879343	4.127654	-0.076964	2.810968
369.185575	2367.501294	4.132659	-0.077227	2.814258
370.043646	2373.136141	4.137664	-0.077409	2.817477
370.757938	2378.705522	4.142669	-0.077560	2.820629
371.095394	2384.334952	4.147674	-0.077632	2.823740
371.472179	2389.956478	4.152678	-0.077713	2.826849
371.683522	2395.546821	4.157683	-0.077758	2.829908
372.060175	2401.160871	4.162688	-0.077839	2.833007
372.442451	2406.761956	4.167693	-0.077920	2.836096
372.730001	2412.379838	4.172698	-0.077982	2.839174
373.015388	2417.979190	4.177702	-0.078043	2.842237
373.237804	2423.579400	4.182707	-0.078091	2.845286
373.481922	2429.179937	4.187712	-0.078144	2.848336
373.718924	2434.801357	4.192717	-0.078195	2.851392
373.958134	2440.418271	4.197722	-0.078246	2.854444
374.080590	2446.028274	4.202726	-0.078273	2.857466
374.646048	2451.583015	4.207731	-0.078393	2.860538
375.667746	2457.207187	4.212736	-0.078609	2.863728
376.208791	2462.834987	4.217741	-0.078724	2.866828
376.585278	2468.427885	4.222746	-0.078805	2.869875
376.826547	2474.049309	4.227750	-0.078856	2.872909
377.090374	2479.647233	4.232755	-0.078913	2.875931
377.358186	2485.247474	4.237760	-0.078971	2.878953
378.049020	2490.886014	4.242765	-0.079117	2.882069
378.447432	2496.439117	4.247770	-0.079202	2.885082
378.950671	2502.081787	4.252774	-0.079309	2.888159
379.669945	2507.678930	4.257779	-0.079462	2.891249
380.118934	2513.269704	4.262784	-0.079557	2.894282
380.886594	2518.893645	4.267789	-0.079720	2.897387
381.428795	2524.500207	4.272794	-0.079835	2.900439
381.974172	2530.107173	4.277798	-0.079951	2.903488
382.363180	2535.724581	4.282803	-0.080034	2.906511
382.912389	2541.299796	4.287808	-0.080151	2.909538
383.260367	2546.932893	4.292813	-0.080225	2.912555
383.474894	2552.540083	4.297818	-0.080271	2.915532
383.938310	2558.124423	4.302822	-0.080370	2.918538
385.397802	2563.732815	4.307827	-0.080678	2.921734
386.360069	2569.339962	4.312832	-0.080882	2.924836
386.927169	2574.973310	4.317837	-0.081002	2.927877
387.362236	2580.551732	4.322842	-0.081095	2.930862
387.741473	2586.178767	4.327846	-0.081176	2.933859
388.136479	2591.778730	4.332851	-0.081260	2.936842
388.322914	2597.376536	4.337856	-0.081301	2.939784
388.588085	2602.999887	4.342861	-0.081358	2.942750
388.973643	2608.587022	4.347866	-0.081440	2.945715
389.287984	2614.216600	4.352870	-0.081507	2.948687
389.528326	2619.812310	4.357875	-0.081559	2.951625
389.720945	2625.416861	4.362880	-0.081601	2.954557
389.993323	2631.044439	4.367885	-0.081659	2.957511
390.242441	2636.627676	4.372890	-0.081713	2.960435
390.351285	2642.239917	4.377894	-0.081737	2.963347
390.567370	2647.842156	4.382899	-0.081783	2.966269
391.057591	2653.448275	4.387904	-0.081888	2.969239
391.499503	2659.045272	4.392909	-0.081982	2.972193
392.041459	2664.666135	4.397914	-0.082097	2.975174
392.593485	2670.277945	4.402918	-0.082214	2.978148
392.865741	2675.862303	4.407923	-0.082273	2.981057
393.299148	2681.479480	4.412928	-0.082365	2.984007
394.070697	2687.085082	4.417933	-0.082528	2.987008
394.562542	2692.689165	4.422938	-0.082633	2.989956
395.336544	2698.299289	4.427942	-0.082797	2.992954
396.273556	2703.889197	4.432947	-0.082995	2.995966
397.156245	2709.503890	4.437952	-0.083182	2.998979
397.980874	2715.123125	4.442957	-0.083357	3.001980
398.321960	2720.737825	4.447962	-0.083430	3.004892
398.652113	2726.342221	4.452966	-0.083500	3.007794
398.979500	2731.929768	4.457971	-0.083570	3.010685
400.098417	2737.524777	4.462976	-0.083807	3.013713
401.528363	2743.141045	4.467981	-0.084109	3.016802
402.276945	2748.760806	4.472986	-0.084268	3.019772
402.600328	2754.365675	4.477990	-0.084337	3.022659
402.998551	2759.971036	4.482995	-0.084422	3.025556
403.306580	2765.581730	4.488000	-0.084488	3.028437
403.606490	2771.196371	4.493005	-0.084552	3.031316
403.807106	2776.778288	4.498010	-0.084595	3.034159
403.892064	2782.421035	4.503014	-0.084614	3.037010
404.059077	2787.987138	4.508019	-0.084651	3.039834
404.260022	2793.614220	4.513024	-0.084694	3.042692
404.433690	2799.204253	4.518029	-0.084732	3.045523
404.541510	2804.845641	4.523034	-0.084756	3.048367
404.653927	2810.431493	4.528038	-0.084780	3.051181
404.977401	2816.037839	4.533043	-0.084850	3.054038
405.182061	2821.658009	4.538048	-0.084894	3.056879
405.374423	2827.240741	4.543053	-0.084936	3.059697
405.474699	2832.866819	4.548058	-0.084958	3.062519
405.782791	2838.459760	4.553062	-0.085024	3.065356
406.030355	2844.068505	4.558067	-0.085077	3.068188
406.318744	2849.656826	4.563072	-0.085139	3.071014
406.565907	2855.296481	4.568077	-0.085192	3.073857
406.902963	2860.907964	4.573082	-0.085264	3.076697
407.439729	2866.475617	4.578086	-0.085378	3.079547
408.250633	2872.094906	4.583091	-0.085550	3.082466
410.687766	2877.680481	4.588096	-0.086064	3.085636
411.744600	2883.316986	4.593101	-0.086287	3.088598
412.209892	2888.904135	4.598106	-0.086386	3.091434
412.531758	2894.543149	4.603110	-0.086455	3.094269
413.001965	2900.130551	4.608115	-0.086555	3.097101
413.249081	2905.722378	4.613120	-0.086608	3.099895
413.619930	2911.344391	4.618125	-0.086688	3.102722
413.995709	2916.951658	4.623130	-0.086768	3.105540
414.208537	2922.565633	4.628134	-0.086814	3.108331
414.575428	2928.155877	4.633139	-0.086892	3.111134
414.987173	2933.780264	4.638144	-0.086980	3.113959
415.269393	2939.371245	4.643149	-0.087040	3.116743
415.946755	2944.985950	4.648154	-0.087184	3.119601
416.777753	2950.587843	4.653158	-0.087360	3.122476
417.371436	2956.182938	4.658163	-0.087486	3.125305
417.900450	2961.808348	4.663168	-0.087599	3.128136
418.404886	2967.387168	4.668173	-0.087706	3.130938
418.882927	2973.026305	4.673178	-0.087808	3.133762
419.339998	2978.627116	4.678182	-0.087905	3.136561
419.718023	2984.212765	4.683187	-0.087986	3.139338
420.070229	2989.837301	4.688192	-0.088061	3.142127
420.440453	2995.433969	4.693197	-0.088140	3.144903
420.791413	3001.051901	4.698202	-0.088215	3.147683
420.944115	3006.649086	4.703206	-0.088248	3.150419
421.299064	3012.266228	4.708211	-0.088324	3.153195
421.548496	3017.860472	4.713216	-0.088378	3.155940
421.951400	3023.468596	4.718221	-0.088464	3.158714
422.543448	3029.076327	4.723226	-0.088589	3.161516
423.119273	3034.677300	4.728230	-0.088712	3.164310
423.753650	3040.291897	4.733235	-0.088846	3.167117
424.112694	3045.894634	4.738240	-0.088923	3.169871
424.260742	3051.508475	4.743245	-0.088955	3.172595
424.449245	3057.102044	4.748250	-0.088996	3.175313
424.737185	3062.723994	4.753254	-0.089058	3.178058
424.950224	3068.310136	4.758259	-0.089104	3.180772
425.151948	3073.947290	4.763264	-0.089147	3.183506
425.259129	3079.528230	4.768269	-0.089171	3.186195
425.478294	3085.158963	4.773274	-0.089218	3.188924
425.704792	3090.733402	4.778278	-0.089267	3.191625
425.774323	3096.361562	4.783283	-0.089283	3.194324
426.015810	3101.972761	4.788288	-0.089335	3.197041
426.243047	3107.549707	4.793293	-0.089384	3.199736
426.618805	3113.178574	4.798298	-0.089464	3.202477
426.841756	3118.777852	4.803302	-0.089512	3.205177
427.122605	3124.394958	4.808307	-0.089572	3.207893
427.352757	3129.979885	4.813312	-0.089622	3.210584
427.923782	3135.606037	4.818317	-0.089743	3.213345
428.611464	3141.193457	4.823322	-0.089889	3.216103
429.447592	3146.813378	4.828326	-0.090066	3.218898
429.937356	3152.412093	4.833331	-0.090170	3.221626
430.577917	3158.009531	4.838336	-0.090306	3.224375
431.165088	3163.625787	4.843341	-0.090431	3.227121
431.539835	3169.245261	4.848346	-0.090511	3.229834
431.987994	3174.855350	4.853350	-0.090606	3.232552
432.299807	3180.435929	4.858355	-0.090673	3.235231
432.757220	3186.067400	4.863360	-0.090771	3.237956
432.991822	3191.653945	4.868365	-0.090821	3.240622
433.478873	3197.277532	4.873370	-0.090925	3.243342
434.044869	3202.876105	4.878374	-0.091045	3.246061
434.386061	3208.477908	4.883379	-0.091118	3.248744
434.847990	3214.090042	4.888384	-0.091216	3.251448
435.512987	3219.688240	4.893389	-0.091357	3.254175
435.771121	3225.299320	4.898394	-0.091413	3.256843
436.074060	3230.898403	4.903398	-0.091478	3.259510
436.346204	3236.503675	4.908403	-0.091536	3.262172
436.611490	3242.102556	4.913408	-0.091593	3.264829
436.759793	3247.741886	4.918413	-0.091625	3.267484
437.280088	3253.320002	4.923418	-0.091736	3.270166
437.939684	3258.941709	4.928422	-0.091876	3.272887
438.655514	3264.527878	4.933427	-0.092028	3.275597
439.095084	3270.149903	4.938432	-0.092121	3.278280
439.607201	3275.745605	4.943437	-0.092230	3.280959
440.228875	3281.358012	4.948442	-0.092362	3.283661
440.721696	3286.960372	4.953446	-0.092467	3.286336
441.078403	3292.582482	4.958451	-0.092543	3.288997
441.223319	3298.174149	4.963456	-0.092575	3.291610
441.571869	3303.791437	4.968461	-0.092649	3.294263
441.741400	3309.391620	4.973466	-0.092686	3.296879
441.948970	3315.025129	4.978470	-0.092731	3.299514
441.976688	3320.590130	4.983475	-0.092738	3.302089
442.209078	3326.210419	4.988480	-0.092788	3.304718
442.472451	3331.821807	4.993485	-0.092845	3.307345
442.611759	3337.411841	4.998490	-0.092875	3.309941
442.721736	3343.027434	5.003494	-0.092899	3.312543
442.805933	3348.642324	5.008499	-0.092918	3.315139
443.176518	3354.249202	5.013504	-0.092997	3.317772
443.288322	3359.845731	5.018509	-0.093022	3.320359
443.402488	3365.445233	5.023514	-0.093047	3.322946
443.794123	3371.054896	5.028518	-0.093131	3.325577
444.331518	3376.692688	5.033523	-0.093245	3.328240
444.845943	3382.250659	5.038528	-0.093354	3.330861
445.506408	3387.885298	5.043533	-0.093495	3.333537
446.292212	3393.470441	5.048538	-0.093661	3.336207
447.699855	3399.085618	5.053542	-0.093958	3.338980
448.302236	3404.702037	5.058547	-0.094086	3.341632
448.762549	3410.306995	5.063552	-0.094184	3.344256
449.259176	3415.905510	5.068557	-0.094290	3.346880
449.721421	3421.527373	5.073562	-0.094388	3.349507
450.349984	3427.111682	5.078566	-0.094522	3.352140
450.741556	3432.738298	5.083571	-0.094605	3.354755
451.011248	3438.337443	5.088576	-0.094663	3.357338
451.279964	3443.938603	5.093581	-0.094721	3.359919
451.827178	3449.539541	5.098586	-0.094837	3.362539
452.123102	3455.151931	5.103590	-0.094900	3.365125
452.433267	3460.759362	5.108595	-0.094967	3.367709
452.668414	3466.356833	5.113600	-0.095018	3.370276
452.861701	3471.991553	5.118605	-0.095059	3.372851
453.160063	3477.576023	5.123610	-0.095123	3.375417
453.460354	3483.179498	5.128614	-0.095188	3.377990
453.734723	3488.785372	5.133619	-0.095246	3.380558
453.958689	3494.389026	5.138624	-0.095295	3.383116
454.211840	3500.023005	5.143629	-0.095349	3.385690
454.538641	3505.592565	5.148634	-0.095419	3.388243
454.881988	3511.219517	5.153638	-0.095492	3.390823
455.234401	3516.821599	5.158643	-0.095568	3.393391
455.632866	3522.416077	5.163648	-0.095653	3.395960
456.032183	3528.041876	5.168653	-0.095738	3.398541
456.692213	3533.646207	5.173658	-0.095878	3.401148
457.226864	3539.243860	5.178662	-0.095992	3.403733
457.622030	3544.846169	5.183667	-0.096076	3.406297
458.069991	3550.470180	5.188672	-0.096171	3.408876
458.367611	3556.054657	5.193677	-0.096235	3.411414
458.583541	3561.673138	5.198682	-0.096282	3.413954
458.693383	3567.285120	5.203686	-0.096306	3.416474
458.925791	3572.886546	5.208691	-0.096356	3.419004
458.996930	3578.480799	5.213696	-0.096372	3.421507
459.183236	3584.092823	5.218701	-0.096412	3.424032
459.386516	3589.702249	5.223706	-0.096456	3.426557
459.521224	3595.301313	5.228710	-0.096486	3.429065
459.634956	3600.918282	5.233715	-0.096511	3.431576
459.880199	3606.529758	5.238720	-0.096564	3.434102
460.013484	3612.114364	5.243725	-0.096593	3.436598
460.486996	3617.736793	5.248730	-0.096694	3.439157
460.873411	3623.325167	5.253734	-0.096776	3.441687
461.244072	3628.950397	5.258739	-0.096855	3.444229
461.969200	3634.560157	5.263744	-0.097009	3.446812
462.464502	3640.138211	5.268749	-0.097114	3.449347
462.846059	3645.763934	5.273754	-0.097196	3.451884
463.201670	3651.366863	5.278758	-0.097272	3.454407
463.554169	3656.976475	5.283763	-0.097347	3.456930
463.847351	3662.595060	5.288768	-0.097410	3.459446
464.307549	3668.175405	5.293773	-0.097508	3.461968
464.389096	3673.796662	5.298778	-0.097526	3.464452
464.710020	3679.402758	5.303782	-0.097595	3.466961
464.835824	3685.002541	5.308787	-0.097622	3.469439
465.150820	3690.601099	5.313792	-0.097690	3.471941
465.503208	3696.229007	5.318797	-0.097765	3.474459
465.750318	3701.827601	5.323802	-0.097818	3.476947
465.970474	3707.439588	5.328806	-0.097866	3.479436
466.369792	3713.016040	5.333811	-0.097951	3.481932
466.756757	3718.659872	5.338816	-0.098034	3.484455
467.044969	3724.239225	5.343821	-0.098095	3.486933
467.397926	3729.853681	5.348826	-0.098171	3.489434
467.752201	3735.448310	5.353830	-0.098246	3.491925
468.313487	3741.075451	5.358835	-0.098366	3.494457
468.975006	3746.673839	5.363840	-0.098506	3.496988
469.979332	3752.279465	5.368845	-0.098718	3.499567
471.570578	3757.870903	5.373850	-0.099054	3.502219
472.710840	3763.498456	5.378854	-0.099295	3.504822
473.316943	3769.100933	5.383859	-0.099424	3.507340
473.714420	3774.710955	5.388864	-0.099509	3.509830
474.072421	3780.287933	5.393869	-0.099585	3.512298
474.244435	3785.910330	5.398874	-0.099623	3.514759
474.460545	3791.535118	5.403878	-0.099669	3.517226
474.749889	3797.143067	5.408883	-0.099731	3.519693
474.921942	3802.724147	5.413888	-0.099769	3.522131
475.071798	3808.339277	5.418893	-0.099801	3.524579
475.222535	3813.955214	5.423898	-0.099834	3.527026
475.361139	3819.553619	5.428902	-0.099865	3.529461
475.696920	3825.139619	5.433907	-0.099936	3.531917
475.731068	3830.770783	5.438912	-0.099945	3.534349
475.920296	3836.381811	5.443917	-0.099986	3.536792
476.045179	3841.975651	5.448922	-0.100013	3.539217
476.381872	3847.578101	5.453926	-0.100085	3.541673
476.505576	3853.191804	5.458931	-0.100112	3.544103
476.660636	3858.796687	5.463936	-0.100146	3.546532
476.835439	3864.411669	5.468941	-0.100184	3.548967
476.885388	3870.005620	5.473946	-0.100196	3.551373
477.114879	3875.601837	5.478950	-0.100245	3.553803
477.249420	3881.230967	5.483955	-0.100275	3.556233
477.381582	3886.826095	5.488960	-0.100304	3.558647
477.527648	3892.428038	5.493965	-0.100335	3.561063
477.788750	3898.038094	5.498970	-0.100392	3.563497
478.051941	3903.646343	5.503974	-0.100448	3.565928
478.278777	3909.255996	5.508979	-0.100497	3.568354
478.577320	3914.845009	5.513984	-0.100561	3.570778
478.849492	3920.469627	5.518989	-0.100619	3.573213
479.110339	3926.055567	5.523994	-0.100675	3.575627
479.539733	3931.699247	5.528998	-0.100767	3.578088
479.690450	3937.286281	5.534003	-0.100800	3.580485
480.083771	3942.878731	5.539008	-0.100884	3.582915
480.555757	3948.496259	5.544013	-0.100984	3.585365
480.978421	3954.097897	5.549018	-0.101074	3.587799
481.388144	3959.703152	5.554022	-0.101162	3.590232
481.885400	3965.323507	5.559027	-0.101267	3.592681
482.346320	3970.923850	5.564032	-0.101365	3.595115
483.119551	3976.516072	5.569037	-0.101529	3.597585
483.574416	3982.144884	5.574042	-0.101626	3.600026
483.952999	3987.728286	5.579046	-0.101707	3.602437
484.056755	3993.303263	5.584051	-0.101730	3.604807
484.262897	3998.975943	5.589056	-0.101774	3.607229
484.534037	4004.562843	5.594061	-0.101833	3.609623
484.712197	4010.159412	5.599066	-0.101871	3.612006
484.836153	4015.752083	5.604070	-0.101898	3.614380
485.094129	4021.383404	5.609075	-0.101954	3.616785
485.368788	4026.975598	5.614080	-0.102013	3.619175
485.654615	4032.576333	5.619085	-0.102074	3.621568
485.830121	4038.183786	5.624090	-0.102112	3.623948
486.074951	4043.790700	5.629094	-0.102165	3.626335
486.294788	4049.396492	5.634099	-0.102212	3.628717
486.561830	4055.002674	5.639104	-0.102270	3.631103
486.736105	4060.636808	5.644109	-0.102307	3.633488
486.990382	4066.207576	5.649114	-0.102362	3.635854
487.079291	4071.840504	5.654118	-0.102382	3.638224
487.311013	4077.432417	5.659123	-0.102432	3.640594
487.387258	4083.020673	5.664128	-0.102449	3.642940
487.442265	4088.660207	5.669133	-0.102462	3.645304
487.759597	4094.239200	5.674138	-0.102530	3.647675
487.942098	4099.805050	5.679142	-0.102569	3.650021
488.334755	4105.412579	5.684147	-0.102653	3.652410
488.634573	4111.027004	5.689152	-0.102717	3.654788
488.873428	4116.626452	5.694157	-0.102769	3.657151
489.338703	4122.230682	5.699162	-0.102868	3.659543
489.832640	4127.830010	5.704166	-0.102973	3.661935
490.665385	4133.448072	5.709171	-0.103149	3.664376
491.557225	4139.046166	5.714176	-0.103338	3.666815
492.444138	4144.655197	5.719181	-0.103526	3.669256
493.144614	4150.247175	5.724186	-0.103674	3.671665
493.755787	4155.882544	5.729190	-0.103804	3.674079
