Tue Oct 04 12:09:24 2016

Number of Points = 2705
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
687.662405	7713.544726	5.704128	-0.145360	4.945759
687.929082	7724.125088	5.709133	-0.145419	4.949017
688.133640	7734.687341	5.714138	-0.145464	4.952263
688.489423	7745.236041	5.719142	-0.145541	4.955513
688.809788	7755.825135	5.724147	-0.145610	4.958771
688.977003	7766.354414	5.729152	-0.145648	4.961998
689.315393	7776.907808	5.734157	-0.145721	4.965242
689.659218	7787.500936	5.739162	-0.145796	4.968496
690.109182	7798.046544	5.744166	-0.145892	4.971741
690.446158	7808.623721	5.749171	-0.145965	4.974985
690.892887	7819.158721	5.754176	-0.146062	4.978222
691.318603	7829.749535	5.759181	-0.146153	4.981472
691.831273	7840.280571	5.764186	-0.146263	4.984707
692.327543	7850.844922	5.769190	-0.146370	4.987949
693.237871	7861.436685	5.774195	-0.146564	4.991224
693.926647	7871.975404	5.779200	-0.146711	4.994467
694.505998	7882.555142	5.784205	-0.146835	4.997713
695.054315	7893.098271	5.789210	-0.146952	5.000943
695.334769	7903.672752	5.794214	-0.147013	5.004163
695.744899	7914.220391	5.799219	-0.147102	5.007382
696.161135	7924.784110	5.804224	-0.147191	5.010603
696.501043	7935.351502	5.809229	-0.147265	5.013819
696.791257	7945.902334	5.814234	-0.147328	5.017024
697.344026	7956.444750	5.819238	-0.147447	5.020242
697.610618	7967.065287	5.824243	-0.147505	5.023463
698.164328	7977.545023	5.829248	-0.147624	5.026657
698.820564	7988.169764	5.834253	-0.147764	5.029900
699.205511	7998.722136	5.839258	-0.147847	5.033101
699.560238	8009.259822	5.844262	-0.147924	5.036294
700.130117	8019.852599	5.849267	-0.148046	5.039515
700.636149	8030.391120	5.854272	-0.148154	5.042713
700.965014	8040.964521	5.859277	-0.148226	5.045909
701.312506	8051.504505	5.864282	-0.148301	5.049094
701.717076	8062.096685	5.869286	-0.148388	5.052296
702.277651	8072.622556	5.874291	-0.148508	5.055485
702.917132	8083.215065	5.879296	-0.148645	5.058698
703.300972	8093.760627	5.884301	-0.148728	5.061878
703.588087	8104.302962	5.889306	-0.148791	5.065050
704.365976	8114.902413	5.894310	-0.148956	5.068266
704.834987	8125.459404	5.899315	-0.149057	5.071449
705.358111	8135.968154	5.904320	-0.149169	5.074619
705.895416	8146.584501	5.909325	-0.149285	5.077820
706.360071	8157.139157	5.914330	-0.149384	5.080995
706.765457	8167.701454	5.919334	-0.149472	5.084168
707.383692	8178.253884	5.924339	-0.149604	5.087348
707.989811	8188.820019	5.929344	-0.149734	5.090530
708.482778	8199.444839	5.934349	-0.149840	5.093720
708.826198	8210.023372	5.939354	-0.149914	5.096885
709.177871	8220.603851	5.944358	-0.149990	5.100049
709.560558	8231.143728	5.949363	-0.150073	5.103201
709.940545	8241.694079	5.954368	-0.150155	5.106354
710.228181	8252.274329	5.959373	-0.150218	5.109508
710.472092	8262.852330	5.964378	-0.150271	5.112657
710.728574	8273.376431	5.969382	-0.150327	5.115789
711.118060	8283.983426	5.974387	-0.150411	5.118951
711.403884	8294.518039	5.979392	-0.150474	5.122084
711.798711	8305.066680	5.984397	-0.150559	5.125225
712.048142	8315.643150	5.989402	-0.150613	5.128364
712.291160	8326.185243	5.994406	-0.150667	5.131490
712.666231	8336.736781	5.999411	-0.150748	5.134625
712.906211	8347.352032	6.004416	-0.150800	5.137769
713.264753	8357.876818	6.009421	-0.150878	5.140891
713.623338	8368.454890	6.014426	-0.150956	5.144027
713.901946	8378.970884	6.019430	-0.151016	5.147139
714.395571	8389.586014	6.024435	-0.151122	5.150290
715.197548	8400.112968	6.029440	-0.151293	5.153431
715.907839	8410.701442	6.034445	-0.151445	5.156583
716.643545	8421.285369	6.039450	-0.151602	5.159733
717.095978	8431.819112	6.044454	-0.151699	5.162850
717.694185	8442.416612	6.049459	-0.151827	5.165992
718.234458	8452.933401	6.054464	-0.151943	5.169105
718.637027	8463.484373	6.059469	-0.152030	5.172218
719.004741	8474.068118	6.064474	-0.152109	5.175336
719.360161	8484.608605	6.069478	-0.152186	5.178439
719.709641	8495.203837	6.074483	-0.152262	5.181556
719.983328	8505.725573	6.079488	-0.152321	5.184646
720.346825	8516.306548	6.084493	-0.152400	5.187755
720.589781	8526.864463	6.089498	-0.152453	5.190850
720.889132	8537.413390	6.094502	-0.152518	5.193943
721.215626	8547.994511	6.099507	-0.152589	5.197045
721.491033	8558.561145	6.104512	-0.152649	5.200138
721.784918	8569.103777	6.109517	-0.152713	5.203223
721.786974	8579.670568	6.114522	-0.152716	5.206296
722.068447	8590.245617	6.119526	-0.152777	5.209387
722.300716	8600.778735	6.124531	-0.152828	5.212460
722.500793	8611.371855	6.129536	-0.152873	5.215547
722.625533	8621.901107	6.134541	-0.152901	5.218609
722.878114	8632.480543	6.139546	-0.152956	5.221692
722.890303	8643.020670	6.144550	-0.152961	5.224747
723.079063	8653.568117	6.149555	-0.153003	5.227813
723.368489	8664.168073	6.154560	-0.153066	5.230898
723.588820	8674.723144	6.159565	-0.153114	5.233964
723.960986	8685.257208	6.164570	-0.153195	5.237031
724.474159	8695.843813	6.169574	-0.153305	5.240119
725.044821	8706.442073	6.174579	-0.153427	5.243211
725.928793	8716.956039	6.179584	-0.153615	5.246295
727.035745	8727.532198	6.184589	-0.153850	5.249408
727.995307	8738.087450	6.189594	-0.154054	5.252504
728.807636	8748.650812	6.194598	-0.154227	5.255592
729.557102	8759.198291	6.199603	-0.154387	5.258670
730.245659	8769.772813	6.204608	-0.154534	5.261751
731.018191	8780.348717	6.209613	-0.154699	5.264835
731.613664	8790.894610	6.214618	-0.154826	5.267899
732.721357	8801.471868	6.219622	-0.155062	5.270997
733.602614	8812.012292	6.224627	-0.155249	5.274071
734.092966	8822.557818	6.229632	-0.155354	5.277123
734.480116	8833.133782	6.234637	-0.155438	5.280177
734.722218	8843.713198	6.239642	-0.155491	5.283221
735.110934	8854.251375	6.244646	-0.155575	5.286260
735.344474	8864.812217	6.249651	-0.155626	5.289295
735.690020	8875.399532	6.254656	-0.155701	5.292343
735.918482	8885.936671	6.259661	-0.155751	5.295367
736.178000	8896.487223	6.264666	-0.155808	5.298396
736.402685	8907.046175	6.269670	-0.155858	5.301423
736.596164	8917.654392	6.274675	-0.155900	5.304460
736.728368	8928.135812	6.279680	-0.155930	5.307457
736.871926	8938.772293	6.284685	-0.155963	5.310496
737.392334	8949.309133	6.289690	-0.156074	5.313526
737.473659	8959.851268	6.294694	-0.156094	5.316532
737.638126	8970.443118	6.299699	-0.156130	5.319555
737.864637	8980.983375	6.304704	-0.156180	5.322564
738.185720	8991.549439	6.309709	-0.156250	5.325584
738.440943	9002.129583	6.314714	-0.156306	5.328603
738.819838	9012.657661	6.319718	-0.156388	5.331612
739.157409	9023.243631	6.324723	-0.156461	5.334634
739.522470	9033.788862	6.329728	-0.156540	5.337643
739.906793	9044.363146	6.334733	-0.156623	5.340661
740.111485	9054.882091	6.339738	-0.156668	5.343651
740.286757	9065.472065	6.344742	-0.156707	5.346658
740.380082	9076.074410	6.349747	-0.156729	5.349663
740.851648	9086.577694	6.354752	-0.156830	5.352657
741.386528	9097.159477	6.359757	-0.156945	5.355676
741.818558	9107.742150	6.364762	-0.157038	5.358687
742.189152	9118.271522	6.369766	-0.157118	5.361679
742.580370	9128.860782	6.374771	-0.157202	5.364686
742.902569	9139.422348	6.379776	-0.157272	5.367681
743.264226	9149.938471	6.384781	-0.157350	5.370663
743.826861	9160.541507	6.389786	-0.157471	5.373678
744.049016	9171.079784	6.394790	-0.157520	5.376656
744.497826	9181.669366	6.399795	-0.157616	5.379658
744.781131	9192.170830	6.404800	-0.157678	5.382625
745.243273	9202.783603	6.409805	-0.157778	5.385631
745.584122	9213.335623	6.414810	-0.157851	5.388612
745.928514	9223.868579	6.419814	-0.157926	5.391586
746.334650	9234.472101	6.424819	-0.158014	5.394581
746.898302	9244.979827	6.429824	-0.158134	5.397556
747.593110	9255.612713	6.434829	-0.158283	5.400571
748.206968	9266.134961	6.439834	-0.158414	5.403548
748.566353	9276.700194	6.444838	-0.158492	5.406524
749.192683	9287.272690	6.449843	-0.158626	5.409513
749.758394	9297.810903	6.454848	-0.158747	5.412487
750.113368	9308.381790	6.459853	-0.158824	5.415459
750.388588	9318.950586	6.464858	-0.158884	5.418424
750.899298	9329.494519	6.469862	-0.158993	5.421392
751.287791	9340.073035	6.474867	-0.159077	5.424363
751.672426	9350.611231	6.479872	-0.159160	5.427320
752.112343	9361.190421	6.484877	-0.159255	5.430290
752.357829	9371.769788	6.489882	-0.159309	5.433248
752.912601	9382.302543	6.494886	-0.159428	5.436207
753.477436	9392.884504	6.499891	-0.159549	5.439178
753.958631	9403.453673	6.504896	-0.159652	5.442141
754.260961	9413.990754	6.509901	-0.159718	5.445083
754.588245	9424.520332	6.514906	-0.159789	5.448024
754.907902	9435.122394	6.519910	-0.159858	5.450982
755.329714	9445.674208	6.524915	-0.159949	5.453930
755.521864	9456.215927	6.529920	-0.159992	5.456862
755.841515	9466.824512	6.534925	-0.160061	5.459817
756.228527	9477.350596	6.539930	-0.160145	5.462751
756.514518	9487.904717	6.544934	-0.160207	5.465687
756.815564	9498.475608	6.549939	-0.160272	5.468626
756.984707	9509.025627	6.554944	-0.160310	5.471551
757.188255	9519.625138	6.559949	-0.160355	5.474490
757.507309	9530.178776	6.564954	-0.160424	5.477421
757.593816	9540.733292	6.569958	-0.160445	5.480338
757.900091	9551.266794	6.574963	-0.160511	5.483259
758.202725	9561.824848	6.579968	-0.160577	5.486185
758.526802	9572.412218	6.584973	-0.160647	5.489119
758.918820	9582.989218	6.589978	-0.160732	5.492051
759.250751	9593.507578	6.594982	-0.160804	5.494962
759.595764	9604.070328	6.599987	-0.160879	5.497885
759.937496	9614.668996	6.604992	-0.160953	5.500816
760.382074	9625.221841	6.609997	-0.161048	5.503738
760.731930	9635.762649	6.615002	-0.161124	5.506650
761.040820	9646.325338	6.620006	-0.161191	5.509565
761.451062	9656.901577	6.625011	-0.161280	5.512486
761.859710	9667.447514	6.630016	-0.161368	5.515398
762.416395	9678.017420	6.635021	-0.161487	5.518321
762.977847	9688.597021	6.640026	-0.161607	5.521246
763.603554	9699.142046	6.645030	-0.161741	5.524163
764.292800	9709.723362	6.650035	-0.161888	5.527090
764.943036	9720.269346	6.655040	-0.162027	5.530005
765.480217	9730.819782	6.660045	-0.162143	5.532914
765.927672	9741.370624	6.665050	-0.162239	5.535818
766.461670	9751.953905	6.670054	-0.162353	5.538732
767.006977	9762.493135	6.675059	-0.162470	5.541634
767.429479	9773.049630	6.680064	-0.162561	5.544533
767.834194	9783.635498	6.685069	-0.162648	5.547438
768.373371	9794.184083	6.690074	-0.162764	5.550337
768.792337	9804.753964	6.695078	-0.162854	5.553235
769.207590	9815.327944	6.700083	-0.162944	5.556132
769.541353	9825.870734	6.705088	-0.163016	5.559015
769.793961	9836.421181	6.710093	-0.163072	5.561896
770.055907	9847.003280	6.715098	-0.163129	5.564784
770.405108	9857.549010	6.720102	-0.163204	5.567664
770.844259	9868.103962	6.725107	-0.163299	5.570549
771.081330	9878.658844	6.730112	-0.163351	5.573424
771.290800	9889.223863	6.735117	-0.163397	5.576299
771.467316	9899.822917	6.740122	-0.163436	5.579180
771.737922	9910.317601	6.745126	-0.163496	5.582035
772.015958	9920.948070	6.750131	-0.163556	5.584926
772.354035	9931.440549	6.755136	-0.163629	5.587781
772.535649	9942.042656	6.760141	-0.163670	5.590657
772.978027	9952.617045	6.765146	-0.163765	5.593535
773.213794	9963.177631	6.770150	-0.163817	5.596399
773.583947	9973.731172	6.775155	-0.163897	5.599266
773.810819	9984.283522	6.780160	-0.163947	5.602125
774.091184	9994.853564	6.785165	-0.164008	5.604989
774.172465	10005.394226	6.790170	-0.164027	5.607835
774.363709	10015.961921	6.795174	-0.164069	5.610691
774.535594	10026.505782	6.800179	-0.164108	5.613539
774.794980	10037.096682	6.805184	-0.164164	5.616402
775.069423	10047.653588	6.810189	-0.164224	5.619255
775.269008	10058.228040	6.815194	-0.164268	5.622108
775.434383	10068.790232	6.820198	-0.164305	5.624955
775.634374	10079.326768	6.825203	-0.164350	5.627794
775.820620	10089.884895	6.830208	-0.164391	5.630638
776.015005	10100.465787	6.835213	-0.164434	5.633486
776.254795	10110.989052	6.840218	-0.164487	5.636320
776.411331	10121.582230	6.845222	-0.164522	5.639167
776.637842	10132.123145	6.850227	-0.164571	5.642002
776.852919	10142.692292	6.855232	-0.164619	5.644842
777.311245	10153.270401	6.860237	-0.164717	5.647694
777.660819	10163.815293	6.865242	-0.164793	5.650531
778.004321	10174.406347	6.870246	-0.164868	5.653378
778.389810	10184.923913	6.875251	-0.164951	5.656206
778.849692	10195.524106	6.880256	-0.165050	5.659057
779.412393	10206.057662	6.885261	-0.165170	5.661894
779.950010	10216.638206	6.890266	-0.165285	5.664741
780.721635	10227.192488	6.895270	-0.165450	5.667589
781.649027	10237.784446	6.900275	-0.165647	5.670451
782.820024	10248.304520	6.905280	-0.165896	5.673304
783.738169	10258.867586	6.910285	-0.166091	5.676155
784.633364	10269.477621	6.915290	-0.166282	5.679017
785.300691	10279.995080	6.920294	-0.166424	5.681843
785.708298	10290.563066	6.925299	-0.166512	5.684670
786.173794	10301.111166	6.930304	-0.166612	5.687493
786.640130	10311.652900	6.935309	-0.166712	5.690313
786.975937	10322.241409	6.940314	-0.166785	5.693138
787.181753	10332.796530	6.945318	-0.166831	5.695948
787.552637	10343.362261	6.950323	-0.166911	5.698766
787.768644	10353.928904	6.955328	-0.166958	5.701577
787.966218	10364.473071	6.960333	-0.167002	5.704379
788.163041	10375.025013	6.965338	-0.167046	5.707182
788.444992	10385.585796	6.970342	-0.167107	5.709989
788.693450	10396.161762	6.975347	-0.167162	5.712798
788.948114	10406.744499	6.980352	-0.167217	5.715607
789.363092	10417.265753	6.985357	-0.167307	5.718405
789.457982	10427.831413	6.990362	-0.167329	5.721200
789.694037	10438.380961	6.995366	-0.167381	5.723996
789.921961	10448.996186	7.000371	-0.167431	5.726807
790.143867	10459.504040	7.005376	-0.167480	5.729588
790.283514	10470.107658	7.010381	-0.167511	5.732390
790.674184	10480.638581	7.015386	-0.167595	5.735181
790.921427	10491.224809	7.020390	-0.167650	5.737979
791.153020	10501.785485	7.025395	-0.167700	5.740769
791.362910	10512.347557	7.030400	-0.167747	5.743557
791.679446	10522.818260	7.035405	-0.167815	5.746324
791.895435	10533.501573	7.040410	-0.167863	5.749141
792.198679	10544.003796	7.045414	-0.167929	5.751913
792.431776	10550.032833	7.050419	-0.167979	5.753505
792.665491	10550.014759	7.055424	-0.168028	5.753510

793.027077	10550.015746	7.060429	-0.168105	5.753524
793.195296	10550.021658	7.065434	-0.168140	5.753532
793.299360	10550.003809	7.070438	-0.168162	5.753532
793.554185	10550.023021	7.075443	-0.168216	5.753547
793.548392	10550.061890	7.080448	-0.168214	5.753557
793.552866	10550.030291	7.085453	-0.168215	5.753549
793.699452	10549.963339	7.090458	-0.168246	5.753537
793.821432	10550.026040	7.095462	-0.168272	5.753558
793.784281	10549.979222	7.100467	-0.168264	5.753544
793.950140	10550.028280	7.105472	-0.168299	5.753564
794.012174	10550.030933	7.110477	-0.168312	5.753567
794.259972	10550.027417	7.115482	-0.168364	5.753575
794.264858	10550.050438	7.120486	-0.168366	5.753582
794.289768	10549.984899	7.125491	-0.168371	5.753565
794.351967	10550.008925	7.130496	-0.168384	5.753574
794.299847	10550.002366	7.135501	-0.168373	5.753570
794.375769	10550.029111	7.140506	-0.168389	5.753580
794.451433	10550.034497	7.145510	-0.168405	5.753585
794.448483	10550.008754	7.150515	-0.168404	5.753578
794.568105	10550.014749	7.155520	-0.168430	5.753584
794.665650	10550.026399	7.160525	-0.168450	5.753591
794.689433	10549.975291	7.165530	-0.168455	5.753579
794.655639	10550.006430	7.170534	-0.168448	5.753585
794.796292	10550.035457	7.175539	-0.168478	5.753599
794.877824	10550.013821	7.180544	-0.168495	5.753596
794.861572	10550.030469	7.185549	-0.168492	5.753600
794.945213	10550.034672	7.190554	-0.168509	5.753604
794.981219	10550.003148	7.195558	-0.168517	5.753597
795.111768	10550.026544	7.200563	-0.168544	5.753609
795.094731	10549.991003	7.205568	-0.168541	5.753599
795.119813	10550.037180	7.210573	-0.168546	5.753612
795.171210	10550.010505	7.215578	-0.168557	5.753607
795.134776	10549.989730	7.220582	-0.168549	5.753600
795.310199	10550.025488	7.225587	-0.168586	5.753616
795.257452	10549.995246	7.230592	-0.168575	5.753606
795.254183	10550.012345	7.235597	-0.168575	5.753610
795.276713	10550.011351	7.240602	-0.168579	5.753611
795.362123	10550.008159	7.245606	-0.168597	5.753614
795.321966	10550.002202	7.250611	-0.168589	5.753610
795.299800	10549.995952	7.255616	-0.168584	5.753608
795.411595	10550.041151	7.260621	-0.168608	5.753624
795.445861	10549.986110	7.265626	-0.168615	5.753611
795.466545	10549.975880	7.270630	-0.168620	5.753609
795.460177	10550.033857	7.275635	-0.168618	5.753624
795.535575	10550.027397	7.280640	-0.168634	5.753625
795.366096	10549.966924	7.285645	-0.168599	5.753603
795.484907	10550.046745	7.290650	-0.168624	5.753628
795.510056	10550.021587	7.295654	-0.168629	5.753623
795.581748	10550.010922	7.300659	-0.168644	5.753623
795.697592	10549.991327	7.305664	-0.168668	5.753622
795.662871	10550.022603	7.310669	-0.168661	5.753629
795.628314	10549.977774	7.315674	-0.168654	5.753616
795.709304	10550.039432	7.320678	-0.168671	5.753635
795.679729	10550.022394	7.325683	-0.168665	5.753630
795.882110	10549.992338	7.330688	-0.168707	5.753630
795.736291	10550.018700	7.335693	-0.168677	5.753631
795.774881	10550.001058	7.340698	-0.168685	5.753628
795.710512	10550.001070	7.345702	-0.168672	5.753625
795.738031	10550.020734	7.350707	-0.168677	5.753632
795.895978	10550.002025	7.355712	-0.168711	5.753633
795.855529	10550.010376	7.360717	-0.168702	5.753633
795.806822	10550.022329	7.365722	-0.168692	5.753635
795.833727	10550.004043	7.370726	-0.168698	5.753631
795.772413	10550.010735	7.375731	-0.168685	5.753630
795.881075	10550.035002	7.380736	-0.168708	5.753641
795.837817	10549.972443	7.385741	-0.168699	5.753623
795.909638	10550.021197	7.390746	-0.168714	5.753638
795.909993	10550.030626	7.395750	-0.168714	5.753641
795.902951	10550.017377	7.400755	-0.168712	5.753637
795.787966	10549.996368	7.405760	-0.168688	5.753627
795.853867	10550.029358	7.410765	-0.168702	5.753638
795.826423	10550.014381	7.415770	-0.168696	5.753633
795.884928	10550.022315	7.420774	-0.168709	5.753638
795.852674	10549.993786	7.425779	-0.168702	5.753629
795.959549	10550.044472	7.430784	-0.168725	5.753647
796.018271	10550.019088	7.435789	-0.168737	5.753642
796.078289	10549.995889	7.440794	-0.168750	5.753638
795.959748	10550.008693	7.445798	-0.168725	5.753637
795.993295	10550.027463	7.450803	-0.168732	5.753643
795.998487	10550.021909	7.455808	-0.168733	5.753642
796.014724	10550.007584	7.460813	-0.168736	5.753639
795.990644	10549.965954	7.465818	-0.168731	5.753627
796.032951	10550.038108	7.470822	-0.168740	5.753648
796.152164	10549.987106	7.475827	-0.168765	5.753639
796.201801	10550.055796	7.480832	-0.168776	5.753659
796.211569	10550.016277	7.485837	-0.168778	5.753649
796.176262	10549.981068	7.490842	-0.168771	5.753638
796.177309	10550.042701	7.495846	-0.168771	5.753655
796.233708	10550.022417	7.500851	-0.168783	5.753652
796.173167	10549.995707	7.505856	-0.168770	5.753642
796.273203	10550.021256	7.510861	-0.168791	5.753653
796.244838	10549.999282	7.515866	-0.168785	5.753646
796.385667	10550.037799	7.520870	-0.168815	5.753662
796.276469	10549.977889	7.525875	-0.168792	5.753642
796.319071	10550.033357	7.530880	-0.168801	5.753658
796.269830	10550.021613	7.535885	-0.168791	5.753653
796.318498	10550.035763	7.540890	-0.168801	5.753658
796.443910	10550.000484	7.545894	-0.168827	5.753654
796.314645	10549.976837	7.550899	-0.168800	5.753643
796.221196	10550.033470	7.555904	-0.168781	5.753654
796.363002	10550.019535	7.560909	-0.168811	5.753656
796.383865	10550.016411	7.565914	-0.168815	5.753656
796.274791	10550.020678	7.570918	-0.168792	5.753653
796.361604	10550.005391	7.575923	-0.168810	5.753652
796.291659	10550.018118	7.580928	-0.168796	5.753653
796.374829	10550.029526	7.585933	-0.168813	5.753659
796.393758	10550.012423	7.590938	-0.168817	5.753655
796.321143	10550.004148	7.595942	-0.168802	5.753650
796.456531	10550.010186	7.600947	-0.168831	5.753657
796.509387	10550.009448	7.605952	-0.168842	5.753659
796.472460	10550.019654	7.610957	-0.168834	5.753660
796.460142	10549.995299	7.615962	-0.168831	5.753653
796.551457	10550.024520	7.620966	-0.168851	5.753665
796.477937	10549.992602	7.625971	-0.168835	5.753653
796.388781	10550.020066	7.630976	-0.168817	5.753657
796.406393	10550.022180	7.635981	-0.168820	5.753658
796.429692	10549.992541	7.640986	-0.168825	5.753652
796.421143	10550.003291	7.645990	-0.168823	5.753654
796.540576	10550.014075	7.650995	-0.168849	5.753662
796.601768	10550.023989	7.656000	-0.168862	5.753667
796.481942	10550.022717	7.661005	-0.168836	5.753662
796.455503	10550.024233	7.666010	-0.168831	5.753661
796.470805	10550.017179	7.671014	-0.168834	5.753660
796.459781	10549.997388	7.676019	-0.168832	5.753654
796.645787	10550.022071	7.681024	-0.168871	5.753668
796.619167	10550.018859	7.686029	-0.168865	5.753666
796.509825	10550.013654	7.691034	-0.168842	5.753660
796.470581	10550.021825	7.696038	-0.168834	5.753661
796.669892	10550.001737	7.701043	-0.168876	5.753663
796.667024	10549.987868	7.706048	-0.168876	5.753660
796.654161	10550.049189	7.711053	-0.168873	5.753675
796.721787	10550.022484	7.716058	-0.168887	5.753671
796.636282	10550.013742	7.721062	-0.168869	5.753665
796.706195	10550.019985	7.726067	-0.168884	5.753670
796.617802	10550.025937	7.731072	-0.168866	5.753668
796.644790	10550.017150	7.736077	-0.168871	5.753667
796.638839	10550.027515	7.741082	-0.168870	5.753669
796.619727	10550.027944	7.746086	-0.168866	5.753668
796.664423	10550.026040	7.751091	-0.168875	5.753670
796.756787	10550.024196	7.756096	-0.168895	5.753673
796.665710	10550.023414	7.761101	-0.168876	5.753669
796.761970	10550.020992	7.766106	-0.168896	5.753672
796.761314	10550.021061	7.771110	-0.168896	5.753672
796.660964	10550.019277	7.776115	-0.168875	5.753668
796.675415	10550.028993	7.781120	-0.168878	5.753671
796.678386	10550.019013	7.786125	-0.168879	5.753668
796.672536	10550.019852	7.791130	-0.168878	5.753668
796.794212	10550.011283	7.796134	-0.168903	5.753671
796.732337	10550.022811	7.801139	-0.168890	5.753672
796.717858	10550.027309	7.806144	-0.168887	5.753672
796.697919	10550.020728	7.811149	-0.168883	5.753670
796.733142	10550.032117	7.816154	-0.168890	5.753674
796.792685	10550.020877	7.821158	-0.168903	5.753673
796.656449	10550.014907	7.826163	-0.168874	5.753667
796.670814	10550.017502	7.831168	-0.168877	5.753668
796.718381	10550.019927	7.836173	-0.168888	5.753670
796.696847	10550.032604	7.841178	-0.168883	5.753673
796.718098	10550.010401	7.846182	-0.168888	5.753668
796.680606	10550.030201	7.851187	-0.168880	5.753672
796.804970	10550.023610	7.856192	-0.168906	5.753675
796.709536	10550.021097	7.861197	-0.168886	5.753670
796.857355	10550.022914	7.866202	-0.168917	5.753677
796.840099	10550.023068	7.871206	-0.168913	5.753676
796.907958	10550.043882	7.876211	-0.168928	5.753684
796.755402	10550.035577	7.881216	-0.168896	5.753676
796.706702	10550.040396	7.886221	-0.168885	5.753675
796.839875	10550.034876	7.891226	-0.168914	5.753679
796.820207	10550.035387	7.896230	-0.168909	5.753678
796.720239	10550.021658	7.901235	-0.168888	5.753671
796.672750	10550.021542	7.906240	-0.168879	5.753669
796.803701	10550.011596	7.911245	-0.168906	5.753672
796.883456	10550.006869	7.916250	-0.168923	5.753673
796.952247	10550.022789	7.921254	-0.168937	5.753680
796.912080	10550.026341	7.926259	-0.168929	5.753680
796.873855	10550.036739	7.931264	-0.168921	5.753681
796.931832	10550.013843	7.936269	-0.168933	5.753677
796.814133	10550.019388	7.941274	-0.168909	5.753674
796.961941	10550.033096	7.946278	-0.168940	5.753683
796.857456	10549.991505	7.951283	-0.168918	5.753668
796.876156	10550.019612	7.956288	-0.168922	5.753677
796.879680	10550.011927	7.961293	-0.168922	5.753675
796.851949	10550.006502	7.966298	-0.168917	5.753672
796.926405	10550.014449	7.971302	-0.168932	5.753677
797.064581	10550.015320	7.976307	-0.168962	5.753683
796.990131	10549.985916	7.981312	-0.168946	5.753672
796.921741	10550.022188	7.986317	-0.168932	5.753679
796.916841	10549.999110	7.991322	-0.168931	5.753673
797.097667	10550.010297	7.996326	-0.168969	5.753683
797.063237	10550.027265	8.001331	-0.168961	5.753686
796.973579	10549.997740	8.006336	-0.168943	5.753675
797.063518	10550.010523	8.011341	-0.168962	5.753682
797.068701	10550.014481	8.016346	-0.168963	5.753683
796.947490	10550.006280	8.021350	-0.168937	5.753676
797.015732	10550.015149	8.026355	-0.168952	5.753681
797.082315	10550.012375	8.031360	-0.168966	5.753683
797.044094	10550.018017	8.036365	-0.168958	5.753683
797.096758	10550.024442	8.041370	-0.168969	5.753687
796.969704	10550.017108	8.046374	-0.168942	5.753680
797.029322	10550.024878	8.051379	-0.168955	5.753684
797.015226	10550.017431	8.056384	-0.168952	5.753682
796.992673	10550.027881	8.061389	-0.168947	5.753683
797.054820	10550.009122	8.066394	-0.168960	5.753681
797.003247	10550.011989	8.071398	-0.168949	5.753680
797.112929	10550.036109	8.076403	-0.168972	5.753690
797.137153	10550.008710	8.081408	-0.168978	5.753684
796.876440	10550.023583	8.086413	-0.168923	5.753678
797.042805	10550.027405	8.091418	-0.168958	5.753685
797.142022	10550.036434	8.096422	-0.168979	5.753692
797.180354	10549.997432	8.101427	-0.168987	5.753683
796.997449	10550.012650	8.106432	-0.168948	5.753680
797.114940	10550.016590	8.111437	-0.168973	5.753685
797.075982	10550.017585	8.116442	-0.168965	5.753684
797.020893	10550.011464	8.121446	-0.168953	5.753680
797.098501	10550.021321	8.126451	-0.168970	5.753686
797.138568	10550.010593	8.131456	-0.168978	5.753685
797.091069	10550.019988	8.136461	-0.168968	5.753685
797.124182	10550.007914	8.141466	-0.168975	5.753683
797.143176	10550.019334	8.146470	-0.168979	5.753687
797.076396	10550.019702	8.151475	-0.168965	5.753685
797.030404	10550.005098	8.156480	-0.168956	5.753679
797.215603	10550.001371	8.161485	-0.168995	5.753685
797.178601	10549.992565	8.166490	-0.168987	5.753682
797.120818	10549.991599	8.171494	-0.168975	5.753679
797.145007	10550.002248	8.176499	-0.168980	5.753683
797.195166	10550.009044	8.181504	-0.168991	5.753687
797.183090	10550.022695	8.186509	-0.168988	5.753690
797.098540	10549.985279	8.191514	-0.168970	5.753677
797.241633	10549.983043	8.196518	-0.169001	5.753682
797.303289	10549.992889	8.201523	-0.169014	5.753687
797.208294	10550.016464	8.206528	-0.168994	5.753689
797.179645	10550.001665	8.211533	-0.168988	5.753684
797.225092	10549.990139	8.216538	-0.168997	5.753683
797.181862	10549.996523	8.221542	-0.168988	5.753683
797.268926	10550.009733	8.226547	-0.169007	5.753690
797.290431	10550.013647	8.231552	-0.169011	5.753692
797.256764	10550.009103	8.236557	-0.169004	5.753689
797.348008	10550.014559	8.241562	-0.169023	5.753694
797.299699	10549.997921	8.246566	-0.169013	5.753688
797.235028	10550.024130	8.251571	-0.169000	5.753692
797.381474	10550.007131	8.256576	-0.169030	5.753693
797.312645	10550.017314	8.261581	-0.169016	5.753693
797.290649	10550.027681	8.266586	-0.169011	5.753695
797.310405	10550.017589	8.271590	-0.169016	5.753693
797.393220	10550.012408	8.276595	-0.169033	5.753695
797.377911	10550.012272	8.281600	-0.169030	5.753695
