Tue Oct 04 11:35:46 2016

Number of Points = 2704
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
229.359031	1130.431440	3.136678	-0.047178	1.994093
229.800699	1135.557280	3.141683	-0.047271	1.998157
230.561600	1140.708164	3.146688	-0.047433	2.002326
231.696244	1145.858989	3.151693	-0.047672	2.006594
232.516518	1151.039337	3.156698	-0.047846	2.010785
233.205952	1156.202362	3.161702	-0.047992	2.014915
233.707446	1161.342317	3.166707	-0.048098	2.018965
234.152727	1166.520473	3.171712	-0.048193	2.023020
234.658691	1171.665945	3.176717	-0.048301	2.027059
234.990495	1176.854903	3.181722	-0.048371	2.031072
235.383781	1181.998746	3.186726	-0.048455	2.035062
236.816988	1187.066193	3.191731	-0.048758	2.039283
238.188864	1192.287422	3.196736	-0.049047	2.043593
238.946339	1197.458404	3.201741	-0.049208	2.047681
239.433784	1202.622174	3.206746	-0.049311	2.051680
239.711966	1207.780409	3.211750	-0.049371	2.055607
240.048615	1212.945068	3.216755	-0.049443	2.059547
240.393734	1218.101811	3.221760	-0.049516	2.063477
240.670237	1223.245864	3.226765	-0.049575	2.067370
241.128374	1228.411668	3.231770	-0.049673	2.071323
241.445982	1233.582457	3.236774	-0.049741	2.075233
241.678335	1238.708314	3.241779	-0.049791	2.079079
241.962514	1243.900030	3.246784	-0.049851	2.082980
242.230532	1249.019203	3.251789	-0.049909	2.086816
242.786868	1254.198314	3.256794	-0.050027	2.090769
243.964120	1259.306621	3.261798	-0.050275	2.094835
245.473722	1264.472133	3.266803	-0.050594	2.099025
246.303942	1269.652320	3.271808	-0.050770	2.103031
246.892659	1274.817210	3.276813	-0.050895	2.106951
247.457334	1279.979641	3.281818	-0.051014	2.110856
248.040656	1285.136944	3.286822	-0.051138	2.114755
248.724488	1290.290354	3.291827	-0.051283	2.118671
249.158692	1295.438467	3.296832	-0.051375	2.122508
249.883017	1300.603469	3.301837	-0.051529	2.126429
250.590097	1305.763272	3.306842	-0.051679	2.130334
250.994143	1310.929975	3.311846	-0.051765	2.134155
251.344159	1316.081350	3.316851	-0.051839	2.137943
251.480112	1321.252961	3.321856	-0.051869	2.141682
251.851900	1326.402881	3.326861	-0.051948	2.145461
252.078180	1331.551718	3.331866	-0.051997	2.149195
252.178254	1336.735037	3.336870	-0.052019	2.152912
252.472942	1341.846511	3.341875	-0.052082	2.156624
253.289071	1346.996904	3.346880	-0.052254	2.160496
254.389795	1352.172765	3.351885	-0.052487	2.164455
254.956816	1357.331169	3.356890	-0.052607	2.168253
255.122111	1362.513437	3.361894	-0.052643	2.171954
255.311889	1367.671106	3.366899	-0.052684	2.175638
255.680639	1372.797162	3.371904	-0.052763	2.179341
255.839980	1377.974795	3.376909	-0.052797	2.183018
255.955838	1383.139275	3.381914	-0.052822	2.186669
256.421034	1388.269901	3.386918	-0.052921	2.190381
257.507709	1393.419568	3.391923	-0.053151	2.194263
259.155970	1398.522871	3.396928	-0.053499	2.198252
260.595698	1403.731072	3.401933	-0.053803	2.202252
261.326117	1408.900635	3.406938	-0.053957	2.206034
261.920337	1414.055920	3.411942	-0.054083	2.209763
262.477162	1419.233308	3.416947	-0.054202	2.213492
262.785280	1424.363097	3.421952	-0.054267	2.217118
263.355771	1429.529769	3.426957	-0.054388	2.220830
264.227185	1434.691081	3.431962	-0.054573	2.224610
264.757797	1439.834821	3.436966	-0.054685	2.228284
264.938419	1445.039516	3.441971	-0.054724	2.231904
265.189626	1450.160365	3.446976	-0.054778	2.235478
266.091823	1455.280153	3.451981	-0.054969	2.239213
266.787592	1460.486086	3.456986	-0.055116	2.242947
267.532282	1465.618009	3.461990	-0.055274	2.246636
268.184996	1470.775420	3.466995	-0.055412	2.250314
268.415922	1475.963933	3.472000	-0.055462	2.253900
268.643281	1481.099858	3.477005	-0.055511	2.257443
269.416470	1486.250735	3.482010	-0.055675	2.261129
270.179360	1491.407597	3.487014	-0.055836	2.264810
271.014313	1496.559639	3.492019	-0.056013	2.268500
271.633264	1501.747652	3.497024	-0.056144	2.272153
272.188434	1506.885893	3.502029	-0.056262	2.275752
272.836042	1512.023929	3.507034	-0.056399	2.279367
273.458094	1517.193442	3.512038	-0.056531	2.282991
273.771847	1522.371075	3.517043	-0.056598	2.286539
273.941642	1527.526417	3.522048	-0.056635	2.290030
274.451558	1532.685549	3.527053	-0.056743	2.293602
274.902643	1537.806120	3.532058	-0.056839	2.297129
275.180516	1542.996861	3.537062	-0.056898	2.300654
275.519158	1548.138004	3.542067	-0.056970	2.304155
275.936470	1553.300430	3.547072	-0.057059	2.307685
276.062134	1558.465616	3.552077	-0.057087	2.311140
276.330696	1563.622734	3.557082	-0.057144	2.314619
277.009982	1568.753166	3.562086	-0.057288	2.318175
277.448030	1573.930706	3.567091	-0.057381	2.321698
277.749471	1579.084994	3.572096	-0.057446	2.325168
278.516630	1584.213567	3.577101	-0.057608	2.328728
279.114003	1589.393928	3.582106	-0.057735	2.332275
281.600792	1594.428366	3.587110	-0.058259	2.336180
283.942499	1599.697772	3.592115	-0.058753	2.340196
284.456894	1604.876335	3.597120	-0.058862	2.343704
284.849945	1610.023624	3.602125	-0.058946	2.347157
285.070791	1615.181734	3.607130	-0.058993	2.350571
285.471756	1620.345620	3.612134	-0.059078	2.354027
285.890830	1625.483078	3.617139	-0.059168	2.357465
286.272124	1630.657715	3.622144	-0.059249	2.360913
286.447782	1635.815960	3.627149	-0.059287	2.364296
286.683099	1640.970607	3.632154	-0.059337	2.367686
286.954239	1646.121801	3.637158	-0.059395	2.371078
287.171295	1651.291784	3.642163	-0.059442	2.374464
287.207987	1656.420036	3.647168	-0.059451	2.377775
287.415977	1661.614336	3.652173	-0.059496	2.381165
287.828863	1666.725719	3.657178	-0.059583	2.384545
288.281551	1671.916019	3.662182	-0.059680	2.387981
288.601389	1677.058352	3.667187	-0.059748	2.391349
289.189188	1682.212277	3.672192	-0.059873	2.394783
290.089762	1687.332766	3.677197	-0.060063	2.398264
290.795332	1692.544802	3.682202	-0.060213	2.401752
291.516375	1697.674890	3.687206	-0.060365	2.405187
292.286981	1702.812376	3.692211	-0.060528	2.408633
292.986977	1708.010064	3.697216	-0.060677	2.412095
293.203265	1713.158852	3.702221	-0.060723	2.415410
293.586042	1718.309591	3.707226	-0.060805	2.418759
293.900793	1723.485778	3.712230	-0.060872	2.422104
294.206149	1728.618611	3.717235	-0.060937	2.425415
294.453308	1733.778271	3.722240	-0.060990	2.428725
294.637188	1738.945746	3.727245	-0.061030	2.432020
294.768667	1744.116939	3.732250	-0.061059	2.435302
294.846386	1749.256659	3.737254	-0.061076	2.438547
295.024564	1754.422087	3.742259	-0.061114	2.441826
295.084308	1759.568301	3.747264	-0.061128	2.445062
295.328329	1764.713212	3.752269	-0.061180	2.448335
295.631335	1769.878649	3.757274	-0.061245	2.451630
296.100055	1775.034056	3.762278	-0.061345	2.454952
297.248992	1780.148806	3.767283	-0.061587	2.458399
299.035569	1785.307151	3.772288	-0.061964	2.462013
300.447063	1790.484600	3.777293	-0.062262	2.465547
301.386824	1795.649434	3.782298	-0.062461	2.468962
302.217130	1800.811848	3.787302	-0.062637	2.472346
302.585448	1805.978320	3.792307	-0.062715	2.475624
302.907979	1811.116738	3.797312	-0.062784	2.478869
303.234646	1816.294052	3.802317	-0.062854	2.482136
303.503611	1821.441355	3.807322	-0.062911	2.485366
303.736909	1826.598374	3.812326	-0.062961	2.488590
303.945365	1831.765439	3.817331	-0.063006	2.491811
304.175053	1836.914812	3.822336	-0.063056	2.495021
304.432036	1842.056978	3.827341	-0.063111	2.498229
304.593742	1847.233931	3.832346	-0.063146	2.501433
305.150160	1852.376199	3.837350	-0.063264	2.504699
305.665211	1857.522950	3.842355	-0.063373	2.507954
306.117086	1862.691245	3.847360	-0.063469	2.511205
306.502752	1867.852361	3.852365	-0.063551	2.514432
306.882583	1873.004259	3.857370	-0.063632	2.517647
307.133907	1878.172838	3.862374	-0.063686	2.520841
307.549131	1883.311904	3.867379	-0.063774	2.524048
307.967499	1888.460533	3.872384	-0.063863	2.527258
308.507710	1893.628417	3.877389	-0.063978	2.530502
309.027283	1898.798384	3.882394	-0.064088	2.533739
309.584951	1903.942382	3.887398	-0.064207	2.536964
310.308196	1909.073062	3.892403	-0.064360	2.540213
311.077308	1914.245118	3.897408	-0.064523	2.543492
311.995527	1919.413632	3.902413	-0.064717	2.546798
312.789395	1924.542613	3.907418	-0.064885	2.550048
313.190847	1929.730886	3.912422	-0.064970	2.553245
313.918425	1934.863960	3.917427	-0.065125	2.556475
314.533768	1940.042491	3.922432	-0.065255	2.559704
314.975974	1945.187174	3.927437	-0.065349	2.562871
315.476322	1950.362598	3.932442	-0.065455	2.566065
315.956854	1955.505814	3.937446	-0.065557	2.569231
316.256621	1960.664448	3.942451	-0.065621	2.572364
316.551739	1965.811799	3.947456	-0.065685	2.575485
316.814851	1970.970024	3.952461	-0.065741	2.578603
317.216853	1976.140769	3.957466	-0.065827	2.581753
317.273454	1981.301333	3.962470	-0.065839	2.584820
317.608187	1986.432126	3.967475	-0.065911	2.587925
317.918928	1991.607303	3.972480	-0.065977	2.591047
318.301138	1996.769843	3.977485	-0.066059	2.594173
318.623009	2001.919476	3.982490	-0.066127	2.597275
318.892170	2007.080098	3.987494	-0.066185	2.600368
319.072567	2012.227919	3.992499	-0.066224	2.603432
319.487183	2017.372551	3.997504	-0.066312	2.606539
320.167223	2022.515668	4.002509	-0.066456	2.609698
320.865144	2027.701213	4.007514	-0.066604	2.612881
321.405040	2032.858406	4.012518	-0.066719	2.616010
322.082957	2037.990547	4.017523	-0.066862	2.619150
322.511037	2043.166165	4.022528	-0.066953	2.622259
323.095560	2048.302589	4.027533	-0.067077	2.625375
323.682601	2053.474130	4.032538	-0.067202	2.628507
324.169411	2058.623125	4.037542	-0.067305	2.631602
325.049332	2063.787041	4.042547	-0.067491	2.634783
325.502531	2068.928217	4.047552	-0.067588	2.637859
326.130545	2074.094038	4.052557	-0.067721	2.640981
326.840486	2079.244386	4.057562	-0.067871	2.644108
327.262094	2084.424134	4.062566	-0.067961	2.647188
327.647883	2089.552372	4.067571	-0.068043	2.650228
327.966349	2094.747924	4.072576	-0.068111	2.653289
328.162739	2099.876933	4.077581	-0.068153	2.656283
328.636846	2105.022939	4.082586	-0.068254	2.659340
328.780189	2110.200266	4.087590	-0.068285	2.662344
329.240135	2115.341876	4.092595	-0.068383	2.665389
329.622804	2120.509057	4.097600	-0.068465	2.668429
330.020336	2125.649805	4.102605	-0.068549	2.671454
330.778041	2130.821753	4.107610	-0.068710	2.674566
331.213854	2135.984224	4.112614	-0.068802	2.677604
331.446449	2141.124488	4.117619	-0.068852	2.680584
331.939165	2146.279405	4.122624	-0.068957	2.683622
332.399002	2151.437374	4.127629	-0.069055	2.686652
332.876256	2156.590326	4.132634	-0.069156	2.689679
333.121596	2161.761480	4.137638	-0.069209	2.692665
333.432790	2166.923930	4.142643	-0.069275	2.695657
333.694181	2172.063166	4.147648	-0.069331	2.698623
333.700833	2177.233060	4.152653	-0.069334	2.701551
334.055407	2182.368965	4.157658	-0.069409	2.704526
334.325847	2187.550576	4.162662	-0.069467	2.707507
334.677074	2192.671756	4.167667	-0.069542	2.710467
334.891221	2197.852375	4.172672	-0.069588	2.713430
335.110456	2203.022009	4.177677	-0.069635	2.716385
335.339112	2208.134640	4.182682	-0.069684	2.719305
336.379137	2213.311237	4.187686	-0.069904	2.722421
337.484097	2218.445851	4.192691	-0.070138	2.725521
339.203602	2223.601313	4.197696	-0.070500	2.728752
340.944961	2228.766398	4.202701	-0.070868	2.731988
341.724867	2233.925881	4.207706	-0.071033	2.735027
342.442590	2239.085080	4.212710	-0.071185	2.738050
342.791895	2244.252475	4.217715	-0.071259	2.741002
343.112978	2249.401442	4.222720	-0.071328	2.743934
343.355337	2254.586738	4.227725	-0.071380	2.746868
343.567570	2259.708039	4.232730	-0.071426	2.749758
343.800564	2264.891635	4.237734	-0.071476	2.752683
343.942538	2270.045460	4.242739	-0.071506	2.755570
344.130215	2275.170057	4.247744	-0.071547	2.758448
344.242221	2280.361782	4.252749	-0.071572	2.761344
344.405238	2285.501513	4.257754	-0.071607	2.764219
344.567995	2290.670528	4.262758	-0.071642	2.767107
345.030443	2295.814160	4.267763	-0.071740	2.770036
345.318995	2300.965283	4.272768	-0.071802	2.772932
345.984399	2306.114631	4.277773	-0.071943	2.775897
346.444751	2311.267696	4.282778	-0.072041	2.778822
347.186929	2316.433045	4.287782	-0.072198	2.781804
347.648802	2321.595448	4.292787	-0.072296	2.784728
347.919452	2326.750479	4.297792	-0.072354	2.787607
348.099001	2331.913371	4.302797	-0.072393	2.790470
348.372673	2337.060026	4.307802	-0.072452	2.793340
348.552392	2342.214280	4.312806	-0.072490	2.796192
348.926356	2347.368629	4.317811	-0.072570	2.799079
349.024219	2352.536104	4.322816	-0.072592	2.801917
349.256481	2357.684656	4.327821	-0.072641	2.804768
349.543150	2362.841881	4.332826	-0.072703	2.807631
349.752417	2367.985734	4.337830	-0.072748	2.810469
350.001844	2373.174299	4.342835	-0.072801	2.813336
350.334277	2378.310463	4.347840	-0.072872	2.816187
350.696469	2383.458318	4.352845	-0.072949	2.819048
350.905108	2388.628463	4.357850	-0.072994	2.821888
351.246735	2393.775305	4.362854	-0.073067	2.824738
351.479300	2398.946630	4.367859	-0.073117	2.827578
351.916232	2404.077864	4.372864	-0.073210	2.830432
352.555839	2409.243285	4.377869	-0.073346	2.833339
353.262611	2414.386304	4.382874	-0.073495	2.836244
353.866415	2419.557069	4.387878	-0.073623	2.839142
354.150834	2424.715482	4.392883	-0.073684	2.841970
354.452740	2429.868449	4.397888	-0.073749	2.844795
354.746596	2435.026035	4.402893	-0.073812	2.847619
356.206992	2440.149674	4.407898	-0.074120	2.850639
357.416210	2445.338668	4.412902	-0.074375	2.853644
357.898496	2450.490644	4.417907	-0.074478	2.856491
358.411708	2455.620331	4.422912	-0.074587	2.859329
359.592102	2460.814420	4.427917	-0.074836	2.862322
360.395076	2465.949299	4.432922	-0.075006	2.865210
360.709209	2471.117495	4.437926	-0.075073	2.868022
361.153612	2476.268524	4.442931	-0.075168	2.870847
361.580238	2481.436356	4.447936	-0.075258	2.873674
361.829739	2486.596428	4.452941	-0.075312	2.876462
362.020561	2491.729075	4.457946	-0.075353	2.879221
362.388193	2496.910200	4.462950	-0.075431	2.882036
362.592729	2502.055354	4.467955	-0.075475	2.884799
362.870250	2507.202066	4.472960	-0.075535	2.887574
362.924076	2512.354697	4.477965	-0.075547	2.890309
363.086132	2517.529103	4.482970	-0.075582	2.893071
363.466141	2522.689220	4.487974	-0.075663	2.895864
363.868335	2527.827895	4.492979	-0.075749	2.898647
363.953264	2532.993286	4.497984	-0.075768	2.901383
364.205052	2538.161617	4.502989	-0.075822	2.904148
364.375442	2543.300809	4.507994	-0.075858	2.906881
364.626636	2548.459793	4.512998	-0.075912	2.909636
364.759235	2553.598163	4.518003	-0.075941	2.912356
364.849338	2558.783514	4.523008	-0.075961	2.915091
365.110179	2563.940413	4.528013	-0.076017	2.917839
365.463118	2569.065725	4.533018	-0.076092	2.920584
365.838984	2574.242518	4.538022	-0.076172	2.923358
366.292129	2579.391784	4.543027	-0.076269	2.926129
366.706219	2584.528540	4.548032	-0.076357	2.928884
367.377501	2589.714073	4.553037	-0.076499	2.931707
367.945030	2594.850207	4.558042	-0.076619	2.934484
368.526835	2600.017236	4.563046	-0.076743	2.937276
369.353651	2605.144751	4.568051	-0.076918	2.940089
370.512002	2610.331906	4.573056	-0.077163	2.942989
371.205373	2615.475430	4.578061	-0.077309	2.945781
371.580229	2620.641052	4.583066	-0.077389	2.948525
372.030969	2625.783779	4.588070	-0.077485	2.951267
372.172468	2630.950957	4.593075	-0.077516	2.953965
372.336123	2636.125595	4.598080	-0.077551	2.956668
372.612899	2641.251657	4.603085	-0.077611	2.959363
372.802432	2646.422819	4.608090	-0.077651	2.962064
372.952983	2651.554009	4.613094	-0.077684	2.964735
373.357563	2656.745255	4.618099	-0.077770	2.967479
373.564031	2661.882015	4.623104	-0.077815	2.970158
373.913648	2667.038229	4.628109	-0.077889	2.972870
374.407780	2672.191761	4.633114	-0.077994	2.975603
374.788935	2677.366515	4.638118	-0.078075	2.978324
375.224733	2682.495798	4.643123	-0.078168	2.981029
375.744218	2687.685502	4.648128	-0.078278	2.983778
376.015877	2692.803957	4.653133	-0.078337	2.986443
376.398243	2697.972353	4.658138	-0.078418	2.989152
376.656543	2703.144064	4.663142	-0.078473	2.991838
377.047395	2708.288082	4.668147	-0.078557	2.994530
377.292506	2713.455528	4.673152	-0.078609	2.997207
377.600630	2718.603738	4.678157	-0.078675	2.999882
377.826601	2723.760228	4.683162	-0.078723	3.002545
377.980998	2728.894867	4.688166	-0.078757	3.005181
378.255701	2734.079121	4.693171	-0.078816	3.007862
378.516672	2739.221133	4.698176	-0.078872	3.010516
378.787742	2744.373622	4.703181	-0.078930	3.013175
378.981286	2749.545536	4.708186	-0.078971	3.015828
379.294673	2754.717666	4.713190	-0.079038	3.018500
379.670073	2759.823997	4.718195	-0.079118	3.021146
379.981835	2764.998735	4.723200	-0.079185	3.023814
380.356960	2770.174583	4.728205	-0.079265	3.026491
380.844513	2775.298367	4.733210	-0.079368	3.029158
381.260241	2780.468117	4.738214	-0.079457	3.031834
381.730346	2785.629130	4.743219	-0.079557	3.034513
382.014772	2790.780470	4.748224	-0.079618	3.037152
382.250997	2795.930452	4.753229	-0.079668	3.039780
382.411302	2801.093396	4.758234	-0.079703	3.042399
382.639444	2806.259626	4.763238	-0.079752	3.045030
382.911831	2811.416048	4.768243	-0.079810	3.047660
383.181923	2816.549159	4.773248	-0.079868	3.050277
383.593555	2821.710594	4.778253	-0.079956	3.052929
383.927069	2826.880743	4.783258	-0.080027	3.055570
384.262452	2832.035525	4.788262	-0.080099	3.058201
384.733779	2837.155117	4.793267	-0.080199	3.060835
385.474334	2842.344168	4.798272	-0.080356	3.063547
386.845742	2847.496430	4.803277	-0.080645	3.066345
387.701388	2852.660557	4.808282	-0.080826	3.069059
388.147040	2857.790048	4.813286	-0.080921	3.071684
388.480714	2862.962671	4.818291	-0.080992	3.074310
388.917968	2868.121867	4.823296	-0.081085	3.076944
389.435568	2873.294467	4.828301	-0.081195	3.079596
389.737324	2878.433783	4.833306	-0.081259	3.082192
389.937779	2883.578999	4.838310	-0.081303	3.084773
390.222365	2888.733062	4.843315	-0.081363	3.087370
390.375701	2893.909997	4.848320	-0.081397	3.089954
390.695095	2899.055568	4.853325	-0.081465	3.092548
390.904043	2904.217552	4.858330	-0.081510	3.095130
391.085299	2909.365414	4.863334	-0.081549	3.097698
391.225067	2914.523379	4.868339	-0.081579	3.100261
391.305731	2919.686556	4.873344	-0.081597	3.102816
391.484332	2924.822323	4.878349	-0.081636	3.105371
391.746895	2929.997083	4.883354	-0.081692	3.107957
391.935450	2935.124848	4.888358	-0.081733	3.110505
392.379877	2940.323674	4.893363	-0.081827	3.113129
392.646529	2945.464536	4.898368	-0.081885	3.115692
392.786791	2950.614619	4.903373	-0.081915	3.118237
393.049327	2955.769393	4.908378	-0.081971	3.120803
393.167516	2960.920804	4.913382	-0.081997	3.123340
393.526966	2966.074116	4.918387	-0.082074	3.125917
393.807207	2971.237333	4.923392	-0.082134	3.128483
394.209789	2976.383750	4.928397	-0.082219	3.131058
394.559724	2981.547143	4.933402	-0.082294	3.133631
394.996738	2986.714002	4.938406	-0.082387	3.136218
395.527823	2991.848062	4.943411	-0.082500	3.138802
396.170316	2997.001368	4.948416	-0.082636	3.141412
396.976802	3002.173215	4.953421	-0.082807	3.144055
397.708331	3007.321511	4.958426	-0.082961	3.146671
398.415314	3012.486564	4.963430	-0.083111	3.149290
399.028522	3017.618018	4.968435	-0.083241	3.151875
399.430508	3022.805258	4.973440	-0.083327	3.154451
399.724740	3027.932851	4.978445	-0.083390	3.156978
399.772077	3033.131661	4.983450	-0.083401	3.159498
400.178122	3038.243981	4.988454	-0.083487	3.162032
400.433498	3043.418670	4.993459	-0.083542	3.164569
400.663713	3048.574291	4.998464	-0.083591	3.167092
400.786453	3053.718111	5.003469	-0.083618	3.169589
401.154612	3058.880921	5.008474	-0.083697	3.172133
401.632299	3064.041440	5.013478	-0.083798	3.174691
401.798942	3069.196241	5.018483	-0.083834	3.177194
401.946856	3074.345166	5.023488	-0.083866	3.179690
402.129255	3079.509517	5.028493	-0.083906	3.182197
402.295998	3084.655878	5.033498	-0.083942	3.184690
402.367525	3089.821727	5.038502	-0.083958	3.187176
402.564836	3094.957651	5.043507	-0.084000	3.189666
402.903684	3100.125745	5.048512	-0.084073	3.192191
403.171209	3105.300235	5.053517	-0.084130	3.194706
403.557696	3110.451203	5.058522	-0.084212	3.197227
403.793638	3115.581131	5.063526	-0.084263	3.199711
404.063149	3120.764955	5.068531	-0.084320	3.202225
404.395847	3125.914324	5.073536	-0.084391	3.204731
404.983828	3131.047543	5.078541	-0.084516	3.207267
405.883395	3136.202682	5.083546	-0.084706	3.209860
406.648619	3141.367546	5.088550	-0.084868	3.212435
407.699114	3146.529961	5.093555	-0.085090	3.215051
408.591667	3151.698082	5.098560	-0.085279	3.217643
409.101420	3156.832804	5.103565	-0.085388	3.220157
409.349391	3161.992461	5.108570	-0.085441	3.222639
409.610071	3167.148720	5.113574	-0.085497	3.225121
409.730464	3172.322434	5.118579	-0.085523	3.227586
409.969510	3177.456327	5.123584	-0.085574	3.230049
410.279080	3182.644384	5.128589	-0.085640	3.232547
410.558903	3187.759053	5.133594	-0.085700	3.235004
410.649880	3192.952007	5.138598	-0.085720	3.237466
410.840036	3198.102312	5.143603	-0.085761	3.239922
411.000571	3203.243167	5.148608	-0.085796	3.242367
411.228414	3208.405628	5.153613	-0.085845	3.244830
411.347395	3213.552851	5.158618	-0.085871	3.247268
411.610870	3218.694967	5.163622	-0.085927	3.249724
411.835279	3223.861289	5.168627	-0.085976	3.252183
412.163866	3229.043960	5.173632	-0.086046	3.254664
412.550387	3234.158363	5.178637	-0.086128	3.257120
413.103359	3239.340136	5.183642	-0.086246	3.259631
413.580147	3244.471128	5.188646	-0.086347	3.262105
413.981411	3249.636422	5.193651	-0.086432	3.264582
414.309824	3254.807043	5.198656	-0.086502	3.267047
414.670897	3259.960302	5.203661	-0.086579	3.269508
415.164780	3265.108173	5.208666	-0.086684	3.271985
415.473582	3270.274691	5.213670	-0.086750	3.274440
415.782454	3275.415710	5.218675	-0.086816	3.276881
416.157750	3280.582557	5.223680	-0.086896	3.279343
416.486888	3285.721589	5.228685	-0.086966	3.281783
416.874516	3290.891821	5.233690	-0.087049	3.284244
416.971598	3296.052317	5.238694	-0.087070	3.286655
417.275267	3301.203536	5.243699	-0.087135	3.289091
417.519543	3306.347847	5.248704	-0.087188	3.291513
417.725865	3311.516573	5.253709	-0.087232	3.293939
417.961082	3316.677736	5.258714	-0.087283	3.296364
418.155976	3321.820213	5.263718	-0.087325	3.298772
418.401672	3326.982373	5.268723	-0.087377	3.301196
418.619457	3332.141335	5.273728	-0.087424	3.303611
419.252171	3337.289142	5.278733	-0.087558	3.306083
419.681676	3342.453946	5.283738	-0.087650	3.308530
420.214970	3347.604510	5.288742	-0.087763	3.310983
420.714561	3352.747094	5.293747	-0.087869	3.313427
421.357362	3357.918298	5.298752	-0.088005	3.315903
421.818404	3363.077527	5.303757	-0.088103	3.318344
422.419605	3368.206003	5.308762	-0.088231	3.320791
423.032863	3373.382250	5.313766	-0.088361	3.323259
423.571813	3378.534419	5.318771	-0.088475	3.325703
423.950000	3383.685044	5.323776	-0.088556	3.328121
424.167260	3388.858529	5.328781	-0.088602	3.330523
424.431379	3394.006976	5.333786	-0.088659	3.332919
424.644348	3399.158126	5.338790	-0.088705	3.335307
424.811587	3404.319727	5.343795	-0.088741	3.337692
425.020078	3409.450508	5.348800	-0.088786	3.340066
425.216292	3414.618444	5.353805	-0.088828	3.342454
425.426099	3419.778914	5.358810	-0.088873	3.344839
425.663810	3424.951931	5.363814	-0.088924	3.347232
425.827264	3430.094556	5.368819	-0.088960	3.349599
426.157378	3435.230798	5.373824	-0.089030	3.351985
426.374630	3440.414288	5.378829	-0.089077	3.354375
426.737059	3445.555940	5.383834	-0.089154	3.356765
427.008211	3450.719287	5.388838	-0.089212	3.359150
427.295274	3455.877157	5.393843	-0.089273	3.361533
427.524247	3461.022493	5.398848	-0.089323	3.363900
427.667650	3466.185447	5.403853	-0.089354	3.366261
427.905662	3471.333238	5.408858	-0.089405	3.368627
428.138415	3476.502332	5.413862	-0.089455	3.371000
428.306457	3481.648429	5.418867	-0.089491	3.373352
428.463299	3486.820469	5.423872	-0.089525	3.375712
428.681628	3491.943167	5.428877	-0.089572	3.378057
429.045620	3497.099357	5.433882	-0.089650	3.380437
429.299724	3502.294788	5.438886	-0.089704	3.382817
429.831020	3507.400497	5.443891	-0.089817	3.385195
430.380218	3512.601378	5.448896	-0.089933	3.387617
430.540983	3517.744652	5.453901	-0.089968	3.389955
430.844135	3522.902661	5.458906	-0.090033	3.392318
430.994993	3528.028631	5.463910	-0.090066	3.394643
431.247811	3533.211626	5.468915	-0.090120	3.397007
431.594499	3538.375822	5.473920	-0.090194	3.399375
431.943770	3543.506040	5.478925	-0.090268	3.401726
432.266994	3548.671341	5.483930	-0.090337	3.404087
432.480689	3553.839291	5.488934	-0.090383	3.406432
432.739931	3558.996281	5.493939	-0.090439	3.408777
432.915186	3564.114755	5.498944	-0.090477	3.411091
433.250673	3569.306289	5.503949	-0.090548	3.413459
433.479330	3574.442130	5.508954	-0.090597	3.415785
433.824213	3579.603809	5.513958	-0.090671	3.418138
434.107211	3584.744916	5.518963	-0.090732	3.420471
434.529290	3589.916603	5.523968	-0.090821	3.422836
435.082686	3595.091403	5.528973	-0.090939	3.425219
435.594328	3600.239221	5.533978	-0.091047	3.427583
436.181240	3605.375186	5.538982	-0.091172	3.429950
436.785072	3610.515893	5.543987	-0.091300	3.432320
437.775968	3615.692157	5.548992	-0.091509	3.434760
438.324088	3620.856397	5.553997	-0.091626	3.437129
438.791012	3626.022925	5.559002	-0.091725	3.439486
439.230125	3631.177428	5.564006	-0.091818	3.441832
439.659492	3636.291513	5.569011	-0.091910	3.444157
440.009816	3641.485282	5.574016	-0.091984	3.446505
440.281773	3646.631470	5.579021	-0.092043	3.448819
440.540196	3651.771420	5.584026	-0.092098	3.451127
440.684978	3656.947600	5.589030	-0.092129	3.453433
440.783638	3662.105904	5.594035	-0.092151	3.455724
440.949277	3667.243520	5.599040	-0.092187	3.458013
441.135800	3672.410564	5.604045	-0.092227	3.460316
441.431319	3677.550011	5.609050	-0.092291	3.462621
441.644541	3682.728411	5.614054	-0.092336	3.464930
441.782790	3687.850409	5.619059	-0.092366	3.467202
441.985701	3693.046940	5.624064	-0.092410	3.469515
442.137616	3698.182175	5.629069	-0.092443	3.471792
442.348609	3703.363991	5.634074	-0.092489	3.474096
442.369727	3708.485013	5.639078	-0.092494	3.476345
442.627295	3713.646197	5.644083	-0.092549	3.478643
442.891444	3718.811677	5.649088	-0.092606	3.480943
443.018810	3723.966983	5.654093	-0.092634	3.483218
443.270879	3729.108334	5.659098	-0.092688	3.485502
443.790883	3734.289741	5.664102	-0.092798	3.487840
444.213452	3739.432807	5.669107	-0.092888	3.490145
444.528350	3744.576350	5.674112	-0.092955	3.492435
444.973771	3749.730077	5.679117	-0.093050	3.494745
445.721277	3754.899334	5.684122	-0.093208	3.497102
446.343354	3760.066924	5.689126	-0.093340	3.499439
446.730804	3765.178990	5.694131	-0.093422	3.501719
447.001045	3770.375357	5.699136	-0.093480	3.504017
447.282876	3775.524203	5.704141	-0.093541	3.506295
447.389656	3780.677150	5.709146	-0.093564	3.508549
447.740810	3785.826844	5.714150	-0.093639	3.510834
