Tue Oct 04 11:47:24 2016

Number of Points = 2702
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
290.266604	1539.660928	3.126694	-0.060480	2.302637
290.536421	1546.620760	3.131699	-0.060539	2.307324
290.803920	1553.580098	3.136704	-0.060596	2.312000
290.940498	1560.534021	3.141709	-0.060627	2.316631
291.362956	1567.479268	3.146714	-0.060717	2.321317
291.743628	1574.455664	3.151718	-0.060798	2.326004
294.183094	1581.299614	3.156723	-0.061313	2.331094
296.319583	1588.333750	3.161728	-0.061764	2.336224
297.711159	1595.320062	3.166733	-0.062058	2.341131
298.454617	1602.286272	3.171738	-0.062216	2.345858
298.976240	1609.252599	3.176742	-0.062327	2.350522
299.265737	1616.217100	3.181747	-0.062390	2.355120
299.650520	1623.161577	3.186752	-0.062472	2.359719
299.998167	1630.123329	3.191757	-0.062547	2.364311
300.313672	1637.093185	3.196762	-0.062614	2.368891
300.944490	1644.042819	3.201766	-0.062749	2.373525
301.243265	1651.003020	3.206771	-0.062813	2.378077
301.826100	1657.965452	3.211776	-0.062937	2.382689
302.341418	1664.906901	3.216781	-0.063047	2.387263
303.533787	1671.869562	3.221786	-0.063299	2.392001
305.125315	1678.802633	3.226790	-0.063635	2.396804
305.957996	1685.811236	3.231795	-0.063812	2.401467
306.361893	1692.769797	3.236800	-0.063899	2.405990
306.822415	1699.721091	3.241805	-0.063997	2.410512
307.357523	1706.672606	3.246810	-0.064111	2.415044
308.015091	1713.626912	3.251814	-0.064251	2.419596
308.453718	1720.611649	3.256819	-0.064344	2.424109
308.825456	1727.547849	3.261824	-0.064424	2.428567
309.210011	1734.536433	3.266829	-0.064506	2.433053
309.665126	1741.468203	3.271834	-0.064604	2.437511
312.883155	1748.326136	3.276838	-0.065282	2.442548
314.996266	1755.368226	3.281843	-0.065728	2.447436
316.174719	1762.336934	3.286848	-0.065977	2.452055
317.130775	1769.312209	3.291853	-0.066180	2.456618
317.948541	1776.278307	3.296858	-0.066354	2.461136
318.528600	1783.210862	3.301862	-0.066477	2.465571
319.462987	1790.176294	3.306867	-0.066675	2.470098
320.190795	1797.167348	3.311872	-0.066830	2.474586
320.575770	1804.104388	3.316877	-0.066912	2.478955
321.534440	1811.061906	3.321882	-0.067115	2.483458
321.899388	1818.017731	3.326886	-0.067193	2.487818
322.251040	1825.011057	3.331891	-0.067269	2.492191
322.491653	1831.961298	3.336896	-0.067321	2.496505
322.715003	1838.900962	3.341901	-0.067369	2.500801
323.700340	1845.853717	3.346906	-0.067578	2.505267
324.560026	1852.818343	3.351910	-0.067760	2.509704
325.584371	1859.759234	3.356915	-0.067977	2.514155
326.698245	1866.737031	3.361920	-0.068213	2.518640
327.219742	1873.714660	3.366925	-0.068324	2.522986
327.634455	1880.660949	3.371930	-0.068413	2.527283
327.874339	1887.622560	3.376934	-0.068465	2.531543
328.007911	1894.592414	3.381939	-0.068494	2.535777
328.404550	1901.528117	3.386944	-0.068579	2.540042
328.669196	1908.513208	3.391949	-0.068636	2.544300
329.047640	1915.467545	3.396954	-0.068718	2.548557
329.091711	1922.420465	3.401958	-0.068728	2.552734
329.428999	1929.377328	3.406963	-0.068801	2.556969
330.791140	1936.280193	3.411968	-0.069089	2.561387
333.171912	1943.259510	3.416973	-0.069591	2.566060
333.991086	1950.256245	3.421978	-0.069765	2.570401
334.787867	1957.200305	3.426982	-0.069934	2.574697
335.346419	1964.173033	3.431987	-0.070053	2.578953
335.924181	1971.130833	3.436992	-0.070176	2.583196
336.595943	1978.080256	3.441997	-0.070319	2.587448
337.054801	1985.050320	3.447002	-0.070417	2.591659
337.666785	1992.007831	3.452006	-0.070547	2.595889
338.273922	1998.967054	3.457011	-0.070676	2.600111
338.964967	2005.924498	3.462016	-0.070823	2.604344
339.587155	2012.878401	3.467021	-0.070955	2.608552
340.519548	2019.820297	3.472026	-0.071153	2.612812
341.793873	2026.786986	3.477030	-0.071422	2.617151
342.880679	2033.751756	3.482035	-0.071652	2.621442
343.515551	2040.728943	3.487040	-0.071787	2.625639
344.044588	2047.676545	3.492045	-0.071900	2.629789
344.408251	2054.644507	3.497050	-0.071978	2.633911
344.564442	2061.599607	3.502054	-0.072012	2.637975
344.862939	2068.559468	3.507059	-0.072077	2.642066
345.096372	2075.526344	3.512064	-0.072127	2.646140
345.492046	2082.452410	3.517069	-0.072212	2.650219
345.794040	2089.441401	3.522074	-0.072277	2.654308
346.070183	2096.380060	3.527078	-0.072336	2.658356
346.508178	2103.346845	3.532083	-0.072430	2.662447
347.451922	2110.297974	3.537088	-0.072630	2.666627
349.049534	2117.220934	3.542093	-0.072968	2.670917
350.831670	2124.223602	3.547098	-0.073344	2.675282
351.437279	2131.179891	3.552102	-0.073473	2.679375
352.018568	2138.135177	3.557107	-0.073597	2.683456
352.318243	2145.099625	3.562112	-0.073661	2.687479
353.565292	2152.053001	3.567117	-0.073925	2.691681
354.431428	2159.012750	3.572122	-0.074109	2.695803
355.337101	2165.964913	3.577126	-0.074301	2.699923
356.048141	2172.912521	3.582131	-0.074452	2.703994
356.986760	2179.890070	3.587136	-0.074651	2.708121
357.968890	2186.849809	3.592141	-0.074859	2.712240
358.279057	2193.825561	3.597146	-0.074925	2.716228
358.603321	2200.776816	3.602150	-0.074995	2.720200
359.004218	2207.720825	3.607155	-0.075081	2.724176
359.123943	2214.696264	3.612160	-0.075107	2.728109
359.430953	2221.651881	3.617165	-0.075173	2.732061
359.715270	2228.601816	3.622170	-0.075235	2.736001
359.849140	2235.576002	3.627174	-0.075264	2.739918
360.154286	2242.516017	3.632179	-0.075330	2.743845
360.579528	2249.509173	3.637184	-0.075421	2.747819
360.724691	2256.431165	3.642189	-0.075453	2.751693
361.179343	2263.411515	3.647194	-0.075550	2.755654
361.835667	2270.333419	3.652198	-0.075689	2.759616
363.312029	2277.297589	3.657203	-0.076001	2.763756
364.617956	2284.238521	3.662208	-0.076278	2.767843
366.167483	2291.234262	3.667213	-0.076605	2.772002
367.152823	2298.208381	3.672218	-0.076814	2.776033
367.827188	2305.127292	3.677222	-0.076957	2.779967
368.176885	2312.103589	3.682227	-0.077032	2.783864
368.424909	2319.086938	3.687232	-0.077086	2.787741
368.782487	2326.016616	3.692237	-0.077162	2.791603
368.920904	2332.987425	3.697242	-0.077193	2.795441
369.210519	2339.948623	3.702246	-0.077255	2.799297
369.453342	2346.915442	3.707251	-0.077308	2.803142
369.737821	2353.865943	3.712256	-0.077369	2.806980
370.214121	2360.804936	3.717261	-0.077471	2.810844
370.447794	2367.787069	3.722266	-0.077521	2.814679
370.930709	2374.717582	3.727270	-0.077625	2.818528
372.932501	2381.694268	3.732275	-0.078047	2.822685
374.165585	2388.631112	3.737280	-0.078308	2.826668
374.744570	2395.595626	3.742285	-0.078431	2.830537
375.369680	2402.574313	3.747290	-0.078564	2.834417
375.863773	2409.526428	3.752294	-0.078670	2.838253
376.072133	2416.479423	3.757299	-0.078715	2.842030
376.290262	2423.472757	3.762304	-0.078762	2.845826
376.588593	2430.387040	3.767309	-0.078826	2.849589
376.948223	2437.377431	3.772314	-0.078904	2.853400
377.435379	2444.310831	3.777318	-0.079007	2.857198
378.206308	2451.280228	3.782323	-0.079171	2.861064
378.988313	2458.207206	3.787328	-0.079337	2.864903
380.313833	2465.171514	3.792333	-0.079617	2.868858
381.404742	2472.161728	3.797338	-0.079848	2.872777
382.044588	2479.125599	3.802342	-0.079984	2.876594
382.716740	2486.055619	3.807347	-0.080127	2.880393
383.215848	2493.025320	3.812352	-0.080234	2.884177
383.539083	2499.985277	3.817357	-0.080303	2.887918
383.677167	2506.940668	3.822362	-0.080334	2.891618
384.036040	2513.922685	3.827366	-0.080411	2.895367
384.278572	2520.854149	3.832371	-0.080463	2.899064
384.584789	2527.838487	3.837376	-0.080529	2.902796
384.817727	2534.789061	3.842381	-0.080579	2.906491
385.182454	2541.734612	3.847386	-0.080658	2.910203
385.474480	2548.697173	3.852390	-0.080720	2.913906
385.802455	2555.671311	3.857395	-0.080791	2.917617
386.394252	2562.596307	3.862400	-0.080917	2.921345
386.831890	2569.572473	3.867405	-0.081010	2.925067
387.701000	2576.500615	3.872410	-0.081195	2.928837
389.622429	2583.506086	3.877414	-0.081600	2.932831
390.686592	2590.437421	3.882419	-0.081826	2.936627
391.280391	2597.402914	3.887424	-0.081952	2.940351
391.781606	2604.350574	3.892429	-0.082059	2.944045
392.107602	2611.333293	3.897434	-0.082129	2.947722
392.488019	2618.285127	3.902438	-0.082210	2.951387
392.791269	2625.244626	3.907443	-0.082276	2.955038
393.050436	2632.188778	3.912448	-0.082332	2.958668
393.390868	2639.156154	3.917453	-0.082405	2.962321
393.549875	2646.100040	3.922458	-0.082440	2.965924
393.689702	2653.076081	3.927462	-0.082470	2.969537
393.991362	2660.050213	3.932467	-0.082535	2.973172
394.296812	2666.987969	3.937472	-0.082601	2.976786
394.425946	2673.943594	3.942477	-0.082630	2.980372
395.059578	2680.908250	3.947482	-0.082764	2.984048
395.824989	2687.828922	3.952486	-0.082927	2.987719
398.695277	2694.796152	3.957491	-0.083532	2.991777
399.931605	2701.784887	3.962496	-0.083794	2.995556
400.469640	2708.730008	3.967501	-0.083908	2.999185
401.302054	2715.700727	3.972506	-0.084085	3.002875
402.001774	2722.653996	3.977510	-0.084234	3.006527
402.453279	2729.603039	3.982515	-0.084330	3.010130
403.404141	2736.555058	3.987520	-0.084532	3.013817
404.343107	2743.533340	3.992525	-0.084731	3.017510
405.054992	2750.469692	3.997530	-0.084882	3.021138
405.905258	2757.440823	4.002534	-0.085062	3.024803
407.004169	2764.403970	4.007539	-0.085295	3.028502
407.782210	2771.354722	4.012544	-0.085460	3.032135
408.500468	2778.318577	4.017549	-0.085612	3.035760
409.087570	2785.256262	4.022554	-0.085737	3.039345
409.453993	2792.246402	4.027558	-0.085816	3.042914
409.679268	2799.185719	4.032563	-0.085865	3.046430
410.016165	2806.164614	4.037568	-0.085937	3.049980
410.218797	2813.118071	4.042573	-0.085981	3.053491
410.593889	2820.062501	4.047578	-0.086062	3.057022
410.707852	2827.026680	4.052582	-0.086087	3.060515
410.978838	2833.976441	4.057587	-0.086145	3.064023
411.155570	2840.958107	4.062592	-0.086184	3.067527
411.283790	2847.899567	4.067597	-0.086212	3.070999
411.406978	2854.867033	4.072602	-0.086240	3.074480
411.621655	2861.832975	4.077606	-0.086286	3.077970
411.823788	2868.775904	4.082611	-0.086330	3.081443
412.170638	2875.722770	4.087616	-0.086405	3.084939
412.463499	2882.683976	4.092621	-0.086468	3.088428
412.621418	2889.651959	4.097626	-0.086503	3.091895
413.051450	2896.604548	4.102630	-0.086594	3.095395
413.734384	2903.558103	4.107635	-0.086740	3.098933
415.085838	2910.507664	4.112640	-0.087025	3.102576
416.952318	2917.464708	4.117645	-0.087419	3.106304
419.485572	2924.401398	4.122650	-0.087954	3.110126
420.525733	2931.411490	4.127654	-0.088174	3.113734
421.136855	2938.349426	4.132659	-0.088304	3.117231
421.532947	2945.299468	4.137664	-0.088389	3.120695
421.898580	2952.291400	4.142669	-0.088467	3.124170
422.239045	2959.223640	4.147674	-0.088540	3.127609
422.399290	2966.182529	4.152678	-0.088576	3.131026
422.634874	2973.155320	4.157683	-0.088627	3.134460
422.827572	2980.120743	4.162688	-0.088669	3.137879
422.950225	2987.065912	4.167693	-0.088696	3.141273
423.079926	2994.009880	4.172698	-0.088725	3.144663
423.285123	3000.998041	4.177702	-0.088769	3.148084
423.376769	3007.926760	4.182707	-0.088790	3.151454
423.614497	3014.887760	4.187712	-0.088841	3.154860
423.882851	3021.874663	4.192717	-0.088899	3.158279
424.010895	3028.806791	4.197722	-0.088928	3.161645
424.284041	3035.777020	4.202726	-0.088986	3.165050
424.373949	3042.729144	4.207731	-0.089007	3.168412
424.869832	3049.676752	4.212736	-0.089113	3.171835
425.719957	3056.650694	4.217741	-0.089293	3.175322
426.303514	3063.609748	4.222746	-0.089417	3.178756
426.730054	3070.529324	4.227750	-0.089508	3.182142
427.333929	3077.529311	4.232755	-0.089637	3.185591
427.961257	3084.490994	4.237760	-0.089770	3.189022
428.386952	3091.421085	4.242765	-0.089861	3.192402
428.675442	3098.396532	4.247770	-0.089923	3.195778
429.167523	3105.342755	4.252774	-0.090028	3.199169
429.906287	3112.296147	4.257779	-0.090185	3.202598
430.639251	3119.252872	4.262784	-0.090341	3.206025
431.199466	3126.230780	4.267789	-0.090460	3.209430
431.635190	3133.196554	4.272794	-0.090553	3.212807
432.120693	3140.136355	4.277798	-0.090657	3.216175
432.554067	3147.085194	4.282803	-0.090749	3.219536
432.900096	3154.067181	4.287808	-0.090824	3.222895
433.260408	3160.997800	4.292813	-0.090901	3.226229
433.645498	3167.960710	4.297818	-0.090983	3.229578
433.860488	3174.939622	4.302822	-0.091030	3.232905
434.284722	3181.894575	4.307827	-0.091121	3.236250
434.639991	3188.863179	4.312832	-0.091197	3.239586
434.895219	3195.804466	4.317837	-0.091252	3.242891
435.103323	3202.757900	4.322842	-0.091297	3.246191
435.331395	3209.730601	4.327846	-0.091347	3.249500
435.597698	3216.679994	4.332851	-0.091404	3.252800
435.842109	3223.634491	4.337856	-0.091457	3.256096
436.067316	3230.596507	4.342861	-0.091506	3.259389
436.470588	3237.553951	4.347866	-0.091592	3.262704
436.886477	3244.507240	4.352870	-0.091681	3.266016
437.691916	3251.465817	4.357875	-0.091852	3.269386
438.528618	3258.413826	4.362880	-0.092030	3.272752
439.277424	3265.387658	4.367885	-0.092188	3.276114
440.182733	3272.309131	4.372890	-0.092380	3.279471
442.221445	3279.299938	4.377894	-0.092811	3.283030
443.898280	3286.248020	4.382899	-0.093165	3.286509
444.878908	3293.203409	4.387904	-0.093373	3.289882
445.262891	3300.160101	4.392909	-0.093455	3.293162
445.623708	3307.145735	4.397914	-0.093532	3.296449
445.866419	3314.083910	4.402918	-0.093585	3.299692
445.892217	3321.064735	4.407923	-0.093592	3.302920
446.090224	3328.006347	4.412928	-0.093635	3.306152
446.333047	3334.972795	4.417933	-0.093687	3.309398
446.498272	3341.912520	4.422938	-0.093724	3.312618
446.578847	3348.878542	4.427942	-0.093742	3.315834
446.769857	3355.864350	4.432947	-0.093784	3.319073
446.860684	3362.776766	4.437952	-0.093804	3.322259
447.001853	3369.755099	4.442957	-0.093835	3.325480
447.089444	3376.706582	4.447962	-0.093855	3.328678
447.465643	3383.656975	4.452966	-0.093936	3.331916
447.617527	3390.631238	4.457971	-0.093969	3.335127
447.920280	3397.577005	4.462976	-0.094034	3.338345
448.054469	3404.532363	4.467981	-0.094064	3.341539
448.203142	3411.518537	4.472986	-0.094097	3.344746
448.490598	3418.458973	4.477990	-0.094159	3.347950
448.603739	3425.409876	4.482995	-0.094184	3.351130
448.866279	3432.367160	4.488000	-0.094240	3.354331
449.203503	3439.342157	4.493005	-0.094313	3.357549
449.359790	3446.270399	4.498010	-0.094347	3.360716
449.456201	3453.259777	4.503014	-0.094369	3.363898
449.803568	3460.199554	4.508019	-0.094443	3.367092
450.372716	3467.146988	4.513024	-0.094565	3.370319
451.635989	3474.129583	4.518029	-0.094832	3.373659
452.787776	3481.077759	4.523034	-0.095076	3.376964
453.782010	3488.012310	4.528038	-0.095286	3.380237
454.835740	3494.991903	4.533043	-0.095509	3.383536
455.795662	3501.973150	4.538048	-0.095713	3.386818
456.517112	3508.896212	4.543053	-0.095866	3.390036
456.952521	3515.851631	4.548058	-0.095959	3.393224
457.134712	3522.846603	4.553062	-0.095999	3.396390
457.572511	3529.774411	4.558067	-0.096092	3.399561
457.933064	3536.745634	4.563072	-0.096170	3.402736
458.315333	3543.700577	4.568077	-0.096252	3.405904
458.695236	3550.656714	4.573082	-0.096333	3.409070
459.046769	3557.603490	4.578086	-0.096408	3.412224
459.430460	3564.575297	4.583091	-0.096490	3.415391
459.772613	3571.535611	4.588096	-0.096564	3.418544
460.208959	3578.481517	4.593101	-0.096657	3.421701
460.539656	3585.444774	4.598106	-0.096728	3.424847
460.819992	3592.412495	4.603110	-0.096789	3.427986
461.249664	3599.353792	4.608115	-0.096880	3.431131
461.604991	3606.309303	4.613120	-0.096957	3.434269
461.953951	3613.281182	4.618125	-0.097031	3.437410
462.464599	3620.208044	4.623130	-0.097140	3.440552
463.277153	3627.193417	4.628134	-0.097313	3.443758
463.722302	3634.146186	4.633139	-0.097408	3.446896
464.138454	3641.115520	4.638144	-0.097497	3.450034
464.356623	3648.066078	4.643149	-0.097544	3.453133
464.655837	3655.027667	4.648154	-0.097609	3.456245
464.901317	3661.979499	4.653158	-0.097662	3.459343
465.325931	3668.924734	4.658163	-0.097752	3.462460
465.548848	3675.905806	4.663168	-0.097801	3.465562
465.776598	3682.875388	4.668173	-0.097850	3.468656
466.032162	3689.804798	4.673178	-0.097905	3.471734
466.319589	3696.775975	4.678182	-0.097967	3.474832
466.546525	3703.724275	4.683187	-0.098016	3.477909
466.911962	3710.679189	4.688192	-0.098095	3.481005
467.335060	3717.657950	4.693197	-0.098185	3.484117
468.222554	3724.588349	4.698202	-0.098373	3.487269
469.434616	3731.542319	4.703206	-0.098630	3.490473
471.218214	3738.518878	4.708211	-0.099006	3.493762
472.994186	3745.468342	4.713216	-0.099382	3.497036
474.026419	3752.429451	4.718221	-0.099600	3.500209
474.698825	3759.384773	4.723226	-0.099743	3.503327
475.271901	3766.345718	4.728230	-0.099865	3.506430
475.484853	3773.321750	4.733235	-0.099911	3.509489
475.703370	3780.248247	4.738240	-0.099959	3.512524
475.888420	3787.210867	4.743245	-0.099999	3.515567
475.944363	3794.186391	4.748250	-0.100012	3.518596
476.106764	3801.121461	4.753254	-0.100048	3.521619
476.445370	3808.106858	4.758259	-0.100121	3.524685
476.593477	3815.055035	4.763264	-0.100153	3.527706
476.765047	3822.002610	4.768269	-0.100191	3.530728
476.885865	3828.975075	4.773274	-0.100218	3.533751
476.963349	3835.924414	4.778278	-0.100235	3.536756
477.068169	3842.897978	4.783283	-0.100259	3.539772
477.230317	3849.806567	4.788288	-0.100294	3.542765
477.243157	3856.809312	4.793293	-0.100299	3.545776
477.411154	3863.759964	4.798298	-0.100335	3.548784
477.646064	3870.709498	4.803302	-0.100386	3.551797
477.697463	3877.684599	4.808307	-0.100398	3.554793
477.934597	3884.636708	4.813312	-0.100450	3.557803
478.134369	3891.575136	4.818317	-0.100493	3.560799
478.613859	3898.548305	4.823322	-0.100596	3.563844
479.328160	3905.479285	4.828326	-0.100747	3.566900
480.135565	3912.467364	4.833331	-0.100919	3.569990
480.770796	3919.408019	4.838336	-0.101054	3.573035
481.699565	3926.381524	4.843341	-0.101251	3.576129
482.391229	3933.321037	4.848346	-0.101397	3.579175
483.262566	3940.273372	4.853350	-0.101582	3.582247
483.963835	3947.255725	4.858355	-0.101731	3.585307
484.724640	3954.192121	4.863360	-0.101893	3.588353
485.594708	3961.162030	4.868365	-0.102077	3.591424
486.534237	3968.133080	4.873370	-0.102276	3.594502
487.471941	3975.072160	4.878374	-0.102475	3.597564
488.236435	3982.030864	4.883379	-0.102637	3.600609
488.701937	3988.987410	4.888384	-0.102737	3.603611
489.143630	3995.965548	4.893389	-0.102831	3.606616
489.356663	4002.905141	4.898394	-0.102877	3.609572
489.632430	4009.849646	4.903398	-0.102937	3.612537
489.824138	4016.832697	4.908403	-0.102979	3.615504
489.996111	4023.796539	4.913408	-0.103016	3.618458
490.369817	4030.734270	4.918413	-0.103096	3.621425
490.576758	4037.693008	4.923418	-0.103141	3.624376
490.681134	4044.644578	4.928422	-0.103165	3.627309
491.093740	4051.636995	4.933427	-0.103253	3.630297
491.269226	4058.563268	4.938432	-0.103291	3.633223
491.562309	4065.535777	4.943437	-0.103354	3.636182
491.838077	4072.478432	4.948442	-0.103414	3.639123
492.130715	4079.430633	4.953446	-0.103477	3.642069
492.453214	4086.385424	4.958451	-0.103546	3.645017
492.738647	4093.355937	4.963456	-0.103608	3.647964
492.922017	4100.281276	4.968461	-0.103648	3.650877
493.220691	4107.225531	4.973466	-0.103712	3.653810
493.419711	4114.173892	4.978470	-0.103755	3.656729
493.504397	4121.157752	4.983475	-0.103774	3.659647
493.691153	4128.080632	4.988480	-0.103815	3.662550
493.973241	4135.058814	4.993485	-0.103876	3.665485
494.011799	4142.030849	4.998490	-0.103886	3.668385
494.156775	4148.955514	5.003494	-0.103917	3.671276
494.862403	4155.937933	5.008499	-0.104067	3.674260
495.518957	4162.886410	5.013504	-0.104207	3.677222
495.982872	4169.853720	5.018509	-0.104306	3.680164
496.402011	4176.802035	5.023514	-0.104396	3.683090
497.144557	4183.727683	5.028518	-0.104553	3.686045
498.480990	4190.723241	5.033523	-0.104836	3.689102
499.759884	4197.664217	5.038528	-0.105106	3.692126
500.604344	4204.646294	5.043533	-0.105286	3.695109
501.562110	4211.603042	5.048538	-0.105488	3.698094
502.308499	4218.534683	5.053542	-0.105647	3.701040
503.048904	4225.516648	5.058547	-0.105804	3.704003
504.182191	4232.462740	5.063552	-0.106044	3.706998
504.806884	4239.415964	5.068557	-0.106177	3.709930
505.228647	4246.384897	5.073562	-0.106267	3.712840
505.598760	4253.347784	5.078566	-0.106346	3.715740
505.819123	4260.283950	5.083571	-0.106394	3.718607
506.104426	4267.244836	5.088576	-0.106456	3.721491
506.447165	4274.223674	5.093581	-0.106529	3.724387
506.627338	4281.146516	5.098586	-0.106569	3.727237
506.875561	4288.139854	5.103590	-0.106622	3.730122
506.852750	4295.085209	5.108595	-0.106619	3.732952
507.248721	4302.065529	5.113600	-0.106704	3.735846
507.472442	4308.980067	5.118605	-0.106752	3.738690
507.636203	4315.948035	5.123610	-0.106788	3.741545
507.931783	4322.928485	5.128614	-0.106852	3.744420
508.370448	4329.872072	5.133619	-0.106945	3.747295
508.884534	4336.840815	5.138624	-0.107055	3.750187
509.311572	4343.772944	5.143629	-0.107146	3.753052
509.723350	4350.758353	5.148634	-0.107234	3.755934
510.384244	4357.677472	5.153638	-0.107375	3.758817
511.446781	4364.661277	5.158643	-0.107600	3.761773
512.432608	4371.610932	5.163648	-0.107809	3.764703
513.293093	4378.563271	5.168653	-0.107991	3.767617
513.947979	4385.560019	5.173658	-0.108130	3.770521
514.541230	4392.468010	5.178662	-0.108257	3.773380
515.040609	4399.444594	5.183667	-0.108363	3.776253
515.385855	4406.420254	5.188672	-0.108437	3.779105
515.738740	4413.359517	5.193677	-0.108513	3.781940
515.920235	4420.305805	5.198682	-0.108552	3.784756
516.129312	4427.260769	5.203686	-0.108598	3.787577
516.310713	4434.257308	5.208691	-0.108638	3.790408
516.541928	4441.191369	5.213696	-0.108688	3.793219
516.649417	4448.137286	5.218701	-0.108712	3.796017
517.002592	4455.113244	5.223706	-0.108787	3.798854
517.327197	4462.046200	5.228710	-0.108857	3.801669
517.654847	4469.045234	5.233715	-0.108928	3.804509
517.862690	4475.980711	5.238720	-0.108973	3.807306
518.150322	4482.932035	5.243725	-0.109035	3.810118
518.568549	4489.913145	5.248730	-0.109124	3.812954
519.031372	4496.858234	5.253734	-0.109223	3.815780
519.296282	4503.809602	5.258739	-0.109280	3.818582
519.753120	4510.758582	5.263744	-0.109378	3.821404
520.021581	4517.729672	5.268749	-0.109436	3.824210
520.381643	4524.680410	5.273754	-0.109513	3.827017
520.743308	4531.651694	5.278758	-0.109590	3.829831
521.218784	4538.603211	5.283763	-0.109692	3.832647
521.755327	4545.557754	5.288768	-0.109806	3.835470
522.369530	4552.522288	5.293773	-0.109937	3.838304
522.815581	4559.453018	5.298778	-0.110032	3.841103
523.297021	4566.422754	5.303782	-0.110135	3.843919
523.602826	4573.377171	5.308787	-0.110200	3.846706
523.995053	4580.344445	5.313792	-0.110284	3.849506
524.626929	4587.303163	5.318797	-0.110419	3.852329
525.018967	4594.274039	5.323802	-0.110503	3.855127
525.451797	4601.210455	5.328806	-0.110595	3.857914
525.823425	4608.188389	5.333811	-0.110675	3.860708
526.346071	4615.127886	5.338816	-0.110786	3.863502
526.723295	4622.072667	5.343821	-0.110867	3.866279
527.289027	4629.052142	5.348826	-0.110988	3.869090
527.650167	4635.990696	5.353830	-0.111065	3.871859
527.920195	4642.972327	5.358835	-0.111123	3.874632
528.267913	4649.933104	5.363840	-0.111198	3.877404
528.520589	4656.876786	5.368845	-0.111252	3.880156
528.805471	4663.841587	5.373850	-0.111314	3.882919
529.071649	4670.776318	5.378854	-0.111371	3.885665
529.446641	4677.776783	5.383859	-0.111452	3.888448
529.809371	4684.700608	5.388864	-0.111529	3.891197
530.223548	4691.649633	5.393869	-0.111618	3.893960
530.277534	4698.636415	5.398874	-0.111631	3.896695
530.611815	4705.585396	5.403878	-0.111702	3.899444
530.881747	4712.522227	5.408883	-0.111761	3.902180
531.090516	4719.508383	5.413888	-0.111806	3.904926
531.431917	4726.431184	5.418893	-0.111879	3.907661
531.709026	4733.427534	5.423898	-0.111939	3.910415
532.005773	4740.350154	5.428902	-0.112003	3.913140
532.427209	4747.321805	5.433907	-0.112093	3.915897
532.671278	4754.294747	5.438912	-0.112146	3.918632
533.078790	4761.230764	5.443917	-0.112233	3.921370
533.307707	4768.192378	5.448922	-0.112283	3.924095
533.608381	4775.130038	5.453926	-0.112347	3.926817
533.793680	4782.123935	5.458931	-0.112388	3.929546
533.958270	4789.048899	5.463936	-0.112424	3.932244
534.231367	4796.021529	5.468941	-0.112483	3.934971
534.535295	4802.999902	5.473946	-0.112548	3.937701
534.789130	4809.942801	5.478950	-0.112603	3.940410
535.121736	4816.898554	5.483955	-0.112674	3.943132
535.771804	4823.841100	5.488960	-0.112813	3.945881
536.527656	4830.817410	5.493965	-0.112973	3.948653
537.151273	4837.781305	5.498970	-0.113106	3.951404
538.253486	4844.733861	5.503974	-0.113339	3.954202
539.556009	4851.695039	5.508979	-0.113614	3.957023
540.336776	4858.656409	5.513984	-0.113780	3.959784
540.959967	4865.579844	5.518989	-0.113913	3.962511
541.437737	4872.557628	5.523994	-0.114015	3.965241
541.854596	4879.514852	5.528998	-0.114104	3.967954
542.245565	4886.488592	5.534003	-0.114188	3.970669
542.632738	4893.406410	5.539008	-0.114270	3.973360
542.878325	4900.391878	5.544013	-0.114324	3.976060
543.214994	4907.366669	5.549018	-0.114396	3.978764
543.549479	4914.296331	5.554022	-0.114468	3.981448
543.731854	4921.243426	5.559027	-0.114507	3.984120
543.862729	4928.222334	5.564032	-0.114536	3.986797
544.233744	4935.161725	5.569037	-0.114616	3.989484
544.504381	4942.137211	5.574042	-0.114674	3.992171
544.773692	4949.093316	5.579046	-0.114732	3.994849
545.116965	4956.046195	5.584051	-0.114806	3.997532
545.432551	4963.004455	5.589056	-0.114874	4.000213
545.982991	4969.925073	5.594061	-0.114991	4.002902
546.223660	4976.962161	5.599066	-0.115043	4.005601
546.479337	4983.870629	5.604070	-0.115098	4.008250
546.775856	4990.838030	5.609075	-0.115162	4.010924
547.260421	4997.788755	5.614080	-0.115266	4.013611
547.745425	5004.765711	5.619085	-0.115369	4.016305
548.259538	5011.706312	5.624090	-0.115479	4.018987
548.546841	5018.661882	5.629094	-0.115541	4.021649
548.986087	5025.629393	5.634099	-0.115634	4.024330
549.318288	5032.571853	5.639104	-0.115706	4.026987
549.681147	5039.555045	5.644109	-0.115784	4.029662
550.056387	5046.489873	5.649114	-0.115864	4.032318
550.667934	5053.468466	5.654118	-0.115994	4.035014
550.992669	5060.411515	5.659123	-0.116064	4.037664
551.242265	5067.374786	5.664128	-0.116118	4.040311
551.660531	5074.315731	5.669133	-0.116207	4.042967
551.937477	5081.288175	5.674138	-0.116267	4.045618
552.251195	5088.259921	5.679142	-0.116334	4.048270
552.489414	5095.191201	5.684147	-0.116386	4.050897
552.715925	5102.147896	5.689152	-0.116435	4.053532
552.974053	5109.111132	5.694157	-0.116491	4.056170
553.222484	5116.080939	5.699162	-0.116544	4.058807
553.427619	5123.036763	5.704166	-0.116589	4.061434
