Tue Oct 04 11:41:26 2016

Number of Points = 2704
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
284.191893	1322.011885	3.131674	-0.057701	2.149669
284.412542	1328.083913	3.136678	-0.057748	2.154047
284.789236	1334.120195	3.141683	-0.057829	2.158432
285.297313	1340.188590	3.146688	-0.057936	2.162866
285.921819	1346.239722	3.151693	-0.058069	2.167310
286.569936	1352.305486	3.156698	-0.058206	2.171761
287.307587	1358.352776	3.161702	-0.058363	2.176213
289.429070	1364.316323	3.166707	-0.058810	2.180962
290.938542	1370.496108	3.171712	-0.059129	2.185690
291.498836	1376.535728	3.176717	-0.059248	2.190062
292.338443	1382.572182	3.181722	-0.059425	2.194495
293.436229	1388.641877	3.186726	-0.059657	2.199010
294.126740	1394.720640	3.191731	-0.059804	2.203415
294.478759	1400.763120	3.196736	-0.059879	2.207699
294.759381	1406.867204	3.201741	-0.059939	2.211998
294.987095	1412.896306	3.206746	-0.059988	2.216224
295.260909	1418.966344	3.211750	-0.060047	2.220482
295.802835	1424.986459	3.216755	-0.060162	2.224766
297.005129	1431.043087	3.221760	-0.060416	2.229236
297.707799	1437.134751	3.226765	-0.060565	2.233593
298.341250	1443.165562	3.231770	-0.060699	2.237882
298.529142	1449.257958	3.236774	-0.060740	2.242091
298.740575	1455.317460	3.241779	-0.060785	2.246276
299.110553	1461.347039	3.246784	-0.060864	2.250474
300.090951	1467.419073	3.251789	-0.061071	2.254846
300.994993	1473.426787	3.256794	-0.061263	2.259147
302.736279	1479.522401	3.261798	-0.061630	2.263709
303.457448	1485.592785	3.266803	-0.061783	2.267989
303.687035	1491.676734	3.271808	-0.061832	2.272147
304.135257	1497.710944	3.276813	-0.061928	2.276318
305.136573	1503.729284	3.281818	-0.062139	2.280609
307.468228	1509.767154	3.286822	-0.062631	2.285236
308.410345	1515.866510	3.291827	-0.062830	2.289549
308.650969	1521.974046	3.296832	-0.062882	2.293686
309.195711	1527.983018	3.301837	-0.062998	2.297824
309.739283	1534.053116	3.306842	-0.063113	2.301995
310.075282	1540.144659	3.311846	-0.063185	2.306122
310.546608	1546.166625	3.316851	-0.063285	2.310229
310.790810	1552.241405	3.321856	-0.063337	2.314307
311.625684	1558.256936	3.326861	-0.063514	2.318484
312.571073	1564.353907	3.331866	-0.063714	2.322733
313.013634	1570.392358	3.336870	-0.063808	2.326814
313.457077	1576.479326	3.341875	-0.063903	2.330919
313.859895	1582.546716	3.346880	-0.063989	2.334994
314.205775	1588.584306	3.351885	-0.064062	2.339029
314.543152	1594.640329	3.356890	-0.064134	2.343067
315.232115	1600.688173	3.361894	-0.064280	2.347178
315.866475	1606.762872	3.366899	-0.064415	2.351285
317.681875	1612.744250	3.371904	-0.064798	2.355607
320.331506	1618.813505	3.376909	-0.065356	2.360178
321.560554	1624.896815	3.381914	-0.065616	2.364409
322.783970	1630.977372	3.386918	-0.065875	2.368630
323.661938	1637.048739	3.391923	-0.066060	2.372755
323.893552	1643.122026	3.396928	-0.066110	2.376720
324.109013	1649.163493	3.401933	-0.066157	2.380655
324.323483	1655.222817	3.406938	-0.066203	2.384594
324.698212	1661.302418	3.411942	-0.066283	2.388578
324.850965	1667.336854	3.416947	-0.066316	2.392473
325.268861	1673.395378	3.421952	-0.066405	2.396440
325.713526	1679.465024	3.426957	-0.066499	2.400414
325.914591	1685.529279	3.431962	-0.066543	2.404321
326.197445	1691.551676	3.436966	-0.066603	2.408214
326.531095	1697.626747	3.441971	-0.066675	2.412145
328.623460	1703.611956	3.446976	-0.067116	2.416422
331.042974	1709.711595	3.451981	-0.067626	2.420838
332.259599	1715.789631	3.456986	-0.067883	2.424955
332.945628	1721.850996	3.461990	-0.068029	2.428931
333.579823	1727.928228	3.466995	-0.068163	2.432899
333.756576	1734.007438	3.472000	-0.068201	2.436757
333.908318	1740.031323	3.477005	-0.068234	2.440568
334.216471	1746.098413	3.482010	-0.068300	2.444436
334.276493	1752.147581	3.487014	-0.068314	2.448230
334.474888	1758.239502	3.492019	-0.068357	2.452076
334.727467	1764.257425	3.497024	-0.068411	2.455882
334.984116	1770.335907	3.502029	-0.068466	2.459721
335.185023	1776.395647	3.507034	-0.068509	2.463530
335.656726	1782.387323	3.512038	-0.068610	2.467352
338.797643	1788.436357	3.517043	-0.069271	2.471805
340.635948	1794.542506	3.522048	-0.069659	2.475992
341.492822	1800.584867	3.527053	-0.069841	2.479911
342.049156	1806.668086	3.532058	-0.069959	2.483782
342.354692	1812.732901	3.537062	-0.070024	2.487580
342.613596	1818.805381	3.542067	-0.070080	2.491366
343.117822	1824.851615	3.547072	-0.070187	2.495185
343.451395	1830.884590	3.552077	-0.070258	2.498952
344.158606	1836.955283	3.557082	-0.070408	2.502819
344.732389	1843.024020	3.562086	-0.070530	2.506649
345.497970	1849.056486	3.567091	-0.070692	2.510494
346.715094	1855.121950	3.572096	-0.070949	2.514452
347.764328	1861.170979	3.577101	-0.071171	2.518357
348.336198	1867.252433	3.582106	-0.071292	2.522170
348.722630	1873.313003	3.587110	-0.071375	2.525924
349.138274	1879.351141	3.592115	-0.071463	2.529666
349.604525	1885.443637	3.597120	-0.071562	2.533445
349.703085	1891.487206	3.602125	-0.071584	2.537110
349.954411	1897.532067	3.607130	-0.071638	2.540803
350.146696	1903.613001	3.612134	-0.071679	2.544499
350.266314	1909.650081	3.617139	-0.071706	2.548148
350.614926	1915.716632	3.622144	-0.071780	2.551859
352.523791	1921.691784	3.627149	-0.072183	2.555847
355.449602	1927.785693	3.632154	-0.072799	2.560118
356.983994	1933.871302	3.637158	-0.073123	2.564078
358.084485	1939.924801	3.642163	-0.073356	2.567919
358.411458	1945.999494	3.647168	-0.073426	2.571600
358.652956	1952.065293	3.652173	-0.073478	2.575253
358.917043	1958.124381	3.657178	-0.073534	2.578902
359.272592	1964.161432	3.662182	-0.073610	2.582552
359.641875	1970.238299	3.667187	-0.073689	2.586223
360.218297	1976.286604	3.672192	-0.073811	2.589915
360.566257	1982.356497	3.677197	-0.073886	2.593567
360.869133	1988.414283	3.682202	-0.073950	2.597197
361.267412	1994.451544	3.687206	-0.074035	2.600830
362.274130	2000.519552	3.692211	-0.074248	2.604604
363.086984	2006.552743	3.697216	-0.074420	2.608311
363.388622	2012.645235	3.702221	-0.074485	2.611941
363.700241	2018.701166	3.707226	-0.074551	2.615545
364.247323	2024.712292	3.712230	-0.074667	2.619168
365.019240	2030.810770	3.717235	-0.074831	2.622884
365.355440	2036.861290	3.722240	-0.074903	2.626476
365.762596	2042.925577	3.727245	-0.074989	2.630085
366.251882	2048.957537	3.732250	-0.075093	2.633688
366.896804	2055.018438	3.737254	-0.075230	2.637334
368.103737	2061.023478	3.742259	-0.075485	2.641060
369.276712	2067.118777	3.747264	-0.075733	2.644825
370.021116	2073.185276	3.752269	-0.075891	2.648479
370.533026	2079.245154	3.757274	-0.076000	2.652077
370.894415	2085.284912	3.762278	-0.076077	2.655628
371.223381	2091.360911	3.767283	-0.076147	2.659187
371.711205	2097.393518	3.772288	-0.076251	2.662750
372.650075	2103.470455	3.777293	-0.076449	2.666425
373.502520	2109.513113	3.782298	-0.076630	2.670058
373.968911	2115.604969	3.787302	-0.076729	2.673635
374.257315	2121.643428	3.792307	-0.076791	2.677141
374.592632	2127.695782	3.797312	-0.076862	2.680659
374.818233	2133.753693	3.802317	-0.076911	2.684154
375.368164	2139.816361	3.807322	-0.077027	2.687712
375.916015	2145.872822	3.812326	-0.077144	2.691262
376.120838	2151.934589	3.817331	-0.077188	2.694741
376.380111	2157.983340	3.822336	-0.077244	2.698219
376.624337	2164.057585	3.827341	-0.077296	2.701704
376.774416	2170.099730	3.832346	-0.077329	2.705147
376.943580	2176.161737	3.837350	-0.077365	2.708601
377.252621	2182.221904	3.842355	-0.077431	2.712077
377.640759	2188.268694	3.847360	-0.077514	2.715557
378.006179	2194.336586	3.852365	-0.077592	2.719040
378.654461	2200.375767	3.857370	-0.077730	2.722559
379.533922	2206.436686	3.862374	-0.077916	2.726131
380.122626	2212.491961	3.867379	-0.078041	2.729637
381.266887	2218.525415	3.872384	-0.078282	2.733236
383.227742	2224.612984	3.877389	-0.078696	2.737022
384.275128	2230.654678	3.882394	-0.078917	2.740597
385.026767	2236.720355	3.887398	-0.079077	2.744122
385.308002	2242.812230	3.892403	-0.079137	2.747564
385.625598	2248.849054	3.897408	-0.079205	2.750979
386.002374	2254.896379	3.902413	-0.079285	2.754407
386.655571	2260.984272	3.907418	-0.079424	2.757907
387.018508	2267.006002	3.912422	-0.079501	2.761310
387.339544	2273.081284	3.917427	-0.079570	2.764729
387.465937	2279.138368	3.922432	-0.079597	2.768096
387.697226	2285.188081	3.927437	-0.079647	2.771476
387.906586	2291.257034	3.932442	-0.079692	2.774858
388.122350	2297.321062	3.937446	-0.079739	2.778234
388.418090	2303.350272	3.942451	-0.079802	2.781602
388.787045	2309.430741	3.947456	-0.079881	2.785009
389.307487	2315.466257	3.952461	-0.079991	2.788415
389.546679	2321.543814	3.957466	-0.080042	2.791787
389.893860	2327.603546	3.962470	-0.080117	2.795165
390.393512	2333.631654	3.967475	-0.080223	2.798551
390.830592	2339.704846	3.972480	-0.080316	2.801946
391.569533	2345.762478	3.977485	-0.080472	2.805385
393.095923	2351.802535	3.982490	-0.080795	2.808961
393.704301	2357.867653	3.987494	-0.080924	2.812371
394.575315	2363.937861	3.992499	-0.081108	2.815829
395.318951	2369.982343	3.997504	-0.081265	2.819245
395.549548	2376.051987	4.002509	-0.081315	2.822573
395.897265	2382.109379	4.007514	-0.081389	2.825913
396.189868	2388.169146	4.012518	-0.081452	2.829239
396.822159	2394.225306	4.017523	-0.081586	2.832624
397.147641	2400.307003	4.022528	-0.081656	2.835960
397.386215	2406.326552	4.027533	-0.081707	2.839243
397.691257	2412.399221	4.032538	-0.081772	2.842563
397.849485	2418.453585	4.037542	-0.081806	2.845842
397.797566	2424.505571	4.042547	-0.081796	2.849076
398.054686	2430.576275	4.047552	-0.081852	2.852374
398.229653	2436.631408	4.052557	-0.081890	2.855645
398.569015	2442.672605	4.057562	-0.081962	2.858936
398.821886	2448.725933	4.062566	-0.082016	2.862212
399.551758	2454.786848	4.067571	-0.082171	2.865578
400.329664	2460.852786	4.072576	-0.082336	2.868951
400.846332	2466.908547	4.077581	-0.082445	2.872266
401.272758	2472.970086	4.082586	-0.082536	2.875564
401.721090	2479.010071	4.087590	-0.082632	2.878850
402.196425	2485.083266	4.092595	-0.082733	2.882156
402.499732	2491.152048	4.097600	-0.082798	2.885423
402.710933	2497.187190	4.102605	-0.082843	2.888652
403.000602	2503.260582	4.107610	-0.082905	2.891912
403.280189	2509.306024	4.112614	-0.082965	2.895152
403.940648	2515.363430	4.117619	-0.083105	2.898464
404.566702	2521.419958	4.122624	-0.083238	2.901765
404.972861	2527.484462	4.127629	-0.083324	2.905027
405.199428	2533.550377	4.132634	-0.083373	2.908253
405.381045	2539.585122	4.137638	-0.083412	2.911450
405.617311	2545.642312	4.142643	-0.083463	2.914666
405.803325	2551.735057	4.147648	-0.083503	2.917888
406.114406	2557.771741	4.152653	-0.083570	2.921100
406.315856	2563.820824	4.157658	-0.083613	2.924295
406.867630	2569.871338	4.162662	-0.083730	2.927550
407.804688	2575.927964	4.167667	-0.083929	2.930873
408.823447	2581.987359	4.172672	-0.084144	2.934209
409.413426	2588.041683	4.177677	-0.084269	2.937462
409.985694	2594.094178	4.182682	-0.084391	2.940706
410.230702	2600.174891	4.187686	-0.084443	2.943904
410.517108	2606.217978	4.192691	-0.084505	2.947085
410.716972	2612.277039	4.197696	-0.084548	2.950256
411.192976	2618.329962	4.202701	-0.084649	2.953470
411.472301	2624.406592	4.207706	-0.084709	2.956657
411.609211	2630.448669	4.212710	-0.084739	2.959798
411.811852	2636.513474	4.217715	-0.084782	2.962958
412.351965	2642.538818	4.222720	-0.084897	2.966155
413.130601	2648.617364	4.227725	-0.085062	2.969418
413.611313	2654.692794	4.232730	-0.085164	2.972622
414.042334	2660.750124	4.237734	-0.085256	2.975806
414.414367	2666.763125	4.242739	-0.085335	2.978952
414.759103	2672.858589	4.247744	-0.085409	2.982133
415.170667	2678.895757	4.252749	-0.085496	2.985292
415.476859	2685.001950	4.257754	-0.085562	2.988465
415.944285	2691.004578	4.262758	-0.085661	2.991609
416.365320	2697.078716	4.267763	-0.085751	2.994779
416.693344	2703.144735	4.272768	-0.085821	2.997924
416.885532	2709.181462	4.277773	-0.085862	3.001028
417.251264	2715.237830	4.282778	-0.085940	3.004169
417.660145	2721.318046	4.287782	-0.086028	3.007326
418.122346	2727.353457	4.292787	-0.086126	3.010466
418.353396	2733.435459	4.297792	-0.086176	3.013586
418.659145	2739.470667	4.302797	-0.086241	3.016693
419.162655	2745.514112	4.307802	-0.086348	3.019834
419.979512	2751.580554	4.312806	-0.086521	3.023038
420.879685	2757.658433	4.317811	-0.086711	3.026258
421.359227	2763.696821	4.322816	-0.086813	3.029382
421.778047	2769.758684	4.327821	-0.086902	3.032505
422.146052	2775.814524	4.332826	-0.086981	3.035612
422.680371	2781.886825	4.337830	-0.087094	3.038754
423.145077	2787.922170	4.342835	-0.087193	3.041861
423.482240	2793.984235	4.347840	-0.087265	3.044957
423.711302	2800.058808	4.352845	-0.087315	3.048037
423.968689	2806.091971	4.357850	-0.087370	3.051099
424.275965	2812.180695	4.362854	-0.087435	3.054193
424.379392	2818.226003	4.367859	-0.087458	3.057228
424.660114	2824.248627	4.372864	-0.087518	3.060279
425.158521	2830.342900	4.377869	-0.087624	3.063399
425.475896	2836.392647	4.382874	-0.087692	3.066463
425.816045	2842.434656	4.387878	-0.087765	3.069525
426.554254	2848.506129	4.392883	-0.087921	3.072664
427.547943	2854.547657	4.397888	-0.088131	3.075828
428.324966	2860.616332	4.402893	-0.088296	3.078966
428.968828	2866.670438	4.407898	-0.088432	3.082071
429.833051	2872.714135	4.412902	-0.088615	3.085205
430.492977	2878.795546	4.417907	-0.088755	3.088320
430.795373	2884.846548	4.422912	-0.088820	3.091357
431.079547	2890.895897	4.427917	-0.088881	3.094387
431.391251	2896.959194	4.432922	-0.088947	3.097426
431.545497	2903.008059	4.437926	-0.088981	3.100428
431.731812	2909.076224	4.442931	-0.089021	3.103442
431.793214	2915.136485	4.447936	-0.089035	3.106429
431.892972	2921.188438	4.452941	-0.089057	3.109415
431.931973	2927.252683	4.457946	-0.089066	3.112395
432.095681	2933.298700	4.462950	-0.089102	3.115383
432.298883	2939.359056	4.467955	-0.089146	3.118381
432.407489	2945.419438	4.472960	-0.089170	3.121362
432.796132	2951.472261	4.477965	-0.089253	3.124381
432.973931	2957.523180	4.482970	-0.089291	3.127363
433.306969	2963.583666	4.487974	-0.089362	3.130371
433.534971	2969.651402	4.492979	-0.089411	3.133363
434.189884	2975.689891	4.497984	-0.089550	3.136407
434.890879	2981.738502	4.502989	-0.089699	3.139461
435.753606	2987.794626	4.507994	-0.089881	3.142541
436.641630	2993.871957	4.512998	-0.090069	3.145633
437.683440	2999.925670	4.518003	-0.090289	3.148735
439.050177	3005.967090	4.523008	-0.090578	3.151880
440.608865	3012.030748	4.528013	-0.090907	3.155064
441.416218	3018.095125	4.533018	-0.091078	3.158124
441.724502	3024.146737	4.538022	-0.091144	3.161094
441.948380	3030.212309	4.543027	-0.091192	3.164054
442.308461	3036.261611	4.548032	-0.091269	3.167025
442.598191	3042.320146	4.553037	-0.091331	3.169987
442.700152	3048.395770	4.558042	-0.091353	3.172924
442.913258	3054.427055	4.563046	-0.091399	3.175855
443.177089	3060.510937	4.568051	-0.091456	3.178817
443.366047	3066.530450	4.573056	-0.091497	3.181733
443.493964	3072.618289	4.578061	-0.091525	3.184669
443.818158	3078.665486	4.583066	-0.091594	3.187614
443.953893	3084.723616	4.588070	-0.091623	3.190532
444.139244	3090.781349	4.593075	-0.091664	3.193455
444.337532	3096.840447	4.598080	-0.091706	3.196378
444.394855	3102.898933	4.603085	-0.091719	3.199275
444.499639	3108.931460	4.608090	-0.091743	3.202165
444.829408	3115.014989	4.613094	-0.091813	3.205113
444.901078	3121.053889	4.618099	-0.091829	3.207995
445.009351	3127.123611	4.623104	-0.091853	3.210895
445.331113	3133.192014	4.628109	-0.091922	3.213826
445.735492	3139.226942	4.633114	-0.092008	3.216751
446.382927	3145.278825	4.638118	-0.092145	3.219719
447.136447	3151.340537	4.643123	-0.092305	3.222706
447.708102	3157.403717	4.648128	-0.092426	3.225663
448.192070	3163.468718	4.653133	-0.092529	3.228603
448.942546	3169.513065	4.658138	-0.092688	3.231573
449.378381	3175.577870	4.663142	-0.092781	3.234500
449.788546	3181.623751	4.668147	-0.092868	3.237412
450.342235	3187.709604	4.673152	-0.092986	3.240362
450.961357	3193.740574	4.678157	-0.093117	3.243294
451.622510	3199.799424	4.683162	-0.093257	3.246243
452.460699	3205.863765	4.688166	-0.093435	3.249219
452.931190	3211.911352	4.693171	-0.093535	3.252127
453.456587	3217.954564	4.698176	-0.093646	3.255040
453.787743	3224.043365	4.703181	-0.093717	3.257941
454.240127	3230.065206	4.708186	-0.093813	3.260826
454.569048	3236.163299	4.713190	-0.093883	3.263726
454.820692	3242.190024	4.718195	-0.093937	3.266578
455.086945	3248.262900	4.723200	-0.093994	3.269451
455.420532	3254.329900	4.728205	-0.094066	3.272329
455.618711	3260.356960	4.733210	-0.094108	3.275166
455.952701	3266.439499	4.738214	-0.094180	3.278046
456.294300	3272.469311	4.743219	-0.094253	3.280900
456.464239	3278.546006	4.748224	-0.094290	3.283748
456.557147	3284.583282	4.753229	-0.094310	3.286563
456.796768	3290.673446	4.758234	-0.094362	3.289423
457.085193	3296.689691	4.763238	-0.094423	3.292253
457.470285	3302.769437	4.768243	-0.094505	3.295124
458.230768	3308.823221	4.773248	-0.094667	3.298038
458.899869	3314.863301	4.778253	-0.094808	3.300929
459.461171	3320.939531	4.783258	-0.094928	3.303818
459.753662	3326.971636	4.788262	-0.094990	3.306643
459.963902	3333.090812	4.793267	-0.095035	3.309494
460.261612	3339.095263	4.798272	-0.095099	3.312302
460.795750	3345.163061	4.803277	-0.095213	3.315173
461.486066	3351.225653	4.808282	-0.095359	3.318062
462.347966	3357.273440	4.813286	-0.095541	3.320968
462.847381	3363.332655	4.818291	-0.095647	3.323821
463.265932	3369.384826	4.823296	-0.095737	3.326657
463.513030	3375.462684	4.828301	-0.095790	3.329477
463.815912	3381.490157	4.833306	-0.095854	3.332280
464.014040	3387.569888	4.838310	-0.095897	3.335088
464.126632	3393.633396	4.843315	-0.095922	3.337874
464.361166	3399.659030	4.848320	-0.095972	3.340659
464.391903	3405.734022	4.853325	-0.095980	3.343434
464.625950	3411.784478	4.858330	-0.096030	3.346225
464.781939	3417.853069	4.863334	-0.096064	3.349010
464.929280	3423.897326	4.868339	-0.096096	3.351781
465.065134	3429.976502	4.873344	-0.096126	3.354563
465.184714	3436.005539	4.878349	-0.096152	3.357319
465.302826	3442.066228	4.883354	-0.096178	3.360086
465.566171	3448.124969	4.888358	-0.096234	3.362871
465.866427	3454.182464	4.893363	-0.096299	3.365658
466.198619	3460.254844	4.898368	-0.096370	3.368455
466.908308	3466.279615	4.903373	-0.096520	3.371283
467.630683	3472.373503	4.908378	-0.096673	3.374142
468.633286	3478.404012	4.913382	-0.096885	3.377010
470.450169	3484.460198	4.918387	-0.097268	3.380005
471.863535	3490.521218	4.923392	-0.097567	3.382942
472.472382	3496.581807	4.928397	-0.097696	3.385758
472.993173	3502.640731	4.933402	-0.097807	3.388559
473.497560	3508.688700	4.938406	-0.097914	3.391350
473.964189	3514.749908	4.943411	-0.098013	3.394139
474.095593	3520.827402	4.948416	-0.098042	3.396885
474.107955	3526.866641	4.953421	-0.098045	3.399594
474.457506	3532.920898	4.958426	-0.098120	3.402357
474.637010	3538.984635	4.963430	-0.098159	3.405097
475.038686	3545.033021	4.968435	-0.098244	3.407859
475.370491	3551.073309	4.973440	-0.098315	3.410606
475.528359	3557.165334	4.978445	-0.098349	3.413349
475.881860	3563.210139	4.983450	-0.098425	3.416096
476.129445	3569.263112	4.988454	-0.098478	3.418830
476.452584	3575.297570	4.993459	-0.098547	3.421564
476.573072	3581.394879	4.998464	-0.098574	3.424294
476.770592	3587.431742	5.003469	-0.098616	3.427007
476.982276	3593.496377	5.008474	-0.098662	3.429732
477.174648	3599.534138	5.013478	-0.098703	3.432440
477.240898	3605.616361	5.018483	-0.098718	3.435148
477.452288	3611.647910	5.023488	-0.098764	3.437851
477.525132	3617.720083	5.028493	-0.098780	3.440551
477.944210	3623.755046	5.033498	-0.098869	3.443281
478.236134	3629.846170	5.038502	-0.098932	3.446016
478.603001	3635.879532	5.043507	-0.099010	3.448734
478.692467	3641.929133	5.048512	-0.099030	3.451418
478.851375	3648.000309	5.053517	-0.099065	3.454119
479.098583	3654.058842	5.058522	-0.099118	3.456824
479.272967	3660.141879	5.063526	-0.099155	3.459528
479.572800	3666.157235	5.068531	-0.099220	3.462218
479.746827	3672.225940	5.073536	-0.099257	3.464911
480.131989	3678.281416	5.078541	-0.099339	3.467626
480.739669	3684.350133	5.083546	-0.099468	3.470375
481.449069	3690.385305	5.088550	-0.099619	3.473122
482.423586	3696.450538	5.093555	-0.099825	3.475917
483.363217	3702.530836	5.098560	-0.100023	3.478711
484.105742	3708.549863	5.103565	-0.100181	3.481448
484.644224	3714.632247	5.108570	-0.100295	3.484182
485.060706	3720.666851	5.113574	-0.100384	3.486877
485.303627	3726.747687	5.118579	-0.100436	3.489566
485.497344	3732.785201	5.123584	-0.100478	3.492227
485.715697	3738.857599	5.128589	-0.100525	3.494904
485.832905	3744.893611	5.133594	-0.100550	3.497550
486.169628	3750.979704	5.138598	-0.100622	3.500245
486.399349	3756.995315	5.143603	-0.100672	3.502893
486.613801	3763.074311	5.148608	-0.100718	3.505565
486.837089	3769.125786	5.153613	-0.100766	3.508223
487.187168	3775.210361	5.158618	-0.100841	3.510912
487.399287	3781.255399	5.163622	-0.100886	3.513562
487.771896	3787.296360	5.168627	-0.100966	3.516230
488.088466	3793.364082	5.173632	-0.101034	3.518901
488.541902	3799.400727	5.178637	-0.101130	3.521574
488.738214	3805.489851	5.183642	-0.101172	3.524233
488.931192	3811.523993	5.188646	-0.101214	3.526866
489.366799	3817.585620	5.193651	-0.101307	3.529541
489.826435	3823.638014	5.198656	-0.101404	3.532214
490.174456	3829.691874	5.203661	-0.101479	3.534870
490.537941	3835.770276	5.208666	-0.101556	3.537537
490.792145	3841.836208	5.213670	-0.101611	3.540182
490.978508	3847.853998	5.218675	-0.101651	3.542795
491.181182	3853.932268	5.223680	-0.101695	3.545434
491.280512	3859.995172	5.228685	-0.101717	3.548050
491.204945	3866.046752	5.233690	-0.101702	3.550636
491.565095	3872.072705	5.238694	-0.101779	3.553268
491.858458	3878.162841	5.243699	-0.101842	3.555917
492.168545	3884.221073	5.248704	-0.101908	3.558552
492.208870	3890.258013	5.253709	-0.101917	3.561140
492.388611	3896.315728	5.258714	-0.101956	3.563753
492.798158	3902.377161	5.263718	-0.102044	3.566397
493.128370	3908.434405	5.268723	-0.102114	3.569026
493.501526	3914.486556	5.273728	-0.102194	3.571657
494.159814	3920.535086	5.278733	-0.102333	3.574322
495.473193	3926.610248	5.283738	-0.102611	3.577084
496.616500	3932.671869	5.288742	-0.102852	3.579814
497.457868	3938.708591	5.293747	-0.103030	3.582492
498.410315	3944.770857	5.298752	-0.103232	3.585194
499.524729	3950.837139	5.303757	-0.103467	3.587916
500.577637	3956.874743	5.308762	-0.103690	3.590616
500.976645	3962.950384	5.313766	-0.103775	3.593244
501.221897	3969.017960	5.318771	-0.103828	3.595846
501.514913	3975.033912	5.323776	-0.103890	3.598431
501.689762	3981.115364	5.328781	-0.103928	3.601026
501.870194	3987.177392	5.333786	-0.103967	3.603612
502.025275	3993.225840	5.338790	-0.104001	3.606186
502.232645	3999.290613	5.343795	-0.104046	3.608773
502.565606	4005.334289	5.348800	-0.104117	3.611365
502.709217	4011.400316	5.353805	-0.104148	3.613940
502.727165	4017.465856	5.358810	-0.104153	3.616497
502.910626	4023.511983	5.363814	-0.104192	3.619065
503.006994	4029.569360	5.368819	-0.104214	3.621625
503.501038	4035.618975	5.373824	-0.104319	3.624231
503.751119	4041.680094	5.378829	-0.104372	3.626808
503.958164	4047.745535	5.383834	-0.104417	3.629380
504.323293	4053.753220	5.388838	-0.104495	3.631947
504.465082	4059.882638	5.393843	-0.104526	3.634533
504.665081	4065.897120	5.398848	-0.104569	3.637077
504.906837	4071.984410	5.403853	-0.104621	3.639655
505.064283	4077.983332	5.408858	-0.104655	3.642184
505.264334	4084.089994	5.413862	-0.104698	3.644761
505.496812	4090.132016	5.418867	-0.104748	3.647314
505.729916	4096.199154	5.423872	-0.104798	3.649875
505.994244	4102.297032	5.428877	-0.104855	3.652451
506.154196	4108.342205	5.433882	-0.104890	3.654990
506.203340	4114.419672	5.438886	-0.104901	3.657527
506.435083	4120.454368	5.443891	-0.104951	3.660067
506.651776	4126.517519	5.448896	-0.104998	3.662616
506.759748	4132.561949	5.453901	-0.105021	3.665141
507.006329	4138.646364	5.458906	-0.105074	3.667698
507.201754	4144.692104	5.463910	-0.105116	3.670232
507.418375	4150.733371	5.468915	-0.105163	3.672764
507.760890	4156.823317	5.473920	-0.105236	3.675331
508.296926	4162.845701	5.478925	-0.105350	3.677892
508.795704	4168.939801	5.483930	-0.105456	3.680476
509.734057	4174.950250	5.488934	-0.105655	3.683080
510.529004	4181.041728	5.493939	-0.105823	3.685697
511.161051	4187.085533	5.498944	-0.105957	3.688271
511.471520	4193.131280	5.503949	-0.106023	3.690804
512.070848	4199.205397	5.508954	-0.106150	3.693384
512.294136	4205.256883	5.513958	-0.106199	3.695905
512.643294	4211.334967	5.518963	-0.106273	3.698451
513.048329	4217.362450	5.523968	-0.106359	3.700981
513.249070	4223.425272	5.528973	-0.106403	3.703499
513.621669	4229.477305	5.533978	-0.106482	3.706032
513.822138	4235.534258	5.538982	-0.106525	3.708543
514.010308	4241.602958	5.543987	-0.106566	3.711057
514.305188	4247.657935	5.548992	-0.106629	3.713576
514.486697	4253.708893	5.553997	-0.106668	3.716077
514.783249	4259.761155	5.559002	-0.106732	3.718592
514.870713	4265.819232	5.564006	-0.106751	3.721082
515.186486	4271.895471	5.569011	-0.106819	3.723605
515.327527	4277.932613	5.574016	-0.106849	3.726089
515.501892	4283.986708	5.579021	-0.106887	3.728583
515.753310	4290.056065	5.584026	-0.106941	3.731090
515.886177	4296.107281	5.589030	-0.106970	3.733574
516.239986	4302.170135	5.594035	-0.107046	3.736088
516.213308	4308.205744	5.599040	-0.107041	3.738543
516.426147	4314.274261	5.604045	-0.107087	3.741039
516.705857	4320.335963	5.609050	-0.107147	3.743538
516.928852	4326.403598	5.614054	-0.107195	3.746031
517.307872	4332.432945	5.619059	-0.107276	3.748527
517.507357	4338.499838	5.624064	-0.107319	3.751013
517.972837	4344.550774	5.629069	-0.107418	3.753524
518.229577	4350.630327	5.634074	-0.107473	3.756020
518.646560	4356.674300	5.639078	-0.107562	3.758518
518.943300	4362.723955	5.644083	-0.107625	3.761003
519.381529	4368.759147	5.649088	-0.107718	3.763498
519.906145	4374.843677	5.654093	-0.107830	3.766021
520.313847	4380.894996	5.659098	-0.107917	3.768515
520.649727	4386.940369	5.664102	-0.107988	3.770996
520.917238	4393.006534	5.669107	-0.108046	3.773475
521.080523	4399.058503	5.674112	-0.108081	3.775935
521.430945	4405.123509	5.679117	-0.108156	3.778421
521.733530	4411.170557	5.684122	-0.108221	3.780892
522.016071	4417.230042	5.689126	-0.108281	3.783364
522.144882	4423.304693	5.694131	-0.108309	3.785822
522.535444	4429.337682	5.699136	-0.108393	3.788293
522.914974	4435.415432	5.704141	-0.108473	3.790779
523.262001	4441.442479	5.709146	-0.108548	3.793239
