Tue Oct 04 12:12:04 2016

Number of Points = 2706
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
353.881544	2448.259314	3.171686	-0.073994	2.854869
354.529227	2459.258335	3.176691	-0.074132	2.860870
355.199137	2470.289949	3.181696	-0.074275	2.866879
356.308555	2481.306644	3.186701	-0.074511	2.872949
357.425650	2492.297159	3.191706	-0.074748	2.878993
358.672388	2503.320267	3.196710	-0.075013	2.885065
359.861743	2514.343797	3.201715	-0.075265	2.891114
360.993379	2525.353918	3.206720	-0.075505	2.897133
362.482713	2536.364781	3.211725	-0.075821	2.903204
363.458084	2547.398290	3.216730	-0.076028	2.909180
363.873159	2558.413507	3.221734	-0.076118	2.915033
364.362875	2569.420217	3.226739	-0.076223	2.920883
364.589604	2580.450663	3.231744	-0.076273	2.926686
364.805286	2591.442958	3.236749	-0.076321	2.932456
365.231466	2602.459083	3.241754	-0.076413	2.938264
365.840189	2613.491827	3.246758	-0.076543	2.944103
366.400061	2624.476600	3.251763	-0.076663	2.949895
367.257222	2635.497420	3.256768	-0.076845	2.955748
368.860025	2646.507119	3.261773	-0.077185	2.961716
371.351831	2657.496095	3.266778	-0.077711	2.967817
373.784112	2668.544075	3.271782	-0.078225	2.973925
375.239584	2679.543264	3.276787	-0.078534	2.979823
375.987683	2690.589157	3.281792	-0.078693	2.985609
376.506354	2701.598897	3.286797	-0.078805	2.991325
377.113231	2712.622220	3.291802	-0.078935	2.997052
377.674587	2723.606167	3.296806	-0.079055	3.002741
378.220241	2734.645885	3.301811	-0.079172	3.008444
378.600320	2745.647205	3.306816	-0.079254	3.014088
378.943630	2756.670399	3.311821	-0.079329	3.019726
379.589846	2767.675151	3.316826	-0.079467	3.025396
380.422484	2778.689936	3.321830	-0.079644	3.031092
381.187922	2789.715131	3.326835	-0.079807	3.036771
382.081270	2800.693528	3.331840	-0.079998	3.042438
382.911620	2811.724187	3.336845	-0.080174	3.048110
383.625128	2822.744818	3.341850	-0.080327	3.053745
384.509648	2833.766222	3.346854	-0.080515	3.059400
385.119744	2844.794188	3.351859	-0.080646	3.065001
385.627667	2855.793469	3.356864	-0.080755	3.070560
386.475223	2866.797198	3.361869	-0.080935	3.076168
387.929798	2877.812926	3.366874	-0.081244	3.081873
389.367594	2888.821726	3.371878	-0.081548	3.087561
390.866938	2899.839358	3.376883	-0.081866	3.093253
392.014882	2910.865643	3.381888	-0.082110	3.098880
392.897579	2921.852769	3.386893	-0.082298	3.104433
393.579210	2932.895161	3.391898	-0.082443	3.109970
394.182035	2943.913134	3.396902	-0.082572	3.115471
394.947412	2954.904327	3.401907	-0.082736	3.120977
395.937558	2965.931172	3.406912	-0.082946	3.126527
396.830900	2976.939455	3.411917	-0.083136	3.132042
397.398108	2987.962564	3.416922	-0.083258	3.137501
398.143036	2998.953720	3.421926	-0.083417	3.142964
398.943985	3009.987963	3.426931	-0.083587	3.148447
399.398612	3021.005208	3.431936	-0.083685	3.153856
400.141871	3031.995877	3.436941	-0.083844	3.159290
401.036109	3043.038139	3.441946	-0.084034	3.164763
401.569441	3054.039277	3.446950	-0.084149	3.170149
402.147864	3065.069380	3.451955	-0.084273	3.175547
402.859742	3076.047778	3.456960	-0.084425	3.180931
404.041252	3087.079702	3.461965	-0.084675	3.186407
404.898989	3098.081511	3.466970	-0.084858	3.191808
405.818136	3109.114566	3.471974	-0.085054	3.197224
407.337112	3120.113132	3.476979	-0.085375	3.202708
408.662478	3131.128186	3.481984	-0.085657	3.208161
409.662264	3142.159531	3.486989	-0.085869	3.213560
410.248142	3153.152570	3.491994	-0.085995	3.218867
410.801296	3164.179172	3.496998	-0.086113	3.224175
411.234370	3175.186249	3.502003	-0.086207	3.229447
411.704806	3186.207389	3.507008	-0.086308	3.234723
412.316998	3197.224794	3.512013	-0.086439	3.240010
412.879704	3208.251934	3.517018	-0.086559	3.245285
413.418800	3219.238881	3.522022	-0.086675	3.250529
413.829688	3230.268356	3.527027	-0.086764	3.255765
414.622177	3241.275294	3.532032	-0.086933	3.261040
415.300504	3252.280933	3.537037	-0.087078	3.266288
415.893089	3263.290299	3.542042	-0.087204	3.271517
417.531550	3274.300774	3.547046	-0.087551	3.276897
419.285021	3285.298157	3.552051	-0.087922	3.282279
420.556967	3296.363515	3.557056	-0.088192	3.287611
421.442382	3307.321257	3.562061	-0.088381	3.292825
422.036818	3318.384334	3.567066	-0.088508	3.298035
422.788860	3329.354556	3.572070	-0.088669	3.303218
423.419842	3340.410757	3.577075	-0.088804	3.308414
423.931575	3351.402480	3.582080	-0.088913	3.313554
424.565052	3362.419015	3.587085	-0.089049	3.318715
425.168476	3373.440697	3.592090	-0.089178	3.323867
426.055348	3384.426754	3.597094	-0.089367	3.329036
426.912221	3395.458999	3.602099	-0.089549	3.334213
427.646297	3406.451413	3.607104	-0.089706	3.339346
428.276221	3417.498039	3.612109	-0.089841	3.344480
429.017543	3428.478181	3.617114	-0.089999	3.349593
429.665291	3439.506179	3.622118	-0.090137	3.354705
430.372730	3450.520660	3.627123	-0.090289	3.359812
430.835188	3461.543674	3.632128	-0.090388	3.364879
431.351655	3472.530451	3.637133	-0.090499	3.369930
431.954250	3483.595576	3.642138	-0.090628	3.375021
432.786190	3494.563912	3.647142	-0.090805	3.380094
433.517965	3505.587410	3.652147	-0.090961	3.385169
434.781282	3516.608369	3.657152	-0.091229	3.390313
436.350609	3527.614285	3.662157	-0.091562	3.395485
437.367183	3538.643625	3.667162	-0.091778	3.400581
437.972253	3549.641408	3.672166	-0.091907	3.405595
438.349960	3560.650759	3.677171	-0.091989	3.410574
438.893091	3571.684386	3.682176	-0.092106	3.415581
439.420631	3582.681610	3.687181	-0.092219	3.420561
440.038538	3593.686810	3.692186	-0.092351	3.425551
440.620912	3604.707399	3.697190	-0.092476	3.430535
441.496059	3615.734767	3.702195	-0.092662	3.435556
442.048967	3626.727736	3.707200	-0.092781	3.440509
443.399929	3637.742885	3.712205	-0.093067	3.445577
445.312652	3648.771150	3.717210	-0.093472	3.450722
446.390132	3659.776661	3.722214	-0.093701	3.455731
447.048100	3670.785278	3.727219	-0.093841	3.460676
447.744071	3681.815962	3.732224	-0.093990	3.465628
448.461085	3692.805965	3.737229	-0.094143	3.470559
448.922927	3703.843461	3.742234	-0.094242	3.475467
449.457581	3714.819750	3.747238	-0.094357	3.480352
449.945263	3725.844003	3.752243	-0.094462	3.485244
450.459137	3736.875220	3.757248	-0.094572	3.490136
451.053349	3747.880546	3.762253	-0.094699	3.495021
451.427972	3758.865859	3.767258	-0.094780	3.499859
451.938482	3769.924344	3.772262	-0.094890	3.504742
453.075998	3780.895849	3.777267	-0.095132	3.509666
453.878363	3791.952091	3.782272	-0.095303	3.514573
454.389179	3802.932544	3.787277	-0.095412	3.519401
455.070379	3813.939937	3.792282	-0.095558	3.524257
455.526721	3825.007120	3.797286	-0.095656	3.529101
456.107844	3835.976913	3.802291	-0.095781	3.533914
456.748046	3846.992254	3.807296	-0.095917	3.538747
457.919896	3857.990879	3.812301	-0.096166	3.543639
459.059532	3869.024672	3.817306	-0.096408	3.548534
459.635238	3880.034387	3.822310	-0.096532	3.553335
460.224146	3891.059067	3.827315	-0.096658	3.558139
461.079896	3902.053064	3.832320	-0.096840	3.562958
461.779266	3913.068468	3.837325	-0.096989	3.567759
462.081107	3924.082109	3.842330	-0.097055	3.572500
462.351132	3935.102259	3.847334	-0.097114	3.577233
462.809423	3946.118269	3.852339	-0.097213	3.581983
463.283522	3957.139275	3.857344	-0.097315	3.586731
464.029894	3968.123815	3.862349	-0.097474	3.591492
465.287490	3979.163104	3.867354	-0.097741	3.596338
465.979459	3990.158619	3.872358	-0.097888	3.601084
466.724835	4001.166780	3.877363	-0.098048	3.605836
467.984442	4012.188490	3.882368	-0.098315	3.610654
469.026619	4023.211188	3.887373	-0.098536	3.615438
469.780869	4034.200519	3.892378	-0.098697	3.620164
470.828357	4045.245827	3.897382	-0.098920	3.624945
471.475390	4056.245096	3.902387	-0.099058	3.629648
472.086396	4067.242047	3.907392	-0.099189	3.634340
472.451843	4078.270523	3.912397	-0.099268	3.639007
472.844986	4089.284809	3.917402	-0.099353	3.643665
473.192234	4100.335898	3.922406	-0.099428	3.648327
473.776474	4111.343592	3.927411	-0.099553	3.652995
474.823727	4122.392432	3.932416	-0.099776	3.657733
475.510149	4133.369853	3.937421	-0.099922	3.662389
476.450871	4144.389926	3.942426	-0.100123	3.667089
477.171180	4155.377365	3.947430	-0.100276	3.671742
477.733290	4166.445895	3.952435	-0.100397	3.676402
478.315111	4177.413561	3.957440	-0.100521	3.681016
478.759605	4188.456353	3.962445	-0.100617	3.685639
479.084780	4199.459811	3.967450	-0.100688	3.690224
479.447859	4210.491448	3.972454	-0.100766	3.694820
479.994506	4221.485033	3.977459	-0.100884	3.699417
480.398811	4232.464742	3.982464	-0.100971	3.703986
480.716984	4243.516491	3.987469	-0.101040	3.708567
481.421750	4254.514236	3.992474	-0.101191	3.713168
481.984605	4265.530473	3.997478	-0.101311	3.717754
482.666255	4276.553038	4.002483	-0.101457	3.722351
483.343751	4287.555205	4.007488	-0.101602	3.726933
484.255040	4298.561967	4.012493	-0.101796	3.731541
485.542827	4309.597231	4.017498	-0.102069	3.736201
487.101919	4320.589280	4.022502	-0.102399	3.740870
488.257789	4331.619169	4.027507	-0.102644	3.745499
489.055011	4342.622766	4.032512	-0.102814	3.750067
489.660476	4353.643627	4.037517	-0.102944	3.754613
490.576506	4364.638861	4.042522	-0.103139	3.759182
490.990141	4375.656635	4.047526	-0.103228	3.763692
491.577106	4386.676091	4.052531	-0.103354	3.768219
491.952343	4397.697855	4.057536	-0.103435	3.772715
492.455124	4408.691748	4.062541	-0.103543	3.777210
493.019993	4419.687562	4.067546	-0.103664	3.781708
493.519776	4430.714131	4.072550	-0.103771	3.786205
494.143339	4441.720340	4.077555	-0.103905	3.790703
494.628924	4452.755736	4.082560	-0.104009	3.795191
495.041685	4463.766378	4.087565	-0.104098	3.799655
495.499302	4474.759792	4.092570	-0.104197	3.804112
496.023348	4485.774040	4.097574	-0.104309	3.808579
496.624618	4496.818573	4.102579	-0.104438	3.813063
497.025583	4507.799234	4.107584	-0.104525	3.817492
497.519176	4518.799954	4.112589	-0.104631	3.821935
498.369892	4529.821640	4.117594	-0.104812	3.826424
499.139486	4540.864598	4.122598	-0.104976	3.830905
500.056224	4551.846094	4.127603	-0.105171	3.835374
501.027356	4562.875510	4.132608	-0.105378	3.839864
502.168402	4573.888931	4.137613	-0.105620	3.844361
502.944834	4584.909586	4.142618	-0.105785	3.848813
503.626001	4595.903856	4.147622	-0.105931	3.853238
504.323595	4606.933421	4.152627	-0.106080	3.857674
505.012850	4617.905876	4.157632	-0.106227	3.862081
505.909433	4628.969201	4.162637	-0.106418	3.866542
506.464914	4639.938431	4.167642	-0.106537	3.870922
506.974636	4650.996820	4.172646	-0.106647	3.875327
507.444681	4661.989165	4.177651	-0.106748	3.879696
508.011346	4672.998625	4.182656	-0.106869	3.884077
508.613986	4684.016049	4.187661	-0.106998	3.888461
509.245859	4695.012317	4.192666	-0.107133	3.892835
509.700026	4706.024733	4.197670	-0.107231	3.897190
510.144481	4717.011081	4.202675	-0.107327	3.901529
510.548713	4728.068263	4.207680	-0.107414	3.905885
511.024999	4739.080217	4.212685	-0.107516	3.910228
511.688901	4750.090280	4.217690	-0.107658	3.914586
512.256551	4761.087357	4.222694	-0.107780	3.918923
512.820801	4772.100511	4.227699	-0.107901	3.923261
513.428306	4783.121823	4.232704	-0.108031	3.927602
514.118463	4794.121362	4.237709	-0.108178	3.931939
514.789494	4805.144037	4.242714	-0.108322	3.936278
515.214339	4816.174017	4.247718	-0.108413	3.940587
515.646004	4827.151329	4.252723	-0.108506	3.944872
516.120640	4838.192520	4.257728	-0.108608	3.949182
516.379195	4849.181295	4.262733	-0.108665	3.953443
516.726609	4860.204389	4.267738	-0.108740	3.957722
516.833603	4871.218037	4.272742	-0.108765	3.961966
517.200173	4882.235482	4.277747	-0.108844	3.966235
517.574485	4893.255548	4.282752	-0.108925	3.970502
517.950082	4904.239298	4.287757	-0.109007	3.974751
518.543342	4915.270514	4.292762	-0.109134	3.979036
518.757051	4926.266216	4.297766	-0.109181	3.983262
519.297877	4937.286275	4.302771	-0.109297	3.987529
519.787451	4948.320182	4.307776	-0.109402	3.991790
521.080342	4959.303504	4.312781	-0.109676	3.996116
522.481922	4970.337700	4.317786	-0.109973	4.000467
523.757223	4981.336573	4.322790	-0.110244	4.004786
525.073815	4992.362134	4.327795	-0.110523	4.009115
525.843826	5003.357355	4.332800	-0.110687	4.013369
526.388903	5014.393545	4.337805	-0.110804	4.017609
527.001328	5025.360773	4.342810	-0.110935	4.021825
527.477488	5036.408532	4.347814	-0.111038	4.026053
527.910981	5047.414258	4.352819	-0.111131	4.030256
528.485755	5058.429811	4.357824	-0.111254	4.034473
529.085392	5069.434569	4.362829	-0.111383	4.038685
529.414459	5080.441696	4.367834	-0.111454	4.042863
530.099073	5091.467806	4.372838	-0.111600	4.047083
530.562279	5102.483806	4.377843	-0.111700	4.051270
531.188254	5113.489735	4.382848	-0.111834	4.055467
531.739486	5124.490356	4.387853	-0.111952	4.059649
532.194474	5135.518246	4.392858	-0.112050	4.063827
532.674655	5146.530724	4.397862	-0.112153	4.067997
533.231441	5157.541696	4.402867	-0.112273	4.072171
533.606988	5168.530049	4.407872	-0.112354	4.076312
534.142792	5179.565269	4.412877	-0.112469	4.080484
534.493886	5190.570164	4.417882	-0.112545	4.084621
534.831241	5201.589518	4.422886	-0.112618	4.088757
535.232373	5212.590679	4.427891	-0.112705	4.092889
535.708269	5223.622730	4.432896	-0.112807	4.097036
536.057087	5234.632008	4.437901	-0.112883	4.101157
536.688323	5245.615892	4.442906	-0.113018	4.105294
537.732810	5256.647057	4.447910	-0.113240	4.109486
538.786724	5267.664086	4.452915	-0.113464	4.113670
539.879363	5278.673972	4.457920	-0.113696	4.117851
541.021946	5289.681215	4.462925	-0.113938	4.122031
541.928509	5300.733147	4.467930	-0.114131	4.126199
542.565831	5311.704714	4.472934	-0.114268	4.130306
543.193788	5322.722575	4.477939	-0.114402	4.134424
543.629230	5333.727116	4.482944	-0.114496	4.138514
544.227931	5344.741925	4.487949	-0.114624	4.142620
544.738894	5355.762619	4.492954	-0.114734	4.146715
545.058686	5366.770747	4.497958	-0.114803	4.150783
545.497790	5377.776614	4.502963	-0.114898	4.154857
545.963752	5388.820389	4.507968	-0.114998	4.158943
546.206902	5399.770967	4.512973	-0.115051	4.162970
546.555089	5410.810380	4.517978	-0.115127	4.167035
546.937509	5421.836881	4.522982	-0.115209	4.171095
547.149599	5432.827780	4.527987	-0.115256	4.175120
547.493151	5443.864603	4.532992	-0.115331	4.179172
547.975299	5454.857235	4.537997	-0.115434	4.183218
548.545517	5465.884062	4.543002	-0.115557	4.187280
548.883924	5476.918359	4.548006	-0.115630	4.191319
549.333952	5487.896013	4.553011	-0.115727	4.195344
549.886519	5498.906581	4.558016	-0.115845	4.199386
550.407035	5509.926591	4.563021	-0.115957	4.203426
550.838814	5520.930827	4.568026	-0.116050	4.207447
551.448114	5531.965923	4.573030	-0.116181	4.211492
552.090987	5542.951046	4.578035	-0.116318	4.215519
552.774329	5553.998582	4.583040	-0.116464	4.219568
553.252845	5564.958490	4.588045	-0.116567	4.223562
553.843160	5576.014303	4.593050	-0.116693	4.227597
554.454724	5587.009350	4.598054	-0.116824	4.231608
555.079534	5598.022171	4.603059	-0.116958	4.235624
555.744027	5609.043920	4.608064	-0.117100	4.239642
556.390642	5620.044881	4.613069	-0.117238	4.243647
557.019549	5631.038846	4.618074	-0.117373	4.247644
557.418175	5642.090022	4.623078	-0.117459	4.251636
557.704434	5653.056298	4.628083	-0.117521	4.255582
558.341447	5664.110091	4.633088	-0.117657	4.259590
558.740623	5675.118749	4.638093	-0.117744	4.263555
559.258192	5686.116703	4.643098	-0.117855	4.267524
559.769907	5697.127750	4.648102	-0.117965	4.271493
560.267114	5708.131375	4.653107	-0.118071	4.275454
560.878815	5719.178239	4.658112	-0.118202	4.279437
561.522904	5730.152437	4.663117	-0.118340	4.283395
562.183949	5741.192645	4.668122	-0.118481	4.287373
562.692736	5752.210216	4.673126	-0.118591	4.291325
563.228019	5763.207458	4.678131	-0.118705	4.295269
563.856264	5774.216083	4.683136	-0.118840	4.299222
564.335198	5785.222901	4.688141	-0.118943	4.303156
564.881074	5796.248036	4.693146	-0.119060	4.307099
565.834821	5807.272834	4.698150	-0.119263	4.311077
566.257938	5818.267583	4.703155	-0.119354	4.314991
566.640085	5829.288822	4.708160	-0.119437	4.318906
566.957788	5840.249501	4.713165	-0.119506	4.322791
567.329101	5851.302105	4.718170	-0.119586	4.326710
567.711768	5862.312199	4.723174	-0.119669	4.330611
568.101301	5873.319129	4.728179	-0.119753	4.334507
568.440182	5884.343379	4.733184	-0.119826	4.338402
568.808262	5895.333534	4.738189	-0.119906	4.342284
569.195040	5906.360140	4.743194	-0.119990	4.346177
569.627962	5917.381231	4.748198	-0.120083	4.350068
569.901106	5928.389173	4.753203	-0.120143	4.353937
570.699727	5939.433152	4.758208	-0.120313	4.357863
571.517328	5950.412843	4.763213	-0.120487	4.361765
572.408259	5961.420587	4.768218	-0.120677	4.365679
573.296673	5972.443156	4.773222	-0.120866	4.369595
574.142181	5983.430898	4.778227	-0.121046	4.373491
574.835513	5994.457102	4.783232	-0.121194	4.377382
575.216865	6005.484937	4.788237	-0.121277	4.381243
575.667167	6016.466098	4.793242	-0.121374	4.385090
575.932488	6027.508061	4.798246	-0.121432	4.388939
576.093592	6038.476874	4.803251	-0.121468	4.392749
576.222065	6049.529750	4.808256	-0.121497	4.396582
576.479757	6060.548016	4.813261	-0.121553	4.400411
576.777130	6071.530505	4.818266	-0.121618	4.404228
577.121027	6082.546035	4.823270	-0.121693	4.408057
577.321760	6093.582118	4.828275	-0.121737	4.411877
577.794032	6104.573234	4.833280	-0.121839	4.415702
578.095225	6115.585672	4.838285	-0.121904	4.419516
578.417881	6126.605050	4.843290	-0.121974	4.423332
578.586909	6137.628241	4.848294	-0.122012	4.427131
578.889049	6148.620431	4.853299	-0.122078	4.430928
579.266530	6159.622064	4.858304	-0.122160	4.434732
579.722026	6170.652633	4.863309	-0.122258	4.438549
580.266016	6181.661234	4.868314	-0.122374	4.442364
580.889566	6192.682183	4.873318	-0.122508	4.446186
581.406526	6203.686396	4.878323	-0.122619	4.449989
581.827093	6214.680195	4.883328	-0.122709	4.453777
582.515835	6225.705920	4.888333	-0.122856	4.457596
583.013387	6236.737190	4.893338	-0.122963	4.461397
583.967026	6247.729081	4.898342	-0.123166	4.465221
585.610419	6258.770586	4.903347	-0.123514	4.469118
587.290262	6269.759511	4.908352	-0.123870	4.472997
588.449194	6280.787523	4.913357	-0.124116	4.476840
589.036654	6291.773713	4.918362	-0.124242	4.480616
589.499569	6302.803926	4.923366	-0.124341	4.484394
590.071256	6313.797815	4.928371	-0.124464	4.488165
590.338112	6324.835030	4.933376	-0.124522	4.491921
590.606287	6335.800955	4.938381	-0.124581	4.495650
590.737592	6346.849548	4.943386	-0.124611	4.499393
591.047113	6357.832918	4.948390	-0.124678	4.503125
591.259841	6368.884269	4.953395	-0.124725	4.506869
591.652856	6379.887589	4.958400	-0.124810	4.510609
592.110527	6390.872962	4.963405	-0.124908	4.514345
592.732633	6401.899898	4.968410	-0.125041	4.518106
593.199495	6412.924267	4.973414	-0.125142	4.521849
593.761118	6423.920446	4.978419	-0.125262	4.525588
594.481839	6434.962707	4.983424	-0.125416	4.529353
595.309524	6445.919021	4.988429	-0.125592	4.533094
596.118567	6456.974532	4.993434	-0.125765	4.536864
597.113350	6468.001028	4.998438	-0.125976	4.540636
598.021193	6478.974069	5.003443	-0.126170	4.544380
598.630608	6489.987103	5.008448	-0.126300	4.548109
599.196270	6501.026114	5.013453	-0.126421	4.551840
599.560643	6512.013093	5.018458	-0.126500	4.555534
599.829740	6523.033812	5.023462	-0.126559	4.559229
600.124177	6534.032064	5.028467	-0.126623	4.562914
600.346226	6545.082680	5.033472	-0.126672	4.566609
600.705365	6556.064375	5.038477	-0.126750	4.570288
601.308022	6567.062798	5.043482	-0.126879	4.573990
601.975682	6578.120441	5.048486	-0.127022	4.577714
602.782810	6589.092956	5.053491	-0.127194	4.581418
603.584225	6600.124437	5.058496	-0.127364	4.585138
604.235726	6611.106062	5.063501	-0.127504	4.588826
604.976435	6622.145936	5.068506	-0.127662	4.592538
605.455720	6633.174318	5.073510	-0.127765	4.596221
606.022587	6644.165860	5.078515	-0.127886	4.599896
606.487528	6655.162195	5.083520	-0.127986	4.603562
606.969766	6666.206043	5.088525	-0.128090	4.607241
607.265326	6677.193700	5.093530	-0.128154	4.610884
607.733500	6688.203218	5.098534	-0.128255	4.614545
607.990315	6699.217262	5.103539	-0.128311	4.618188
608.409472	6710.231113	5.108544	-0.128402	4.621841
608.746831	6721.246274	5.113549	-0.128475	4.625485
609.141092	6732.255604	5.118554	-0.128560	4.629128
609.608788	6743.280862	5.123558	-0.128661	4.632780
610.273401	6754.274148	5.128563	-0.128803	4.636433
610.819999	6765.319454	5.133568	-0.128920	4.640092
611.394801	6776.304986	5.138573	-0.129043	4.643730
611.764174	6787.300390	5.143578	-0.129123	4.647352
612.256092	6798.356402	5.148582	-0.129229	4.651000
612.909274	6809.327097	5.153587	-0.129368	4.654631
613.605133	6820.377046	5.158592	-0.129517	4.658288
614.087482	6831.352293	5.163597	-0.129621	4.661901
614.620487	6842.356872	5.168602	-0.129735	4.665524
614.953220	6853.408802	5.173606	-0.129807	4.669144
615.227134	6864.386565	5.178611	-0.129867	4.672733
615.643833	6875.401331	5.183616	-0.129957	4.676342
615.885150	6886.426382	5.188621	-0.130010	4.679938
616.358381	6897.433639	5.193626	-0.130112	4.683543
616.957075	6908.455484	5.198630	-0.130240	4.687160
617.639012	6919.468385	5.203635	-0.130386	4.690778
618.234149	6930.477132	5.208640	-0.130513	4.694384
618.659955	6941.471223	5.213645	-0.130605	4.697970
619.290725	6952.506622	5.218650	-0.130740	4.701582
619.681150	6963.501466	5.223654	-0.130824	4.705160
619.863445	6974.519367	5.228659	-0.130865	4.708727
620.297767	6985.531709	5.233664	-0.130958	4.712308
620.538035	6996.538434	5.238669	-0.131011	4.715870
620.739825	7007.535549	5.243674	-0.131056	4.719423
621.040620	7018.577027	5.248678	-0.131121	4.722995
621.398913	7029.569790	5.253683	-0.131199	4.726553
621.875067	7040.574516	5.258688	-0.131301	4.730121
622.225219	7051.595091	5.263693	-0.131377	4.733682
622.708028	7062.624278	5.268698	-0.131481	4.737253
622.960460	7073.615665	5.273702	-0.131536	4.740792
623.334169	7084.634882	5.278707	-0.131617	4.744346
623.941806	7095.663614	5.283712	-0.131747	4.747918
624.298183	7106.672764	5.288717	-0.131824	4.751462
624.709035	7117.642464	5.293722	-0.131913	4.754995
625.164926	7128.695292	5.298726	-0.132011	4.758555
625.491669	7139.708401	5.303731	-0.132082	4.762090
625.951874	7150.710669	5.308736	-0.132181	4.765629
626.519325	7161.722054	5.313741	-0.132303	4.769176
626.977391	7172.731077	5.318746	-0.132401	4.772711
627.497643	7183.736149	5.323750	-0.132513	4.776247
627.701263	7194.760065	5.328755	-0.132558	4.779763
628.271085	7205.764697	5.333760	-0.132680	4.783297
628.550156	7216.780966	5.338765	-0.132741	4.786811
629.198888	7227.798166	5.343770	-0.132880	4.790349
629.610591	7238.799648	5.348774	-0.132969	4.793863
630.460885	7249.826080	5.353779	-0.133150	4.797414
631.542486	7260.837789	5.358784	-0.133379	4.800974
632.347640	7271.838838	5.363789	-0.133551	4.804507
632.789145	7282.854731	5.368794	-0.133646	4.808017
633.557718	7293.850651	5.373798	-0.133810	4.811541
634.345479	7304.855747	5.378803	-0.133978	4.815067
635.038416	7315.905998	5.383808	-0.134126	4.818597
635.379320	7326.899270	5.388813	-0.134200	4.822082
635.867274	7337.881135	5.393818	-0.134305	4.825570
636.248250	7348.914516	5.398822	-0.134387	4.829065
636.649867	7359.941521	5.403827	-0.134474	4.832557
636.852876	7370.925334	5.408832	-0.134519	4.836018
637.247940	7381.967230	5.413837	-0.134604	4.839509
637.762042	7392.954537	5.418842	-0.134715	4.842988
638.188162	7404.008908	5.423846	-0.134806	4.846480
638.593421	7414.960481	5.428851	-0.134894	4.849935
638.976095	7426.012143	5.433856	-0.134977	4.853418
639.548750	7437.012201	5.438861	-0.135099	4.856895
640.247755	7448.021111	5.443866	-0.135249	4.860382
640.834878	7459.020528	5.448870	-0.135374	4.863855
641.366630	7470.074715	5.453875	-0.135488	4.867338
642.157431	7481.052024	5.458880	-0.135657	4.870813
642.473785	7492.066767	5.463885	-0.135726	4.874264
642.945466	7503.094940	5.468890	-0.135827	4.877728
643.436007	7514.086880	5.473894	-0.135933	4.881179
643.626525	7525.088560	5.478899	-0.135975	4.884610
643.888526	7536.110341	5.483904	-0.136032	4.888049
644.165655	7547.121597	5.488909	-0.136093	4.891484
644.469964	7558.123657	5.493914	-0.136159	4.894915
644.793759	7569.164608	5.498918	-0.136229	4.898358
645.365631	7580.158511	5.503923	-0.136352	4.901800
645.578347	7591.174500	5.508928	-0.136399	4.905222
646.121573	7602.206008	5.513933	-0.136515	4.908669
646.508648	7613.213434	5.518938	-0.136599	4.912095
646.944428	7624.203896	5.523942	-0.136693	4.915517
647.537377	7635.221324	5.528947	-0.136820	4.918956
648.090263	7646.237460	5.533952	-0.136938	4.922389
648.592350	7657.229244	5.538957	-0.137046	4.925809
649.096763	7668.263003	5.543962	-0.137155	4.929239
649.610456	7679.290576	5.548966	-0.137265	4.932665
650.589628	7690.300374	5.553971	-0.137473	4.936115
651.668875	7701.300726	5.558976	-0.137702	4.939566
652.485763	7712.348562	5.563981	-0.137877	4.943011
653.131880	7723.286154	5.568986	-0.138015	4.946409
653.843273	7734.336710	5.573990	-0.138167	4.949843
654.384727	7745.330466	5.578995	-0.138283	4.953246
654.820602	7756.367366	5.584000	-0.138377	4.956653
655.087179	7767.356010	5.589005	-0.138435	4.960031
655.508405	7778.388263	5.594010	-0.138526	4.963431
655.660245	7789.346649	5.599014	-0.138560	4.966788
655.951236	7800.409325	5.604019	-0.138623	4.970183
656.268731	7811.394164	5.609024	-0.138692	4.973554
656.645043	7822.406765	5.614029	-0.138774	4.976935
657.050235	7833.428065	5.619034	-0.138861	4.980319
657.286517	7844.433998	5.624038	-0.138913	4.983684
657.566833	7855.456542	5.629043	-0.138974	4.987055
658.073901	7866.478100	5.634048	-0.139083	4.990438
658.321130	7877.478917	5.639053	-0.139137	4.993795
658.651771	7888.487953	5.644058	-0.139209	4.997158
659.028946	7899.520414	5.649062	-0.139291	5.000529
659.418597	7910.500211	5.654067	-0.139375	5.003882
660.089898	7921.531652	5.659072	-0.139518	5.007267
660.366836	7932.547793	5.664077	-0.139579	5.010620
660.867674	7943.537248	5.669082	-0.139687	5.013976
661.477154	7954.578461	5.674086	-0.139817	5.017353
662.168734	7965.593553	5.679091	-0.139965	5.020725
662.653901	7976.580643	5.684096	-0.140069	5.024072
663.255889	7987.601374	5.689101	-0.140198	5.027435
663.729953	7998.609305	5.694106	-0.140300	5.030784
664.084815	8009.602393	5.699110	-0.140377	5.034118
664.430691	8020.633953	5.704115	-0.140452	5.037461
664.653969	8031.659468	5.709120	-0.140501	5.040792
665.058944	8042.666647	5.714125	-0.140588	5.044127
665.431622	8053.648676	5.719130	-0.140669	5.047450
665.960423	8064.684470	5.724134	-0.140782	5.050797
666.465109	8075.674711	5.729139	-0.140891	5.054127
666.738058	8086.691904	5.734144	-0.140950	5.057447
667.121467	8097.702802	5.739149	-0.141033	5.060771
667.477378	8108.713383	5.744154	-0.141110	5.064090
667.752182	8119.730605	5.749158	-0.141170	5.067404
