Tue Oct 04 11:06:59 2016

Number of Points = 2704
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
137.714193	496.570624	5.859290	-0.026128	1.382901
137.885279	497.206035	5.864294	-0.026164	1.383682
137.925913	497.866844	5.869299	-0.026172	1.384433
138.104470	498.496273	5.874304	-0.026210	1.385210
138.211283	499.159550	5.879309	-0.026232	1.385992
138.338611	499.815920	5.884314	-0.026259	1.386775
138.313021	500.472571	5.889318	-0.026253	1.387490
138.453190	501.119245	5.894323	-0.026283	1.388268
138.413383	501.793252	5.899328	-0.026274	1.388995
138.619350	502.403949	5.904333	-0.026318	1.389761
138.698752	503.062513	5.909338	-0.026334	1.390523
138.798897	503.729047	5.914342	-0.026355	1.391303
138.944461	504.370716	5.919347	-0.026386	1.392074
138.995094	505.013845	5.924352	-0.026397	1.392806
139.091257	505.686105	5.929357	-0.026417	1.393589
139.219969	506.311543	5.934362	-0.026444	1.394334
139.253426	506.986396	5.939366	-0.026451	1.395091
139.351411	507.619673	5.944371	-0.026471	1.395831
139.374863	508.271143	5.949376	-0.026476	1.396558
139.542487	508.938664	5.954381	-0.026511	1.397365
139.555214	509.566709	5.959386	-0.026514	1.398060
139.581172	510.239280	5.964390	-0.026520	1.398810
139.750942	510.880831	5.969395	-0.026555	1.399588
139.860164	511.510261	5.974400	-0.026578	1.400326
140.012073	512.172783	5.979405	-0.026610	1.401118
140.361188	512.804545	5.984410	-0.026683	1.401962
140.523121	513.471358	5.989414	-0.026717	1.402763
140.811458	514.126045	5.994419	-0.026778	1.403604
141.020440	514.760912	5.999424	-0.026822	1.404389
141.024481	515.441876	6.004429	-0.026823	1.405135
141.055696	516.084695	6.009434	-0.026829	1.405851
141.067520	516.735978	6.014438	-0.026832	1.406567
141.320346	517.369842	6.019443	-0.026885	1.407368
141.357480	518.029817	6.024448	-0.026893	1.408104
141.632848	518.656834	6.029453	-0.026951	1.408907
141.768945	519.344160	6.034458	-0.026979	1.409715
141.922732	519.969849	6.039462	-0.027011	1.410462
142.025325	520.634158	6.044467	-0.027033	1.411230
142.077280	521.287674	6.049472	-0.027044	1.411963
142.094897	521.942539	6.054477	-0.027048	1.412682
142.304666	522.578924	6.059482	-0.027092	1.413464
142.418062	523.232696	6.064486	-0.027115	1.414223
142.569018	523.909328	6.069491	-0.027147	1.415022
142.693522	524.499184	6.074496	-0.027173	1.415716
142.851509	525.182593	6.079501	-0.027206	1.416525
142.941236	525.844551	6.084506	-0.027225	1.417280
143.060275	526.500584	6.089510	-0.027250	1.418042
143.204495	527.129847	6.094515	-0.027281	1.418785
143.392061	527.794210	6.099520	-0.027320	1.419584
143.597645	528.418213	6.104525	-0.027363	1.420347
143.759350	529.081243	6.109530	-0.027397	1.421133
144.061001	529.730052	6.114534	-0.027461	1.421963
144.583448	530.360988	6.119539	-0.027570	1.422868
144.720467	531.053503	6.124544	-0.027599	1.423673
144.755830	531.698463	6.129549	-0.027607	1.424384
144.739371	532.372132	6.134554	-0.027603	1.425103
144.837867	532.979960	6.139558	-0.027624	1.425799
145.002138	533.637408	6.144563	-0.027658	1.426577
145.066334	534.304921	6.149568	-0.027672	1.427323
145.264920	534.949540	6.154573	-0.027714	1.428101
145.424444	535.588850	6.159578	-0.027747	1.428856
145.477436	536.261487	6.164582	-0.027758	1.429601
145.750993	536.878563	6.169587	-0.027816	1.430380
145.892289	537.560420	6.174592	-0.027845	1.431171
145.908159	538.223297	6.179597	-0.027849	1.431889
145.942951	538.847557	6.184602	-0.027856	1.432573
146.059634	539.506516	6.189606	-0.027880	1.433328
146.140180	540.168227	6.194611	-0.027897	1.434071
146.313479	540.792214	6.199616	-0.027934	1.434812
146.501932	541.450243	6.204621	-0.027973	1.435596
146.594246	542.110732	6.209626	-0.027993	1.436341
146.616094	542.766220	6.214630	-0.027997	1.437051
146.701279	543.401166	6.219635	-0.028015	1.437765
146.863588	544.062750	6.224640	-0.028049	1.438540
146.845059	544.718294	6.229645	-0.028045	1.439232
146.819010	545.381666	6.234650	-0.028040	1.439928
146.946152	546.013922	6.239654	-0.028066	1.440656
147.065493	546.656504	6.244659	-0.028091	1.441390
147.177646	547.324863	6.249664	-0.028115	1.442149
147.195611	547.954962	6.254669	-0.028119	1.442827
147.258712	548.614717	6.259674	-0.028132	1.443556
147.481887	549.270255	6.264678	-0.028179	1.444347
147.594846	549.932720	6.269683	-0.028203	1.445098
147.695611	550.543224	6.274688	-0.028224	1.445789
147.733452	551.215874	6.279693	-0.028232	1.446519
147.780793	551.882903	6.284698	-0.028242	1.447247
147.936095	552.511922	6.289702	-0.028274	1.447979
147.995729	553.185820	6.294707	-0.028287	1.448718
148.077042	553.833368	6.299712	-0.028304	1.449438
148.041446	554.479370	6.304717	-0.028296	1.450107
148.204408	555.112484	6.309722	-0.028330	1.450846
148.241514	555.777071	6.314726	-0.028338	1.451564
148.369167	556.432703	6.319731	-0.028365	1.452311
148.379267	557.080763	6.324736	-0.028367	1.453000
148.563655	557.722165	6.329741	-0.028406	1.453754
148.561989	558.393571	6.334746	-0.028405	1.454462
148.613323	559.042985	6.339750	-0.028416	1.455169
148.785010	559.642845	6.344755	-0.028452	1.455873
148.874547	560.346927	6.349760	-0.028471	1.456653
149.009302	560.957361	6.354765	-0.028499	1.457352
149.090906	561.640591	6.359770	-0.028517	1.458106
149.087784	562.283598	6.364774	-0.028516	1.458781
149.094134	562.948965	6.369779	-0.028517	1.459484
149.198042	563.595770	6.374784	-0.028539	1.460207
149.399568	564.220608	6.379789	-0.028581	1.460948
149.398045	564.889345	6.384794	-0.028581	1.461650
149.369295	565.553127	6.389798	-0.028575	1.462335
149.560363	566.166488	6.394803	-0.028615	1.463058
149.823930	566.843303	6.399808	-0.028670	1.463877
149.927682	567.470377	6.404813	-0.028692	1.464577
149.954669	568.158690	6.409818	-0.028698	1.465310
149.988009	568.785829	6.414822	-0.028705	1.465980
150.200242	569.427741	6.419827	-0.028749	1.466740
150.355197	570.093150	6.424832	-0.028782	1.467501
150.372105	570.762528	6.429837	-0.028785	1.468208
150.498727	571.380009	6.434842	-0.028812	1.468905
150.557571	572.030156	6.439846	-0.028824	1.469609
150.544290	572.714097	6.444851	-0.028821	1.470318
150.730895	573.340513	6.449856	-0.028861	1.471049
150.840704	573.986895	6.454861	-0.028884	1.471768
151.032185	574.642468	6.459866	-0.028924	1.472531
151.135197	575.316351	6.464870	-0.028946	1.473275
151.187388	575.953769	6.469875	-0.028957	1.473961
151.270967	576.596467	6.474880	-0.028974	1.474664
151.403869	577.253573	6.479885	-0.029002	1.475403
151.462572	577.894473	6.484890	-0.029014	1.476094
151.428821	578.562645	6.489894	-0.029007	1.476774
151.618004	579.197164	6.494899	-0.029047	1.477512
151.689102	579.859360	6.499904	-0.029062	1.478228
151.713976	580.513565	6.504909	-0.029067	1.478918
151.782789	581.141078	6.509914	-0.029081	1.479597
151.783344	581.830043	6.514918	-0.029081	1.480312
151.913792	582.447203	6.519923	-0.029109	1.481005
151.921393	583.114911	6.524928	-0.029110	1.481700
151.910184	583.752399	6.529933	-0.029108	1.482356
152.046385	584.415552	6.534938	-0.029137	1.483098
152.031336	585.068730	6.539942	-0.029133	1.483768
152.156264	585.711678	6.544947	-0.029160	1.484484
152.095701	586.378775	6.549952	-0.029147	1.485149
152.118287	587.014496	6.554957	-0.029152	1.485815
152.154922	587.662028	6.559962	-0.029159	1.486498
152.178580	588.315449	6.564966	-0.029164	1.487183
152.214563	588.954624	6.569971	-0.029172	1.487857
152.295061	589.631429	6.574976	-0.029189	1.488588
152.229882	590.263672	6.579981	-0.029175	1.489213
152.317817	590.933794	6.584986	-0.029193	1.489939
152.528334	591.550969	6.589990	-0.029237	1.490660
152.595784	592.221692	6.594995	-0.029252	1.491378
152.760126	592.865841	6.600000	-0.029286	1.492108
153.113048	593.480744	6.605005	-0.029360	1.492884
153.661645	594.139450	6.610010	-0.029476	1.493784
153.795929	594.830980	6.615014	-0.029504	1.494549
153.873320	595.482445	6.620019	-0.029520	1.495249
153.982579	596.085449	6.625024	-0.029543	1.495912
154.158897	596.777268	6.630029	-0.029580	1.496693
154.614807	597.392533	6.635034	-0.029676	1.497509
154.783564	598.062887	6.640038	-0.029712	1.498264
154.998699	598.724746	6.645043	-0.029757	1.499029
154.940164	599.381050	6.650048	-0.029744	1.499677
155.000761	600.028702	6.655053	-0.029757	1.500364
155.088348	600.673938	6.660058	-0.029775	1.501059
155.268081	601.322947	6.665062	-0.029813	1.501795
155.388517	601.984888	6.670067	-0.029839	1.502520
155.433851	602.640156	6.675072	-0.029848	1.503208
155.456695	603.272357	6.680077	-0.029853	1.503862
155.572538	603.936331	6.685082	-0.029877	1.504586
155.686813	604.591782	6.690086	-0.029901	1.505301
155.868142	605.206856	6.695091	-0.029939	1.506001
155.871286	605.892299	6.700096	-0.029940	1.506700
155.972092	606.533987	6.705101	-0.029961	1.507394
155.996386	607.177376	6.710106	-0.029966	1.508059
156.141205	607.834671	6.715110	-0.029996	1.508786
156.296756	608.495599	6.720115	-0.030029	1.509521
156.347317	609.152268	6.725120	-0.030040	1.510208
156.361557	609.786720	6.730125	-0.030043	1.510859
156.436376	610.436875	6.735130	-0.030058	1.511549
156.544352	611.084709	6.740134	-0.030081	1.512250
156.572112	611.751914	6.745139	-0.030087	1.512938
156.646590	612.382988	6.750144	-0.030102	1.513608
156.683091	613.050125	6.755149	-0.030110	1.514299
156.635338	613.705235	6.760154	-0.030100	1.514943
156.786960	614.315991	6.765158	-0.030132	1.515623
156.986022	614.984022	6.770163	-0.030174	1.516378
157.215149	615.646739	6.775168	-0.030222	1.517141
157.169931	616.305288	6.780173	-0.030212	1.517788
157.104292	616.945768	6.785178	-0.030198	1.518410
157.257157	617.602682	6.790182	-0.030230	1.519135
157.269687	618.243615	6.795187	-0.030233	1.519787
157.428143	618.909338	6.800192	-0.030266	1.520522
157.465212	619.539327	6.805197	-0.030274	1.521173
157.524188	620.210306	6.810202	-0.030286	1.521873
157.648266	620.845866	6.815206	-0.030313	1.522563
157.719306	621.507615	6.820211	-0.030327	1.523258
157.803931	622.146660	6.825216	-0.030345	1.523935
157.940099	622.807995	6.830221	-0.030374	1.524655
158.024098	623.446980	6.835226	-0.030391	1.525332
158.049451	624.098534	6.840230	-0.030397	1.525997
158.320675	624.755394	6.845235	-0.030454	1.526765
158.397111	625.424235	6.850240	-0.030470	1.527468
158.352811	626.056181	6.855245	-0.030460	1.528085
158.512320	626.687278	6.860250	-0.030494	1.528782
158.581313	627.356873	6.865254	-0.030508	1.529481
158.665152	628.018135	6.870259	-0.030526	1.530178
159.204158	628.619182	6.875264	-0.030639	1.530993
159.402448	629.306879	6.880269	-0.030681	1.531761
159.548352	629.957192	6.885274	-0.030712	1.532470
159.765280	630.599792	6.890278	-0.030757	1.533199
160.008770	631.249119	6.895283	-0.030808	1.533945
160.076072	631.929410	6.900288	-0.030823	1.534652
160.328026	632.541154	6.905293	-0.030875	1.535363
160.491901	633.201693	6.910298	-0.030910	1.536087
160.628568	633.862052	6.915302	-0.030939	1.536801
160.857913	634.513893	6.920307	-0.030987	1.537542
160.962476	635.154434	6.925312	-0.031009	1.538222
161.045308	635.826217	6.930317	-0.031026	1.538924
161.113506	636.466523	6.935322	-0.031040	1.539590
161.172622	637.124165	6.940326	-0.031053	1.540268
161.314573	637.761692	6.945331	-0.031083	1.540959
161.416317	638.440769	6.950336	-0.031104	1.541675
161.533327	639.047992	6.955341	-0.031129	1.542325
161.727609	639.720909	6.960346	-0.031169	1.543071
161.845770	640.373325	6.965350	-0.031194	1.543766
161.942345	641.026555	6.970355	-0.031214	1.544453
162.044420	641.662847	6.975360	-0.031236	1.545125
162.113281	642.312677	6.980365	-0.031250	1.545797
162.271050	642.968666	6.985370	-0.031284	1.546510
162.513371	643.629290	6.990374	-0.031334	1.547260
162.568840	644.281405	6.995379	-0.031346	1.547928
162.617577	644.930795	7.000384	-0.031356	1.548590
162.740983	645.578320	7.005389	-0.031382	1.549280
162.673537	646.229924	7.010394	-0.031368	1.549899
162.708696	646.894502	7.015398	-0.031375	1.550571
162.781023	647.543793	7.020403	-0.031390	1.551241
162.908759	648.172510	7.025408	-0.031417	1.551913
163.260442	648.798758	7.030413	-0.031491	1.552669
163.437574	649.475316	7.035418	-0.031528	1.553406
163.796076	649.951575	7.040422	-0.031604	1.554016
163.971282	649.980428	7.045427	-0.031640	1.554112

163.975242	650.011914	7.050432	-0.031641	1.554145
164.075911	649.977041	7.055437	-0.031662	1.554149
164.215443	649.986129	7.060442	-0.031691	1.554212
164.304586	650.003362	7.065446	-0.031710	1.554263
164.298790	650.004397	7.070451	-0.031709	1.554262
164.342244	650.000741	7.075456	-0.031717	1.554275
164.350740	649.990776	7.080461	-0.031719	1.554268
164.373623	650.005807	7.085466	-0.031724	1.554291
164.392520	650.006288	7.090470	-0.031728	1.554299
164.518489	649.989903	7.095475	-0.031754	1.554331
164.573414	650.003858	7.100480	-0.031765	1.554366
164.588891	649.991935	7.105485	-0.031768	1.554360
164.560535	649.994423	7.110490	-0.031762	1.554351
164.603159	650.009587	7.115494	-0.031771	1.554382
164.664276	649.986018	7.120499	-0.031784	1.554382
164.816534	649.997062	7.125504	-0.031815	1.554452
164.902486	649.981103	7.130509	-0.031833	1.554469
164.918032	649.994442	7.135514	-0.031836	1.554488
164.996582	649.997205	7.140518	-0.031853	1.554521
165.023986	649.998921	7.145523	-0.031858	1.554533
165.161201	649.994397	7.150528	-0.031887	1.554582
165.147159	649.999943	7.155533	-0.031884	1.554581
165.220383	649.994845	7.160538	-0.031899	1.554605
165.147286	650.003247	7.165542	-0.031884	1.554584
165.149437	649.985821	7.170547	-0.031884	1.554567
165.198555	650.011395	7.175552	-0.031894	1.554611
165.158192	649.998058	7.180557	-0.031885	1.554582
165.183127	650.012287	7.185562	-0.031890	1.554606
165.144283	649.986181	7.190566	-0.031882	1.554564
165.188691	650.003334	7.195571	-0.031891	1.554598
165.224028	649.989757	7.200576	-0.031899	1.554598
165.213793	650.002340	7.205581	-0.031896	1.554606
165.137869	649.995731	7.210586	-0.031880	1.554570
165.216545	650.000185	7.215590	-0.031896	1.554605
165.356927	650.004850	7.220595	-0.031926	1.554664
165.320237	649.993702	7.225600	-0.031918	1.554638
165.246044	650.008859	7.230605	-0.031902	1.554624
165.276580	649.996381	7.235610	-0.031908	1.554623
165.301678	649.998058	7.240614	-0.031913	1.554634
165.324944	649.999666	7.245619	-0.031918	1.554644
165.432073	649.998295	7.250624	-0.031941	1.554684
165.415300	649.998592	7.255629	-0.031937	1.554678
165.442695	649.998417	7.260634	-0.031942	1.554688
165.492345	650.000863	7.265638	-0.031953	1.554709
165.522344	650.003931	7.270643	-0.031959	1.554724
165.433111	649.999397	7.275648	-0.031940	1.554684
165.357037	650.004543	7.280653	-0.031924	1.554659
165.462102	649.991971	7.285658	-0.031946	1.554687
165.442999	649.992079	7.290662	-0.031941	1.554680
165.512796	650.007935	7.295667	-0.031956	1.554722
165.552046	649.998667	7.300672	-0.031964	1.554728
165.521708	650.000826	7.305677	-0.031957	1.554718
165.520361	649.992362	7.310682	-0.031957	1.554709
165.438588	650.005285	7.315686	-0.031940	1.554689
165.535228	650.002354	7.320691	-0.031960	1.554724
165.464435	650.001310	7.325696	-0.031945	1.554695
165.467409	649.995889	7.330701	-0.031945	1.554690
165.471873	649.996678	7.335706	-0.031946	1.554693
165.508458	649.998893	7.340710	-0.031953	1.554709
165.519098	650.002784	7.345715	-0.031955	1.554716
165.530339	649.995847	7.350720	-0.031958	1.554714
165.467925	650.009685	7.355725	-0.031944	1.554703
165.515412	649.994170	7.360730	-0.031954	1.554705
165.571269	649.991801	7.365734	-0.031966	1.554724
165.702756	649.963454	7.370739	-0.031993	1.554747
166.044554	649.985279	7.375744	-0.032065	1.554901
166.120017	650.015197	7.380749	-0.032081	1.554960
166.169950	649.976110	7.385754	-0.032091	1.554940
166.233315	650.013797	7.390758	-0.032104	1.555002
166.203149	650.005767	7.395763	-0.032098	1.554982
166.400453	649.995632	7.400768	-0.032139	1.555048
166.306211	649.991162	7.405773	-0.032119	1.555007
166.346734	649.997839	7.410778	-0.032127	1.555029
166.398845	649.996001	7.415782	-0.032138	1.555047
166.357916	650.005489	7.420787	-0.032129	1.555040
166.320393	650.004782	7.425792	-0.032121	1.555024
166.419646	649.996403	7.430797	-0.032142	1.555054
166.486349	649.985501	7.435802	-0.032156	1.555069
166.409325	650.028174	7.440806	-0.032139	1.555081
166.315120	649.996649	7.445811	-0.032119	1.555013
166.369439	649.989831	7.450816	-0.032131	1.555027
166.393140	649.997121	7.455821	-0.032135	1.555043
166.401266	649.999316	7.460826	-0.032137	1.555048
166.375708	650.008920	7.465830	-0.032131	1.555047
166.468949	649.996426	7.470835	-0.032151	1.555071
166.402901	650.003310	7.475840	-0.032137	1.555052
166.486016	649.996067	7.480845	-0.032154	1.555077
166.527198	649.979240	7.485850	-0.032163	1.555076
166.444015	650.024970	7.490854	-0.032145	1.555088
166.484782	649.993917	7.495859	-0.032153	1.555073
166.454006	649.992609	7.500864	-0.032147	1.555059
166.443186	649.998941	7.505869	-0.032144	1.555061
166.462675	650.011211	7.510874	-0.032148	1.555080
166.501684	649.987966	7.515878	-0.032156	1.555072
166.633389	649.973613	7.520883	-0.032184	1.555109
166.567274	650.002978	7.525888	-0.032170	1.555112
166.563201	650.008552	7.530893	-0.032169	1.555116
166.564791	650.009051	7.535898	-0.032169	1.555116
166.629238	649.980693	7.540902	-0.032182	1.555113
166.611795	650.015251	7.545907	-0.032178	1.555140
166.591829	649.996403	7.550912	-0.032174	1.555113
166.494259	650.017435	7.555917	-0.032153	1.555096
166.606274	649.986641	7.560922	-0.032177	1.555109
166.481833	650.020148	7.565926	-0.032150	1.555093
166.501828	649.998537	7.570931	-0.032154	1.555079
166.517904	650.003453	7.575936	-0.032157	1.555090
166.564800	649.988331	7.580941	-0.032167	1.555093
166.599595	649.982873	7.585946	-0.032174	1.555101
166.418980	650.037230	7.590950	-0.032136	1.555084
166.461512	649.990934	7.595955	-0.032145	1.555054
166.505931	650.009045	7.600960	-0.032154	1.555089
166.526888	649.987845	7.605965	-0.032158	1.555076
166.583043	649.988528	7.610970	-0.032170	1.555098
166.556414	650.003139	7.615974	-0.032164	1.555102
166.544947	650.006722	7.620979	-0.032161	1.555101
166.576410	649.983443	7.625984	-0.032168	1.555090
166.487619	650.013512	7.630989	-0.032149	1.555085
166.519292	650.000112	7.635994	-0.032156	1.555083
166.482489	649.997697	7.640998	-0.032148	1.555066
166.592086	649.985880	7.646003	-0.032171	1.555097
166.570281	650.011402	7.651008	-0.032166	1.555113
166.548307	650.006944	7.656013	-0.032161	1.555100
166.553964	649.984020	7.661018	-0.032162	1.555079
166.572687	649.996749	7.666022	-0.032166	1.555099
166.489920	650.019387	7.671027	-0.032148	1.555089
166.524111	649.991238	7.676032	-0.032155	1.555074
166.652466	649.989590	7.681037	-0.032182	1.555122
166.615404	649.992179	7.686042	-0.032174	1.555110
166.570747	650.008511	7.691046	-0.032164	1.555108
166.542102	650.022968	7.696051	-0.032158	1.555111
166.597441	649.978588	7.701056	-0.032170	1.555088
166.564153	649.999300	7.706061	-0.032162	1.555095
166.635954	649.991135	7.711066	-0.032177	1.555115
166.693702	649.998939	7.716070	-0.032189	1.555145
166.718568	649.988061	7.721075	-0.032194	1.555143
166.842811	650.007644	7.726080	-0.032220	1.555211
166.528324	650.026932	7.731085	-0.032154	1.555107
166.693510	649.975206	7.736090	-0.032189	1.555120
166.717559	650.006872	7.741094	-0.032194	1.555160
166.808486	649.988807	7.746099	-0.032212	1.555177
166.664329	650.019163	7.751104	-0.032182	1.555151
166.656562	649.996146	7.756109	-0.032180	1.555125
166.703841	649.980873	7.761114	-0.032190	1.555128
166.652138	650.019271	7.766118	-0.032179	1.555145
166.732032	649.985940	7.771123	-0.032195	1.555143
166.684846	650.016076	7.776128	-0.032185	1.555154
166.661011	649.981673	7.781133	-0.032180	1.555111
166.652597	650.005876	7.786138	-0.032178	1.555131
166.650952	650.017927	7.791142	-0.032178	1.555142
166.657836	649.985347	7.796147	-0.032179	1.555112
166.747762	649.995824	7.801152	-0.032198	1.555157
166.723277	649.999154	7.806157	-0.032192	1.555150
166.733569	650.002869	7.811162	-0.032194	1.555158
166.811797	650.001979	7.816166	-0.032211	1.555187
166.696899	650.008167	7.821171	-0.032186	1.555148
166.592318	650.015038	7.826176	-0.032164	1.555114
166.707351	649.967559	7.831181	-0.032188	1.555111
166.717000	650.001413	7.836186	-0.032190	1.555148
166.774071	650.001736	7.841190	-0.032202	1.555170
166.735439	650.009529	7.846195	-0.032194	1.555163
166.638380	650.017867	7.851200	-0.032173	1.555133
166.728387	649.979606	7.856205	-0.032192	1.555130
166.756482	649.999242	7.861210	-0.032197	1.555160
166.767036	649.995579	7.866214	-0.032199	1.555160
166.828713	650.003893	7.871219	-0.032212	1.555192
166.889384	649.998056	7.876224	-0.032225	1.555209
166.771912	650.004149	7.881229	-0.032200	1.555169
166.804064	649.987556	7.886234	-0.032207	1.555165
166.849010	650.011787	7.891238	-0.032216	1.555206
166.822883	649.998369	7.896243	-0.032210	1.555182
166.788558	650.011898	7.901248	-0.032203	1.555182
166.771808	649.998900	7.906253	-0.032199	1.555162
166.875157	649.987015	7.911258	-0.032221	1.555191
166.898556	650.006761	7.916262	-0.032225	1.555219
166.891687	650.003157	7.921267	-0.032224	1.555212
166.802318	649.994233	7.926272	-0.032205	1.555168
166.846067	649.996954	7.931277	-0.032214	1.555188
166.819121	649.991765	7.936282	-0.032208	1.555172
166.878489	650.014589	7.941286	-0.032220	1.555217
166.666997	650.027332	7.946291	-0.032176	1.555147
166.695367	649.988349	7.951296	-0.032181	1.555119
166.662396	649.992333	7.956301	-0.032174	1.555110
166.837410	649.990978	7.961306	-0.032211	1.555177
166.831029	650.010587	7.966310	-0.032209	1.555193
166.920726	649.981462	7.971315	-0.032228	1.555199
166.807867	650.013730	7.976320	-0.032204	1.555186
166.940182	649.993132	7.981325	-0.032232	1.555217
166.938756	650.006994	7.986330	-0.032231	1.555230
166.943410	650.002017	7.991334	-0.032232	1.555227
166.795531	650.008693	7.996339	-0.032201	1.555175
166.840575	649.990979	8.001344	-0.032210	1.555175
166.918811	649.994040	8.006349	-0.032226	1.555208
166.779109	649.996550	8.011354	-0.032197	1.555156
166.894975	649.999347	8.016358	-0.032221	1.555204
166.917231	650.002780	8.021363	-0.032226	1.555215
166.966933	650.011224	8.026368	-0.032236	1.555243
166.954090	649.998742	8.031373	-0.032233	1.555225
166.867649	649.995308	8.036378	-0.032215	1.555188
166.822462	650.009160	8.041382	-0.032205	1.555183
166.940204	649.988921	8.046387	-0.032229	1.555209
166.878294	650.008723	8.051392	-0.032216	1.555204
166.850010	649.996628	8.056397	-0.032210	1.555181
166.880664	649.994225	8.061402	-0.032216	1.555190
166.925676	650.009891	8.066406	-0.032226	1.555223
166.982759	649.997559	8.071411	-0.032238	1.555232
166.902861	650.001353	8.076416	-0.032221	1.555205
166.925884	650.003536	8.081421	-0.032225	1.555215
166.930998	649.978135	8.086426	-0.032226	1.555192
166.876069	650.007683	8.091430	-0.032214	1.555199
166.889432	650.000226	8.096435	-0.032217	1.555197
167.060829	650.000300	8.101440	-0.032253	1.555263
166.954848	650.016417	8.106445	-0.032230	1.555238
166.921405	649.991961	8.111450	-0.032223	1.555200
167.008354	650.000134	8.116454	-0.032241	1.555242
166.982217	649.997947	8.121459	-0.032236	1.555229
166.965588	649.992491	8.126464	-0.032232	1.555217
166.995520	650.006187	8.131469	-0.032238	1.555242
167.077121	649.993692	8.136474	-0.032255	1.555261
166.919175	650.005753	8.141478	-0.032222	1.555211
167.070017	649.995100	8.146483	-0.032253	1.555259
166.964703	650.016174	8.151488	-0.032231	1.555238
167.104542	649.995461	8.156493	-0.032260	1.555272
167.154360	649.991208	8.161498	-0.032270	1.555287
167.071529	650.007859	8.166502	-0.032253	1.555271
167.083030	649.995441	8.171507	-0.032255	1.555263
167.047458	649.991433	8.176512	-0.032247	1.555244
167.095070	650.003230	8.181517	-0.032257	1.555274
167.182770	650.001936	8.186522	-0.032276	1.555307
167.034590	649.996234	8.191526	-0.032244	1.555243
167.081347	650.005047	8.196531	-0.032254	1.555270
167.066753	650.005432	8.201536	-0.032251	1.555264
167.101932	649.999193	8.206541	-0.032258	1.555271
167.096575	650.001951	8.211546	-0.032257	1.555272
167.026797	649.994012	8.216550	-0.032242	1.555236
167.144291	649.991426	8.221555	-0.032266	1.555279
167.093844	650.013517	8.226560	-0.032255	1.555281
167.135509	649.989700	8.231565	-0.032264	1.555273
167.145783	650.000064	8.236570	-0.032266	1.555287
167.210920	650.003382	8.241574	-0.032279	1.555315
167.185987	650.001353	8.246579	-0.032274	1.555303
167.054331	650.002905	8.251584	-0.032246	1.555253
167.098642	650.000346	8.256589	-0.032255	1.555268
167.156849	649.988046	8.261594	-0.032267	1.555278
167.118819	650.008411	8.266598	-0.032259	1.555283
167.194253	649.996921	8.271603	-0.032275	1.555301
167.130584	650.000967	8.276608	-0.032261	1.555280
167.333395	649.990578	8.281613	-0.032304	1.555348
167.170864	650.020889	8.286618	-0.032269	1.555314
167.190997	649.988308	8.291622	-0.032274	1.555290
167.165035	650.009300	8.296627	-0.032268	1.555300
167.145948	649.991685	8.301632	-0.032264	1.555275
167.275352	649.997540	8.306637	-0.032291	1.555330
167.163720	650.006391	8.311642	-0.032267	1.555295
167.182985	650.009579	8.316646	-0.032271	1.555306
167.138318	649.987641	8.321651	-0.032261	1.555266
167.358284	650.003870	8.326656	-0.032307	1.555368
167.238847	649.992543	8.331661	-0.032282	1.555310
167.308013	650.013255	8.336666	-0.032297	1.555357
167.240596	649.997109	8.341670	-0.032282	1.555314
167.234472	649.989257	8.346675	-0.032281	1.555304
167.234267	650.011497	8.351680	-0.032280	1.555325
167.261494	649.992572	8.356685	-0.032286	1.555317
167.275290	650.005821	8.361690	-0.032289	1.555335
167.295226	649.997832	8.366694	-0.032293	1.555334
167.201840	649.996654	8.371699	-0.032273	1.555297
167.329104	649.995760	8.376704	-0.032300	1.555345
167.402263	649.998927	8.381709	-0.032315	1.555376
167.326555	649.997273	8.386714	-0.032299	1.555345
167.297164	650.003641	8.391718	-0.032292	1.555339
167.216863	650.004587	8.396723	-0.032275	1.555309
167.292335	650.001306	8.401728	-0.032291	1.555334
167.336058	650.006728	8.406733	-0.032300	1.555356
167.240388	650.005342	8.411738	-0.032280	1.555318
167.242007	649.986534	8.416742	-0.032280	1.555299
167.344514	650.005824	8.421747	-0.032301	1.555358
167.193591	650.007526	8.426752	-0.032269	1.555301
167.194958	649.997358	8.431757	-0.032269	1.555291
167.226018	649.983092	8.436762	-0.032276	1.555288
167.361815	650.007149	8.441766	-0.032304	1.555365
167.283917	650.004302	8.446771	-0.032288	1.555331
167.229976	650.007365	8.451776	-0.032276	1.555313
167.167973	650.002374	8.456781	-0.032263	1.555284
167.214248	649.993980	8.461786	-0.032272	1.555293
167.269046	649.995675	8.466790	-0.032284	1.555316
167.258200	649.992529	8.471795	-0.032281	1.555308
167.269442	649.996819	8.476800	-0.032283	1.555316
167.227505	650.018090	8.481805	-0.032274	1.555321
167.230446	649.986109	8.486810	-0.032275	1.555290
167.135391	650.020541	8.491814	-0.032255	1.555287
167.215322	649.996842	8.496819	-0.032271	1.555294
167.245104	649.997788	8.501824	-0.032277	1.555306
167.237003	649.997199	8.506829	-0.032276	1.555302
167.225323	649.992958	8.511834	-0.032273	1.555293
167.229855	650.007164	8.516838	-0.032274	1.555308
167.214252	650.007947	8.521843	-0.032270	1.555303
167.221635	649.999206	8.526848	-0.032272	1.555297
167.294859	650.006458	8.531853	-0.032287	1.555332
167.185818	649.997525	8.536858	-0.032264	1.555280
