Tue Oct 04 11:33:06 2016

Number of Points = 2707
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
218.405869	1017.395951	3.151654	-0.044402	1.901195
220.628504	1022.082876	3.156659	-0.044871	1.905657
223.056181	1026.800359	3.161664	-0.045382	1.910196
224.225034	1031.608237	3.166669	-0.045629	1.914410
224.753271	1036.309048	3.171674	-0.045741	1.918331
225.043104	1041.025735	3.176678	-0.045803	1.922185
225.323006	1045.725780	3.181683	-0.045863	1.926014
225.856299	1050.424000	3.186688	-0.045976	1.929912
226.639365	1055.122002	3.191693	-0.046141	1.933877
227.332279	1059.828680	3.196698	-0.046288	1.937814
227.787938	1064.562947	3.201702	-0.046385	1.941692
228.178478	1069.263709	3.206707	-0.046468	1.945517
228.709179	1073.957183	3.211712	-0.046580	1.949370
229.743304	1078.667164	3.216717	-0.046799	1.953380
230.119948	1083.402183	3.221722	-0.046879	1.957204
230.572312	1088.090309	3.226726	-0.046975	1.961007
230.769554	1092.820878	3.231731	-0.047017	1.964759
231.177718	1097.494097	3.236736	-0.047104	1.968522
231.726917	1102.190463	3.241741	-0.047220	1.972338
232.260490	1106.911689	3.246746	-0.047334	1.976161
232.623425	1111.628682	3.251750	-0.047411	1.979922
233.102899	1116.334752	3.256755	-0.047512	1.983703
233.638653	1121.029188	3.261760	-0.047626	1.987484
234.055771	1125.746292	3.266765	-0.047715	1.991240
235.949502	1130.336542	3.271770	-0.048114	1.995324
237.678489	1135.137247	3.276774	-0.048479	1.999512
238.328160	1139.847062	3.281779	-0.048616	2.003308
238.798307	1144.558974	3.286784	-0.048716	2.007045
239.251227	1149.296509	3.291789	-0.048812	2.010790
239.382230	1154.002726	3.296794	-0.048840	2.014410
239.633632	1158.684237	3.301798	-0.048894	2.018041
239.811035	1163.406484	3.306803	-0.048932	2.021674
240.464152	1168.101054	3.311808	-0.049071	2.025417
241.006839	1172.795858	3.316813	-0.049186	2.029121
241.986002	1177.495144	3.321818	-0.049393	2.032946
242.402688	1182.228134	3.326822	-0.049481	2.036629
242.758889	1186.931109	3.331827	-0.049557	2.040266
243.086328	1191.648310	3.336832	-0.049627	2.043898
243.551281	1196.336584	3.341837	-0.049725	2.047541
244.044868	1201.049514	3.346842	-0.049830	2.051204
244.543087	1205.742762	3.351846	-0.049936	2.054848
245.327809	1210.430067	3.356851	-0.050102	2.058561
247.060798	1215.117043	3.361856	-0.050467	2.062534
247.955203	1219.859168	3.366861	-0.050656	2.066304
248.918206	1224.534801	3.371866	-0.050860	2.070038
250.417916	1229.261785	3.376870	-0.051176	2.073953
251.209099	1233.981871	3.381875	-0.051343	2.077657
251.643887	1238.720695	3.386880	-0.051436	2.081268
251.689083	1243.425452	3.391885	-0.051446	2.084741
251.829088	1248.124346	3.396890	-0.051476	2.088229
251.970174	1252.832300	3.401894	-0.051507	2.091718
252.035616	1257.555706	3.406899	-0.051522	2.095192
252.297675	1262.221441	3.411904	-0.051578	2.098673
252.690486	1266.948134	3.416909	-0.051661	2.102228
253.283964	1271.650275	3.421914	-0.051787	2.105814
254.083727	1276.344523	3.426918	-0.051956	2.109445
254.436086	1281.065545	3.431923	-0.052031	2.112966
255.103537	1285.753463	3.436928	-0.052172	2.116544
255.841373	1290.471957	3.441933	-0.052328	2.120157
256.668958	1295.140618	3.446938	-0.052503	2.123752
257.562702	1299.870811	3.451942	-0.052692	2.127403
258.302990	1304.594144	3.456947	-0.052849	2.131001
258.810926	1309.284658	3.461952	-0.052957	2.134507
259.667457	1313.991893	3.466957	-0.053138	2.138112
260.018438	1318.723373	3.471962	-0.053212	2.141593
260.074588	1323.441139	3.476966	-0.053225	2.144979
260.325417	1328.116120	3.481971	-0.053279	2.148381
260.819274	1332.837340	3.486976	-0.053383	2.151876
261.120166	1337.553556	3.491981	-0.053448	2.155310
261.389167	1342.234305	3.496986	-0.053505	2.158705
261.758014	1346.951225	3.501990	-0.053584	2.162147
261.988889	1351.666010	3.506995	-0.053633	2.165545
262.604398	1356.338068	3.512000	-0.053763	2.169009
263.338745	1361.067598	3.517005	-0.053919	2.172540
263.997667	1365.777644	3.522010	-0.054058	2.176032
264.544691	1370.446270	3.527014	-0.054174	2.179459
265.183486	1375.207317	3.532019	-0.054309	2.182969
265.583132	1379.890409	3.537024	-0.054394	2.186357
265.811364	1384.604740	3.542029	-0.054443	2.189715
265.976982	1389.334540	3.547034	-0.054479	2.193064
266.399059	1394.006040	3.552038	-0.054569	2.196433
267.039295	1398.714784	3.557043	-0.054704	2.199880
267.444748	1403.410655	3.562048	-0.054790	2.203252
268.116643	1408.106974	3.567053	-0.054932	2.206687
268.813471	1412.842842	3.572058	-0.055080	2.210151
269.571560	1417.523170	3.577062	-0.055240	2.213588
270.177888	1422.243520	3.582067	-0.055369	2.217007
270.571392	1426.973809	3.587072	-0.055452	2.220372
270.868060	1431.670247	3.592077	-0.055516	2.223685
271.479364	1436.351710	3.597082	-0.055645	2.227062
272.068149	1441.063511	3.602086	-0.055770	2.230450
273.593018	1445.738361	3.607091	-0.056092	2.234047
274.757803	1450.460648	3.612096	-0.056338	2.237578
275.367126	1455.201460	3.617101	-0.056467	2.240974
275.597288	1459.885220	3.622106	-0.056516	2.244230
275.816557	1464.614626	3.627110	-0.056563	2.247510
276.280741	1469.331400	3.632115	-0.056661	2.250838
276.511002	1474.034219	3.637120	-0.056711	2.254092
276.684157	1478.713728	3.642125	-0.056748	2.257311
276.843911	1483.442153	3.647130	-0.056782	2.260556
277.031892	1488.158208	3.652134	-0.056823	2.263795
277.310373	1492.841457	3.657139	-0.056882	2.267029
277.628523	1497.549949	3.662144	-0.056950	2.270286
278.416532	1502.242728	3.667149	-0.057117	2.273645
279.187091	1506.950953	3.672154	-0.057280	2.277005
279.893820	1511.636987	3.677158	-0.057429	2.280330
280.469308	1516.385478	3.682163	-0.057551	2.283658
280.961414	1521.070873	3.687168	-0.057656	2.286919
281.563348	1525.779758	3.692173	-0.057783	2.290218
282.116735	1530.485621	3.697178	-0.057900	2.293498
282.618484	1535.196965	3.702182	-0.058007	2.296764
283.122954	1539.900314	3.707187	-0.058114	2.300021
283.759251	1544.581070	3.712192	-0.058249	2.303290
284.248586	1549.327699	3.717197	-0.058352	2.306562
284.980822	1554.010000	3.722202	-0.058507	2.309847
285.454353	1558.723686	3.727206	-0.058608	2.313084
285.991457	1563.437078	3.732211	-0.058722	2.316332
286.924786	1568.109871	3.737216	-0.058919	2.319646
287.522434	1572.839954	3.742221	-0.059045	2.322910
288.192210	1577.545226	3.747226	-0.059187	2.326171
288.647045	1582.268473	3.752230	-0.059284	2.329387
288.935939	1586.973361	3.757235	-0.059345	2.332546
289.219562	1591.661056	3.762240	-0.059406	2.335688
289.664620	1596.351655	3.767245	-0.059500	2.338867
290.136260	1601.103404	3.772250	-0.059601	2.342087
290.518431	1605.779787	3.777254	-0.059682	2.345233
291.513424	1610.461107	3.782259	-0.059892	2.348525
292.518219	1615.196034	3.787264	-0.060104	2.351850
292.945390	1619.898876	3.792269	-0.060195	2.355010
293.941738	1624.568909	3.797274	-0.060406	2.358281
295.997405	1629.268679	3.802278	-0.060839	2.361819
296.982919	1634.019420	3.807283	-0.061047	2.365130
297.101458	1638.739026	3.812288	-0.061073	2.368209
297.367837	1643.445464	3.817293	-0.061130	2.371311
297.681571	1648.141052	3.822298	-0.061197	2.374414
297.786570	1652.836183	3.827302	-0.061220	2.377462
298.276225	1657.562912	3.832307	-0.061324	2.380618
298.684048	1662.253663	3.837312	-0.061410	2.383727
298.971860	1666.974764	3.842317	-0.061472	2.386823
299.316114	1671.660227	3.847322	-0.061545	2.389905
299.520496	1676.392664	3.852326	-0.061589	2.392981
299.767882	1681.103546	3.857331	-0.061642	2.396049
299.988260	1685.787725	3.862336	-0.061689	2.399090
300.147749	1690.502325	3.867341	-0.061723	2.402132
300.367403	1695.192329	3.872346	-0.061770	2.405168
300.543940	1699.923404	3.877350	-0.061808	2.408217
301.245029	1704.590874	3.882355	-0.061957	2.411343
301.763363	1709.319380	3.887360	-0.062067	2.414462
302.206228	1714.000392	3.892365	-0.062161	2.417529
302.914998	1718.734173	3.897370	-0.062311	2.420687
303.147895	1723.444016	3.902374	-0.062361	2.423715
303.863429	1728.135377	3.907379	-0.062512	2.426840
304.558751	1732.821105	3.912384	-0.062659	2.429952
305.264758	1737.558579	3.917389	-0.062808	2.433095
305.843071	1742.262904	3.922394	-0.062931	2.436184
306.021704	1746.960292	3.927398	-0.062969	2.439172
306.657661	1751.682698	3.932403	-0.063104	2.442278
306.951666	1756.375644	3.937408	-0.063167	2.445282
307.287025	1761.077433	3.942413	-0.063238	2.448298
308.129476	1765.767303	3.947418	-0.063416	2.451419
309.172953	1770.468211	3.952422	-0.063637	2.454588
309.765115	1775.188001	3.957427	-0.063762	2.457662
310.239630	1779.915120	3.962432	-0.063863	2.460710
310.538992	1784.608251	3.967437	-0.063927	2.463693
310.982264	1789.324249	3.972442	-0.064021	2.466719
311.674986	1793.988382	3.977446	-0.064167	2.469766
312.472608	1798.715401	3.982451	-0.064336	2.472871
313.209921	1803.447145	3.987456	-0.064492	2.475962
313.873471	1808.117306	3.992461	-0.064633	2.478994
314.324186	1812.857225	3.997466	-0.064728	2.482018
314.671193	1817.549680	4.002470	-0.064802	2.484986
315.054199	1822.249092	4.007475	-0.064884	2.487962
315.322422	1826.967932	4.012480	-0.064941	2.490921
315.709791	1831.663218	4.017485	-0.065023	2.493888
315.888972	1836.394442	4.022490	-0.065062	2.496828
316.165155	1841.079510	4.027494	-0.065121	2.499757
316.340992	1845.791138	4.032499	-0.065159	2.502677
316.700725	1850.486841	4.037504	-0.065235	2.505624
316.818147	1855.211019	4.042509	-0.065261	2.508532
317.004015	1859.906161	4.047514	-0.065301	2.511434
317.089893	1864.619277	4.052518	-0.065320	2.514321
317.215362	1869.341485	4.057523	-0.065347	2.517219
318.599746	1873.950088	4.062528	-0.065639	2.520322
320.488773	1878.708995	4.067533	-0.066037	2.523623
321.289864	1883.420258	4.072538	-0.066207	2.526652
322.029305	1888.132680	4.077542	-0.066363	2.529664
322.201590	1892.849042	4.082547	-0.066400	2.532551
322.516168	1897.558711	4.087552	-0.066467	2.535462
323.104688	1902.232616	4.092557	-0.066592	2.538407
323.569888	1906.953849	4.097562	-0.066691	2.541351
323.956911	1911.671995	4.102566	-0.066773	2.544272
324.176476	1916.382783	4.107571	-0.066820	2.547149
324.883985	1921.052801	4.112576	-0.066970	2.550104
325.259271	1925.801589	4.117581	-0.067050	2.553031
325.616552	1930.490292	4.122586	-0.067126	2.555915
325.941235	1935.179311	4.127590	-0.067195	2.558788
326.200812	1939.895482	4.132595	-0.067250	2.561661
326.522081	1944.615004	4.137600	-0.067319	2.564545
326.622871	1949.323923	4.142605	-0.067341	2.567372
326.863287	1954.002163	4.147610	-0.067392	2.570208
327.063076	1958.736096	4.152614	-0.067435	2.573066
327.178085	1963.437073	4.157619	-0.067460	2.575882
327.407235	1968.138202	4.162624	-0.067509	2.578720
327.699246	1972.831759	4.167629	-0.067572	2.581563
327.912352	1977.556713	4.172634	-0.067617	2.584405
328.125104	1982.263355	4.177638	-0.067663	2.587234
328.549113	1986.950812	4.182643	-0.067753	2.590092
328.712876	1991.656866	4.187648	-0.067788	2.592903
329.118589	1996.371743	4.192653	-0.067874	2.595768
330.270832	2001.043368	4.197658	-0.068118	2.598761
332.340002	2005.757412	4.202662	-0.068554	2.601970
333.186800	2010.484057	4.207667	-0.068733	2.604924
333.713215	2015.174040	4.212672	-0.068845	2.607786
334.055224	2019.904794	4.217677	-0.068917	2.610629
334.393668	2024.580550	4.222682	-0.068989	2.613437
334.715735	2029.314705	4.227686	-0.069058	2.616272
335.178626	2034.001807	4.232691	-0.069156	2.619106
335.551131	2038.724542	4.237696	-0.069236	2.621938
335.854348	2043.434299	4.242701	-0.069300	2.624746
336.293757	2048.116577	4.247706	-0.069394	2.627563
336.875547	2052.796392	4.252710	-0.069517	2.630405
337.438170	2057.518343	4.257715	-0.069636	2.633265
337.645911	2062.229070	4.262720	-0.069681	2.636041
337.953918	2066.924633	4.267725	-0.069746	2.638826
338.177457	2071.624809	4.272730	-0.069794	2.641593
338.446774	2076.338250	4.277734	-0.069852	2.644375
338.980430	2081.045031	4.282739	-0.069965	2.647204
339.711850	2085.732231	4.287744	-0.070120	2.650060
340.334938	2090.455249	4.292749	-0.070251	2.652910
340.799010	2095.168655	4.297754	-0.070350	2.655720
341.025290	2099.864177	4.302758	-0.070398	2.658467
341.490150	2104.552372	4.307763	-0.070497	2.661257
341.750164	2109.297095	4.312768	-0.070553	2.664033
342.132055	2113.975122	4.317773	-0.070634	2.666794
342.458286	2118.694432	4.322778	-0.070703	2.669564
342.830638	2123.382746	4.327782	-0.070783	2.672322
343.760212	2128.103244	4.332787	-0.070979	2.675210
344.370153	2132.803240	4.337792	-0.071108	2.678017
344.953460	2137.497762	4.342797	-0.071232	2.680813
345.341046	2142.209104	4.347802	-0.071314	2.683576
345.716101	2146.931638	4.352806	-0.071394	2.686340
346.104840	2151.625276	4.357811	-0.071477	2.689088
346.400072	2156.320356	4.362816	-0.071540	2.691814
346.587108	2161.056086	4.367821	-0.071580	2.694539
346.868555	2165.741120	4.372826	-0.071640	2.697251
347.081892	2170.441997	4.377830	-0.071686	2.699956
347.390539	2175.171833	4.382835	-0.071751	2.702694
347.650850	2179.847536	4.387840	-0.071807	2.705389
348.070066	2184.577319	4.392845	-0.071896	2.708143
348.554474	2189.263003	4.397850	-0.071999	2.710882
348.932534	2193.970923	4.402854	-0.072079	2.713610
349.505809	2198.681729	4.407859	-0.072201	2.716376
349.833828	2203.374067	4.412864	-0.072271	2.719080
350.175982	2208.099065	4.417869	-0.072343	2.721802
350.631644	2212.780989	4.422874	-0.072440	2.724520
351.424595	2217.518361	4.427878	-0.072608	2.727332
351.879175	2222.192911	4.432883	-0.072704	2.730040
352.314546	2226.927183	4.437888	-0.072797	2.732775
352.674378	2231.616605	4.442893	-0.072873	2.735467
353.172052	2236.321407	4.447898	-0.072979	2.738191
353.727753	2241.032514	4.452902	-0.073097	2.740928
354.044690	2245.724285	4.457907	-0.073164	2.743605
354.985107	2250.428370	4.462912	-0.073363	2.746408
355.996150	2255.126928	4.467917	-0.073577	2.749219
356.932465	2259.853917	4.472922	-0.073774	2.752028
357.324940	2264.568271	4.477926	-0.073858	2.754721
357.842324	2269.271003	4.482931	-0.073968	2.757429
358.239138	2273.957447	4.487936	-0.074052	2.760102
358.637455	2278.672408	4.492941	-0.074137	2.762788
358.772168	2283.377161	4.497946	-0.074166	2.765415
359.005108	2288.115203	4.502950	-0.074216	2.768076
359.457797	2292.778267	4.507955	-0.074312	2.770736
359.501729	2297.495923	4.512960	-0.074322	2.773345
359.750149	2302.217539	4.517965	-0.074375	2.775993
359.863037	2306.906320	4.522970	-0.074400	2.778594
360.080546	2311.608221	4.527974	-0.074446	2.781219
360.117306	2316.333877	4.532979	-0.074455	2.783821
360.338810	2321.029774	4.537984	-0.074502	2.786439
360.432481	2325.714719	4.542989	-0.074523	2.789025
360.559247	2330.438074	4.547994	-0.074550	2.791635
360.828542	2335.150695	4.552998	-0.074608	2.794264
361.051062	2339.850032	4.558003	-0.074656	2.796875
361.218527	2344.539451	4.563008	-0.074692	2.799467
361.500992	2349.275420	4.568013	-0.074752	2.802104
361.709657	2353.965086	4.573018	-0.074797	2.804700
361.992301	2358.659087	4.578022	-0.074857	2.807309
362.364822	2363.364009	4.583027	-0.074936	2.809939
363.175011	2368.065618	4.588032	-0.075108	2.812648
364.461624	2372.772218	4.593037	-0.075379	2.815448
365.211258	2377.493734	4.598042	-0.075538	2.818150
365.940480	2382.176045	4.603046	-0.075692	2.820825
366.183176	2386.918616	4.608051	-0.075744	2.823438
366.629057	2391.597528	4.613056	-0.075839	2.826052
366.817573	2396.312621	4.618061	-0.075879	2.828635
367.063051	2401.031889	4.623066	-0.075932	2.831229
367.289146	2405.726481	4.628070	-0.075980	2.833803
367.502882	2410.421663	4.633075	-0.076026	2.836372
367.818817	2415.119186	4.638080	-0.076093	2.838960
368.179784	2419.857138	4.643085	-0.076170	2.841576
368.604278	2424.522838	4.648090	-0.076260	2.844162
368.899740	2429.268872	4.653094	-0.076323	2.846765
369.287459	2433.938313	4.658099	-0.076406	2.849342
369.675356	2438.664012	4.663104	-0.076488	2.851946
369.989116	2443.379821	4.668109	-0.076555	2.854529
370.320254	2448.059560	4.673114	-0.076626	2.857093
370.646459	2452.781642	4.678118	-0.076695	2.859677
371.145272	2457.484351	4.683123	-0.076801	2.862280
371.499091	2462.181175	4.688128	-0.076876	2.864851
372.090154	2466.887202	4.693133	-0.077001	2.867468
372.847263	2471.574131	4.698138	-0.077161	2.870103
373.598853	2476.310579	4.703142	-0.077320	2.872761
375.542058	2480.976864	4.708147	-0.077730	2.875600
377.281760	2485.700215	4.713152	-0.078097	2.878427
377.966190	2490.405209	4.718157	-0.078242	2.881048
378.264810	2495.122648	4.723162	-0.078306	2.883602
378.512291	2499.831493	4.728166	-0.078359	2.886140
378.781202	2504.533046	4.733171	-0.078416	2.888676
379.097478	2509.236630	4.738176	-0.078483	2.891219
379.135450	2513.955824	4.743181	-0.078492	2.893717
379.455992	2518.659336	4.748186	-0.078561	2.896257
379.609794	2523.356171	4.753190	-0.078594	2.898760
379.818932	2528.059926	4.758195	-0.078639	2.901275
380.065623	2532.770899	4.763200	-0.078691	2.903798
380.401492	2537.473057	4.768205	-0.078763	2.906331
380.665652	2542.173381	4.773210	-0.078819	2.908847
380.763781	2546.900226	4.778214	-0.078841	2.911345
380.814464	2551.589203	4.783219	-0.078852	2.913812
381.073786	2556.305458	4.788224	-0.078908	2.916329
381.172656	2561.009161	4.793229	-0.078929	2.918809
381.401384	2565.713863	4.798234	-0.078978	2.921310
381.571280	2570.407762	4.803238	-0.079015	2.923793
381.704820	2575.126667	4.808243	-0.079044	2.926281
381.971863	2579.794000	4.813248	-0.079101	2.928763
382.096687	2584.536072	4.818253	-0.079128	2.931256
382.118656	2589.236140	4.823258	-0.079134	2.933707
382.320996	2593.944600	4.828262	-0.079177	2.936193
382.393780	2598.651334	4.833267	-0.079193	2.938653
382.714748	2603.321640	4.838272	-0.079262	2.941136
382.891232	2608.060870	4.843277	-0.079300	2.943626
383.108190	2612.757137	4.848282	-0.079346	2.946100
383.597050	2617.442253	4.853286	-0.079450	2.948614
384.565334	2622.147704	4.858291	-0.079654	2.951222
385.826807	2626.862105	4.863296	-0.079921	2.953884
386.774993	2631.588213	4.868301	-0.080121	2.956494
387.935268	2636.248542	4.873306	-0.080366	2.959105
388.953757	2640.993228	4.878310	-0.080581	2.961732
389.643296	2645.689560	4.883315	-0.080727	2.964274
390.004878	2650.415518	4.888320	-0.080804	2.966771
390.261202	2655.089471	4.893325	-0.080859	2.969220
390.467134	2659.825422	4.898330	-0.080903	2.971690
390.761155	2664.526081	4.903334	-0.080966	2.974156
390.716030	2669.222282	4.908339	-0.080957	2.976557
390.865563	2673.922545	4.913344	-0.080989	2.978993
391.091050	2678.622045	4.918349	-0.081038	2.981439
391.357766	2683.365711	4.923354	-0.081095	2.983914
391.624736	2688.035186	4.928358	-0.081152	2.986349
391.833999	2692.754643	4.933363	-0.081197	2.988796
392.101577	2697.443438	4.938368	-0.081254	2.991237
392.304546	2702.174217	4.943373	-0.081297	2.993686
392.676000	2706.856259	4.948378	-0.081376	2.996137
392.885259	2711.578757	4.953382	-0.081421	2.998578
393.153003	2716.264355	4.958387	-0.081478	3.001009
393.301185	2720.995344	4.963392	-0.081510	3.003440
393.630325	2725.678895	4.968397	-0.081581	3.005876
393.920889	2730.406654	4.973402	-0.081643	3.008326
394.225964	2735.089124	4.978406	-0.081708	3.010754
394.231106	2739.808208	4.983411	-0.081710	3.013147
394.671816	2744.511408	4.988416	-0.081803	3.015604
394.937937	2749.221398	4.993421	-0.081860	3.018033
395.218969	2753.903668	4.998426	-0.081920	3.020449
395.615933	2758.628236	5.003430	-0.082004	3.022903
395.907018	2763.320504	5.008435	-0.082066	3.025322
396.308352	2768.032398	5.013440	-0.082152	3.027767
396.634623	2772.733562	5.018445	-0.082221	3.030192
397.165472	2777.442252	5.023450	-0.082334	3.032653
397.929761	2782.137110	5.028454	-0.082495	3.035146
399.477505	2786.845766	5.033459	-0.082822	3.037777
400.834127	2791.538474	5.038464	-0.083108	3.040365
401.537551	2796.261730	5.043469	-0.083257	3.042855
401.962802	2800.984630	5.048474	-0.083347	3.045295
402.298685	2805.672041	5.053478	-0.083419	3.047701
402.479390	2810.384162	5.058483	-0.083458	3.050090
402.639982	2815.085033	5.063488	-0.083492	3.052468
402.854079	2819.791501	5.068493	-0.083538	3.054856
402.869018	2824.496100	5.073498	-0.083542	3.057208
402.933665	2829.202504	5.078502	-0.083557	3.059568
403.052388	2833.899887	5.083507	-0.083583	3.061930
403.154761	2838.625925	5.088512	-0.083605	3.064301
403.428645	2843.315799	5.093517	-0.083664	3.066682
403.553055	2848.029904	5.098522	-0.083691	3.069048
403.702010	2852.728091	5.103526	-0.083723	3.071408
404.011868	2857.427737	5.108531	-0.083789	3.073795
404.280956	2862.138047	5.113536	-0.083846	3.076177
404.687950	2866.847099	5.118541	-0.083933	3.078581
405.114069	2871.534661	5.123546	-0.084023	3.080975
405.600669	2876.256117	5.128550	-0.084127	3.083393
405.986807	2880.954204	5.133555	-0.084209	3.085782
406.364818	2885.664550	5.138560	-0.084289	3.088174
406.703974	2890.372241	5.143565	-0.084361	3.090555
406.905086	2895.080298	5.148570	-0.084404	3.092912
407.396704	2899.790988	5.153574	-0.084509	3.095317
407.906295	2904.472907	5.158579	-0.084617	3.097709
408.330071	2909.185706	5.163584	-0.084707	3.100100
408.772495	2913.891627	5.168589	-0.084801	3.102489
409.030915	2918.604901	5.173594	-0.084856	3.104849
409.260453	2923.312534	5.178598	-0.084905	3.107199
409.438484	2928.008724	5.183603	-0.084943	3.109534
409.615248	2932.720414	5.188608	-0.084981	3.111874
409.910304	2937.429733	5.193613	-0.085044	3.114231
410.082852	2942.138026	5.198618	-0.085082	3.116565
410.178545	2946.818320	5.203622	-0.085103	3.118871
410.623701	2951.528435	5.208627	-0.085197	3.121248
410.873588	2956.242730	5.213632	-0.085251	3.123592
411.111015	2960.943122	5.218637	-0.085301	3.125926
411.414977	2965.649779	5.223642	-0.085366	3.128273
411.691367	2970.337334	5.228646	-0.085425	3.130603
411.952554	2975.067588	5.233651	-0.085481	3.132950
412.218338	2979.790991	5.238656	-0.085538	3.135293
412.384690	2984.480106	5.243661	-0.085574	3.137601
412.435780	2989.154822	5.248666	-0.085585	3.139882
413.041727	2993.885708	5.253670	-0.085714	3.142278
413.803326	2998.581273	5.258675	-0.085875	3.144681
414.982437	3003.280854	5.263680	-0.086124	3.147151
416.303116	3007.979918	5.268685	-0.086402	3.149642
417.786051	3012.720735	5.273690	-0.086715	3.152178
418.414527	3017.410194	5.278694	-0.086848	3.154548
418.773375	3022.134132	5.283699	-0.086925	3.156889
418.981696	3026.818920	5.288704	-0.086969	3.159186
419.060271	3031.507184	5.293709	-0.086987	3.161462
419.203209	3036.242127	5.298714	-0.087018	3.163769
419.285316	3040.921838	5.303718	-0.087036	3.166037
419.537135	3045.653382	5.308723	-0.087090	3.168357
419.616359	3050.341586	5.313728	-0.087107	3.170626
419.673067	3055.057571	5.318733	-0.087120	3.172903
419.776203	3059.761500	5.323738	-0.087142	3.175180
420.074327	3064.463084	5.328742	-0.087206	3.177486
420.282689	3069.153857	5.333747	-0.087251	3.179770
420.399704	3073.892181	5.338752	-0.087276	3.182061
420.685632	3078.594715	5.343757	-0.087337	3.184360
420.917004	3083.273925	5.348762	-0.087387	3.186637
421.180578	3087.981127	5.353766	-0.087443	3.188932
421.427781	3092.689445	5.358771	-0.087496	3.191222
421.873625	3097.407157	5.363776	-0.087591	3.193547
422.548201	3102.088522	5.368781	-0.087733	3.195890
423.092582	3106.805744	5.373786	-0.087849	3.198226
423.440119	3111.525847	5.378790	-0.087923	3.200532
423.726572	3116.212751	5.383795	-0.087984	3.202810
423.962875	3120.924349	5.388800	-0.088034	3.205090
424.075645	3125.640326	5.393805	-0.088059	3.207351
424.198679	3130.339200	5.398810	-0.088086	3.209604
424.466380	3135.044775	5.403814	-0.088143	3.211882
424.648966	3139.730033	5.408819	-0.088182	3.214135
424.782973	3144.445938	5.413824	-0.088211	3.216393
424.947357	3149.157139	5.418829	-0.088247	3.218652
425.052390	3153.864992	5.423834	-0.088270	3.220899
425.570543	3158.564226	5.428838	-0.088380	3.223204
426.219176	3163.268163	5.433843	-0.088517	3.225531
426.715246	3167.977996	5.438848	-0.088622	3.227834
427.313356	3172.661019	5.443853	-0.088749	3.230140
427.858600	3177.397551	5.448858	-0.088864	3.232460
428.352555	3182.087800	5.453862	-0.088969	3.234749
428.935658	3186.801877	5.458867	-0.089093	3.237062
429.394572	3191.526090	5.463872	-0.089190	3.239358
429.888680	3196.202446	5.468877	-0.089295	3.241636
430.358814	3200.928740	5.473882	-0.089395	3.243931
430.878893	3205.601604	5.478886	-0.089505	3.246208
431.112304	3210.331201	5.483891	-0.089555	3.248465
431.372474	3215.009464	5.488896	-0.089611	3.250701
431.566045	3219.747620	5.493901	-0.089652	3.252953
431.979516	3224.423439	5.498906	-0.089740	3.255208
432.653023	3229.155854	5.503910	-0.089883	3.257528
433.158119	3233.834560	5.508915	-0.089990	3.259795
433.783892	3238.538524	5.513920	-0.090122	3.262091
434.039190	3243.268265	5.518925	-0.090177	3.264340
434.376689	3247.963011	5.523930	-0.090249	3.266584
434.590887	3252.660137	5.528934	-0.090295	3.268809
434.755702	3257.357350	5.533939	-0.090330	3.271025
435.043785	3262.085724	5.538944	-0.090392	3.273272
435.199498	3266.796524	5.543949	-0.090425	3.275490
435.444901	3271.496606	5.548954	-0.090478	3.277714
435.468204	3276.183489	5.553958	-0.090483	3.279898
435.800301	3280.902000	5.558963	-0.090554	3.282141
435.903698	3285.624842	5.563968	-0.090577	3.284350
436.040109	3290.299051	5.568973	-0.090606	3.286540
436.244633	3295.028208	5.573978	-0.090650	3.288765
436.439041	3299.714780	5.578982	-0.090692	3.290966
436.539907	3304.416299	5.583987	-0.090714	3.293159
436.703492	3309.138942	5.588992	-0.090749	3.295370
436.872107	3313.838205	5.593997	-0.090786	3.297569
436.926114	3318.566646	5.599002	-0.090798	3.299763
437.072182	3323.228294	5.604006	-0.090830	3.301938
437.098267	3327.964735	5.609011	-0.090836	3.304129
437.231873	3332.663136	5.614016	-0.090865	3.306316
437.366790	3337.349376	5.619021	-0.090894	3.308497
437.347638	3342.063269	5.624026	-0.090891	3.310666
437.507248	3346.772142	5.629030	-0.090925	3.312858
437.729358	3351.488264	5.634035	-0.090973	3.315061
437.977270	3356.183592	5.639040	-0.091026	3.317257
438.024016	3360.891260	5.644045	-0.091037	3.319427
438.220378	3365.571669	5.649050	-0.091079	3.321606
438.376890	3370.320613	5.654054	-0.091113	3.323808
438.704677	3374.988436	5.659059	-0.091182	3.325998
439.047258	3379.703052	5.664064	-0.091255	3.328209
439.537633	3384.403583	5.669069	-0.091359	3.330435
440.020381	3389.128383	5.674074	-0.091462	3.332669
440.421586	3393.830489	5.679078	-0.091547	3.334879
441.022874	3398.535132	5.684083	-0.091674	3.337119
441.874706	3403.233654	5.689088	-0.091855	3.339391
442.505278	3407.913156	5.694093	-0.091988	3.341620
443.309321	3412.641810	5.699098	-0.092158	3.343896
443.893031	3417.350958	5.704102	-0.092282	3.346128
444.427653	3422.041718	5.709107	-0.092395	3.348343
444.874199	3426.752705	5.714112	-0.092490	3.350554
445.177611	3431.452269	5.719117	-0.092555	3.352736
445.478130	3436.171767	5.724122	-0.092619	3.354925
445.903217	3440.871338	5.729126	-0.092709	3.357123
