Tue Oct 04 11:12:18 2016

Number of Points = 2706
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
112.580009	338.407044	3.151667	-0.022810	1.186257
112.689512	339.995349	3.156672	-0.022834	1.188370
112.723954	341.534416	3.161677	-0.022841	1.190377
112.854358	343.111105	3.166682	-0.022869	1.192478
113.575251	344.551949	3.171686	-0.023021	1.194706
114.951638	346.046560	3.176691	-0.023311	1.197336
115.398440	347.717195	3.181696	-0.023405	1.199708
115.591304	349.294588	3.186701	-0.023446	1.201825
115.562961	350.883259	3.191706	-0.023441	1.203841
115.745928	352.382997	3.196710	-0.023479	1.205847
115.799593	353.968342	3.201715	-0.023491	1.207893
115.995473	355.506747	3.206720	-0.023533	1.209948
116.252859	357.049351	3.211725	-0.023587	1.212037
116.339519	358.619619	3.216730	-0.023606	1.214070
116.500062	360.161475	3.221734	-0.023640	1.216101
116.641542	361.708042	3.226739	-0.023670	1.218126
116.648277	363.285093	3.231744	-0.023672	1.220117
119.932855	364.418900	3.236749	-0.024363	1.223199
121.341880	366.288077	3.241754	-0.024660	1.226253
122.106906	367.887463	3.246758	-0.024821	1.228638
122.208030	369.485849	3.251763	-0.024843	1.230686
122.422221	371.029897	3.256768	-0.024888	1.232719
122.794295	372.519670	3.261773	-0.024967	1.234760
123.661570	374.079558	3.266778	-0.025149	1.237131
123.908916	375.696498	3.271782	-0.025202	1.239261
123.942751	377.252469	3.276787	-0.025209	1.241205
124.164740	378.800288	3.281792	-0.025256	1.243229
124.203997	380.346850	3.286797	-0.025265	1.245158
124.392984	381.892591	3.291802	-0.025305	1.247157
124.471764	383.472124	3.296806	-0.025322	1.249141
124.577930	384.998070	3.301811	-0.025344	1.251068
124.623362	386.573032	3.306816	-0.025354	1.253023
124.775834	388.105476	3.311821	-0.025387	1.254975
124.955846	389.653657	3.316826	-0.025425	1.256957
125.241820	391.219506	3.321830	-0.025485	1.259009
125.365278	392.762432	3.326835	-0.025512	1.260951
125.578226	394.308396	3.331840	-0.025557	1.262937
125.650741	395.880801	3.336845	-0.025572	1.264883
125.813948	397.425256	3.341850	-0.025607	1.266837
125.972738	398.981517	3.346854	-0.025641	1.268800
126.196736	400.526293	3.351859	-0.025688	1.270777
126.368541	402.074134	3.356864	-0.025725	1.272730
127.629010	403.475452	3.361869	-0.025990	1.275028
128.580149	405.140872	3.366874	-0.026191	1.277490
128.907375	406.738337	3.371878	-0.026260	1.279567
129.049052	408.284331	3.376883	-0.026290	1.281489
129.159086	409.850999	3.381888	-0.026314	1.283419
129.134646	411.418788	3.386893	-0.026309	1.285282
129.319967	412.942553	3.391898	-0.026348	1.287191
129.420941	414.504043	3.396902	-0.026370	1.289101
129.723428	416.039555	3.401907	-0.026434	1.291073
129.889662	417.607025	3.406912	-0.026469	1.293016
130.104237	419.124361	3.411917	-0.026514	1.294919
132.765432	420.412398	3.416922	-0.027075	1.297705
133.885906	422.247175	3.421926	-0.027311	1.300403
134.038409	423.844497	3.426931	-0.027343	1.302360
134.074166	425.354280	3.431936	-0.027351	1.304157
134.199483	426.915888	3.436941	-0.027378	1.306053
134.283945	428.481935	3.441946	-0.027396	1.307934
134.405305	430.047542	3.446950	-0.027422	1.309828
134.415069	431.572052	3.451955	-0.027424	1.311619
134.453556	433.160939	3.456960	-0.027432	1.313496
134.647968	434.670322	3.461965	-0.027474	1.315351
134.930096	436.221193	3.466970	-0.027533	1.317292
135.296583	437.759789	3.471974	-0.027611	1.319255
135.714316	439.315663	3.476979	-0.027699	1.321259
136.127402	440.869047	3.481984	-0.027786	1.323254
136.387276	442.428314	3.486989	-0.027841	1.325183
136.588228	444.008869	3.491994	-0.027884	1.327107
137.771969	445.419962	3.496998	-0.028133	1.329284
138.276525	447.103077	3.502003	-0.028240	1.331459
139.986371	448.376269	3.507008	-0.028600	1.333712
141.823866	450.160787	3.512013	-0.028987	1.336608
142.095481	451.747822	3.517018	-0.029044	1.338554
142.328684	453.290996	3.522022	-0.029094	1.340430
142.630664	454.847963	3.527027	-0.029157	1.342350
142.939520	456.416026	3.532032	-0.029223	1.344283
143.036923	457.977464	3.537037	-0.029243	1.346110
143.118176	459.528196	3.542042	-0.029261	1.347915
143.399154	461.044585	3.547046	-0.029320	1.349769
143.915519	462.597134	3.552051	-0.029429	1.351768
144.201962	464.182515	3.557056	-0.029490	1.353697
144.225626	465.717891	3.562061	-0.029495	1.355448
144.613801	467.271015	3.567066	-0.029577	1.357382
144.846401	468.826497	3.572070	-0.029626	1.359245
145.073853	470.383126	3.577075	-0.029675	1.361104
145.107755	471.953947	3.582080	-0.029682	1.362891
145.101743	473.502087	3.587085	-0.029681	1.364631
145.168830	475.040054	3.592090	-0.029696	1.366391
145.204747	476.600930	3.597094	-0.029704	1.368160
145.334858	478.156868	3.602099	-0.029731	1.369963
145.482210	479.696639	3.607104	-0.029763	1.371754
145.517655	481.265853	3.612109	-0.029770	1.373525
145.528941	482.811071	3.617114	-0.029773	1.375256
145.613489	484.371379	3.622118	-0.029791	1.377035
145.603885	485.904761	3.627123	-0.029789	1.378739
145.706838	487.481863	3.632128	-0.029811	1.380540
145.659196	489.029907	3.637133	-0.029802	1.382240
145.786340	490.572523	3.642138	-0.029829	1.384009
145.850731	492.118185	3.647142	-0.029843	1.385751
147.481257	493.371417	3.652147	-0.030186	1.387857
150.809454	495.097006	3.657152	-0.030887	1.391225
151.059082	496.765111	3.662157	-0.030939	1.393174
151.335673	498.311812	3.667162	-0.030998	1.394999
151.369931	499.898330	3.672166	-0.031006	1.396759
151.312172	501.467829	3.677171	-0.030994	1.398458
151.331968	502.975086	3.682176	-0.030998	1.400120
151.405225	504.547286	3.687181	-0.031014	1.401875
151.549102	506.084745	3.692186	-0.031045	1.403620
151.603192	507.662285	3.697190	-0.031056	1.405368
151.615313	509.182375	3.702195	-0.031059	1.407033
151.781952	510.738314	3.707200	-0.031094	1.408802
152.329072	512.265874	3.712205	-0.031210	1.410702
152.485812	513.857154	3.717210	-0.031243	1.412501
152.528027	515.414336	3.722214	-0.031252	1.414211
154.656341	516.723082	3.727219	-0.031701	1.416546
155.867673	518.463825	3.732224	-0.031956	1.418952
156.046211	520.050945	3.737229	-0.031994	1.420745
156.011464	521.643934	3.742234	-0.031987	1.422450
156.200894	523.162629	3.747238	-0.032027	1.424169
156.326856	524.705249	3.752243	-0.032054	1.425885
156.413281	526.278396	3.757248	-0.032072	1.427614
156.415670	527.816774	3.762253	-0.032073	1.429269
156.624015	529.377265	3.767258	-0.032117	1.431033
156.732547	530.925469	3.772262	-0.032140	1.432739
156.868353	532.478330	3.777267	-0.032169	1.434459
156.965346	534.019162	3.782272	-0.032190	1.436148
157.211333	535.578539	3.787277	-0.032242	1.437918
157.259925	537.158339	3.792282	-0.032253	1.439624
157.411132	538.680319	3.797286	-0.032285	1.441310
157.415175	540.234893	3.802291	-0.032286	1.442967
158.162354	541.694099	3.807296	-0.032443	1.444833
158.631951	543.348145	3.812301	-0.032543	1.446787
158.927161	544.881560	3.817306	-0.032605	1.448537
159.730583	546.380728	3.822310	-0.032774	1.450462
161.238497	547.890076	3.827315	-0.033092	1.452689
161.710981	549.531601	3.832320	-0.033192	1.454620
161.918966	551.091924	3.837325	-0.033236	1.456353
161.907056	552.672778	3.842330	-0.033234	1.458013
162.125750	554.187586	3.847334	-0.033280	1.459698
162.344793	555.749155	3.852339	-0.033326	1.461430
162.389607	557.316337	3.857344	-0.033336	1.463094
162.446135	558.889627	3.862349	-0.033348	1.464767
162.656530	560.402512	3.867354	-0.033393	1.466439
162.716149	561.967340	3.872358	-0.033406	1.468100
162.613917	563.554217	3.877363	-0.033385	1.469716
163.088214	565.031265	3.882368	-0.033485	1.471454
163.425781	566.615498	3.887373	-0.033556	1.473245
163.524444	568.180990	3.892378	-0.033577	1.474915
163.750418	569.718980	3.897382	-0.033625	1.476608
163.973140	571.276679	3.902387	-0.033672	1.478318
164.014858	572.844656	3.907392	-0.033681	1.479962
164.211428	574.363718	3.912397	-0.033723	1.481617
164.350292	575.943902	3.917402	-0.033752	1.483310
164.269488	577.500440	3.922406	-0.033736	1.484887
164.467987	579.039201	3.927411	-0.033778	1.486557
164.725836	580.582828	3.932416	-0.033832	1.488255
164.738978	582.150811	3.937421	-0.033836	1.489877
164.793462	583.703566	3.942426	-0.033847	1.491498
165.076249	585.219764	3.947430	-0.033907	1.493172
165.417687	586.804342	3.952435	-0.033979	1.494939
165.612417	588.320923	3.957440	-0.034021	1.496574
167.096883	589.691457	3.962445	-0.034333	1.498579
170.134054	591.326532	3.967450	-0.034973	1.501480
170.622765	593.007604	3.972454	-0.035076	1.503394
170.787505	594.561041	3.977459	-0.035111	1.505045
170.997575	596.098218	3.982464	-0.035155	1.506696
171.075591	597.676737	3.987469	-0.035172	1.508334
171.227217	599.208295	3.992474	-0.035204	1.509953
171.429413	600.773738	3.997478	-0.035247	1.511624
171.607986	602.324016	4.002483	-0.035285	1.513268
171.784788	603.870914	4.007488	-0.035323	1.514907
171.946939	605.416100	4.012493	-0.035357	1.516536
171.994289	606.986546	4.017498	-0.035367	1.518143
172.019269	608.539987	4.022502	-0.035373	1.519723
172.245928	610.077094	4.027507	-0.035421	1.521364
172.218018	611.648836	4.032512	-0.035415	1.522938
172.185204	613.196210	4.037517	-0.035409	1.524483
172.274223	614.736523	4.042522	-0.035428	1.526068
172.500132	616.281690	4.047526	-0.035476	1.527711
172.883180	617.825331	4.052531	-0.035557	1.529412
172.984618	619.385811	4.057536	-0.035578	1.531017
173.351033	620.927407	4.062541	-0.035656	1.532706
173.780723	622.488877	4.067546	-0.035746	1.534438
173.968571	624.050296	4.072550	-0.035786	1.536073
174.108621	625.601960	4.077555	-0.035816	1.537677
174.116173	627.148487	4.082560	-0.035818	1.539223
174.484625	628.692318	4.087565	-0.035896	1.540906
174.593127	630.260872	4.092570	-0.035919	1.542509
174.738144	631.818140	4.097574	-0.035950	1.544115
174.876466	633.345614	4.102579	-0.035979	1.545686
174.976925	634.936842	4.107584	-0.036001	1.547304
175.066722	636.475209	4.112589	-0.036020	1.548864
175.091925	638.025619	4.117594	-0.036026	1.550409
175.081498	639.583721	4.122598	-0.036024	1.551946
175.192064	641.127179	4.127603	-0.036047	1.553515
175.318939	642.672315	4.132608	-0.036074	1.555089
176.011566	644.153497	4.137613	-0.036220	1.556819
176.726087	645.749212	4.142618	-0.036371	1.558668
177.150709	647.313978	4.147622	-0.036461	1.560372
177.385159	648.886688	4.152627	-0.036510	1.562008
177.339230	650.450739	4.157632	-0.036501	1.563526
177.868607	651.923713	4.162637	-0.036613	1.565175
178.611763	653.518146	4.167642	-0.036769	1.567024
178.790300	655.094505	4.172646	-0.036807	1.568635
179.683566	656.567390	4.177651	-0.036995	1.570418
181.158819	658.056578	4.182656	-0.037306	1.572439
182.988857	659.635462	4.187661	-0.037692	1.574680
183.891513	661.280438	4.192666	-0.037882	1.576627
184.172681	662.841729	4.197670	-0.037941	1.578253
184.391245	664.395452	4.202675	-0.037988	1.579846
184.552132	665.965628	4.207680	-0.038022	1.581431
184.600434	667.508890	4.212685	-0.038032	1.582946
184.569418	669.079820	4.217690	-0.038026	1.584456
184.636850	670.609521	4.222694	-0.038041	1.585962
184.755221	672.161239	4.227699	-0.038066	1.587507
184.841297	673.712010	4.232704	-0.038084	1.589038
184.852875	675.291146	4.237709	-0.038087	1.590566
184.938324	676.818495	4.242714	-0.038105	1.592071
184.991678	678.388793	4.247718	-0.038117	1.593604
185.009118	679.935936	4.252723	-0.038121	1.595099
185.045686	681.470693	4.257728	-0.038129	1.596588
185.089923	683.021937	4.262733	-0.038138	1.598095
185.270905	684.575025	4.267738	-0.038177	1.599653
185.441056	686.130377	4.272742	-0.038213	1.601208
185.585059	687.694645	4.277747	-0.038244	1.602760
185.803720	689.218953	4.282752	-0.038290	1.604300
185.816305	690.787777	4.287757	-0.038293	1.605804
185.954685	692.351737	4.292762	-0.038322	1.607350
186.125556	693.894040	4.297766	-0.038359	1.608885
186.322519	695.440112	4.302771	-0.038400	1.610432
186.267334	696.996937	4.307776	-0.038389	1.611894
186.540831	698.542481	4.312781	-0.038447	1.613466
186.451622	700.123761	4.317786	-0.038429	1.614936
186.544793	701.649238	4.322790	-0.038448	1.616419
186.541385	703.213034	4.327795	-0.038448	1.617901
186.634154	704.758683	4.332800	-0.038468	1.619400
186.611670	706.305132	4.337805	-0.038464	1.620856
186.840996	707.854634	4.342810	-0.038512	1.622407
186.872989	709.433652	4.347814	-0.038519	1.623911
186.926481	710.968839	4.352819	-0.038531	1.625381
187.016642	712.501828	4.357824	-0.038550	1.626860
187.744816	713.991086	4.362829	-0.038704	1.628532
190.197727	715.476735	4.367834	-0.039220	1.630835
191.314204	717.124660	4.372838	-0.039455	1.632796
191.738845	718.693490	4.377843	-0.039545	1.634425
192.767432	720.213402	4.382848	-0.039762	1.636228
193.343047	721.814876	4.387853	-0.039883	1.637940
193.733238	723.355911	4.392858	-0.039965	1.639525
193.837899	724.940416	4.397862	-0.039988	1.641045
193.992342	726.472008	4.402867	-0.040021	1.642532
194.200397	728.044978	4.407872	-0.040065	1.644077
194.326862	729.581945	4.412877	-0.040092	1.645556
194.394247	731.123688	4.417882	-0.040106	1.647017
194.504874	732.700745	4.422886	-0.040130	1.648525
194.748066	734.236160	4.427891	-0.040181	1.650042
194.916056	735.797134	4.432896	-0.040217	1.651553
195.061017	737.352973	4.437901	-0.040248	1.653050
195.033870	738.902499	4.442906	-0.040242	1.654477
195.232152	740.450803	4.447910	-0.040284	1.655983
195.443603	741.986004	4.452915	-0.040329	1.657481
195.699783	743.553995	4.457920	-0.040383	1.659024
195.817320	745.105597	4.462925	-0.040409	1.660500
195.813245	746.663208	4.467930	-0.040408	1.661937
195.837798	748.227565	4.472934	-0.040413	1.663389
195.978439	749.755040	4.477939	-0.040443	1.664847
196.239716	751.289849	4.482944	-0.040499	1.666355
196.447101	752.871497	4.487949	-0.040543	1.667884
196.556754	754.423891	4.492954	-0.040566	1.669350
196.745319	755.961998	4.497958	-0.040606	1.670831
197.019015	757.517482	4.502963	-0.040664	1.672356
197.524084	759.014279	4.507968	-0.040771	1.673909
198.615149	760.576987	4.512973	-0.041000	1.675730
199.038540	762.156845	4.517978	-0.041090	1.677326
199.353182	763.723446	4.522982	-0.041156	1.678870
199.560916	765.290779	4.527987	-0.041200	1.680376
199.928539	766.780576	4.532992	-0.041278	1.681866
200.518763	768.366420	4.537997	-0.041403	1.683521
202.157677	769.869867	4.543002	-0.041748	1.685472
203.082093	771.428257	4.548006	-0.041943	1.687217
203.340357	773.035145	4.553011	-0.041997	1.688768
203.467109	774.600474	4.558016	-0.042024	1.690234
203.460075	776.149839	4.563021	-0.042023	1.691637
203.719525	777.704073	4.568026	-0.042078	1.693137
203.812179	779.260686	4.573030	-0.042098	1.694578
203.887383	780.784549	4.578035	-0.042114	1.695983
204.057666	782.336041	4.583040	-0.042150	1.697446
204.473917	783.889356	4.588045	-0.042238	1.698995
205.071222	785.416261	4.593050	-0.042364	1.700582
205.567847	787.003176	4.598054	-0.042469	1.702187
205.681073	788.553089	4.603059	-0.042493	1.703622
205.721394	790.140412	4.608064	-0.042502	1.705064
205.840136	791.642934	4.613069	-0.042527	1.706457
205.883263	793.228360	4.618074	-0.042536	1.707896
206.057923	794.761447	4.623078	-0.042574	1.709333
206.128544	796.325983	4.628083	-0.042589	1.710760
206.291714	797.872704	4.633088	-0.042623	1.712203
206.410983	799.431093	4.638093	-0.042649	1.713640
206.163851	800.998775	4.643098	-0.042597	1.714956
206.318771	802.515631	4.648102	-0.042630	1.716365
206.480976	804.078002	4.653107	-0.042664	1.717817
206.445865	805.651388	4.658112	-0.042657	1.719208
206.581343	807.182556	4.663117	-0.042686	1.720620
207.139877	808.641835	4.668122	-0.042804	1.722114
209.107249	810.198810	4.673126	-0.043218	1.724181
210.194795	811.806001	4.678131	-0.043447	1.725986
210.349449	813.384482	4.683136	-0.043480	1.727441
210.586631	814.924671	4.688141	-0.043531	1.728889
210.827158	816.508285	4.693146	-0.043582	1.730376
210.985504	818.031528	4.698150	-0.043615	1.731779
211.391574	819.612874	4.703155	-0.043701	1.733318
211.561937	821.128519	4.708160	-0.043737	1.734717
211.779227	822.693137	4.713165	-0.043783	1.736174
211.977180	824.258184	4.718170	-0.043825	1.737623
212.353106	825.768864	4.723174	-0.043904	1.739085
212.985456	827.331551	4.728179	-0.044038	1.740678
213.226606	828.917661	4.733184	-0.044089	1.742157
213.499448	830.456500	4.738189	-0.044147	1.743604
213.543789	832.009146	4.743194	-0.044156	1.744984
213.775192	833.556302	4.748198	-0.044205	1.746421
214.055179	835.115309	4.753203	-0.044265	1.747885
213.995884	836.691089	4.758208	-0.044252	1.749246
214.127296	838.207162	4.763213	-0.044280	1.750619
214.282882	839.780378	4.768218	-0.044313	1.752049
214.447760	841.335260	4.773222	-0.044348	1.753465
214.350260	842.882598	4.778227	-0.044328	1.754784
214.374337	844.435163	4.783232	-0.044334	1.756148
214.608746	845.966133	4.788237	-0.044383	1.757564
214.681255	847.544823	4.793242	-0.044399	1.758965
214.832585	849.083079	4.798246	-0.044431	1.760356
214.962660	850.640011	4.803251	-0.044459	1.761755
215.289223	852.153548	4.808256	-0.044528	1.763182
215.844639	853.722640	4.813261	-0.044645	1.764733
216.055892	855.296356	4.818266	-0.044690	1.766171
216.227948	856.835712	4.823270	-0.044726	1.767564
216.473189	858.410635	4.828275	-0.044778	1.769012
216.610410	859.937996	4.833280	-0.044807	1.770381
216.659319	861.490391	4.838285	-0.044818	1.771741
216.699624	863.068278	4.843290	-0.044827	1.773120
216.727028	864.609587	4.848294	-0.044833	1.774461
216.802508	866.160368	4.853299	-0.044849	1.775825
216.831349	867.701321	4.858304	-0.044855	1.777165
216.951260	869.267535	4.863309	-0.044881	1.778555
217.127063	870.816790	4.868314	-0.044918	1.779949
217.299108	872.368602	4.873318	-0.044955	1.781342
217.390487	873.900864	4.878323	-0.044974	1.782691
217.481855	875.469933	4.883328	-0.044994	1.784070
217.510377	877.029519	4.888333	-0.045000	1.785419
217.562923	878.559694	4.893338	-0.045012	1.786750
217.611602	880.134044	4.898342	-0.045022	1.788116
217.745147	881.675090	4.903347	-0.045051	1.789481
217.892919	883.223886	4.908352	-0.045082	1.790856
218.095889	884.780286	4.913357	-0.045125	1.792255
218.228332	886.333150	4.918362	-0.045153	1.793626
218.411458	887.861589	4.923366	-0.045192	1.794993
219.680982	889.348121	4.928371	-0.045460	1.796681
220.642242	890.951613	4.933376	-0.045662	1.798366
221.301952	892.512854	4.938381	-0.045801	1.799914
221.662514	894.089343	4.943386	-0.045877	1.801375
222.949812	895.535461	4.948390	-0.046149	1.803028
223.863328	897.169886	4.953395	-0.046341	1.804718
224.177414	898.735799	4.958400	-0.046408	1.806150
224.384836	900.290596	4.963405	-0.046452	1.807537
224.609702	901.836782	4.968410	-0.046499	1.808921
224.673634	903.413498	4.973414	-0.046513	1.810278
224.755596	904.950124	4.978419	-0.046531	1.811605
224.941409	906.506638	4.983424	-0.046570	1.812982
225.049186	908.056704	4.988429	-0.046593	1.814327
225.046479	909.615182	4.993434	-0.046593	1.815642
225.190602	911.150209	4.998438	-0.046623	1.816985
225.336698	912.706773	5.003443	-0.046654	1.818345
225.347909	914.281491	5.008448	-0.046657	1.819675
225.373981	915.833815	5.013453	-0.046663	1.820991
225.513549	917.355276	5.018458	-0.046693	1.822316
225.609933	918.915388	5.023462	-0.046713	1.823659
225.715222	920.473058	5.028467	-0.046736	1.825002
226.422124	921.973734	5.033472	-0.046885	1.826491
226.699966	923.571140	5.038477	-0.046944	1.827921
227.762348	925.064128	5.043482	-0.047167	1.829516
228.368022	926.665362	5.048486	-0.047295	1.831053
228.684324	928.216072	5.053491	-0.047362	1.832452
228.768853	929.784193	5.058496	-0.047380	1.833790
228.839455	931.344847	5.063501	-0.047395	1.835117
228.930302	932.876578	5.068506	-0.047415	1.836425
229.063673	934.454413	5.073510	-0.047443	1.837784
229.279764	935.962000	5.078515	-0.047489	1.839110
229.461928	937.551340	5.083520	-0.047528	1.840493
229.397659	939.092038	5.088525	-0.047514	1.841755
229.602423	940.638073	5.093530	-0.047558	1.843106
229.840193	942.193998	5.098534	-0.047608	1.844476
230.023408	943.751346	5.103539	-0.047647	1.845828
230.360421	945.271823	5.108544	-0.047718	1.847198
230.595180	946.849007	5.113549	-0.047768	1.848581
230.921913	948.403096	5.118554	-0.047837	1.849973
231.096885	949.948368	5.123558	-0.047874	1.851308
231.515557	951.492171	5.128563	-0.047963	1.852719
231.785811	953.046569	5.133568	-0.048020	1.854091
231.903926	954.623645	5.138573	-0.048045	1.855431
231.996423	956.151065	5.143578	-0.048065	1.856722
232.270715	957.701671	5.148582	-0.048123	1.858088
232.806982	959.244404	5.153587	-0.048236	1.859530
233.322466	960.796551	5.158592	-0.048345	1.860973
233.569030	962.369880	5.163597	-0.048397	1.862346
233.788856	963.925144	5.168602	-0.048443	1.863695
234.048541	965.450675	5.173606	-0.048498	1.865031
234.275190	967.023964	5.178611	-0.048546	1.866395
234.573569	968.576560	5.183616	-0.048610	1.867763
234.513125	970.141806	5.188621	-0.048597	1.869028
234.547154	971.687898	5.193626	-0.048605	1.870306
234.784480	973.223499	5.198630	-0.048655	1.871638
234.993322	974.773155	5.203635	-0.048699	1.872972
235.209470	976.343135	5.208640	-0.048745	1.874324
235.314191	977.889198	5.213645	-0.048767	1.875620
235.267370	979.439827	5.218650	-0.048758	1.876872
235.417710	980.994988	5.223654	-0.048790	1.878188
235.478625	982.551436	5.228659	-0.048803	1.879477
235.597735	984.081977	5.233664	-0.048828	1.880762
235.858464	985.631970	5.238669	-0.048883	1.882106
235.910473	987.216270	5.243674	-0.048895	1.883411
236.037832	988.751767	5.248678	-0.048922	1.884700
236.152367	990.315388	5.253683	-0.048946	1.886006
236.483667	991.820208	5.258688	-0.049016	1.887332
236.659480	993.408712	5.263693	-0.049054	1.888676
236.783018	994.964211	5.268698	-0.049080	1.889976
237.034635	996.489876	5.273702	-0.049133	1.891291
237.287454	998.068869	5.278707	-0.049187	1.892648
237.380902	999.619664	5.283712	-0.049207	1.893932
237.870760	1001.130376	5.288717	-0.049310	1.895306
238.170035	1002.715810	5.293722	-0.049373	1.896681
238.329996	1004.272699	5.298726	-0.049407	1.897987
238.565033	1005.801089	5.303731	-0.049457	1.899294
239.521238	1007.332942	5.308736	-0.049659	1.900825
240.119865	1008.883628	5.313741	-0.049785	1.902260
240.626237	1010.460094	5.318746	-0.049892	1.903686
240.863060	1012.037431	5.323750	-0.049942	1.905028
241.235931	1013.567009	5.328755	-0.050021	1.906373
241.555344	1015.114636	5.333760	-0.050088	1.907714
241.729733	1016.688226	5.338765	-0.050125	1.909031
241.813333	1018.233588	5.343770	-0.050143	1.910297
241.968914	1019.787816	5.348774	-0.050176	1.911591
242.104690	1021.347633	5.353779	-0.050205	1.912882
242.274226	1022.879791	5.358784	-0.050241	1.914161
242.514179	1024.456462	5.363789	-0.050292	1.915496
243.375877	1025.943760	5.368794	-0.050474	1.916950
243.933420	1027.543754	5.373798	-0.050591	1.918399
244.430008	1029.095585	5.378803	-0.050696	1.919790
244.619212	1030.669352	5.383808	-0.050736	1.921103
244.765598	1032.189968	5.388813	-0.050767	1.922360
244.879864	1033.792555	5.393818	-0.050792	1.923671
245.109029	1035.303166	5.398822	-0.050840	1.924944
245.056404	1036.886605	5.403827	-0.050829	1.926188
245.216127	1038.399836	5.408832	-0.050863	1.927439
245.356993	1039.971451	5.413837	-0.050893	1.928731
245.452333	1041.532512	5.418842	-0.050914	1.929999
245.457883	1043.087133	5.423846	-0.050915	1.931235
245.548790	1044.628543	5.428851	-0.050935	1.932484
245.713518	1046.170078	5.433856	-0.050970	1.933756
245.899471	1047.749111	5.438861	-0.051009	1.935063
245.871725	1049.282115	5.443866	-0.051004	1.936268
246.014027	1050.830281	5.448870	-0.051034	1.937535
246.098430	1052.383710	5.453875	-0.051052	1.938789
246.282771	1053.927565	5.458880	-0.051091	1.940064
246.263935	1055.501456	5.463885	-0.051087	1.941300
246.357852	1057.047610	5.468890	-0.051107	1.942548
246.354053	1058.607846	5.473894	-0.051107	1.943777
246.393835	1060.151785	5.478899	-0.051116	1.945006
246.487800	1061.695600	5.483904	-0.051136	1.946249
246.636814	1063.231265	5.488909	-0.051167	1.947503
246.829497	1064.803480	5.493914	-0.051208	1.948797
246.963989	1066.348601	5.498918	-0.051237	1.950051
247.494919	1067.895158	5.503923	-0.051349	1.951425
247.805845	1069.468876	5.508928	-0.051415	1.952754
247.813937	1071.007713	5.513933	-0.051417	1.953963
247.869920	1072.556877	5.518938	-0.051429	1.955194
247.866813	1074.121865	5.523942	-0.051428	1.956418
248.007795	1075.668423	5.528947	-0.051458	1.957671
248.085142	1077.229977	5.533952	-0.051475	1.958916
248.067295	1078.764434	5.538957	-0.051472	1.960110
248.101378	1080.327933	5.543962	-0.051479	1.961341
248.273745	1081.881347	5.548966	-0.051516	1.962606
248.358798	1083.410764	5.553971	-0.051534	1.963824
248.376997	1084.976729	5.558976	-0.051538	1.965051
248.535085	1086.527673	5.563981	-0.051572	1.966307
248.747738	1088.067425	5.568986	-0.051617	1.967569
248.956613	1089.629943	5.573990	-0.051661	1.968847
249.223152	1091.190583	5.578995	-0.051717	1.970140
249.498600	1092.720200	5.584000	-0.051776	1.971411
249.719300	1094.257336	5.589005	-0.051822	1.972670
250.896553	1095.811144	5.594010	-0.052070	1.974225
251.296588	1097.350821	5.599014	-0.052155	1.975538
252.289790	1098.887947	5.604019	-0.052364	1.977023
252.827258	1100.484700	5.609024	-0.052478	1.978419
253.028668	1102.047451	5.614029	-0.052520	1.979688
253.191402	1103.589291	5.619034	-0.052555	1.980928
253.467439	1105.133136	5.624038	-0.052613	1.982203
253.598597	1106.696778	5.629043	-0.052641	1.983449
253.776366	1108.250734	5.634048	-0.052679	1.984701
253.967562	1109.802829	5.639053	-0.052720	1.985955
254.086746	1111.353471	5.644058	-0.052745	1.987185
254.314670	1112.901110	5.649062	-0.052793	1.988445
254.828201	1114.435138	5.654067	-0.052902	1.989777
255.169624	1116.023444	5.659072	-0.052974	1.991099
255.548405	1117.530637	5.664077	-0.053054	1.992369
256.008242	1119.110417	5.669082	-0.053151	1.993718
256.181458	1120.674452	5.674086	-0.053188	1.994970
256.244582	1122.223313	5.679091	-0.053201	1.996177
256.527248	1123.720773	5.684096	-0.053261	1.997408
256.731185	1125.331770	5.689101	-0.053304	1.998702
256.951748	1126.868023	5.694106	-0.053351	1.999943
257.047544	1128.437152	5.699110	-0.053371	2.001173
257.279509	1129.953946	5.704115	-0.053421	2.002401
257.461058	1131.531395	5.709120	-0.053459	2.003660
257.677177	1133.083437	5.714125	-0.053505	2.004908
257.899260	1134.630152	5.719130	-0.053552	2.006154
258.054592	1136.177751	5.724134	-0.053585	2.007380
258.239586	1137.717296	5.729139	-0.053624	2.008608
258.378578	1139.284173	5.734144	-0.053654	2.009843
258.404582	1140.858395	5.739149	-0.053660	2.011049
258.643690	1142.372309	5.744154	-0.053710	2.012271
258.823409	1143.948624	5.749158	-0.053748	2.013522
258.951782	1145.491307	5.754163	-0.053776	2.014733
259.070250	1147.039343	5.759168	-0.053801	2.015943
259.337403	1148.586852	5.764173	-0.053857	2.017195
259.604529	1150.139120	5.769178	-0.053914	2.018451
259.653696	1151.712805	5.774182	-0.053925	2.019658
259.827168	1153.250441	5.779187	-0.053961	2.020874
259.959906	1154.787035	5.784192	-0.053990	2.022076
260.243029	1156.364098	5.789197	-0.054050	2.023352
260.321567	1157.918123	5.794202	-0.054066	2.024550
260.470162	1159.454703	5.799206	-0.054098	2.025755
260.628486	1161.001559	5.804211	-0.054132	2.026969
260.667883	1162.559887	5.809216	-0.054140	2.028157
