Tue Oct 04 12:01:24 2016

Number of Points = 2703
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
638.015836	6763.320906	5.704154	-0.132428	4.640757
638.349551	6772.498338	5.709158	-0.132500	4.643783
638.619034	6781.735700	5.714163	-0.132558	4.646822
638.819912	6790.898229	5.719168	-0.132602	4.649828
639.080576	6800.144310	5.724173	-0.132659	4.652865
639.278138	6809.333222	5.729178	-0.132702	4.655876
639.560142	6818.568291	5.734182	-0.132763	4.658907
639.730330	6827.773093	5.739187	-0.132800	4.661917
639.984769	6836.981966	5.744192	-0.132855	4.664934
640.101230	6846.170483	5.749197	-0.132882	4.667930
640.283792	6855.382778	5.754202	-0.132922	4.670938
640.611389	6864.605845	5.759206	-0.132992	4.673959
640.739421	6873.817347	5.764211	-0.133021	4.676958
641.094751	6883.036401	5.769216	-0.133097	4.679975
641.203068	6892.255999	5.774221	-0.133121	4.682972
641.626729	6901.445926	5.779226	-0.133212	4.685981
641.794506	6910.650856	5.784230	-0.133249	4.688974
641.991244	6919.877080	5.789235	-0.133292	4.691973
642.109316	6929.078757	5.794240	-0.133319	4.694957
642.476314	6938.316174	5.799245	-0.133397	4.697969
642.893911	6947.495502	5.804250	-0.133487	4.700965
643.478552	6956.702320	5.809254	-0.133611	4.703980
644.020060	6965.919802	5.814259	-0.133727	4.706994
644.757530	6975.134958	5.819264	-0.133884	4.710019
645.429143	6984.362353	5.824269	-0.134027	4.713042
646.181874	6993.522580	5.829274	-0.134187	4.716046
646.964865	7002.751887	5.834278	-0.134353	4.719074
648.147193	7011.983871	5.839283	-0.134603	4.722130
649.602081	7021.171047	5.844288	-0.134911	4.725191
650.822479	7030.402710	5.849293	-0.135170	4.728246
651.597101	7039.607553	5.854298	-0.135334	4.731256
652.090630	7048.809676	5.859302	-0.135440	4.734243
652.484373	7058.010104	5.864307	-0.135524	4.737219
652.771505	7067.216162	5.869312	-0.135586	4.740188
653.190616	7076.460728	5.874317	-0.135676	4.743176
653.474071	7085.633686	5.879322	-0.135737	4.746130
653.718096	7094.821736	5.884326	-0.135790	4.749084
653.770550	7104.076003	5.889331	-0.135803	4.752043
654.094137	7113.273838	5.894336	-0.135872	4.755002
654.209975	7122.483869	5.899341	-0.135898	4.757947
654.406335	7131.717197	5.904346	-0.135941	4.760904
654.443751	7140.889394	5.909350	-0.135951	4.763828
654.900781	7150.097344	5.914355	-0.136049	4.766793
655.108603	7159.321993	5.919360	-0.136094	4.769743
655.380124	7168.561286	5.924365	-0.136153	4.772700
655.451381	7177.741768	5.929370	-0.136169	4.775622
655.604757	7186.925637	5.934374	-0.136203	4.778549
655.816552	7196.165697	5.939379	-0.136249	4.781496
656.039871	7205.380364	5.944384	-0.136298	4.784435
656.331676	7214.549554	5.949389	-0.136361	4.787362
656.582251	7223.822770	5.954394	-0.136415	4.790317
656.782940	7232.990017	5.959398	-0.136459	4.793234
657.182957	7242.175366	5.964403	-0.136545	4.796168
657.331708	7251.444066	5.969408	-0.136578	4.799109
657.720309	7260.638772	5.974413	-0.136661	4.802042
657.985469	7269.837964	5.979418	-0.136718	4.804966
658.339418	7279.046325	5.984422	-0.136795	4.807897
658.755265	7288.261203	5.989427	-0.136884	4.810833
658.976525	7297.447172	5.994432	-0.136932	4.813744
659.383346	7306.694606	5.999437	-0.137019	4.816686
659.855686	7315.894290	6.004442	-0.137120	4.819616
660.388406	7325.088071	6.009446	-0.137234	4.822546
661.004465	7334.317456	6.014451	-0.137365	4.825492
661.515619	7343.515084	6.019456	-0.137474	4.828418
662.072336	7352.733103	6.024461	-0.137593	4.831352
662.605715	7361.916573	6.029466	-0.137707	4.834272
663.185240	7371.140255	6.034470	-0.137830	4.837205
663.810514	7380.383428	6.039475	-0.137963	4.840147
664.362439	7389.568435	6.044480	-0.138081	4.843063
664.889801	7398.789798	6.049485	-0.138194	4.845986
665.355421	7407.985067	6.054490	-0.138293	4.848896
665.705798	7417.196156	6.059494	-0.138369	4.851800
665.944382	7426.401191	6.064499	-0.138420	4.854693
666.205368	7435.600808	6.069504	-0.138477	4.857584
666.375407	7444.815513	6.074509	-0.138514	4.860472
666.656899	7454.052799	6.079514	-0.138575	4.863372
666.900441	7463.213111	6.084518	-0.138628	4.866244
667.170779	7472.477226	6.089523	-0.138686	4.869149
667.405265	7481.651744	6.094528	-0.138737	4.872022
667.571483	7490.886240	6.099533	-0.138774	4.874906
667.831039	7500.078311	6.104538	-0.138830	4.877783
667.983427	7509.276789	6.109542	-0.138864	4.880652
668.144488	7518.523073	6.114547	-0.138899	4.883535
668.563122	7527.683273	6.119552	-0.138989	4.886407
668.794042	7536.951321	6.124557	-0.139039	4.889298
668.993372	7546.133303	6.129562	-0.139083	4.892158
669.092521	7555.339012	6.134566	-0.139105	4.895017
669.338882	7564.557806	6.139571	-0.139159	4.897889
669.700828	7573.744401	6.144576	-0.139236	4.900757
669.937636	7582.963310	6.149581	-0.139288	4.903624
670.188550	7592.173516	6.154586	-0.139342	4.906489
670.419347	7601.375503	6.159590	-0.139392	4.909347
670.808831	7610.616702	6.164595	-0.139476	4.912227
671.002838	7619.788285	6.169600	-0.139518	4.915070
671.432215	7629.063264	6.174605	-0.139610	4.917959
671.708396	7638.228742	6.179610	-0.139670	4.920803
671.908822	7647.429531	6.184614	-0.139714	4.923651
672.435160	7656.653388	6.189619	-0.139826	4.926526
672.978967	7665.842561	6.194624	-0.139942	4.929389
673.386953	7675.083438	6.199629	-0.140030	4.932258
673.884101	7684.283970	6.204634	-0.140136	4.935119
674.267739	7693.479386	6.209638	-0.140218	4.937969
674.726656	7702.703554	6.214643	-0.140316	4.940831
675.194338	7711.925312	6.219648	-0.140416	4.943691
675.843796	7721.092638	6.224653	-0.140555	4.946545
676.229482	7730.330273	6.229658	-0.140637	4.949401
676.840905	7739.558981	6.234662	-0.140768	4.952267
677.687175	7748.756589	6.239667	-0.140947	4.955138
678.421993	7757.932170	6.244672	-0.141104	4.957993
679.210999	7767.176286	6.249677	-0.141271	4.960871
680.136621	7776.409898	6.254682	-0.141468	4.963753
681.352121	7785.574352	6.259686	-0.141725	4.966631
682.391394	7794.809582	6.264691	-0.141945	4.969517
683.069837	7804.022269	6.269696	-0.142089	4.972371
683.617789	7813.191959	6.274701	-0.142206	4.975202
684.095504	7822.445908	6.279706	-0.142309	4.978051
684.386528	7831.606129	6.284710	-0.142371	4.980859
684.697797	7840.884351	6.289715	-0.142438	4.983702
685.024782	7850.019845	6.294720	-0.142509	4.986501
685.061083	7859.242619	6.299725	-0.142518	4.989305
685.430064	7868.491769	6.304730	-0.142597	4.992138
685.722047	7877.668228	6.309734	-0.142660	4.994942
685.845099	7886.898535	6.314739	-0.142688	4.997750
685.982408	7896.106331	6.319744	-0.142718	5.000551
686.211129	7905.296742	6.324749	-0.142768	5.003350
686.420260	7914.510018	6.329754	-0.142814	5.006154
686.680335	7923.741445	6.334758	-0.142870	5.008965
686.842530	7932.916463	6.339763	-0.142906	5.011750
687.001292	7942.140791	6.344768	-0.142941	5.014549
687.187265	7951.374914	6.349773	-0.142982	5.017351
687.383024	7960.557418	6.354778	-0.143024	5.020137
687.424282	7969.785145	6.359782	-0.143035	5.022924
687.701954	7978.992777	6.364787	-0.143095	5.025719
687.951433	7988.199228	6.369792	-0.143149	5.028511
688.081602	7997.406105	6.374797	-0.143178	5.031293
688.346212	8006.598053	6.379802	-0.143235	5.034078
688.635670	8015.797261	6.384806	-0.143298	5.036865
689.024011	8025.070172	6.389811	-0.143381	5.039679
689.378472	8034.227850	6.394816	-0.143457	5.042454
689.772935	8043.450958	6.399821	-0.143542	5.045250
690.247206	8052.668881	6.404826	-0.143643	5.048048
690.831948	8061.867966	6.409830	-0.143768	5.050846
691.667108	8071.094957	6.414835	-0.143945	5.053666
692.403824	8080.273189	6.419840	-0.144102	5.056464
692.919147	8089.525118	6.424845	-0.144212	5.059268
693.438898	8098.703330	6.429850	-0.144323	5.062049
693.880866	8107.902071	6.434854	-0.144417	5.064829
694.376457	8117.180554	6.439859	-0.144523	5.067635
694.941452	8126.322560	6.444864	-0.144644	5.070403
695.496164	8135.552504	6.449869	-0.144762	5.073195
695.816756	8144.729816	6.454874	-0.144831	5.075955
696.168438	8153.982240	6.459878	-0.144907	5.078738
696.361885	8163.207830	6.464883	-0.144949	5.081502
696.543415	8172.383401	6.469888	-0.144989	5.084248
696.778999	8181.573815	6.474893	-0.145040	5.087001
697.222145	8190.801953	6.479898	-0.145135	5.089776
697.556957	8200.045149	6.484902	-0.145207	5.092547
697.632285	8209.236837	6.489907	-0.145224	5.095286
697.951921	8218.395794	6.494912	-0.145293	5.098028
698.307689	8227.642816	6.499917	-0.145370	5.100798
698.392850	8236.880222	6.504922	-0.145389	5.103546
698.778245	8246.032607	6.509926	-0.145472	5.106286
699.286638	8255.305967	6.514931	-0.145580	5.109068
699.718129	8264.454009	6.519936	-0.145673	5.111806
700.190931	8273.704134	6.524941	-0.145774	5.114575
700.543180	8282.896658	6.529946	-0.145850	5.117319
700.892202	8292.118182	6.534950	-0.145925	5.120070
701.346586	8301.329706	6.539955	-0.146022	5.122822
701.639801	8310.527517	6.544960	-0.146085	5.125559
702.138421	8319.739336	6.549965	-0.146192	5.128311
702.439588	8328.962681	6.554970	-0.146257	5.131053
702.901294	8338.178635	6.559974	-0.146355	5.133801
703.305718	8347.361651	6.564979	-0.146442	5.136534
703.741727	8356.585750	6.569984	-0.146535	5.139280
704.036640	8365.802250	6.574989	-0.146599	5.142014
704.487110	8374.984955	6.579994	-0.146695	5.144745
704.668288	8384.190032	6.584998	-0.146735	5.147466
705.032924	8393.424641	6.590003	-0.146813	5.150204
705.401146	8402.642406	6.595008	-0.146893	5.152937
705.743451	8411.856672	6.600013	-0.146966	5.155665
706.187993	8421.032071	6.605018	-0.147061	5.158386
706.479258	8430.280565	6.610022	-0.147124	5.161119
706.962722	8439.486000	6.615027	-0.147228	5.163848
707.518822	8448.669248	6.620032	-0.147346	5.166574
707.858671	8457.881747	6.625037	-0.147419	5.169294
708.201227	8467.125395	6.630042	-0.147493	5.172022
708.415339	8476.268573	6.635046	-0.147540	5.174712
708.865988	8485.556199	6.640051	-0.147636	5.177456
709.135561	8494.698229	6.645056	-0.147694	5.180146
709.364148	8503.931293	6.650061	-0.147744	5.182858
709.590832	8513.118397	6.655066	-0.147793	5.185556
709.776658	8522.361294	6.660070	-0.147834	5.188266
710.187275	8531.565623	6.665075	-0.147922	5.190976
710.579201	8540.774410	6.670080	-0.148006	5.193685
710.718377	8549.969676	6.675085	-0.148037	5.196374
711.024620	8559.218210	6.680090	-0.148103	5.199086
711.251507	8568.386622	6.685094	-0.148152	5.201770
711.565346	8577.644660	6.690099	-0.148220	5.204483
711.683602	8586.798102	6.695104	-0.148247	5.207153
712.001568	8596.006153	6.700109	-0.148315	5.209849
712.502449	8605.279908	6.705114	-0.148422	5.212573
712.754218	8614.418481	6.710118	-0.148477	5.215242
713.043576	8623.673891	6.715123	-0.148539	5.217945
713.398659	8632.909555	6.720128	-0.148615	5.220645
713.661015	8642.082196	6.725133	-0.148672	5.223321
713.874359	8651.302652	6.730138	-0.148719	5.226006
714.161604	8660.439179	6.735142	-0.148781	5.228669
714.467096	8669.746268	6.740147	-0.148847	5.231381
714.848215	8678.908767	6.745152	-0.148928	5.234055
715.184416	8688.153981	6.750157	-0.149001	5.236748
715.733828	8697.349770	6.755162	-0.149118	5.239438
716.176687	8706.538839	6.760166	-0.149213	5.242118
716.400070	8715.784030	6.765171	-0.149261	5.244801
716.785651	8724.935617	6.770176	-0.149344	5.247464
717.112572	8734.186742	6.775181	-0.149415	5.250152
717.481588	8743.400007	6.780186	-0.149494	5.252829
717.801670	8752.576691	6.785190	-0.149563	5.255492
718.252506	8761.814316	6.790195	-0.149659	5.258178
718.718747	8770.991044	6.795200	-0.149759	5.260846
719.241475	8780.257323	6.800205	-0.149871	5.263541
719.701946	8789.407050	6.805210	-0.149969	5.266199
720.148737	8798.654432	6.810214	-0.150065	5.268882
720.519882	8807.822359	6.815219	-0.150144	5.271536
720.932266	8817.070950	6.820224	-0.150233	5.274215
721.407814	8826.262357	6.825229	-0.150334	5.276879
721.658684	8835.468886	6.830234	-0.150389	5.279534
721.914452	8844.694500	6.835238	-0.150444	5.282194
722.180532	8853.901147	6.840243	-0.150502	5.284847
722.646269	8863.120390	6.845248	-0.150601	5.287513
723.133205	8872.331790	6.850253	-0.150705	5.290177
723.374766	8881.526983	6.855258	-0.150758	5.292821
723.669534	8890.749580	6.860262	-0.150821	5.295475
723.897621	8899.924038	6.865267	-0.150871	5.298110
724.100458	8909.173536	6.870272	-0.150915	5.300763
724.390291	8918.367615	6.875277	-0.150978	5.303404
724.393716	8927.589808	6.880282	-0.150980	5.306037
724.599439	8936.778481	6.885286	-0.151025	5.308669
724.853271	8945.991250	6.890291	-0.151080	5.311310
724.975597	8955.204962	6.895296	-0.151108	5.313942
725.228546	8964.420721	6.900301	-0.151162	5.316581
725.584268	8973.617544	6.905306	-0.151239	5.319219
725.993473	8982.844228	6.910310	-0.151327	5.321866
726.370009	8992.048900	6.915315	-0.151407	5.324504
726.633052	9001.279538	6.920320	-0.151464	5.327142
726.952702	9010.423008	6.925325	-0.151533	5.329757
727.424992	9019.676849	6.930330	-0.151634	5.332410
727.638904	9028.884625	6.935334	-0.151681	5.335035
727.864088	9038.088352	6.940339	-0.151730	5.337658
728.195740	9047.290179	6.945344	-0.151801	5.340285
728.637667	9056.533563	6.950349	-0.151896	5.342928
728.912293	9065.724559	6.955354	-0.151955	5.345546
729.154949	9074.939356	6.960358	-0.152008	5.348168
729.529623	9084.149867	6.965363	-0.152088	5.350795
729.910915	9093.326350	6.970368	-0.152170	5.353410
730.258882	9102.584356	6.975373	-0.152245	5.356046
730.597851	9111.747101	6.980378	-0.152318	5.358653
730.901028	9120.952027	6.985382	-0.152383	5.361268
731.373412	9130.203553	6.990387	-0.152484	5.363904
731.555734	9139.375841	6.995392	-0.152524	5.366502
731.783992	9148.663842	7.000397	-0.152574	5.369133
732.082007	9157.786455	7.005402	-0.152638	5.371720
732.249191	9167.030626	7.010406	-0.152675	5.374333
732.477076	9176.221738	7.015411	-0.152724	5.376933
732.771129	9185.465271	7.020416	-0.152788	5.379550
733.221176	9194.653992	7.025421	-0.152884	5.382158
733.405611	9200.022576	7.030426	-0.152924	5.383677
733.618438	9199.984061	7.035430	-0.152968	5.383677

733.947716	9199.977662	7.040435	-0.153037	5.383692
734.136085	9199.961361	7.045440	-0.153077	5.383697
734.350997	9199.973544	7.050445	-0.153122	5.383712
734.438597	9199.964468	7.055450	-0.153140	5.383714
734.558069	9199.987347	7.060454	-0.153165	5.383726
734.710164	9199.984307	7.065459	-0.153197	5.383733
734.767844	9199.987335	7.070464	-0.153209	5.383737
734.895599	9199.979840	7.075469	-0.153235	5.383741
734.984059	9199.992815	7.080474	-0.153254	5.383749
735.044513	9199.955366	7.085478	-0.153266	5.383742
735.046179	9200.006333	7.090483	-0.153266	5.383756
735.191408	9199.957908	7.095488	-0.153297	5.383750
735.441460	9199.979250	7.100493	-0.153349	5.383769
735.426391	9199.975522	7.105498	-0.153346	5.383767
735.482604	9199.961051	7.110502	-0.153357	5.383765
735.548541	9200.009214	7.115507	-0.153371	5.383782
735.531833	9199.974694	7.120512	-0.153367	5.383772
735.750701	9199.970617	7.125517	-0.153413	5.383782
735.683532	9199.996351	7.130522	-0.153399	5.383785
735.728645	9199.999444	7.135526	-0.153408	5.383789
735.771809	9200.005113	7.140531	-0.153417	5.383792
735.847609	9199.969315	7.145536	-0.153433	5.383786
735.987977	9199.961749	7.150541	-0.153462	5.383791
735.799592	9199.991759	7.155546	-0.153422	5.383790
735.784503	9200.010242	7.160550	-0.153419	5.383794
735.921969	9199.980995	7.165555	-0.153447	5.383793
735.879968	9199.968840	7.170560	-0.153438	5.383787
736.002103	9200.020109	7.175565	-0.153464	5.383808
736.093072	9199.979332	7.180570	-0.153483	5.383801
736.035198	9199.981166	7.185574	-0.153470	5.383799
736.056623	9199.977464	7.190579	-0.153474	5.383799
736.128398	9200.031230	7.195584	-0.153489	5.383817
736.300749	9199.986757	7.200589	-0.153525	5.383814
736.193005	9199.964348	7.205594	-0.153502	5.383802
736.202681	9199.978328	7.210598	-0.153504	5.383806
736.341909	9200.048699	7.215603	-0.153533	5.383833
736.492619	9199.990395	7.220608	-0.153565	5.383824
736.558988	9199.974079	7.225613	-0.153579	5.383823
736.481425	9199.957285	7.230618	-0.153562	5.383814
736.510515	9199.987722	7.235622	-0.153568	5.383824
736.598349	9199.976385	7.240627	-0.153586	5.383825
736.661409	9200.027295	7.245632	-0.153599	5.383843
736.777757	9200.019658	7.250637	-0.153624	5.383847
736.410540	9199.933389	7.255642	-0.153546	5.383804
736.738606	9200.031606	7.260646	-0.153615	5.383848
736.605710	9199.980457	7.265651	-0.153587	5.383827
736.594761	9199.984862	7.270656	-0.153584	5.383827
736.640420	9199.998961	7.275661	-0.153593	5.383833
736.763331	9200.014559	7.280666	-0.153619	5.383844
736.762791	9199.994863	7.285670	-0.153619	5.383838
736.834671	9199.986428	7.290675	-0.153634	5.383840
736.845465	9199.995763	7.295680	-0.153636	5.383843
736.873754	9199.990813	7.300685	-0.153641	5.383843
736.843499	9199.963195	7.305690	-0.153635	5.383833
736.942033	9200.012097	7.310694	-0.153655	5.383852
736.903407	9199.961572	7.315699	-0.153647	5.383836
736.897338	9200.002845	7.320704	-0.153646	5.383847
736.861722	9200.005073	7.325709	-0.153638	5.383846
736.894931	9199.994786	7.330714	-0.153645	5.383845
736.901722	9200.020396	7.335718	-0.153646	5.383852
736.967568	9199.968640	7.340723	-0.153659	5.383841
736.969424	9199.966276	7.345728	-0.153660	5.383840
736.974089	9199.983388	7.350733	-0.153660	5.383845
737.063214	9200.029560	7.355738	-0.153679	5.383863
737.184840	9200.029846	7.360742	-0.153704	5.383869
737.194997	9199.977113	7.365747	-0.153706	5.383855
737.226979	9199.989258	7.370752	-0.153713	5.383860
737.166393	9200.016015	7.375757	-0.153700	5.383864
737.046845	9199.971320	7.380762	-0.153674	5.383845
737.068589	9199.974223	7.385766	-0.153679	5.383847
737.087667	9199.999818	7.390771	-0.153682	5.383855
736.987605	9199.993777	7.395776	-0.153661	5.383848
737.036032	9200.022920	7.400781	-0.153671	5.383859
737.098988	9199.987236	7.405786	-0.153684	5.383852
737.169578	9199.970152	7.410790	-0.153699	5.383851
737.169016	9200.023749	7.415795	-0.153698	5.383866
737.243904	9200.021430	7.420800	-0.153714	5.383869
737.175984	9200.007323	7.425805	-0.153699	5.383862
737.190355	9199.960487	7.430810	-0.153702	5.383849
737.055960	9200.022873	7.435814	-0.153674	5.383860
737.068571	9200.022994	7.440819	-0.153676	5.383860
736.974607	9199.991415	7.445824	-0.153656	5.383847
737.020072	9200.014433	7.450829	-0.153666	5.383855
737.084783	9199.987314	7.455834	-0.153679	5.383851
737.102468	9199.966525	7.460838	-0.153682	5.383846
737.138205	9200.029067	7.465843	-0.153690	5.383865
737.174491	9200.000454	7.470848	-0.153697	5.383859
737.152858	9199.975710	7.475853	-0.153692	5.383851
737.123010	9199.959122	7.480858	-0.153686	5.383845
737.286951	9200.031666	7.485862	-0.153720	5.383873
737.236833	9200.020985	7.490867	-0.153709	5.383868
737.222901	9199.992620	7.495872	-0.153706	5.383859
737.174105	9200.006128	7.500877	-0.153696	5.383860
737.210445	9199.921983	7.505882	-0.153703	5.383838
737.046168	9200.005349	7.510886	-0.153668	5.383853
737.202416	9200.023770	7.515891	-0.153701	5.383867
737.090118	9200.011070	7.520896	-0.153677	5.383857
737.296483	9199.989285	7.525901	-0.153720	5.383862
737.215815	9199.970834	7.530906	-0.153703	5.383852
737.293484	9200.019089	7.535910	-0.153719	5.383870
737.404954	9199.972363	7.540915	-0.153742	5.383862
737.374826	9200.006907	7.545920	-0.153736	5.383870
737.383783	9199.996588	7.550925	-0.153738	5.383868
737.326161	9199.978388	7.555930	-0.153725	5.383860
737.335437	9199.974674	7.560934	-0.153727	5.383859
737.384925	9200.010287	7.565939	-0.153737	5.383872
737.285490	9199.977481	7.570944	-0.153716	5.383857
737.352001	9200.007777	7.575949	-0.153730	5.383869
737.336665	9199.992992	7.580954	-0.153726	5.383864
737.399670	9200.003938	7.585958	-0.153739	5.383870
737.384555	9200.000218	7.590963	-0.153736	5.383868
737.417492	9200.032177	7.595968	-0.153743	5.383879
737.375849	9199.984421	7.600973	-0.153734	5.383863
737.357591	9200.019027	7.605978	-0.153730	5.383872
737.548551	9200.008928	7.610982	-0.153770	5.383879
737.497194	9199.985146	7.615987	-0.153759	5.383870
737.460545	9199.952028	7.620992	-0.153751	5.383858
737.519566	9200.008117	7.625997	-0.153763	5.383877
737.516001	9200.048934	7.631002	-0.153762	5.383888
737.483631	9199.952853	7.636006	-0.153755	5.383860
737.524463	9200.021132	7.641011	-0.153763	5.383881
737.647427	9200.030060	7.646016	-0.153789	5.383890
737.592286	9199.986978	7.651021	-0.153777	5.383875
737.729417	9199.968900	7.656026	-0.153806	5.383877
737.576659	9200.032404	7.661030	-0.153773	5.383887
737.603487	9199.954430	7.666035	-0.153779	5.383866
737.668180	9199.993941	7.671040	-0.153792	5.383880
737.851231	9200.060793	7.676045	-0.153830	5.383908
737.643472	9199.983275	7.681050	-0.153786	5.383876
737.687238	9199.988836	7.686054	-0.153795	5.383880
737.582458	9199.970326	7.691059	-0.153773	5.383869
737.504349	9200.040245	7.696064	-0.153756	5.383885
737.515910	9200.022790	7.701069	-0.153759	5.383880
737.590277	9199.982811	7.706074	-0.153774	5.383873
737.577030	9199.965425	7.711078	-0.153771	5.383867
737.542055	9199.976420	7.716083	-0.153763	5.383868
737.483512	9200.000584	7.721088	-0.153751	5.383872
737.767687	9200.026838	7.726093	-0.153811	5.383894
737.682772	9199.989170	7.731098	-0.153792	5.383879
737.801255	9199.978924	7.736102	-0.153817	5.383882
737.745619	9200.018106	7.741107	-0.153805	5.383890
737.714790	9200.008359	7.746112	-0.153798	5.383886
737.718260	9200.014584	7.751117	-0.153799	5.383888
737.759708	9199.971707	7.756122	-0.153807	5.383878
737.740400	9199.988737	7.761126	-0.153803	5.383882
737.812988	9200.015708	7.766131	-0.153818	5.383893
737.914594	9199.955230	7.771136	-0.153839	5.383881
737.824274	9199.994055	7.776141	-0.153820	5.383887
737.758132	9200.010717	7.781146	-0.153806	5.383888
737.826831	9200.031733	7.786150	-0.153820	5.383898
737.861139	9199.987933	7.791155	-0.153827	5.383887
737.903520	9200.035944	7.796160	-0.153836	5.383903
738.010485	9199.996700	7.801165	-0.153858	5.383897
737.912659	9199.979146	7.806170	-0.153837	5.383887
737.797264	9199.955903	7.811174	-0.153813	5.383875
737.748134	9200.078297	7.816179	-0.153802	5.383907
737.760466	9199.980749	7.821184	-0.153805	5.383880
737.675936	9199.976324	7.826189	-0.153787	5.383874
737.793975	9199.995031	7.831194	-0.153811	5.383885
737.775089	9200.056403	7.836198	-0.153807	5.383902
737.833901	9199.990380	7.841203	-0.153819	5.383886
737.818358	9199.997841	7.846208	-0.153816	5.383887
737.805212	9200.020414	7.851213	-0.153813	5.383893
737.698499	9199.986709	7.856218	-0.153790	5.383878
737.759952	9199.971287	7.861222	-0.153803	5.383877
737.798185	9199.993400	7.866227	-0.153811	5.383885
737.762938	9199.997782	7.871232	-0.153803	5.383884
737.723822	9200.022855	7.876237	-0.153795	5.383889
737.781165	9199.990413	7.881242	-0.153806	5.383883
737.650320	9199.976643	7.886246	-0.153779	5.383872
737.736240	9200.027841	7.891251	-0.153797	5.383891
737.662952	9200.001384	7.896256	-0.153781	5.383880
737.863025	9200.014059	7.901261	-0.153823	5.383893
737.788211	9199.983437	7.906266	-0.153807	5.383881
737.783437	9200.028917	7.911270	-0.153806	5.383893
737.791635	9199.987644	7.916275	-0.153807	5.383882
737.839310	9200.028029	7.921280	-0.153817	5.383896
737.841573	9199.987835	7.926285	-0.153817	5.383885
738.044026	9199.984531	7.931290	-0.153859	5.383894
737.778373	9200.030806	7.936294	-0.153803	5.383893
737.817486	9200.003900	7.941299	-0.153811	5.383888
737.712822	9200.009799	7.946304	-0.153789	5.383884
737.738452	9200.020878	7.951309	-0.153794	5.383888
737.670144	9199.975749	7.956314	-0.153780	5.383872
737.736467	9199.959441	7.961318	-0.153793	5.383871
737.802539	9200.060888	7.966323	-0.153807	5.383903
737.861899	9199.954789	7.971328	-0.153819	5.383876
737.969522	9200.004262	7.976333	-0.153842	5.383895
737.849277	9200.010773	7.981338	-0.153816	5.383891
737.894164	9200.007247	7.986342	-0.153825	5.383892
737.825422	9199.979963	7.991347	-0.153811	5.383881
737.779428	9199.972973	7.996352	-0.153801	5.383877
737.911391	9200.026904	8.001357	-0.153828	5.383898
737.873591	9200.033971	8.006362	-0.153820	5.383898
737.897931	9199.987542	8.011366	-0.153825	5.383887
737.900884	9199.951664	8.016371	-0.153826	5.383877
737.958204	9199.992516	8.021376	-0.153837	5.383891
738.070424	9200.034491	8.026381	-0.153861	5.383908
737.956046	9199.966645	8.031386	-0.153836	5.383883
738.013076	9200.018654	8.036390	-0.153848	5.383901
738.068656	9199.986533	8.041395	-0.153860	5.383895
738.147561	9200.003473	8.046400	-0.153876	5.383903
738.108831	9200.012930	8.051405	-0.153868	5.383904
738.011880	9200.001879	8.056410	-0.153847	5.383896
738.079493	9199.994221	8.061414	-0.153861	5.383897
738.208618	9199.959832	8.066419	-0.153888	5.383894
738.183573	9200.062301	8.071424	-0.153883	5.383922
738.149913	9199.957567	8.076429	-0.153875	5.383890
738.054368	9199.979575	8.081434	-0.153855	5.383892
738.093242	9200.010457	8.086438	-0.153863	5.383902
738.166066	9199.984083	8.091443	-0.153878	5.383898
738.068814	9199.997518	8.096448	-0.153857	5.383897
738.159846	9200.036683	8.101453	-0.153876	5.383913
738.194819	9199.974994	8.106458	-0.153883	5.383897
738.209981	9200.023513	8.111462	-0.153886	5.383912
738.291954	9199.982151	8.116467	-0.153903	5.383904
738.234810	9199.948315	8.121472	-0.153891	5.383892
738.310654	9200.063534	8.126477	-0.153907	5.383928
738.290018	9200.014177	8.131482	-0.153902	5.383913
738.166711	9199.972383	8.136486	-0.153876	5.383895
738.343071	9200.004918	8.141491	-0.153913	5.383913
738.277151	9199.983783	8.146496	-0.153899	5.383903
738.234721	9199.982807	8.151501	-0.153890	5.383901
738.225187	9200.011386	8.156506	-0.153888	5.383908
738.353252	9200.019388	8.161510	-0.153914	5.383917
738.402756	9199.988371	8.166515	-0.153924	5.383911
738.312779	9200.056006	8.171520	-0.153905	5.383925
738.428398	9199.986317	8.176525	-0.153929	5.383912
738.385943	9200.011997	8.181530	-0.153920	5.383917
738.401463	9199.976055	8.186534	-0.153923	5.383907
738.443269	9199.995299	8.191539	-0.153932	5.383915
738.432807	9200.024046	8.196544	-0.153929	5.383922
738.443537	9200.002300	8.201549	-0.153931	5.383917
738.528034	9199.989351	8.206554	-0.153949	5.383917
738.433189	9200.006790	8.211558	-0.153929	5.383917
738.402894	9200.021375	8.216563	-0.153922	5.383920
738.490386	9199.979010	8.221568	-0.153940	5.383912
738.442786	9200.003405	8.226573	-0.153930	5.383917
738.450005	9200.017833	8.231578	-0.153931	5.383921
738.525708	9199.986494	8.236582	-0.153947	5.383916
738.564295	9200.026312	8.241587	-0.153955	5.383929
738.534942	9199.976319	8.246592	-0.153949	5.383913
738.550142	9200.033715	8.251597	-0.153952	5.383930
738.450782	9199.972019	8.256602	-0.153930	5.383908
738.564653	9200.033684	8.261606	-0.153954	5.383931
738.599586	9199.965340	8.266611	-0.153961	5.383913
738.690705	9200.011153	8.271616	-0.153980	5.383931
738.642632	9200.044518	8.276621	-0.153970	5.383938
738.522542	9199.984370	8.281626	-0.153944	5.383915
