Tue Oct 04 11:55:26 2016

Number of Points = 2705
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
335.878517	1838.817012	3.156685	-0.070328	2.503873
337.390470	1847.126505	3.161690	-0.070648	2.509274
338.774044	1855.463802	3.166694	-0.070941	2.514653
339.266520	1863.780896	3.171699	-0.071046	2.519811
339.749054	1872.093675	3.176704	-0.071150	2.524953
340.336005	1880.391042	3.181709	-0.071275	2.530099
340.856109	1888.693410	3.186714	-0.071386	2.535223
341.286905	1897.043933	3.191718	-0.071478	2.540345
341.627236	1905.342082	3.196723	-0.071552	2.545406
342.017525	1913.646891	3.201728	-0.071635	2.550472
342.315710	1921.965122	3.206733	-0.071700	2.555516
342.729674	1930.265643	3.211738	-0.071789	2.560564
343.366797	1938.588445	3.216742	-0.071924	2.565663
344.096167	1946.868212	3.221747	-0.072080	2.570747
345.807912	1955.145298	3.226752	-0.072441	2.576028
348.010484	1963.496646	3.231757	-0.072907	2.581447
349.309157	1971.806421	3.236762	-0.073181	2.586637
350.314721	1980.120679	3.241766	-0.073395	2.591757
351.195758	1988.459089	3.246771	-0.073582	2.596854
351.948600	1996.754610	3.251776	-0.073742	2.601889
352.508640	2005.069430	3.256781	-0.073861	2.606885
352.845781	2013.381559	3.261786	-0.073934	2.611823
353.264338	2021.704908	3.266790	-0.074024	2.616775
353.554321	2029.992541	3.271795	-0.074087	2.621670
354.241749	2038.321557	3.276800	-0.074233	2.626662
355.158100	2046.608583	3.281805	-0.074427	2.631669
357.232334	2054.870856	3.286810	-0.074866	2.636891
359.917337	2063.200187	3.291814	-0.075432	2.642267
360.904499	2071.555677	3.296819	-0.075642	2.647297
361.175858	2079.875165	3.301824	-0.075700	2.652149
361.442858	2088.194900	3.306829	-0.075758	2.656991
361.634998	2096.484997	3.311834	-0.075800	2.661792
361.866318	2104.826433	3.316838	-0.075851	2.666622
362.306506	2113.101684	3.321843	-0.075945	2.671447
363.241371	2121.399383	3.326848	-0.076144	2.676378
364.661319	2129.714966	3.331853	-0.076444	2.681407
365.539723	2138.043833	3.336858	-0.076631	2.686325
366.275740	2146.355372	3.341862	-0.076787	2.691195
366.593378	2154.672730	3.346867	-0.076856	2.695975
367.263759	2162.959380	3.351872	-0.076998	2.700800
368.146681	2171.290079	3.356877	-0.077186	2.705684
368.919067	2179.562393	3.361882	-0.077350	2.710504
370.006680	2187.928309	3.366886	-0.077581	2.715430
370.647194	2196.194856	3.371891	-0.077717	2.720203
371.035445	2204.545877	3.376896	-0.077800	2.724964
371.587321	2212.838917	3.381901	-0.077918	2.729717
371.875698	2221.158580	3.386906	-0.077981	2.734424
372.832134	2229.421869	3.391910	-0.078184	2.739224
374.692322	2237.760007	3.396915	-0.078577	2.744234
375.509851	2246.078327	3.401920	-0.078750	2.749019
376.157893	2254.402548	3.406925	-0.078888	2.753766
376.663715	2262.704537	3.411930	-0.078997	2.758464
376.996556	2271.027935	3.416934	-0.079068	2.763132
377.502142	2279.309976	3.421939	-0.079176	2.767804
378.204663	2287.640350	3.426944	-0.079326	2.772532
379.173691	2295.950365	3.431949	-0.079531	2.777292
380.768243	2304.195585	3.436954	-0.079869	2.782129
382.233935	2312.585882	3.441958	-0.080179	2.787011
382.830648	2320.882043	3.446963	-0.080306	2.791667
383.232197	2329.194259	3.451968	-0.080392	2.796286
383.659776	2337.489145	3.456973	-0.080484	2.800893
384.728859	2345.812418	3.461978	-0.080711	2.805630
385.645867	2354.114476	3.466982	-0.080905	2.810318
386.355566	2362.430233	3.471987	-0.081056	2.814966
387.116019	2370.717879	3.476992	-0.081218	2.819601
387.846971	2379.066049	3.481997	-0.081373	2.824256
388.264881	2387.362272	3.487002	-0.081463	2.828815
388.727653	2395.683849	3.492006	-0.081562	2.833389
389.038260	2403.983074	3.497011	-0.081629	2.837915
389.482673	2412.301472	3.502016	-0.081724	2.842469
390.572905	2420.594725	3.507021	-0.081955	2.847123
391.758507	2428.902050	3.512026	-0.082207	2.851795
392.974479	2437.212428	3.517030	-0.082464	2.856465
393.757068	2445.531071	3.522035	-0.082631	2.861052
394.675421	2453.857621	3.527040	-0.082825	2.865661
395.607959	2462.140112	3.532045	-0.083023	2.870241
396.477714	2470.469144	3.537050	-0.083208	2.874827
397.127291	2478.763332	3.542054	-0.083346	2.879347
397.547208	2487.094258	3.547059	-0.083437	2.883836
398.061802	2495.387995	3.552064	-0.083546	2.888316
398.383778	2503.727556	3.557069	-0.083616	2.892778
399.278243	2512.013508	3.562074	-0.083806	2.897309
400.094560	2520.314825	3.567078	-0.083979	2.901827
401.167054	2528.633957	3.572083	-0.084207	2.906394
402.207890	2536.940042	3.577088	-0.084427	2.910940
402.958979	2545.274374	3.582093	-0.084587	2.915442
403.375177	2553.566535	3.587098	-0.084676	2.919854
403.808933	2561.876932	3.592102	-0.084769	2.924272
404.172747	2570.202862	3.597107	-0.084848	2.928679
404.598670	2578.508249	3.602112	-0.084939	2.933079
405.148495	2586.813251	3.607117	-0.085056	2.937495
405.412544	2595.114724	3.612122	-0.085114	2.941851
405.779839	2603.437812	3.617126	-0.085193	2.946230
406.103888	2611.742615	3.622131	-0.085262	2.950586
406.487294	2620.043810	3.627136	-0.085345	2.954943
406.765319	2628.374444	3.632141	-0.085405	2.959291
407.248049	2636.676997	3.637146	-0.085508	2.963654
408.843141	2644.939017	3.642150	-0.085846	2.968186
410.682608	2653.295007	3.647155	-0.086234	2.972802
411.919731	2661.598053	3.652160	-0.086496	2.977277
412.642787	2669.910240	3.657165	-0.086650	2.981660
413.323376	2678.215029	3.662170	-0.086795	2.986025
413.984753	2686.534269	3.667174	-0.086936	2.990388
414.820721	2694.845786	3.672179	-0.087113	2.994771
415.374344	2703.155022	3.677184	-0.087232	2.999097
415.708205	2711.479281	3.682189	-0.087304	3.003386
415.919311	2719.768383	3.687194	-0.087350	3.007629
416.146483	2728.083625	3.692198	-0.087399	3.011883
416.469914	2736.404548	3.697203	-0.087469	3.016150
416.936106	2744.689519	3.702208	-0.087569	3.020418
417.257335	2753.034747	3.707213	-0.087638	3.024685
417.970325	2761.301494	3.712218	-0.087790	3.028973
419.052214	2769.640763	3.717222	-0.088019	3.033355
420.209028	2777.939630	3.722227	-0.088264	3.037722
421.782066	2786.232158	3.727232	-0.088597	3.042151
422.985923	2794.555038	3.732237	-0.088852	3.046526
423.602277	2802.872338	3.737242	-0.088983	3.050791
424.379896	2811.200304	3.742246	-0.089149	3.055083
424.908771	2819.494698	3.747251	-0.089262	3.059311
425.264990	2827.810580	3.752256	-0.089338	3.063513
425.542810	2836.113859	3.757261	-0.089398	3.067691
425.857856	2844.425538	3.762266	-0.089466	3.071873
426.118556	2852.738851	3.767270	-0.089523	3.076041
426.317069	2861.056298	3.772275	-0.089566	3.080196
426.668160	2869.352572	3.777280	-0.089642	3.084359
427.235227	2877.664620	3.782285	-0.089763	3.088561
427.889184	2885.985138	3.787290	-0.089902	3.092775
428.626645	2894.265975	3.792294	-0.090059	3.096978
429.790952	2902.585096	3.797299	-0.090306	3.101264
431.186424	2910.893000	3.802304	-0.090601	3.105577
433.662470	2919.188352	3.807309	-0.091124	3.110056
435.285316	2927.523295	3.812314	-0.091467	3.114407
436.094989	2935.837359	3.817318	-0.091639	3.118608
436.581437	2944.131175	3.822323	-0.091743	3.122740
436.889592	2952.473162	3.827328	-0.091810	3.126860
437.122445	2960.762549	3.832333	-0.091860	3.130938
437.215655	2969.076995	3.837338	-0.091882	3.134999
437.519491	2977.376753	3.842342	-0.091947	3.139083
437.634247	2985.708383	3.847347	-0.091973	3.143145
437.758291	2994.024579	3.852352	-0.092001	3.147197
437.918816	3002.305199	3.857357	-0.092036	3.151231
438.078226	3010.636350	3.862362	-0.092072	3.155285
438.439479	3018.924535	3.867366	-0.092149	3.159346
438.629532	3027.264622	3.872371	-0.092191	3.163399
438.977307	3035.536365	3.877376	-0.092266	3.167438
439.547055	3043.858629	3.882381	-0.092388	3.171533
440.352387	3052.153975	3.887386	-0.092559	3.175647
443.205420	3060.450546	3.892390	-0.093161	3.180083
445.257166	3068.809366	3.897395	-0.093594	3.184414
445.978522	3077.105763	3.902400	-0.093748	3.188497
446.630752	3085.388632	3.907405	-0.093886	3.192558
447.070421	3093.722394	3.912410	-0.093981	3.196604
447.606879	3102.039551	3.917414	-0.094095	3.200652
448.088406	3110.339295	3.922419	-0.094198	3.204679
448.341252	3118.669797	3.927424	-0.094253	3.208678
448.527725	3126.970369	3.932429	-0.094294	3.212648
448.985974	3135.269804	3.937434	-0.094392	3.216655
449.338721	3143.579900	3.942438	-0.094468	3.220646
449.675282	3151.892731	3.947443	-0.094541	3.224630
449.970249	3160.206053	3.952448	-0.094604	3.228603
450.384261	3168.505113	3.957453	-0.094693	3.232583
451.099606	3176.831986	3.962458	-0.094845	3.236618
451.879526	3185.129294	3.967462	-0.095011	3.240644
452.609676	3193.442665	3.972467	-0.095167	3.244664
453.319289	3201.751085	3.977472	-0.095318	3.248674
453.804615	3210.052890	3.982477	-0.095421	3.252641
454.413916	3218.375813	3.987482	-0.095551	3.256632
454.982587	3226.659341	3.992486	-0.095673	3.260594
455.470012	3234.997485	3.997491	-0.095777	3.264564
455.886242	3243.305266	4.002496	-0.095866	3.268503
456.329233	3251.606578	4.007501	-0.095961	3.272439
456.842510	3259.920697	4.012506	-0.096071	3.276387
457.928272	3268.183989	4.017510	-0.096301	3.280393
460.867495	3276.542398	4.022515	-0.096921	3.284721
462.260408	3284.859804	4.027520	-0.097216	3.288788
462.913285	3293.145977	4.032525	-0.097355	3.292723
463.266706	3301.478997	4.037530	-0.097431	3.296631
463.656158	3309.761045	4.042534	-0.097515	3.300515
463.903765	3318.091338	4.047539	-0.097568	3.304396
464.065745	3326.401934	4.052544	-0.097604	3.308250
464.235751	3334.708873	4.057549	-0.097642	3.312099
464.492746	3343.016286	4.062554	-0.097697	3.315957
464.676540	3351.305713	4.067558	-0.097738	3.319791
465.064870	3359.646588	4.072563	-0.097821	3.323675
465.523084	3367.934567	4.077568	-0.097919	3.327540
466.003462	3376.271075	4.082573	-0.098022	3.331426
466.310889	3384.549487	4.087578	-0.098089	3.335256
466.698715	3392.884082	4.092582	-0.098172	3.339118
467.217394	3401.173164	4.097587	-0.098283	3.342975
467.491538	3409.489781	4.102592	-0.098342	3.346803
467.896601	3417.788818	4.107597	-0.098429	3.350639
468.333706	3426.136111	4.112602	-0.098523	3.354496
468.943976	3434.414605	4.117606	-0.098653	3.358344
470.154994	3442.716191	4.122611	-0.098909	3.362285
471.557648	3451.030715	4.127616	-0.099206	3.366255
472.726039	3459.346196	4.132621	-0.099454	3.370187
473.816111	3467.661637	4.137626	-0.099685	3.374102
474.805624	3475.958418	4.142630	-0.099895	3.377989
475.202181	3484.278528	4.147635	-0.099980	3.381797
475.563698	3492.582134	4.152640	-0.100057	3.385587
476.042743	3500.907506	4.157645	-0.100160	3.389400
476.534341	3509.196853	4.162650	-0.100265	3.393194
477.137143	3517.526945	4.167654	-0.100394	3.397018
477.943271	3525.814804	4.172659	-0.100565	3.400848
478.590512	3534.127360	4.177664	-0.100703	3.404662
479.275772	3542.444522	4.182669	-0.100849	3.408479
479.621658	3550.753068	4.187674	-0.100923	3.412239
480.033941	3559.066566	4.192678	-0.101012	3.416007
480.445360	3567.361792	4.197683	-0.101100	3.419762
480.945360	3575.691431	4.202688	-0.101207	3.423541
481.508223	3583.986659	4.207693	-0.101327	3.427309
481.845388	3592.298884	4.212698	-0.101400	3.431049
482.073874	3600.597412	4.217702	-0.101449	3.434763
482.502145	3608.921667	4.222707	-0.101541	3.438512
482.986200	3617.243883	4.227712	-0.101645	3.442265
483.222843	3625.547055	4.232717	-0.101696	3.445969
483.509854	3633.839754	4.237722	-0.101758	3.449673
483.835365	3642.166839	4.242726	-0.101829	3.453393
484.164750	3650.467894	4.247731	-0.101900	3.457098
484.625279	3658.759094	4.252736	-0.101998	3.460812
485.407946	3667.094244	4.257741	-0.102165	3.464588
487.335895	3675.392470	4.262746	-0.102572	3.468502
488.789555	3683.706899	4.267750	-0.102879	3.472353
489.247095	3692.021215	4.272755	-0.102977	3.476060
489.588340	3700.333097	4.277760	-0.103051	3.479747
489.941933	3708.630850	4.282765	-0.103127	3.483425
490.255360	3716.939626	4.287770	-0.103195	3.487098
490.501275	3725.245113	4.292774	-0.103248	3.490757
490.733545	3733.563091	4.297779	-0.103299	3.494415
491.096815	3741.876537	4.302784	-0.103377	3.498086
491.218978	3750.171006	4.307789	-0.103404	3.501711
491.490986	3758.490122	4.312794	-0.103463	3.505364
491.867196	3766.800363	4.317798	-0.103544	3.509023
492.191990	3775.102626	4.322803	-0.103614	3.512668
492.460373	3783.430076	4.327808	-0.103672	3.516312
492.837230	3791.743044	4.332813	-0.103753	3.519961
493.623439	3800.009128	4.337818	-0.103920	3.523642
494.799968	3808.349085	4.342822	-0.104170	3.527403
496.119152	3816.667785	4.347827	-0.104449	3.531170
496.980206	3824.979250	4.352832	-0.104632	3.534868
498.235341	3833.261341	4.357837	-0.104898	3.538603
499.000541	3841.580309	4.362842	-0.105060	3.542283
499.612349	3849.899098	4.367846	-0.105191	3.545939
500.330261	3858.208262	4.372851	-0.105343	3.549601
501.073343	3866.526676	4.377856	-0.105501	3.553266
501.709715	3874.810261	4.382861	-0.105637	3.556898
502.370716	3883.135247	4.387866	-0.105778	3.560547
502.877598	3891.444278	4.392870	-0.105886	3.564165
503.328646	3899.757590	4.397875	-0.105983	3.567774
503.713630	3908.057761	4.402880	-0.106066	3.571365
504.041701	3916.374765	4.407885	-0.106136	3.574951
504.454790	3924.669475	4.412890	-0.106225	3.578536
505.088947	3932.990697	4.417894	-0.106360	3.582157
505.436141	3941.288694	4.422899	-0.106435	3.585727
505.822808	3949.622696	4.427904	-0.106518	3.589314
506.112792	3957.909855	4.432909	-0.106581	3.592865
506.362627	3966.237059	4.437914	-0.106635	3.596424
506.850793	3974.527557	4.442918	-0.106739	3.599995
507.448450	3982.855523	4.447923	-0.106867	3.603592
507.902343	3991.151687	4.452928	-0.106964	3.607154
508.390729	3999.454583	4.457933	-0.107068	3.610719
508.690368	4007.780687	4.462938	-0.107133	3.614266
509.003854	4016.074536	4.467942	-0.107201	3.617798
509.214098	4024.393753	4.472947	-0.107247	3.621323
509.464442	4032.722227	4.477952	-0.107301	3.624854
509.690083	4040.989956	4.482957	-0.107350	3.628353
509.967686	4049.325047	4.487962	-0.107410	3.631883
510.219486	4057.635379	4.492966	-0.107465	3.635396
510.641693	4065.947728	4.497971	-0.107556	3.638929
511.163771	4074.221277	4.502976	-0.107667	3.642455
512.065565	4082.553224	4.507981	-0.107859	3.646050
513.125586	4090.872370	4.512986	-0.108083	3.649656
513.974184	4099.214480	4.517990	-0.108264	3.653242
514.977731	4107.528341	4.522995	-0.108476	3.656831
515.580869	4115.846986	4.528000	-0.108605	3.660368
516.522310	4124.129045	4.533005	-0.108805	3.663930
517.013057	4132.484891	4.538010	-0.108910	3.667461
517.588749	4140.748567	4.543014	-0.109033	3.670961
518.127785	4149.086028	4.548019	-0.109148	3.674483
518.539096	4157.397710	4.553024	-0.109236	3.677975
518.941074	4165.673595	4.558029	-0.109322	3.681448
519.645497	4174.027053	4.563034	-0.109472	3.684988
520.471206	4182.301332	4.568038	-0.109648	3.688507
521.067569	4190.623707	4.573043	-0.109775	3.692013
521.562152	4198.945228	4.578048	-0.109881	3.695503
522.008303	4207.238849	4.583053	-0.109976	3.698972
522.424111	4215.551316	4.588058	-0.110065	3.702441
522.741148	4223.867676	4.593062	-0.110134	3.705897
523.102236	4232.183199	4.598067	-0.110211	3.709354
523.587800	4240.479600	4.603072	-0.110315	3.712816
524.196425	4248.781058	4.608077	-0.110445	3.716292
525.127454	4257.089899	4.613082	-0.110643	3.719807
526.144255	4265.412594	4.618086	-0.110858	3.723335
526.712629	4273.715241	4.623091	-0.110980	3.726796
527.125735	4282.040828	4.628096	-0.111068	3.730244
527.612381	4290.321514	4.633101	-0.111172	3.733680
528.045936	4298.646912	4.638106	-0.111265	3.737123
528.337692	4306.972439	4.643110	-0.111328	3.740547
528.571026	4315.244278	4.648115	-0.111379	3.743938
528.918226	4323.584802	4.653120	-0.111454	3.747368
529.425074	4331.880472	4.658125	-0.111562	3.750796
529.778278	4340.197988	4.663130	-0.111638	3.754210
530.205087	4348.498852	4.668134	-0.111730	3.757624
530.621891	4356.787405	4.673139	-0.111819	3.761029
531.192635	4365.134838	4.678144	-0.111941	3.764473
531.692582	4373.421859	4.683149	-0.112048	3.767880
532.125410	4381.732223	4.688154	-0.112141	3.771286
532.476287	4390.058702	4.693158	-0.112216	3.774685
532.837753	4398.366486	4.698163	-0.112294	3.778075
533.182168	4406.661469	4.703168	-0.112368	3.781455
533.526836	4414.982673	4.708173	-0.112442	3.784842
533.939899	4423.305101	4.713178	-0.112531	3.788235
534.203766	4431.553784	4.718182	-0.112588	3.791577
534.388847	4439.904341	4.723187	-0.112629	3.794947
534.798138	4448.243076	4.728192	-0.112717	3.798337
535.169545	4456.484562	4.733197	-0.112796	3.801680
535.495048	4464.869859	4.738202	-0.112867	3.805072
535.724747	4473.111593	4.743206	-0.112917	3.808392
536.020334	4481.455293	4.748211	-0.112980	3.811758
536.381620	4489.758044	4.753216	-0.113058	3.815112
536.757832	4498.066256	4.758221	-0.113139	3.818467
537.120930	4506.365525	4.763226	-0.113217	3.821815
537.525264	4514.699331	4.768230	-0.113304	3.825177
538.281237	4522.969427	4.773235	-0.113465	3.828553
538.855745	4531.307423	4.778240	-0.113587	3.831931
539.477205	4539.619569	4.783245	-0.113720	3.835302
540.061082	4547.906441	4.788250	-0.113844	3.838655
540.526174	4556.226624	4.793254	-0.113944	3.842004
541.069024	4564.551915	4.798259	-0.114060	3.845362
541.604658	4572.858532	4.803264	-0.114174	3.848708
542.170211	4581.153620	4.808269	-0.114295	3.852050
542.950713	4589.472819	4.813274	-0.114461	3.855424
544.084569	4597.777261	4.818278	-0.114701	3.858829
545.077205	4606.057666	4.823283	-0.114912	3.862206
545.837928	4614.403148	4.828288	-0.115073	3.865579
546.554581	4622.720141	4.833293	-0.115226	3.868932
547.000380	4630.994058	4.838298	-0.115321	3.872233
547.349990	4639.337009	4.843302	-0.115397	3.875548
547.946005	4647.635705	4.848307	-0.115524	3.878871
548.657870	4655.964525	4.853312	-0.115675	3.882217
549.364733	4664.237842	4.858317	-0.115826	3.885537
549.943121	4672.543561	4.863322	-0.115949	3.888851
550.418971	4680.863588	4.868326	-0.116051	3.892157
550.899087	4689.184154	4.873331	-0.116154	3.895461
551.298378	4697.506103	4.878336	-0.116239	3.898753
551.708108	4705.773804	4.883341	-0.116327	3.902023
552.119582	4714.108343	4.888346	-0.116416	3.905315
552.401580	4722.406888	4.893350	-0.116477	3.908577
552.748397	4730.711324	4.898355	-0.116551	3.911845
552.918424	4739.043877	4.903360	-0.116589	3.915101
553.248448	4747.356213	4.908365	-0.116660	3.918365
553.562142	4755.627291	4.913370	-0.116728	3.921608
553.823968	4763.974498	4.918374	-0.116784	3.924872
554.329487	4772.254805	4.923379	-0.116892	3.928135
554.510734	4780.588822	4.928384	-0.116932	3.931379
554.701862	4788.871218	4.933389	-0.116974	3.934602
555.003761	4797.208478	4.938394	-0.117039	3.937856
555.593692	4805.517954	4.943398	-0.117165	3.941128
556.100366	4813.801306	4.948403	-0.117274	3.944378
556.594992	4822.125300	4.953408	-0.117379	3.947640
557.181189	4830.460053	4.958413	-0.117504	3.950914
557.895631	4838.712267	4.963418	-0.117656	3.954167
558.505685	4847.071772	4.968422	-0.117786	3.957447
559.219121	4855.358355	4.973427	-0.117938	3.960708
559.774684	4863.674937	4.978432	-0.118057	3.963959
560.204143	4871.968211	4.983437	-0.118149	3.967186
560.458674	4880.282978	4.988442	-0.118204	3.970398
560.838224	4888.591536	4.993446	-0.118286	3.973619
561.158072	4896.925871	4.998451	-0.118355	3.976841
561.524534	4905.197373	5.003456	-0.118434	3.980042
561.947301	4913.506241	5.008461	-0.118524	3.983260
562.532069	4921.832137	5.013466	-0.118649	3.986500
562.904190	4930.151549	5.018470	-0.118729	3.989711
563.406813	4938.452829	5.023475	-0.118836	3.992927
563.765134	4946.753168	5.028480	-0.118913	3.996124
564.545722	4955.079280	5.033485	-0.119079	3.999374
565.185804	4963.361558	5.038490	-0.119216	4.002590
566.019334	4971.701816	5.043494	-0.119393	4.005846
566.769209	4979.995856	5.048499	-0.119552	4.009073
567.423331	4988.289744	5.053504	-0.119692	4.012286
567.980001	4996.612693	5.058509	-0.119811	4.015497
568.625248	5004.924869	5.063514	-0.119948	4.018712
569.029989	5013.221654	5.068518	-0.120035	4.021891
569.306606	5021.521171	5.073523	-0.120095	4.025056
569.643024	5029.838539	5.078528	-0.120167	4.028231
570.060988	5038.175971	5.083533	-0.120257	4.031420
570.239641	5046.458858	5.088538	-0.120296	4.034560
570.567100	5054.785755	5.093542	-0.120367	4.037730
570.779764	5063.094641	5.098547	-0.120413	4.040878
571.045936	5071.358434	5.103552	-0.120471	4.044013
571.236634	5079.702541	5.108557	-0.120513	4.047168
571.432828	5088.020934	5.113562	-0.120556	4.050311
571.660847	5096.322761	5.118566	-0.120605	4.053448
571.917373	5104.636450	5.123571	-0.120661	4.056591
572.059318	5112.950699	5.128576	-0.120693	4.059719
572.307820	5121.217204	5.133581	-0.120747	4.062838
572.533813	5129.552526	5.138586	-0.120796	4.065978
572.991991	5137.878402	5.143590	-0.120894	4.069137
573.368561	5146.151155	5.148595	-0.120975	4.072264
573.836131	5154.498707	5.153600	-0.121075	4.075427
574.368336	5162.802199	5.158605	-0.121189	4.078577
574.956128	5171.069168	5.163610	-0.121314	4.081718
575.398650	5179.424738	5.168614	-0.121409	4.084873
575.764867	5187.710994	5.173619	-0.121488	4.087992
576.257181	5196.028176	5.178624	-0.121593	4.091134
576.965027	5204.341378	5.183629	-0.121744	4.094293
577.757413	5212.647069	5.188634	-0.121912	4.097457
578.338895	5220.966366	5.193638	-0.122036	4.100600
578.781104	5229.261307	5.198643	-0.122131	4.103718
579.191723	5237.569113	5.203648	-0.122219	4.106835
579.674490	5245.880260	5.208653	-0.122322	4.109959
579.883169	5254.186489	5.213658	-0.122368	4.113049
580.481384	5262.513294	5.218662	-0.122495	4.116185
580.772106	5270.803696	5.223667	-0.122558	4.119274
581.206198	5279.101304	5.228672	-0.122651	4.122378
581.579646	5287.439236	5.233677	-0.122732	4.125487
581.948539	5295.739137	5.238682	-0.122811	4.128580
582.280369	5304.054071	5.243686	-0.122882	4.131673
582.630816	5312.344786	5.248691	-0.122958	4.134756
583.211263	5320.679393	5.253696	-0.123082	4.137876
583.754722	5328.949189	5.258701	-0.123198	4.140966
584.287607	5337.269301	5.263706	-0.123312	4.144071
584.657981	5345.572707	5.268710	-0.123391	4.147151
585.237571	5353.930505	5.273715	-0.123515	4.150270
585.904140	5362.202658	5.278720	-0.123657	4.153364
586.651075	5370.517321	5.283725	-0.123816	4.156479
587.215510	5378.818009	5.288730	-0.123936	4.159568
587.752253	5387.128561	5.293734	-0.124051	4.162656
588.470010	5395.454036	5.298739	-0.124203	4.165765
588.787531	5403.747963	5.303744	-0.124272	4.168820
589.058281	5412.073878	5.308749	-0.124331	4.171879
589.258354	5420.360251	5.313754	-0.124374	4.174915
589.451570	5428.689007	5.318758	-0.124417	4.177964
589.759625	5436.989907	5.323763	-0.124483	4.181011
590.010170	5445.303341	5.328768	-0.124538	4.184055
590.227324	5453.620069	5.333773	-0.124585	4.187095
590.493385	5461.902896	5.338778	-0.124643	4.190124
590.764842	5470.216260	5.343782	-0.124702	4.193164
591.155957	5478.554896	5.348787	-0.124786	4.196222
591.475623	5486.835620	5.353792	-0.124855	4.199249
591.826385	5495.136492	5.358797	-0.124930	4.202285
592.194550	5503.470821	5.363802	-0.125009	4.205333
592.671814	5511.767007	5.368806	-0.125111	4.208375
593.109086	5520.085559	5.373811	-0.125205	4.211419
593.496174	5528.366858	5.378816	-0.125288	4.214442
593.836516	5536.702580	5.383821	-0.125362	4.217478
594.186992	5545.011397	5.388826	-0.125437	4.220503
594.417348	5553.293851	5.393830	-0.125487	4.223505
594.702734	5561.636926	5.398835	-0.125549	4.226532
594.987785	5569.942770	5.403840	-0.125611	4.229543
595.408667	5578.234474	5.408845	-0.125701	4.232560
595.867504	5586.549947	5.413850	-0.125799	4.235587
596.603121	5594.867434	5.418854	-0.125956	4.238640
597.328588	5603.180152	5.423859	-0.126110	4.241687
598.221435	5611.461111	5.428864	-0.126299	4.244737
599.015386	5619.777850	5.433869	-0.126468	4.247788
599.676803	5628.104418	5.438874	-0.126609	4.250827
600.323027	5636.413447	5.443878	-0.126747	4.253856
600.795427	5644.704650	5.448883	-0.126848	4.256860
601.423615	5653.011796	5.453888	-0.126982	4.259883
601.965175	5661.327448	5.458893	-0.127097	4.262898
602.325526	5669.639174	5.463898	-0.127175	4.265892
602.719158	5677.962951	5.468902	-0.127259	4.268891
603.129462	5686.260241	5.473907	-0.127347	4.271880
603.436201	5694.579888	5.478912	-0.127414	4.274866
603.780397	5702.861207	5.483917	-0.127488	4.277839
604.163820	5711.193458	5.488922	-0.127570	4.280831
604.465867	5719.473349	5.493926	-0.127635	4.283796
604.840707	5727.810239	5.498931	-0.127716	4.286785
605.136868	5736.085947	5.503936	-0.127780	4.289743
605.429871	5744.416932	5.508941	-0.127843	4.292718
605.774999	5752.742638	5.513946	-0.127918	4.295695
606.053276	5761.051450	5.518950	-0.127978	4.298657
606.389771	5769.336524	5.523955	-0.128050	4.301613
607.047950	5777.655325	5.528960	-0.128191	4.304610
607.693834	5785.980037	5.533965	-0.128328	4.307606
608.283782	5794.270809	5.538970	-0.128454	4.310582
608.911388	5802.555905	5.543974	-0.128588	4.313558
609.361544	5810.930491	5.548979	-0.128684	4.316546
609.826668	5819.216578	5.553984	-0.128784	4.319502
610.326226	5827.474620	5.558989	-0.128891	4.322450
610.744917	5835.827568	5.563994	-0.128980	4.325422
611.078911	5844.109173	5.568998	-0.129052	4.328358
611.419347	5852.442999	5.574003	-0.129126	4.331312
611.699393	5860.746043	5.579008	-0.129186	4.334247
611.891509	5869.061096	5.584013	-0.129229	4.337176
612.142571	5877.366363	5.589018	-0.129283	4.340105
612.353396	5885.659389	5.594022	-0.129329	4.343024
612.754762	5893.993841	5.599027	-0.129415	4.345973
613.109047	5902.295572	5.604032	-0.129492	4.348904
613.384923	5910.594151	5.609037	-0.129551	4.351825
613.626300	5918.941546	5.614042	-0.129604	4.354758
614.011281	5927.196137	5.619046	-0.129686	4.357670
614.343707	5935.517765	5.624051	-0.129758	4.360598
614.687441	5943.845811	5.629056	-0.129832	4.363527
614.962798	5952.154420	5.634061	-0.129892	4.366441
615.337354	5960.448220	5.639066	-0.129972	4.369358
615.657787	5968.752013	5.644070	-0.130041	4.372271
616.341109	5977.058679	5.649075	-0.130187	4.375215
616.864636	5985.370659	5.654080	-0.130299	4.378145
617.369447	5993.711408	5.659085	-0.130407	4.381081
617.960024	6001.975317	5.664090	-0.130533	4.383997
618.339716	6010.329671	5.669094	-0.130614	4.386922
619.087791	6018.614900	5.674099	-0.130773	4.389855
619.593067	6026.906779	5.679104	-0.130881	4.392766
619.986946	6035.214355	5.684109	-0.130966	4.395671
620.546815	6043.538022	5.689114	-0.131085	4.398594
621.230742	6051.892471	5.694118	-0.131231	4.401537
621.828111	6060.132153	5.699123	-0.131358	4.404431
622.171801	6068.457687	5.704128	-0.131432	4.407329
622.565210	6076.772427	5.709133	-0.131517	4.410226
622.699157	6085.060877	5.714138	-0.131547	4.413089
623.028227	6093.401665	5.719142	-0.131618	4.415986
623.381582	6101.705497	5.724147	-0.131694	4.418870
623.494924	6110.012179	5.729152	-0.131719	4.421732
623.820450	6118.324324	5.734157	-0.131790	4.424613
