Tue Oct 04 12:06:44 2016

Number of Points = 2704
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
357.789099	2207.439672	3.131674	-0.074791	2.723745
358.529213	2217.579629	3.136678	-0.074949	2.729573
358.867213	2227.687669	3.141683	-0.075022	2.735291
359.270689	2237.794697	3.146688	-0.075109	2.741009
359.919410	2247.907989	3.151693	-0.075247	2.746767
360.169643	2258.028724	3.156698	-0.075302	2.752439
360.583782	2268.137062	3.161702	-0.075391	2.758124
361.006570	2278.244514	3.166707	-0.075482	2.763798
361.416806	2288.361832	3.171712	-0.075571	2.769464
362.222358	2298.467276	3.176717	-0.075742	2.775188
363.688199	2308.569775	3.181722	-0.076053	2.781027
364.374477	2318.709630	3.186726	-0.076199	2.786722
365.014127	2328.804691	3.191731	-0.076336	2.792373
366.370225	2338.890832	3.196736	-0.076623	2.798144
368.638226	2349.013793	3.201741	-0.077102	2.804098
370.205399	2359.151171	3.206746	-0.077434	2.809912
370.918523	2369.269284	3.211750	-0.077586	2.815541
371.413909	2379.371097	3.216755	-0.077692	2.821109
371.906289	2389.513581	3.221760	-0.077798	2.826687
372.402920	2399.598193	3.226765	-0.077905	2.832224
373.550312	2409.703280	3.231770	-0.078148	2.837883
375.021521	2419.816913	3.236774	-0.078460	2.843595
375.751803	2429.934353	3.241779	-0.078615	2.849160
376.611332	2440.085766	3.246784	-0.078798	2.854755
377.356506	2450.146473	3.251789	-0.078957	2.860270
377.949987	2460.298425	3.256794	-0.079084	2.865794
378.385302	2470.398854	3.261798	-0.079178	2.871251
380.494869	2480.483716	3.266803	-0.079624	2.876998
382.285465	2490.607754	3.271808	-0.080002	2.882695
382.896289	2500.734511	3.276813	-0.080133	2.888166
383.342584	2510.869582	3.281818	-0.080229	2.893600
383.645929	2520.970001	3.286822	-0.080295	2.898979
383.997756	2531.093533	3.291827	-0.080371	2.904370
384.232920	2541.212969	3.296832	-0.080422	2.909727
384.532899	2551.293743	3.301837	-0.080487	2.915065
385.355726	2561.421141	3.306842	-0.080663	2.920513
386.192815	2571.520988	3.311846	-0.080841	2.925938
387.592843	2581.613606	3.316851	-0.081137	2.931451
389.882183	2591.750686	3.321856	-0.081621	2.937135
391.697724	2601.877727	3.326861	-0.082005	2.942718
392.643298	2611.950478	3.331866	-0.082206	2.948106
393.435209	2622.113706	3.336870	-0.082375	2.953504
393.916148	2632.193290	3.341875	-0.082478	2.958794
394.360951	2642.336600	3.346880	-0.082574	2.964100
395.159793	2652.427496	3.351885	-0.082744	2.969433
395.698647	2662.558434	3.356890	-0.082859	2.974730
396.042810	2672.670512	3.361894	-0.082934	2.979974
396.408683	2682.773806	3.366899	-0.083013	2.985208
396.805387	2692.882850	3.371904	-0.083098	2.990441
397.206608	2703.020137	3.376909	-0.083185	2.995680
397.643040	2713.091755	3.381914	-0.083279	3.000883
398.105378	2723.227213	3.386918	-0.083378	3.006113
398.460522	2733.349643	3.391923	-0.083455	3.011309
399.223309	2743.418215	3.396928	-0.083617	3.016539
401.852051	2753.559316	3.401933	-0.084172	3.022118
403.662316	2763.650870	3.406938	-0.084555	3.027520
405.560831	2773.782738	3.411942	-0.084957	3.032947
406.343100	2783.893459	3.416947	-0.085123	3.038163
406.864943	2794.016836	3.421952	-0.085235	3.043332
407.256731	2804.126029	3.426957	-0.085320	3.048462
407.576870	2814.243235	3.431962	-0.085389	3.053576
408.010326	2824.372507	3.436966	-0.085482	3.058707
408.612186	2834.465350	3.441971	-0.085611	3.063838
409.005006	2844.562982	3.446976	-0.085696	3.068929
409.428800	2854.709465	3.451981	-0.085787	3.074040
409.996444	2864.796952	3.456986	-0.085909	3.079138
410.623919	2874.919422	3.461990	-0.086043	3.084254
411.449329	2885.012806	3.466995	-0.086218	3.089381
412.501262	2895.148779	3.472000	-0.086442	3.094557
413.131339	2905.215991	3.477005	-0.086576	3.099620
415.914450	2915.353862	3.482010	-0.087164	3.105066
417.787370	2925.484639	3.487014	-0.087560	3.110349
418.568777	2935.575623	3.492019	-0.087726	3.115422
418.961371	2945.715483	3.497024	-0.087811	3.120447
419.691216	2955.804318	3.502029	-0.087967	3.125495
420.438567	2965.916528	3.507034	-0.088126	3.130548
421.312342	2976.057401	3.512038	-0.088312	3.135627
422.274930	2986.134462	3.517043	-0.088516	3.140682
422.756561	2996.266723	3.522048	-0.088620	3.145677
423.247537	3006.374409	3.527053	-0.088725	3.150653
424.223827	3016.475299	3.532058	-0.088933	3.155697
425.433367	3026.617070	3.537062	-0.089189	3.160789
426.328467	3036.714168	3.542067	-0.089380	3.165802
426.734763	3046.830172	3.547072	-0.089467	3.170736
427.172225	3056.940265	3.552077	-0.089561	3.175665
427.661487	3067.044707	3.557082	-0.089666	3.180592
428.504357	3077.160513	3.562086	-0.089846	3.185573
429.100176	3087.266701	3.567091	-0.089973	3.190502
430.242542	3097.391429	3.572096	-0.090215	3.195519
432.224368	3107.491211	3.577101	-0.090634	3.200648
432.999335	3117.624870	3.582106	-0.090800	3.205595
433.468896	3127.724323	3.587110	-0.090900	3.210469
433.867358	3137.836804	3.592115	-0.090986	3.215331
434.062445	3147.945249	3.597120	-0.091029	3.220152
434.486692	3158.055338	3.602125	-0.091121	3.225002
434.955108	3168.186977	3.607130	-0.091221	3.229861
435.317173	3178.296596	3.612134	-0.091299	3.234687
435.850277	3188.427598	3.617139	-0.091414	3.239541
436.266584	3198.499229	3.622144	-0.091503	3.244343
436.623487	3208.624384	3.627149	-0.091580	3.249153
436.992315	3218.740315	3.632154	-0.091660	3.253953
437.593105	3228.837295	3.637158	-0.091789	3.258773
439.296234	3238.902319	3.642163	-0.092149	3.263740
443.405431	3249.094089	3.647168	-0.093016	3.269127
444.403011	3259.189394	3.652173	-0.093228	3.273984
445.184315	3269.290999	3.657178	-0.093394	3.278803
445.640048	3279.399218	3.662182	-0.093492	3.283568
446.314030	3289.523860	3.667187	-0.093636	3.288367
446.796067	3299.619493	3.672192	-0.093739	3.293117
447.050011	3309.762842	3.677197	-0.093795	3.297847
447.468389	3319.851736	3.682202	-0.093885	3.302570
447.808931	3329.968685	3.687206	-0.093958	3.307287
448.159116	3340.087085	3.692211	-0.094034	3.312000
448.471244	3350.193234	3.697216	-0.094102	3.316695
448.999863	3360.310177	3.702221	-0.094215	3.321420
449.769932	3370.425473	3.707226	-0.094379	3.326173
450.410382	3380.508066	3.712230	-0.094516	3.330886
451.213790	3390.625037	3.717235	-0.094687	3.335631
452.562176	3400.750667	3.722240	-0.094973	3.340454
454.052793	3410.863258	3.727245	-0.095289	3.345285
455.193551	3420.971491	3.732250	-0.095531	3.350055
455.861218	3431.104804	3.737254	-0.095673	3.354760
456.183103	3441.190063	3.742259	-0.095743	3.359386
456.465771	3451.311853	3.747264	-0.095804	3.364016
456.748660	3461.444332	3.752269	-0.095866	3.368644
456.881823	3471.525326	3.757274	-0.095896	3.373221
457.353579	3481.655531	3.762278	-0.095997	3.377863
457.778158	3491.757114	3.767283	-0.096089	3.382479
458.020577	3501.878832	3.772288	-0.096142	3.387071
458.336403	3511.996443	3.777293	-0.096210	3.391666
459.227058	3522.087227	3.782298	-0.096400	3.396325
459.968179	3532.216375	3.787302	-0.096558	3.400973
460.553894	3542.317879	3.792307	-0.096683	3.405580
461.102534	3552.446203	3.797312	-0.096800	3.410188
461.574387	3562.523800	3.802317	-0.096902	3.414755
462.318837	3572.663911	3.807322	-0.097060	3.419383
462.857695	3582.789559	3.812326	-0.097176	3.423969
463.802017	3592.862111	3.817331	-0.097377	3.428583
464.854427	3602.984915	3.822336	-0.097600	3.433228
465.661912	3613.105535	3.827341	-0.097772	3.437831
466.167775	3623.210454	3.832346	-0.097881	3.442378
466.490417	3633.328289	3.837350	-0.097950	3.446898
466.980451	3643.450925	3.842355	-0.098056	3.451439
467.470420	3653.543451	3.847360	-0.098161	3.455960
467.881410	3663.647818	3.852365	-0.098249	3.460469
468.389461	3673.792401	3.857370	-0.098358	3.465003
468.894115	3683.900624	3.862374	-0.098466	3.469515
469.307554	3694.013681	3.867379	-0.098555	3.474010
470.295809	3704.113329	3.872384	-0.098765	3.478574
471.860319	3714.198030	3.877389	-0.099097	3.483204
474.305409	3724.319066	3.882394	-0.099613	3.487966
475.520146	3734.456059	3.887398	-0.099871	3.492558
475.960708	3744.573395	3.892403	-0.099966	3.497028
476.205933	3754.669601	3.897408	-0.100019	3.501457
476.628662	3764.766622	3.902413	-0.100110	3.505904
476.773183	3774.899101	3.907418	-0.100143	3.510324
477.167916	3785.031912	3.912422	-0.100228	3.514772
477.365535	3795.111578	3.917427	-0.100271	3.519164
477.697326	3805.214521	3.922432	-0.100343	3.523579
478.053573	3815.346607	3.927437	-0.100420	3.528004
478.430667	3825.451153	3.932442	-0.100502	3.532415
478.742978	3835.559272	3.937446	-0.100569	3.536813
479.635188	3845.671866	3.942451	-0.100759	3.541286
481.012190	3855.792955	3.947456	-0.101051	3.545821
482.935730	3865.891788	3.952461	-0.101458	3.550415
484.519993	3876.025623	3.957466	-0.101793	3.554971
485.358007	3886.127688	3.962470	-0.101971	3.559408
486.136847	3896.236747	3.967475	-0.102137	3.563835
486.690862	3906.319496	3.972480	-0.102256	3.568214
487.181564	3916.471487	3.977485	-0.102361	3.572609
487.493551	3926.578426	3.982490	-0.102429	3.576956
487.840066	3936.656343	3.987494	-0.102504	3.581290
488.101573	3946.794533	3.992499	-0.102561	3.585633
488.363373	3956.917181	3.997504	-0.102618	3.589963
488.346645	3967.022358	4.002509	-0.102617	3.594245
488.650655	3977.131513	4.007514	-0.102683	3.598565
488.970668	3987.234820	4.012518	-0.102752	3.602880
489.067705	3997.368577	4.017523	-0.102774	3.607173
489.347398	4007.449049	4.022528	-0.102835	3.611462
489.702405	4017.568116	4.027533	-0.102912	3.615772
490.065843	4027.696957	4.032538	-0.102991	3.620083
490.651695	4037.800697	4.037542	-0.103116	3.624406
491.687790	4047.914955	4.042547	-0.103336	3.628787
492.938270	4058.011995	4.047552	-0.103601	3.633183
495.051616	4068.145933	4.052557	-0.104048	3.637699
496.208615	4078.242235	4.057562	-0.104293	3.642072
497.202052	4088.354137	4.062566	-0.104504	3.646424
497.853886	4098.461192	4.067571	-0.104644	3.650724
498.425289	4108.594183	4.072576	-0.104766	3.655021
498.796086	4118.688576	4.077581	-0.104846	3.659270
499.111226	4128.795552	4.082586	-0.104914	3.663512
499.577337	4138.914146	4.087590	-0.105014	3.667774
500.051955	4149.009918	4.092595	-0.105116	3.672022
500.533210	4159.148175	4.097600	-0.105220	3.676284
500.849626	4169.230471	4.102605	-0.105288	3.680496
501.326928	4179.381257	4.107610	-0.105391	3.684752
501.699157	4189.480913	4.112614	-0.105471	3.688969
502.026536	4199.590962	4.117619	-0.105542	3.693180
502.542125	4209.707818	4.122624	-0.105652	3.697412
502.913631	4219.787933	4.127629	-0.105733	3.701606
503.076197	4229.912932	4.132634	-0.105769	3.705788
503.536862	4240.053273	4.137638	-0.105868	3.710008
504.077638	4250.112661	4.142643	-0.105984	3.714200
504.907203	4260.273199	4.147648	-0.106160	3.718465
505.595399	4270.371369	4.152653	-0.106307	3.722682
506.399611	4280.472422	4.157658	-0.106478	3.726909
506.936194	4290.601560	4.162662	-0.106593	3.731109
507.566573	4300.692747	4.167667	-0.106728	3.735301
508.111645	4310.818504	4.172672	-0.106845	3.739492
509.161856	4320.912636	4.177677	-0.107068	3.743727
510.720457	4331.017985	4.182682	-0.107398	3.748024
512.808082	4341.136972	4.187686	-0.107839	3.752386
514.013747	4351.256873	4.192691	-0.108095	3.756635
514.389111	4361.375934	4.197696	-0.108176	3.760777
514.882593	4371.480997	4.202701	-0.108282	3.764924
515.342542	4381.593762	4.207706	-0.108380	3.769065
515.616326	4391.694935	4.212710	-0.108440	3.773174
515.929698	4401.808647	4.217715	-0.108508	3.777289
516.447475	4411.915849	4.222720	-0.108619	3.781421
516.806877	4422.046215	4.227725	-0.108697	3.785538
516.972119	4432.137127	4.232730	-0.108734	3.789612
517.412289	4442.276735	4.237734	-0.108828	3.793734
517.841264	4452.387437	4.242739	-0.108921	3.797839
518.304074	4462.466571	4.247744	-0.109020	3.801930
518.629030	4472.588663	4.252749	-0.109090	3.806018
519.192037	4482.725263	4.257754	-0.109211	3.810135
519.772680	4492.796821	4.262758	-0.109335	3.814224
520.336573	4502.928515	4.267763	-0.109456	3.818330
520.962171	4513.025007	4.272768	-0.109589	3.822425
521.569638	4523.170413	4.277773	-0.109719	3.826533
522.069256	4533.259381	4.282778	-0.109827	3.830601
522.848837	4543.368573	4.287782	-0.109993	3.834706
523.768025	4553.491220	4.292787	-0.110188	3.838828
524.546135	4563.586805	4.297792	-0.110354	3.842918
525.042248	4573.705302	4.302797	-0.110460	3.846980
525.705362	4583.798212	4.307802	-0.110602	3.851047
526.638621	4593.948398	4.312806	-0.110800	3.855163
528.106396	4604.040512	4.317811	-0.111111	3.859314
529.427665	4614.157739	4.322816	-0.111391	3.863453
530.070225	4624.264421	4.327821	-0.111528	3.867505
530.752839	4634.380770	4.332826	-0.111674	3.871561
531.146901	4644.488069	4.337830	-0.111759	3.875575
531.513828	4654.604574	4.342835	-0.111838	3.879586
531.984950	4664.719609	4.347840	-0.111939	3.883604
532.244732	4674.818869	4.352845	-0.111996	3.887588
532.494485	4684.932429	4.357850	-0.112051	3.891571
532.699871	4695.035950	4.362854	-0.112096	3.895542
532.773412	4705.154872	4.367859	-0.112113	3.899499
533.031159	4715.248747	4.372864	-0.112170	3.903464
533.154308	4725.376334	4.377869	-0.112198	3.907422
533.256617	4735.477012	4.382874	-0.112221	3.911364
533.509779	4745.613115	4.387878	-0.112277	3.915332
533.700783	4755.724703	4.392883	-0.112319	3.919280
533.945116	4765.783611	4.397888	-0.112372	3.923209
534.133438	4775.935979	4.402893	-0.112414	3.927165
534.277838	4786.049354	4.407898	-0.112446	3.931096
534.524954	4796.156085	4.412902	-0.112500	3.935032
534.958951	4806.252098	4.417907	-0.112594	3.938981
535.337275	4816.379567	4.422912	-0.112675	3.942932
535.712518	4826.478684	4.427917	-0.112756	3.946868
536.087034	4836.612715	4.432922	-0.112837	3.950813
537.631047	4846.698550	4.437926	-0.113164	3.954865
541.258223	4856.846536	4.442931	-0.113929	3.959168
543.604074	4866.924934	4.447936	-0.114425	3.963297
544.851509	4877.055277	4.452941	-0.114690	3.967319
546.255982	4887.154148	4.457946	-0.114987	3.971343
547.279062	4897.302241	4.462950	-0.115204	3.975339
547.805825	4907.371103	4.467955	-0.115317	3.979246
548.178244	4917.466773	4.472960	-0.115398	3.983143
548.504151	4927.613793	4.477965	-0.115468	3.987050
548.640459	4937.702437	4.482970	-0.115499	3.990910
548.871666	4947.813971	4.487974	-0.115550	3.994786
549.081940	4957.946419	4.492979	-0.115596	3.998664
549.227557	4968.048172	4.497984	-0.115629	4.002519
549.473188	4978.155889	4.502989	-0.115682	4.006383
549.738981	4988.272741	4.507994	-0.115740	4.010249
549.949255	4998.356043	4.512998	-0.115787	4.014093
550.232457	5008.501825	4.518003	-0.115848	4.017965
550.416298	5018.586789	4.523008	-0.115889	4.021799
550.601838	5028.739725	4.528013	-0.115930	4.025655
550.877125	5038.819945	4.533018	-0.115990	4.029490
551.118117	5048.930479	4.538022	-0.116043	4.033329
551.450257	5059.056479	4.543027	-0.116115	4.037179
551.720835	5069.165036	4.548032	-0.116174	4.041013
552.229206	5079.265074	4.553037	-0.116283	4.044865
552.838883	5089.378896	4.558042	-0.116413	4.048730
553.439757	5099.484531	4.563046	-0.116542	4.052586
554.393721	5109.609671	4.568051	-0.116744	4.056484
555.956083	5119.709561	4.573056	-0.117075	4.060432
556.857656	5129.827311	4.578061	-0.117267	4.064314
557.866153	5139.950383	4.583066	-0.117481	4.068204
558.635552	5150.038296	4.588070	-0.117645	4.072053
558.990330	5160.155795	4.593075	-0.117722	4.075865
559.585170	5170.267557	4.598080	-0.117849	4.079697
560.003018	5180.376883	4.603085	-0.117939	4.083505
560.427070	5190.495901	4.608090	-0.118030	4.087314
560.876010	5200.629473	4.613094	-0.118127	4.091128
561.175105	5210.688615	4.618099	-0.118192	4.094895
561.425864	5220.817063	4.623104	-0.118246	4.098678
562.051618	5230.944666	4.628109	-0.118380	4.102497
562.962002	5241.061772	4.633114	-0.118574	4.106338
563.762545	5251.167334	4.638118	-0.118744	4.110159
564.952636	5261.280852	4.643123	-0.118997	4.114020
566.910668	5271.388119	4.648128	-0.119411	4.117953
568.650343	5281.494494	4.653133	-0.119779	4.121860
569.566469	5291.619409	4.658138	-0.119973	4.125685
570.012346	5301.705949	4.663142	-0.120069	4.129444
570.267102	5311.825301	4.668147	-0.120125	4.133193
570.529050	5321.938436	4.673152	-0.120182	4.136936
570.881280	5332.052944	4.678157	-0.120258	4.140685
571.060786	5342.161651	4.683162	-0.120298	4.144412
571.322201	5352.250134	4.688166	-0.120355	4.148136
571.489600	5362.364452	4.693171	-0.120392	4.151856
571.618618	5372.513069	4.698176	-0.120422	4.155582
571.950857	5382.632820	4.703181	-0.120494	4.159314
572.006370	5392.693567	4.708186	-0.120507	4.162994
572.191845	5402.815671	4.713190	-0.120548	4.166706
572.373157	5412.927518	4.718195	-0.120589	4.170410
572.519114	5423.062487	4.723200	-0.120621	4.174116
572.792531	5433.158719	4.728205	-0.120681	4.177817
572.881239	5443.274365	4.733210	-0.120702	4.181503
573.030298	5453.364415	4.738214	-0.120735	4.185183
573.165298	5463.512915	4.743219	-0.120765	4.188880
573.276624	5473.589950	4.748224	-0.120791	4.192545
573.480778	5483.722083	4.753229	-0.120836	4.196235
573.703797	5493.812403	4.758234	-0.120885	4.199910
573.986175	5503.945629	4.763238	-0.120946	4.203602
574.462560	5514.036846	4.768243	-0.121049	4.207295
574.830652	5524.146855	4.773248	-0.121128	4.210981
575.340328	5534.288975	4.778253	-0.121237	4.214689
579.156575	5544.415009	4.783258	-0.122042	4.218711
582.297825	5554.479262	4.788262	-0.122705	4.222641
583.104143	5564.609042	4.793267	-0.122877	4.226362
583.573048	5574.713690	4.798272	-0.122978	4.230039
583.749780	5584.815181	4.803277	-0.123017	4.233682
583.937694	5594.957311	4.808282	-0.123059	4.237338
584.137559	5605.064143	4.813286	-0.123103	4.240979
584.296289	5615.127227	4.818291	-0.123138	4.244597
584.509327	5625.277788	4.823296	-0.123185	4.248249
584.677801	5635.382831	4.828301	-0.123223	4.251877
584.917471	5645.469593	4.833306	-0.123275	4.255503
585.047877	5655.621645	4.838310	-0.123304	4.259138
585.131897	5665.692425	4.843315	-0.123324	4.262736
585.366695	5675.831261	4.848320	-0.123376	4.266370
585.589749	5685.932916	4.853325	-0.123425	4.269987
585.776535	5696.043351	4.858330	-0.123466	4.273600
585.995535	5706.166159	4.863334	-0.123514	4.277217
586.151353	5716.267962	4.868339	-0.123549	4.280818
586.344679	5726.375404	4.873344	-0.123592	4.284421
586.532032	5736.473699	4.878349	-0.123633	4.288018
586.802611	5746.629857	4.883354	-0.123692	4.291640
587.179257	5756.717090	4.888358	-0.123773	4.295244
588.381836	5766.815865	4.893363	-0.124028	4.298927
590.925191	5776.928472	4.898368	-0.124566	4.302738
593.425299	5787.073226	4.903373	-0.125094	4.306551
594.720984	5797.177261	4.908378	-0.125368	4.310234
595.679222	5807.244676	4.913382	-0.125572	4.313870
596.489462	5817.394210	4.918387	-0.125745	4.317517
597.101203	5827.481962	4.923392	-0.125875	4.321121
597.552486	5837.588991	4.928397	-0.125972	4.324713
598.032837	5847.702407	4.933402	-0.126075	4.328307
598.312353	5857.823246	4.938406	-0.126136	4.331883
598.499368	5867.936031	4.943411	-0.126178	4.335444
598.836843	5878.059559	4.948416	-0.126251	4.339019
599.094746	5888.135836	4.953421	-0.126307	4.342568
599.290876	5898.268945	4.958426	-0.126350	4.346128
599.486659	5908.376610	4.963430	-0.126394	4.349676
599.751433	5918.493357	4.968435	-0.126451	4.353231
599.917828	5928.590608	4.973440	-0.126488	4.356767
600.234755	5938.720401	4.978445	-0.126557	4.360325
600.502281	5948.819582	4.983450	-0.126615	4.363865
600.711043	5958.932636	4.988454	-0.126661	4.367402
600.905803	5969.044212	4.993459	-0.126704	4.370934
601.053059	5979.128830	4.998464	-0.126737	4.374449
601.273815	5989.258310	5.003469	-0.126786	4.377984
601.537873	5999.396566	5.008474	-0.126844	4.381523
601.739902	6009.470086	5.013478	-0.126888	4.385030
601.930657	6019.599860	5.018483	-0.126930	4.388554
602.291618	6029.699123	5.023488	-0.127008	4.392079
602.652594	6039.832056	5.028493	-0.127086	4.395613
603.136712	6049.934243	5.033498	-0.127190	4.399145
603.696107	6060.016342	5.038502	-0.127310	4.402674
604.061390	6070.155329	5.043507	-0.127389	4.406201
604.440779	6080.284546	5.048512	-0.127471	4.409724
604.913258	6090.337291	5.053517	-0.127572	4.413226
605.336280	6100.515552	5.058522	-0.127663	4.416764
605.911550	6110.581232	5.063526	-0.127786	4.420274
606.730903	6120.704361	5.068531	-0.127961	4.423822
607.562903	6130.840229	5.073536	-0.128138	4.427373
608.957690	6140.934980	5.078541	-0.128433	4.430956
610.237835	6151.044621	5.083546	-0.128705	4.434531
610.915224	6161.145404	5.088550	-0.128849	4.438047
611.627408	6171.276817	5.093555	-0.129001	4.441573
612.113715	6181.368550	5.098560	-0.129106	4.445064
612.470864	6191.478705	5.103565	-0.129183	4.448546
613.411541	6201.630186	5.108570	-0.129383	4.452091
614.093940	6211.680387	5.113574	-0.129528	4.455576
614.561621	6221.805593	5.118579	-0.129629	4.459065
614.948364	6231.905517	5.123584	-0.129712	4.462535
615.283998	6242.063316	5.128589	-0.129785	4.466018
615.865347	6252.172336	5.133594	-0.129909	4.469503
616.486357	6262.217938	5.138598	-0.130042	4.472967
616.832375	6272.379269	5.143603	-0.130117	4.476443
617.273946	6282.507937	5.148608	-0.130212	4.479914
617.552118	6292.578244	5.153613	-0.130272	4.483349
617.880003	6302.692802	5.158618	-0.130343	4.486800
618.310625	6312.828202	5.163622	-0.130436	4.490264
618.718035	6322.893473	5.168627	-0.130524	4.493700
619.295475	6333.066301	5.173632	-0.130647	4.497184
619.684978	6343.140167	5.178637	-0.130731	4.500615
620.325586	6353.251433	5.183642	-0.130868	4.504078
620.771835	6363.386416	5.188646	-0.130964	4.507530
621.097968	6373.490983	5.193651	-0.131035	4.510959
621.430929	6383.582246	5.198656	-0.131107	4.514381
621.907951	6393.686166	5.203661	-0.131209	4.517816
622.125821	6403.826741	5.208666	-0.131257	4.521240
622.351709	6413.923815	5.213670	-0.131307	4.524647
622.580402	6424.045649	5.218675	-0.131357	4.528060
622.832240	6434.160173	5.223680	-0.131412	4.531470
623.218472	6444.261087	5.228685	-0.131495	4.534884
623.628628	6454.364847	5.233690	-0.131584	4.538298
624.217287	6464.491848	5.238694	-0.131710	4.541732
624.929463	6474.583106	5.243699	-0.131861	4.545162
625.479078	6484.709767	5.248704	-0.131979	4.548588
625.830657	6494.826171	5.253709	-0.132055	4.551990
626.149116	6504.905177	5.258714	-0.132124	4.555376
626.382221	6515.019607	5.263718	-0.132175	4.558763
626.707633	6525.150785	5.268723	-0.132246	4.562161
626.941875	6535.239952	5.273728	-0.132297	4.565535
627.162689	6545.356977	5.278733	-0.132346	4.568915
627.424172	6555.471606	5.283738	-0.132403	4.572294
627.752265	6565.563356	5.288742	-0.132474	4.575669
628.317729	6575.700417	5.293747	-0.132595	4.579076
628.771831	6585.817183	5.298752	-0.132692	4.582464
629.280398	6595.906658	5.303757	-0.132801	4.585845
629.647504	6606.030156	5.308762	-0.132881	4.589224
629.956204	6616.132219	5.313766	-0.132948	4.592587
630.355302	6626.258519	5.318771	-0.133034	4.595964
630.783827	6636.355997	5.323776	-0.133126	4.599331
630.956171	6646.486869	5.328781	-0.133164	4.602686
631.385477	6656.591860	5.333786	-0.133257	4.606051
631.681781	6666.709480	5.338790	-0.133321	4.609406
632.057402	6676.802047	5.343795	-0.133402	4.612757
632.562436	6686.901086	5.348800	-0.133510	4.616119
633.660345	6697.061309	5.353805	-0.133743	4.619545
634.806927	6707.140949	5.358810	-0.133987	4.622946
635.624541	6717.240113	5.363814	-0.134161	4.626324
636.336037	6727.363420	5.368819	-0.134313	4.629699
637.123049	6737.508720	5.373824	-0.134480	4.633085
637.791328	6747.583847	5.378829	-0.134623	4.636436
638.407703	6757.675440	5.383834	-0.134755	4.639785
638.970648	6767.780000	5.388838	-0.134875	4.643132
639.536116	6777.912658	5.393843	-0.134996	4.646486
640.053959	6788.048227	5.398848	-0.135107	4.649835
640.430073	6798.109698	5.403853	-0.135188	4.653146
640.790288	6808.262908	5.408858	-0.135266	4.656483
641.074854	6818.339202	5.413862	-0.135328	4.659787
641.584315	6828.463870	5.418867	-0.135437	4.663121
642.014722	6838.580505	5.423872	-0.135530	4.666445
642.370924	6848.662823	5.428877	-0.135607	4.669749
642.707593	6858.805282	5.433882	-0.135680	4.673068
642.918954	6868.915829	5.438886	-0.135726	4.676365
643.248103	6879.018047	5.443891	-0.135798	4.679667
643.478601	6889.143437	5.448896	-0.135848	4.682965
643.914178	6899.235934	5.453901	-0.135942	4.686267
644.090716	6909.345374	5.458906	-0.135981	4.689552
644.311805	6919.466879	5.463910	-0.136030	4.692841
644.525866	6929.566371	5.468915	-0.136077	4.696121
644.765882	6939.678512	5.473920	-0.136129	4.699404
645.301304	6949.810135	5.478925	-0.136244	4.702714
645.957325	6959.901321	5.483930	-0.136384	4.706018
646.480850	6970.011989	5.488934	-0.136496	4.709315
647.025898	6980.162836	5.493939	-0.136613	4.712625
647.597892	6990.209982	5.498944	-0.136735	4.715901
648.145402	7000.356722	5.503949	-0.136853	4.719205
648.684299	7010.490605	5.508954	-0.136968	4.722501
649.463785	7020.552943	5.513958	-0.137134	4.725791
650.212587	7030.700114	5.518963	-0.137294	4.729102
650.995504	7040.812791	5.523968	-0.137460	4.732403
651.914517	7050.875783	5.528973	-0.137656	4.735696
652.580595	7061.022232	5.533978	-0.137798	4.738994
653.020576	7071.115856	5.538982	-0.137893	4.742256
653.392057	7081.222962	5.543987	-0.137973	4.745515
653.776767	7091.363499	5.548992	-0.138056	4.748783
654.156355	7101.428332	5.553997	-0.138138	4.752024
654.449515	7111.586020	5.559002	-0.138201	4.755286
654.882580	7121.687937	5.564006	-0.138295	4.758539
655.162576	7131.790487	5.569011	-0.138356	4.761778
655.425135	7141.895321	5.574016	-0.138413	4.765014
655.709147	7152.016942	5.579021	-0.138475	4.768255
655.991809	7162.095847	5.584026	-0.138536	4.771480
656.303402	7172.228139	5.589030	-0.138604	4.774722
656.856649	7182.388356	5.594035	-0.138722	4.777988
657.313651	7192.429481	5.599040	-0.138820	4.781207
657.550270	7202.555133	5.604045	-0.138872	4.784435
657.870170	7212.679418	5.609050	-0.138942	4.787666
658.139458	7222.779004	5.614054	-0.139000	4.790883
658.412392	7232.896560	5.619059	-0.139060	4.794104
658.892179	7243.018007	5.624064	-0.139163	4.797339
659.223904	7253.142041	5.629069	-0.139235	4.800562
659.416574	7263.208049	5.634074	-0.139277	4.803754
659.724707	7273.320741	5.639078	-0.139344	4.806967
660.144301	7283.447579	5.644083	-0.139434	4.810191
660.616150	7293.577466	5.649088	-0.139536	4.813417
660.902863	7303.638705	5.654093	-0.139598	4.816606
661.576944	7313.805027	5.659098	-0.139742	4.819853
662.341622	7323.934171	5.664102	-0.139905	4.823093
663.252723	7333.978668	5.669107	-0.140099	4.826315
664.597101	7344.126910	5.674112	-0.140384	4.829597
665.751744	7354.262338	5.679117	-0.140629	4.832860
666.530027	7364.322426	5.684122	-0.140794	4.836070
666.913439	7374.463217	5.689126	-0.140877	4.839275
667.192106	7384.548919	5.694131	-0.140938	4.842454
667.637807	7394.675517	5.699136	-0.141034	4.845654
667.904108	7404.794685	5.704141	-0.141092	4.848838
668.316322	7414.879768	5.709146	-0.141180	4.852019
