Tue Oct 04 11:15:18 2016

Number of Points = 2703
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
125.126846	442.744125	3.136691	-0.026305	1.322172
125.363046	444.760529	3.141696	-0.026355	1.324622
125.446990	446.777597	3.146701	-0.026374	1.326998
125.643248	448.788350	3.151706	-0.026415	1.329414
125.785020	450.789054	3.156710	-0.026446	1.331789
125.829176	452.808701	3.161715	-0.026456	1.334137
125.934385	454.772091	3.166720	-0.026478	1.336445
125.895637	456.822383	3.171725	-0.026470	1.338782
126.084965	458.782136	3.176730	-0.026511	1.341115
126.209696	460.818428	3.181734	-0.026538	1.343502
126.895805	462.697160	3.186739	-0.026682	1.345961
129.531321	464.552501	3.191744	-0.027237	1.349273
130.511327	466.807474	3.196749	-0.027444	1.352281
130.630164	468.812368	3.201754	-0.027470	1.354610
130.782023	470.810417	3.206758	-0.027502	1.356942
130.791053	472.843051	3.211763	-0.027504	1.359245
130.841656	474.825231	3.216768	-0.027516	1.361506
131.040113	476.827574	3.221773	-0.027558	1.363853
131.025042	478.847965	3.226778	-0.027555	1.366119
131.114640	480.831024	3.231782	-0.027574	1.368387
132.114858	482.748820	3.236787	-0.027785	1.370984
132.719175	484.817583	3.241792	-0.027913	1.373569
133.694099	486.721673	3.246797	-0.028119	1.376130
134.444064	488.828492	3.251802	-0.028277	1.378811
134.605505	490.844731	3.256806	-0.028311	1.381127
134.709816	492.862866	3.261811	-0.028334	1.383416
134.918401	494.844376	3.266816	-0.028378	1.385706
135.008537	496.871892	3.271821	-0.028398	1.387991
135.109116	498.865458	3.276826	-0.028419	1.390239
135.234588	500.878477	3.281830	-0.028446	1.392517
135.336454	502.858899	3.286835	-0.028468	1.394744
135.325554	504.881969	3.291840	-0.028466	1.396965
135.494122	506.887869	3.296845	-0.028502	1.399242
135.776357	508.854294	3.301850	-0.028562	1.401522
135.829132	510.893003	3.306854	-0.028574	1.403777
135.917920	512.874568	3.311859	-0.028593	1.405982
136.701432	514.738057	3.316864	-0.028758	1.408356
139.946096	516.696307	3.321869	-0.029441	1.411891
140.837561	518.837833	3.326874	-0.029630	1.414603
141.230007	520.876448	3.331878	-0.029713	1.416983
141.793189	522.865906	3.336883	-0.029832	1.419380
142.194244	524.884610	3.341888	-0.029917	1.421734
142.369598	526.910799	3.346893	-0.029954	1.423996
142.464924	528.893644	3.351898	-0.029974	1.426173
142.534762	530.920624	3.356902	-0.029990	1.428384
142.555198	532.929809	3.361907	-0.029994	1.430551
142.647329	534.931250	3.366912	-0.030014	1.432737
142.606855	536.931496	3.371917	-0.030006	1.434862
142.899380	538.890765	3.376922	-0.030068	1.437081
143.871548	540.853001	3.381926	-0.030273	1.439588
144.418877	542.909075	3.386931	-0.030389	1.442010
144.845821	544.913356	3.391936	-0.030479	1.444323
145.165294	546.914182	3.396941	-0.030547	1.446583
145.426829	548.936900	3.401946	-0.030603	1.448838
145.557353	550.941090	3.406950	-0.030631	1.451016
146.031029	552.905408	3.411955	-0.030731	1.453291
146.236659	554.959907	3.416960	-0.030774	1.455546
146.614459	556.918444	3.421965	-0.030854	1.457768
146.783976	558.963141	3.426970	-0.030891	1.459991
146.754059	560.966632	3.431974	-0.030885	1.462084
146.920142	562.965216	3.436979	-0.030920	1.464251
147.015455	564.961186	3.441984	-0.030941	1.466382
147.047294	566.974938	3.446989	-0.030948	1.468502
147.470213	568.932587	3.451994	-0.031037	1.470722
147.936053	570.932820	3.456998	-0.031136	1.473001
148.662573	572.934928	3.462003	-0.031289	1.475386
149.116471	574.961944	3.467008	-0.031385	1.477680
149.234087	576.994957	3.472013	-0.031411	1.479839
149.310350	578.970975	3.477018	-0.031427	1.481919
149.544133	580.993320	3.482022	-0.031477	1.484109
149.535614	582.987201	3.487027	-0.031475	1.486167
149.636694	585.002412	3.492032	-0.031497	1.488288
149.752963	587.001075	3.497037	-0.031522	1.490396
149.869550	588.995386	3.502042	-0.031547	1.492497
149.903107	591.019157	3.507046	-0.031555	1.494591
149.912388	592.982638	3.512051	-0.031557	1.496610
150.102377	595.015000	3.517056	-0.031598	1.498771
150.405684	596.997426	3.522061	-0.031662	1.500923
153.326697	598.685444	3.527066	-0.032277	1.503826
155.226007	600.982397	3.532070	-0.032677	1.506934
155.455244	603.007359	3.537075	-0.032726	1.509087
155.569516	605.010358	3.542080	-0.032750	1.511169
155.682600	607.055749	3.547085	-0.032775	1.513291
155.669496	609.031215	3.552090	-0.032772	1.515288
155.851616	611.012180	3.557094	-0.032811	1.517367
156.263571	613.028460	3.562099	-0.032898	1.519569
156.176689	615.044011	3.567104	-0.032881	1.521570
156.317569	617.043601	3.572109	-0.032911	1.523642
156.370627	619.040140	3.577114	-0.032922	1.525673
156.506548	621.048336	3.582118	-0.032952	1.527746
156.402926	623.064803	3.587123	-0.032930	1.529730
156.469644	625.056238	3.592128	-0.032945	1.531754
156.622536	627.040869	3.597133	-0.032977	1.533802
156.835409	629.048810	3.602138	-0.033023	1.535894
157.601835	630.996496	3.607142	-0.033184	1.538141
158.203491	633.036757	3.612147	-0.033312	1.540412
158.445220	635.054690	3.617152	-0.033363	1.542516
158.641336	637.056114	3.622157	-0.033405	1.544584
159.358028	638.994051	3.627162	-0.033556	1.546788
160.708434	641.006931	3.632166	-0.033841	1.549312
161.184635	643.072108	3.637171	-0.033941	1.551542
161.360514	645.069976	3.642176	-0.033979	1.553586
161.414228	647.096048	3.647181	-0.033991	1.555607
161.382699	649.076119	3.652186	-0.033984	1.557547
161.509650	651.094454	3.657190	-0.034012	1.559584
161.723640	653.073792	3.662195	-0.034057	1.561614
161.734026	655.106202	3.667200	-0.034060	1.563614
161.748062	657.080074	3.672205	-0.034063	1.565556
161.872719	659.108869	3.677210	-0.034090	1.567592
162.007676	661.107271	3.682214	-0.034119	1.569599
162.088034	663.116516	3.687219	-0.034136	1.571594
162.221381	665.088800	3.692224	-0.034165	1.573570
162.702818	667.035923	3.697229	-0.034267	1.575653
164.653943	669.005922	3.702234	-0.034678	1.578316
164.943739	671.128869	3.707238	-0.034739	1.580490
164.927514	673.131478	3.712243	-0.034736	1.582428
164.929612	675.114990	3.717248	-0.034737	1.584351
165.139562	677.111867	3.722253	-0.034782	1.586364
165.265437	679.128439	3.727258	-0.034809	1.588362
165.330997	681.143491	3.732262	-0.034823	1.590332
165.417763	683.131211	3.737267	-0.034842	1.592282
165.420975	685.149201	3.742272	-0.034843	1.594228
165.671621	687.104003	3.747277	-0.034896	1.596203
165.739432	689.153797	3.752282	-0.034911	1.598198
165.926638	691.137840	3.757286	-0.034951	1.600173
165.955143	693.146479	3.762291	-0.034957	1.602109
166.085241	695.147389	3.767296	-0.034985	1.604074
166.203679	697.132368	3.772301	-0.035011	1.606016
166.255133	699.170469	3.777306	-0.035022	1.607982
166.407342	701.154537	3.782310	-0.035054	1.609931
166.917262	703.075881	3.787315	-0.035162	1.611952
170.320234	704.922835	3.792320	-0.035879	1.614979
171.463579	707.140057	3.797325	-0.036120	1.617509
171.721493	709.155051	3.802330	-0.036175	1.619516
171.997588	711.154845	3.807334	-0.036233	1.621512
172.333566	713.158734	3.812339	-0.036304	1.623532
172.604174	715.161332	3.817344	-0.036362	1.625524
172.830613	717.179216	3.822349	-0.036410	1.627511
172.948344	719.188909	3.827354	-0.036435	1.629448
172.952109	721.175004	3.832358	-0.036436	1.631319
173.127356	723.179289	3.837363	-0.036474	1.633268
173.838991	725.157002	3.842368	-0.036624	1.635386
174.938139	727.123587	3.847373	-0.036856	1.637634
175.373776	729.177700	3.852378	-0.036948	1.639717
175.623418	731.176213	3.857382	-0.037001	1.641678
175.642065	733.225536	3.862387	-0.037005	1.643599
175.842156	735.192691	3.867392	-0.037048	1.645507
175.795463	737.210376	3.872397	-0.037039	1.647370
175.982049	739.201294	3.877402	-0.037078	1.649292
175.987894	741.217974	3.882406	-0.037080	1.651169
176.134305	743.215938	3.887411	-0.037111	1.653078
176.190538	745.213173	3.892416	-0.037124	1.654951
176.237029	747.203193	3.897421	-0.037134	1.656812
176.342127	749.235505	3.902426	-0.037157	1.658731
176.399727	751.233889	3.907430	-0.037169	1.660599
176.576913	753.210467	3.912435	-0.037207	1.662489
176.475464	755.246152	3.917440	-0.037186	1.664330
176.647857	757.215826	3.922445	-0.037223	1.666207
176.780398	759.232071	3.927450	-0.037251	1.668110
176.812428	761.239161	3.932454	-0.037258	1.669967
177.022849	763.240720	3.937459	-0.037303	1.671880
176.931935	765.266698	3.942464	-0.037285	1.673706
177.229172	767.219773	3.947469	-0.037348	1.675602
177.398068	769.222613	3.952474	-0.037384	1.677495
178.011076	771.209538	3.957478	-0.037513	1.679530
178.618593	773.229604	3.962483	-0.037641	1.681591
178.948882	775.230369	3.967488	-0.037711	1.683533
179.010697	777.283203	3.972493	-0.037725	1.685425
179.159541	779.246036	3.977498	-0.037757	1.687264
179.273885	781.245348	3.982502	-0.037781	1.689121
182.381616	783.034144	3.987507	-0.038436	1.691845
183.503011	785.257391	3.992512	-0.038672	1.694256
183.745184	787.246785	3.997517	-0.038724	1.696142
183.842682	789.273693	4.002522	-0.038745	1.698009
183.928137	791.286820	4.007526	-0.038763	1.699857
184.054096	793.274787	4.012531	-0.038790	1.701694
184.064732	795.301260	4.017536	-0.038793	1.703524
184.053023	797.284310	4.022541	-0.038791	1.705304
184.377127	799.254757	4.027546	-0.038859	1.707190
184.612747	801.296649	4.032550	-0.038910	1.709106
184.729809	803.279380	4.037555	-0.038935	1.710926
184.911286	805.290252	4.042560	-0.038973	1.712791
184.953514	807.313862	4.047565	-0.038983	1.714617
185.063066	809.282510	4.052570	-0.039006	1.716416
185.068472	811.322689	4.057574	-0.039008	1.718240
185.129470	813.306807	4.062579	-0.039021	1.720032
185.278373	815.293316	4.067584	-0.039053	1.721854
185.423703	817.306550	4.072589	-0.039084	1.723697
185.449104	819.323920	4.077594	-0.039090	1.725501
185.632931	821.302492	4.082598	-0.039129	1.727322
185.608127	823.318161	4.087603	-0.039124	1.729103
185.567762	825.338074	4.092608	-0.039116	1.730880
185.643503	827.313105	4.097613	-0.039133	1.732656
185.690674	829.343676	4.102618	-0.039143	1.734469
185.785842	831.309841	4.107622	-0.039164	1.736240
185.902832	833.331479	4.112627	-0.039189	1.738065
185.924071	835.324545	4.117632	-0.039194	1.739831
186.543286	837.294512	4.122637	-0.039325	1.741779
187.211532	839.318941	4.127642	-0.039466	1.743789
187.358014	841.340149	4.132646	-0.039497	1.745616
187.775673	843.305987	4.137651	-0.039585	1.747486
188.218932	845.330250	4.142656	-0.039679	1.749413
188.426588	847.351213	4.147661	-0.039723	1.751255
188.567332	849.334928	4.152666	-0.039753	1.753039
190.168820	851.274854	4.157670	-0.040091	1.755279
190.908889	853.291501	4.162675	-0.040247	1.757292
191.394931	855.332885	4.167680	-0.040350	1.759237
192.011395	857.343535	4.172685	-0.040480	1.761198
192.633365	859.342417	4.177690	-0.040611	1.763148
192.699812	861.363675	4.182694	-0.040626	1.764928
192.833407	863.355009	4.187699	-0.040655	1.766702
192.935652	865.376417	4.192704	-0.040677	1.768491
193.038668	867.366648	4.197709	-0.040699	1.770251
193.111940	869.390289	4.202714	-0.040715	1.772028
193.164683	871.376477	4.207718	-0.040726	1.773764
193.507638	873.369715	4.212723	-0.040799	1.775601
193.760897	875.355654	4.217728	-0.040853	1.777401
193.848111	877.383854	4.222733	-0.040871	1.779179
193.969534	879.400499	4.227738	-0.040898	1.780957
194.089985	881.390197	4.232742	-0.040923	1.782710
194.124678	883.401897	4.237747	-0.040931	1.784452
194.134183	885.398250	4.242752	-0.040934	1.786170
194.183895	887.389501	4.247757	-0.040945	1.787895
194.301605	889.410451	4.252762	-0.040970	1.789667
194.435563	891.410753	4.257766	-0.040999	1.791425
194.447060	893.408873	4.262771	-0.041001	1.793139
195.012673	895.364912	4.267776	-0.041121	1.794998
195.716928	897.373826	4.272781	-0.041270	1.796947
196.559417	899.377908	4.277786	-0.041447	1.798934
196.874546	901.424049	4.282790	-0.041514	1.800782
196.870970	903.425738	4.287795	-0.041514	1.802485
196.950758	905.411555	4.292800	-0.041531	1.804200
197.101012	907.415410	4.297805	-0.041563	1.805952
197.294849	909.400736	4.302810	-0.041605	1.807700
198.087667	911.413638	4.307814	-0.041772	1.809667
198.462441	913.421411	4.312819	-0.041851	1.811491
198.656027	915.426355	4.317824	-0.041892	1.813250
198.824830	917.429620	4.322829	-0.041928	1.814999
198.980944	919.439618	4.327834	-0.041962	1.816748
199.423252	921.402049	4.332838	-0.042055	1.818548
199.646485	923.438740	4.337843	-0.042103	1.820337
199.738458	925.460210	4.342848	-0.042123	1.822069
199.768541	927.443330	4.347853	-0.042129	1.823747
199.925901	929.459378	4.352858	-0.042163	1.825493
200.043086	931.446637	4.357862	-0.042188	1.827199
200.147062	933.450778	4.362867	-0.042211	1.828914
200.197814	935.470888	4.367872	-0.042222	1.830624
200.406826	937.442593	4.372877	-0.042266	1.832342
200.356822	939.480814	4.377882	-0.042256	1.834031
200.348448	941.480331	4.382886	-0.042255	1.835699
200.476804	943.446822	4.387891	-0.042282	1.837383
200.505387	945.471295	4.392896	-0.042289	1.839081
200.834060	947.464070	4.397901	-0.042359	1.840847
201.097654	949.456460	4.402906	-0.042415	1.842591
201.457466	951.472495	4.407910	-0.042491	1.844384
201.631986	953.484731	4.412915	-0.042528	1.846112
201.894959	955.447121	4.417920	-0.042584	1.847825
202.221502	957.485784	4.422925	-0.042653	1.849621
203.273841	959.414001	4.427930	-0.042875	1.851555
204.266233	961.479049	4.432934	-0.043084	1.853581
204.396615	963.486372	4.437939	-0.043112	1.855282
204.712232	965.482405	4.442944	-0.043179	1.857032
205.091797	967.473793	4.447949	-0.043259	1.858796
205.338185	969.493581	4.452954	-0.043312	1.860539
205.439975	971.504558	4.457958	-0.043334	1.862228
205.648531	973.493150	4.462963	-0.043378	1.863931
205.824051	975.503222	4.467968	-0.043415	1.865639
206.109689	977.499788	4.472973	-0.043476	1.867370
206.169145	979.509156	4.477978	-0.043489	1.869038
206.203532	981.526000	4.482982	-0.043497	1.870703
206.529441	983.499488	4.487987	-0.043566	1.872422
206.676736	985.518340	4.492992	-0.043597	1.874121
206.732215	987.541016	4.497997	-0.043609	1.875792
206.891290	989.509581	4.503002	-0.043643	1.877451
207.206033	991.497907	4.508006	-0.043710	1.879173
208.313441	993.494738	4.513011	-0.043944	1.881149
208.523088	995.505911	4.518016	-0.043988	1.882853
208.761316	997.548877	4.523021	-0.044039	1.884590
209.022489	999.501266	4.528026	-0.044094	1.886260
209.544081	1001.547570	4.533030	-0.044205	1.888085
209.880836	1003.526331	4.538035	-0.044276	1.889796
209.769634	1005.552575	4.543040	-0.044253	1.891405
210.046282	1007.543741	4.548045	-0.044312	1.893104
210.095813	1009.555645	4.553050	-0.044323	1.894748
210.077195	1011.550715	4.558054	-0.044319	1.896356
210.225960	1013.535895	4.563059	-0.044351	1.898006
210.199425	1015.567799	4.568064	-0.044346	1.899639
210.307022	1017.567901	4.573069	-0.044369	1.901286
210.398296	1019.544663	4.578074	-0.044389	1.902907
210.679524	1021.571192	4.583078	-0.044448	1.904626
210.929098	1023.555154	4.588083	-0.044501	1.906300
211.008798	1025.561333	4.593088	-0.044519	1.907937
211.054094	1027.564202	4.598093	-0.044529	1.909560
211.489269	1029.568558	4.603098	-0.044621	1.911302
211.685884	1031.557050	4.608102	-0.044663	1.912957
212.003619	1033.569093	4.613107	-0.044730	1.914666
212.433776	1035.559245	4.618112	-0.044821	1.916391
212.481225	1037.589460	4.623117	-0.044831	1.918029
212.574769	1039.593577	4.628122	-0.044852	1.919659
212.650929	1041.591432	4.633126	-0.044868	1.921277
212.683566	1043.569712	4.638131	-0.044875	1.922865
212.800316	1045.600667	4.643136	-0.044901	1.924519
213.028081	1047.600648	4.648141	-0.044949	1.926181
213.221896	1049.583473	4.653146	-0.044990	1.927818
213.694975	1051.566504	4.658150	-0.045090	1.929538
214.454833	1053.570397	4.663155	-0.045251	1.931361
214.925138	1055.594215	4.668160	-0.045350	1.933109
215.459542	1057.575610	4.673165	-0.045463	1.934842
216.320922	1059.560342	4.678170	-0.045645	1.936675
216.815062	1061.607325	4.683174	-0.045749	1.938445
217.176772	1063.602611	4.688179	-0.045826	1.940131
217.379953	1065.610678	4.693184	-0.045869	1.941779
217.551902	1067.621018	4.698189	-0.045906	1.943417
217.854402	1069.611064	4.703194	-0.045970	1.945077
217.801747	1071.633452	4.708198	-0.045959	1.946654
217.953916	1073.598486	4.713203	-0.045992	1.948247
218.182849	1075.638276	4.718208	-0.046040	1.949920
218.448893	1077.637685	4.723213	-0.046097	1.951571
218.706316	1079.633248	4.728218	-0.046152	1.953215
218.879236	1081.621722	4.733222	-0.046188	1.954827
218.863742	1083.648529	4.738227	-0.046186	1.956411
219.078834	1085.638813	4.743232	-0.046231	1.958034
219.190968	1087.647068	4.748237	-0.046255	1.959639
219.222161	1089.657011	4.753242	-0.046263	1.961220
219.395701	1091.627746	4.758246	-0.046300	1.962811
219.610540	1093.640782	4.763251	-0.046345	1.964447
219.573975	1095.663191	4.768256	-0.046338	1.966013
220.050884	1097.616571	4.773261	-0.046439	1.967678
220.706387	1099.644362	4.778266	-0.046577	1.969451
220.967898	1101.656797	4.783270	-0.046633	1.971095
221.112940	1103.655043	4.788275	-0.046664	1.972691
221.321651	1105.675687	4.793280	-0.046708	1.974322
221.381961	1107.664816	4.798285	-0.046721	1.975884
221.474412	1109.671866	4.803290	-0.046741	1.977467
221.546079	1111.664512	4.808294	-0.046757	1.979032
221.818312	1113.665897	4.813299	-0.046815	1.980662
222.223144	1115.638810	4.818304	-0.046900	1.982308
222.447045	1117.679773	4.823309	-0.046948	1.983951
222.877737	1119.667050	4.828314	-0.047039	1.985613
223.729985	1121.625045	4.833318	-0.047219	1.987374
224.509677	1123.666134	4.838323	-0.047383	1.989177
224.818432	1125.685499	4.843328	-0.047449	1.990823
225.299601	1127.646371	4.848333	-0.047551	1.992473
225.850379	1129.696072	4.853338	-0.047667	1.994210
226.221351	1131.679342	4.858342	-0.047746	1.995843
226.317934	1133.680307	4.863347	-0.047766	1.997407
226.458812	1135.718118	4.868352	-0.047796	1.999011
226.426272	1137.701868	4.873357	-0.047790	2.000522
226.615131	1139.702847	4.878362	-0.047830	2.002109
226.684569	1141.699365	4.883366	-0.047845	2.003657
226.719917	1143.704521	4.888371	-0.047853	2.005200
226.733416	1145.719357	4.893376	-0.047857	2.006743
226.844059	1147.710398	4.898381	-0.047881	2.008296
226.891179	1149.721693	4.903386	-0.047891	2.009843
227.130808	1151.704260	4.908390	-0.047942	2.011424
227.475917	1153.724391	4.913395	-0.048015	2.013063
227.927863	1155.719174	4.918400	-0.048111	2.014712
228.075345	1157.712358	4.923405	-0.048142	2.016270
228.308953	1159.712177	4.928410	-0.048192	2.017857
228.870574	1161.720479	4.933414	-0.048310	2.019544
229.045998	1163.709659	4.938419	-0.048348	2.021103
229.092978	1165.746437	4.943424	-0.048358	2.022660
229.201289	1167.727647	4.948429	-0.048381	2.024192
229.306095	1169.761261	4.953434	-0.048404	2.025761
229.477670	1171.725865	4.958438	-0.048441	2.027296
229.565168	1173.748183	4.963443	-0.048459	2.028849
229.815275	1175.732379	4.968448	-0.048513	2.030419
229.842928	1177.760150	4.973453	-0.048519	2.031957
230.027845	1179.737964	4.978458	-0.048558	2.033501
230.246626	1181.749676	4.983462	-0.048605	2.035079
230.465733	1183.760214	4.988467	-0.048651	2.036655
230.583120	1185.754781	4.993472	-0.048677	2.038188
230.817783	1187.742489	4.998477	-0.048726	2.039749
231.052018	1189.765247	5.003482	-0.048776	2.041335
231.071481	1191.774065	5.008486	-0.048781	2.042848
231.281853	1193.754353	5.013491	-0.048826	2.044393
231.425654	1195.765671	5.018496	-0.048856	2.045941
231.481526	1197.765024	5.023501	-0.048869	2.047453
231.624947	1199.786492	5.028506	-0.048899	2.049006
231.735598	1201.769344	5.033510	-0.048923	2.050520
231.902910	1203.780279	5.038515	-0.048959	2.052070
232.020594	1205.777949	5.043520	-0.048984	2.053594
232.164952	1207.789429	5.048525	-0.049015	2.055135
232.096433	1209.792520	5.053530	-0.049001	2.056609
232.245112	1211.770813	5.058534	-0.049033	2.058124
232.544223	1213.789243	5.063539	-0.049096	2.059711
233.147829	1215.752447	5.068544	-0.049224	2.061341
234.229380	1217.755430	5.073549	-0.049452	2.063134
234.713114	1219.797760	5.078554	-0.049554	2.064786
235.039485	1221.798629	5.083558	-0.049623	2.066362
235.205709	1223.782639	5.088563	-0.049659	2.067880
235.479218	1225.807206	5.093568	-0.049717	2.069456
235.543527	1227.808887	5.098573	-0.049731	2.070956
235.773263	1229.808905	5.103578	-0.049779	2.072499
235.979510	1231.811160	5.108582	-0.049823	2.074037
236.175124	1233.805048	5.113587	-0.049865	2.075564
236.344564	1235.795790	5.118592	-0.049901	2.077080
236.603491	1237.818967	5.123597	-0.049956	2.078644
236.740566	1239.833954	5.128602	-0.049985	2.080167
236.812329	1241.823232	5.133606	-0.050001	2.081652
237.279296	1243.797003	5.138611	-0.050100	2.083234
237.726783	1245.800012	5.143616	-0.050194	2.084831
238.384175	1247.815221	5.148621	-0.050333	2.086494
238.743565	1249.812093	5.153626	-0.050409	2.088060
239.146422	1251.838233	5.158630	-0.050495	2.089657
239.279166	1253.823580	5.163635	-0.050523	2.091149
239.491787	1255.852894	5.168640	-0.050568	2.092694
239.523716	1257.843935	5.173645	-0.050575	2.094160
239.616774	1259.847006	5.178650	-0.050596	2.095651
239.622594	1261.841784	5.183654	-0.050597	2.097110
239.769056	1263.834391	5.188659	-0.050629	2.098606
239.821403	1265.883312	5.193664	-0.050640	2.100116
239.909905	1267.849818	5.198669	-0.050659	2.101574
240.395638	1269.813111	5.203674	-0.050762	2.103138
241.186827	1271.833359	5.208678	-0.050929	2.104827
241.605982	1273.860236	5.213683	-0.051018	2.106417
241.941042	1275.841094	5.218688	-0.051089	2.107949
241.937122	1277.863421	5.223693	-0.051088	2.109417
242.209792	1279.868312	5.228698	-0.051146	2.110947
242.380766	1281.855683	5.233702	-0.051183	2.112436
242.649982	1283.883901	5.238707	-0.051240	2.113980
242.717335	1285.878884	5.243712	-0.051254	2.115444
242.861867	1287.878068	5.248717	-0.051285	2.116930
243.096849	1289.871342	5.253722	-0.051335	2.118436
243.169108	1291.875244	5.258726	-0.051351	2.119905
243.536880	1293.883425	5.263731	-0.051429	2.121456
243.623758	1295.874784	5.268736	-0.051448	2.122917
243.950456	1297.872991	5.273741	-0.051517	2.124447
244.738612	1299.862950	5.278746	-0.051683	2.126095
245.223942	1301.885701	5.283750	-0.051786	2.127684
245.498907	1303.890952	5.288755	-0.051844	2.129202
245.692578	1305.903627	5.293760	-0.051885	2.130702
245.841899	1307.888658	5.298765	-0.051917	2.132169
245.928839	1309.887966	5.303770	-0.051936	2.133628
246.058185	1311.910990	5.308774	-0.051964	2.135115
246.295855	1313.906412	5.313779	-0.052014	2.136610
246.785395	1315.865081	5.318784	-0.052118	2.138146
248.034678	1317.880675	5.323789	-0.052381	2.139927
248.586936	1319.885545	5.328794	-0.052498	2.141510
249.405393	1321.878366	5.333798	-0.052670	2.143155
249.799877	1323.907641	5.338803	-0.052754	2.144711
250.000428	1325.927547	5.343808	-0.052797	2.146207
250.142960	1327.907512	5.348813	-0.052827	2.147658
250.282896	1329.936719	5.353818	-0.052857	2.149142
250.436552	1331.923197	5.358822	-0.052890	2.150598
250.467583	1333.932650	5.363827	-0.052897	2.152037
250.524813	1335.942381	5.368832	-0.052909	2.153482
250.549963	1337.919424	5.373837	-0.052915	2.154895
250.694394	1339.952032	5.378842	-0.052946	2.156377
250.915936	1341.913101	5.383846	-0.052993	2.157829
250.878029	1343.956844	5.388851	-0.052986	2.159269
250.943561	1345.940141	5.393856	-0.053000	2.160693
251.048675	1347.942944	5.398861	-0.053023	2.162140
251.023826	1349.956724	5.403866	-0.053018	2.163559
251.143160	1351.952052	5.408870	-0.053043	2.165003
251.123144	1353.954527	5.413875	-0.053040	2.166414
251.199272	1355.937641	5.418880	-0.053056	2.167836
251.446942	1357.973498	5.423885	-0.053109	2.169339
251.762920	1359.930986	5.428890	-0.053176	2.170805
252.941775	1361.913251	5.433894	-0.053424	2.172515
253.692389	1363.934937	5.438899	-0.053583	2.174138
254.231228	1365.959432	5.443904	-0.053697	2.175706
254.701264	1367.948166	5.448909	-0.053796	2.177230
254.944928	1369.979021	5.453914	-0.053848	2.178722
255.010664	1371.967236	5.458918	-0.053862	2.180137
255.251137	1373.964577	5.463923	-0.053913	2.181602
255.514343	1375.974845	5.468928	-0.053969	2.183082
255.736532	1377.987038	5.473933	-0.054016	2.184552
255.858269	1379.990657	5.478938	-0.054042	2.185988
256.067019	1381.969689	5.483942	-0.054087	2.187429
256.321409	1383.985642	5.488947	-0.054141	2.188907
256.505996	1385.993271	5.493952	-0.054180	2.190359
256.529700	1388.003852	5.498957	-0.054186	2.191771
256.714019	1389.976095	5.503962	-0.054225	2.193196
256.980184	1391.995746	5.508966	-0.054281	2.194676
256.952274	1394.009976	5.513971	-0.054276	2.196073
257.050640	1395.989809	5.518976	-0.054297	2.197479
257.146131	1397.992866	5.523981	-0.054318	2.198900
257.295244	1400.026960	5.528986	-0.054350	2.200355
257.325480	1401.995201	5.533990	-0.054357	2.201732
257.462434	1404.014103	5.538995	-0.054386	2.203171
257.506605	1406.005740	5.544000	-0.054396	2.204567
257.445135	1408.033037	5.549005	-0.054383	2.205958
257.623434	1409.997254	5.554010	-0.054421	2.207368
257.727765	1412.019073	5.559014	-0.054444	2.208797
257.849390	1414.018188	5.564019	-0.054470	2.210214
258.027649	1416.024262	5.569024	-0.054508	2.211650
257.973850	1418.029418	5.574029	-0.054497	2.213024
258.038881	1420.028366	5.579034	-0.054511	2.214423
258.102921	1422.045008	5.584038	-0.054525	2.215834
258.085316	1424.048515	5.589043	-0.054522	2.217214
258.247458	1426.009786	5.594048	-0.054556	2.218610
258.307753	1428.039401	5.599053	-0.054570	2.220026
258.494634	1430.023680	5.604058	-0.054609	2.221442
258.766226	1432.041300	5.609062	-0.054667	2.222903
258.899044	1434.045770	5.614067	-0.054696	2.224317
259.108354	1436.045208	5.619072	-0.054740	2.225747
259.310442	1438.032808	5.624077	-0.054783	2.227166
259.409940	1440.041446	5.629082	-0.054805	2.228572
259.524431	1442.057150	5.634086	-0.054829	2.229986
259.749677	1444.049407	5.639091	-0.054877	2.231411
259.945464	1446.055381	5.644096	-0.054919	2.232838
260.253110	1448.047127	5.649101	-0.054984	2.234282
260.735388	1450.060308	5.654106	-0.055086	2.235785
260.964354	1452.064664	5.659110	-0.055135	2.237215
261.223317	1454.026088	5.664115	-0.055189	2.238624
261.491237	1456.076387	5.669120	-0.055246	2.240094
261.682516	1458.069427	5.674125	-0.055287	2.241505
261.917194	1460.065658	5.679130	-0.055337	2.242928
262.206949	1462.073120	5.684134	-0.055398	2.244371
262.282850	1464.074739	5.689139	-0.055415	2.245756
262.436816	1466.076912	5.694144	-0.055448	2.247160
262.546826	1468.075000	5.699149	-0.055471	2.248549
262.641473	1470.088346	5.704154	-0.055492	2.249943
262.813390	1472.083574	5.709158	-0.055528	2.251344
262.850779	1474.087761	5.714163	-0.055537	2.252716
263.030271	1476.090314	5.719168	-0.055575	2.254122
263.262559	1478.088529	5.724173	-0.055624	2.255538
263.491203	1480.091275	5.729178	-0.055673	2.256955
263.692257	1482.092971	5.734182	-0.055716	2.258363
263.727131	1484.108586	5.739187	-0.055724	2.259738
264.141813	1486.085172	5.744192	-0.055811	2.261182
264.473940	1488.104060	5.749197	-0.055882	2.262632
264.748536	1490.082066	5.754202	-0.055940	2.264039
265.022087	1492.111908	5.759206	-0.055998	2.265480
265.007882	1494.123139	5.764211	-0.055996	2.266836
