Tue Oct 04 12:04:04 2016

Number of Points = 2704
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
351.027772	2109.073557	3.131674	-0.073232	2.666511
351.429263	2118.699481	3.136678	-0.073319	2.672103
352.037952	2128.380040	3.141683	-0.073449	2.677756
352.715839	2138.046212	3.146688	-0.073593	2.683403
353.492795	2147.688450	3.151693	-0.073759	2.689045
355.005998	2157.348968	3.156698	-0.074079	2.694833
357.245862	2166.988712	3.161702	-0.074552	2.700743
358.455170	2176.683098	3.166707	-0.074809	2.706463
359.304919	2186.357999	3.171712	-0.074989	2.712088
359.774517	2196.018841	3.176717	-0.075090	2.717618
360.187001	2205.689550	3.181722	-0.075179	2.723131
360.561620	2215.339664	3.186726	-0.075260	2.728613
360.829895	2225.032731	3.191731	-0.075318	2.734087
361.135593	2234.674643	3.196736	-0.075384	2.739529
361.721376	2244.330254	3.201741	-0.075509	2.745023
362.464094	2253.990406	3.206746	-0.075668	2.750539
363.835933	2263.631361	3.211750	-0.075958	2.756156
365.980253	2273.293934	3.216755	-0.076411	2.761924
366.954770	2282.984239	3.221760	-0.076618	2.767467
368.192866	2292.661279	3.226765	-0.076881	2.773042
368.889338	2302.289158	3.231770	-0.077029	2.778475
369.511047	2311.980057	3.236774	-0.077162	2.783916
369.977737	2321.627087	3.241779	-0.077262	2.789293
370.505771	2331.302583	3.246784	-0.077375	2.794687
371.543272	2340.953121	3.251789	-0.077595	2.800154
372.296401	2350.637427	3.256794	-0.077756	2.805575
372.746105	2360.275270	3.261798	-0.077852	2.810902
373.159792	2369.972160	3.266803	-0.077941	2.816243
373.833847	2379.596237	3.271808	-0.078085	2.821585
374.532071	2389.258612	3.276813	-0.078234	2.826941
375.714321	2398.929620	3.281818	-0.078484	2.832383
376.645300	2408.591153	3.286822	-0.078682	2.837762
377.266636	2418.284820	3.291827	-0.078815	2.843090
377.783941	2427.905533	3.296832	-0.078926	2.848349
378.664143	2437.593755	3.301837	-0.079113	2.853702
380.314755	2447.213498	3.306842	-0.079462	2.859151
381.516430	2456.913104	3.311846	-0.079717	2.864549
382.030394	2466.584597	3.316851	-0.079827	2.869794
382.572165	2476.222364	3.321856	-0.079943	2.875017
383.226919	2485.907341	3.326861	-0.080082	2.880276
383.670134	2495.566747	3.331866	-0.080178	2.885473
384.215063	2505.224148	3.336870	-0.080294	2.890678
384.640299	2514.894852	3.341875	-0.080386	2.895859
385.432031	2524.554289	3.346880	-0.080554	2.901091
386.250677	2534.193007	3.351885	-0.080728	2.906308
387.598605	2543.866353	3.356890	-0.081014	2.911629
388.276606	2553.534543	3.361894	-0.081158	2.916816
388.899154	2563.197411	3.366899	-0.081291	2.921981
390.001591	2572.854304	3.371904	-0.081525	2.927220
391.077695	2582.529202	3.376909	-0.081754	2.932454
392.153308	2592.185491	3.381914	-0.081982	2.937669
393.058232	2601.817184	3.386918	-0.082174	2.942831
393.989070	2611.505490	3.391923	-0.082372	2.948017
394.293224	2621.186404	3.396928	-0.082438	2.953079
394.771904	2630.829712	3.401933	-0.082541	2.958144
395.586008	2640.490619	3.406938	-0.082714	2.963268
396.351891	2650.147423	3.411942	-0.082877	2.968373
397.046842	2659.838094	3.416947	-0.083025	2.973474
397.553995	2669.479520	3.421952	-0.083134	2.978508
398.262290	2679.132981	3.426957	-0.083285	2.983574
398.958702	2688.799111	3.431962	-0.083433	2.988636
399.782253	2698.473791	3.436966	-0.083608	2.993716
400.941456	2708.120379	3.441971	-0.083854	2.998831
401.646616	2717.803329	3.446976	-0.084004	3.003877
402.305533	2727.450143	3.451981	-0.084145	3.008888
403.027775	2737.114944	3.456986	-0.084299	3.013910
404.644883	2746.760931	3.461990	-0.084641	3.019068
405.684286	2756.436289	3.466995	-0.084862	3.024133
406.709231	2766.100417	3.472000	-0.085079	3.029181
407.211808	2775.775639	3.477005	-0.085187	3.034137
407.728313	2785.432617	3.482010	-0.085298	3.039077
408.041568	2795.099506	3.487014	-0.085365	3.043980
408.349751	2804.737234	3.492019	-0.085432	3.048859
408.980206	2814.422631	3.497024	-0.085567	3.053809
409.738079	2824.067438	3.502029	-0.085728	3.058752
410.262212	2833.748860	3.507034	-0.085840	3.063666
410.942317	2843.398597	3.512038	-0.085985	3.068582
411.809794	2853.058997	3.517043	-0.086170	3.073527
412.758319	2862.726094	3.522048	-0.086371	3.078481
414.344067	2872.387001	3.527053	-0.086707	3.083530
415.706750	2882.025642	3.532058	-0.086996	3.088522
416.625941	2891.721950	3.537062	-0.087191	3.093460
417.080230	2901.366246	3.542067	-0.087288	3.098288
417.774934	2911.023832	3.547072	-0.087437	3.103154
418.291692	2920.706905	3.552077	-0.087547	3.107996
418.764295	2930.353548	3.557082	-0.087649	3.112805
419.274154	2940.025392	3.562086	-0.087758	3.117624
419.903761	2949.676974	3.567091	-0.087892	3.122446
420.601970	2959.355008	3.572096	-0.088041	3.127285
421.080813	2968.973555	3.577101	-0.088144	3.132051
421.730033	2978.675337	3.582106	-0.088282	3.136878
422.521713	2988.316070	3.587110	-0.088451	3.141691
423.275196	2997.992883	3.592115	-0.088611	3.146507
423.850344	3007.666203	3.597120	-0.088734	3.151286
424.205951	3017.315715	3.602125	-0.088811	3.156010
424.703641	3026.961061	3.607130	-0.088918	3.160748
425.719952	3036.636248	3.612134	-0.089133	3.165576
426.467101	3046.293646	3.617139	-0.089292	3.170346
427.148803	3055.970575	3.622144	-0.089438	3.175106
427.703129	3065.596392	3.627149	-0.089556	3.179815
428.315429	3075.308345	3.632154	-0.089687	3.184567
429.012849	3084.938547	3.637158	-0.089836	3.189286
430.022170	3094.599738	3.642163	-0.090050	3.194063
430.638165	3104.278593	3.647168	-0.090182	3.198778
431.347888	3113.941889	3.652173	-0.090333	3.203493
431.759097	3123.587041	3.657178	-0.090421	3.208146
432.448462	3133.251800	3.662182	-0.090568	3.212845
433.063426	3142.942167	3.667187	-0.090700	3.217537
433.984549	3152.557217	3.672192	-0.090895	3.222235
435.176598	3162.236391	3.677197	-0.091148	3.226998
436.238273	3171.896007	3.682202	-0.091373	3.231725
437.493212	3181.562676	3.687206	-0.091639	3.236477
438.512634	3191.232848	3.692211	-0.091856	3.241188
439.061023	3200.909130	3.697216	-0.091973	3.245821
439.622069	3210.539012	3.702221	-0.092093	3.250428
440.171535	3220.204227	3.707226	-0.092211	3.255043
441.032895	3229.859880	3.712230	-0.092394	3.259695
441.841579	3239.515367	3.717235	-0.092566	3.264331
442.745995	3249.194082	3.722240	-0.092758	3.268987
443.538868	3258.848966	3.727245	-0.092927	3.273607
444.162238	3268.524133	3.732250	-0.093060	3.278205
444.627938	3278.164279	3.737254	-0.093160	3.282756
445.112184	3287.853903	3.742259	-0.093264	3.287326
445.554274	3297.501812	3.747264	-0.093359	3.291863
446.103595	3307.172943	3.752269	-0.093476	3.296422
446.410483	3316.807368	3.757274	-0.093543	3.300920
446.731610	3326.485771	3.762278	-0.093612	3.305435
447.189731	3336.147247	3.767283	-0.093711	3.309956
447.606258	3345.808081	3.772288	-0.093800	3.314465
448.029339	3355.501390	3.777293	-0.093891	3.318983
448.683044	3365.119612	3.782298	-0.094031	3.323495
449.152604	3374.795722	3.787302	-0.094131	3.328000
450.055945	3384.434483	3.792307	-0.094323	3.332546
451.430463	3394.111251	3.797312	-0.094614	3.337172
453.074413	3403.763908	3.802317	-0.094962	3.341821
454.415076	3413.445595	3.807322	-0.095246	3.346432
455.196953	3423.106037	3.812326	-0.095413	3.350944
455.620248	3432.769848	3.817331	-0.095504	3.355398
456.200671	3442.405678	3.822336	-0.095628	3.359857
456.635400	3452.088845	3.827341	-0.095721	3.364310
457.014047	3461.745382	3.832346	-0.095803	3.368737
457.382675	3471.405756	3.837350	-0.095882	3.373158
457.735310	3481.060768	3.842355	-0.095958	3.377568
458.170975	3490.735897	3.847360	-0.096052	3.381994
459.007287	3500.400479	3.852365	-0.096230	3.386467
459.797115	3510.037983	3.857370	-0.096398	3.390915
460.913815	3519.715190	3.862374	-0.096635	3.395423
462.235717	3529.375849	3.867379	-0.096915	3.399946
463.000533	3539.034192	3.872384	-0.097078	3.404382
463.413957	3548.690776	3.877389	-0.097167	3.408760
464.027503	3558.360303	3.882394	-0.097298	3.413168
464.281405	3568.026478	3.887398	-0.097353	3.417516
464.661072	3577.683847	3.892403	-0.097435	3.421873
464.839814	3587.344437	3.897408	-0.097474	3.426198
465.393467	3596.995216	3.902413	-0.097593	3.430565
465.870727	3606.669115	3.907418	-0.097695	3.434927
466.711497	3616.327057	3.912422	-0.097874	3.439327
467.837022	3625.987718	3.917427	-0.098113	3.443763
468.735850	3635.642959	3.922432	-0.098304	3.448158
469.036673	3645.315739	3.927437	-0.098369	3.452471
469.571264	3654.970385	3.932442	-0.098483	3.456804
469.978937	3664.628330	3.937446	-0.098571	3.461115
470.403395	3674.287654	3.942451	-0.098662	3.465423
470.713491	3683.961559	3.947456	-0.098730	3.469717
471.233086	3693.636045	3.952461	-0.098841	3.474034
471.530147	3703.266705	3.957466	-0.098905	3.478296
472.229005	3712.944832	3.962470	-0.099054	3.482629
473.049095	3722.600807	3.967475	-0.099229	3.486964
473.907450	3732.248105	3.972480	-0.099411	3.491294
474.775092	3741.928835	3.977485	-0.099596	3.495635
475.364326	3751.563979	3.982490	-0.099722	3.499912
476.567821	3761.250926	3.987494	-0.099977	3.504291
477.522619	3770.904367	3.992499	-0.100180	3.508615
478.067685	3780.564330	3.997504	-0.100296	3.512881
478.536305	3790.254092	4.002509	-0.100397	3.517143
479.082197	3799.874669	4.007514	-0.100514	3.521381
479.399517	3809.558228	4.012518	-0.100582	3.525611
479.601131	3819.206839	4.017523	-0.100627	3.529804
480.029014	3828.872824	4.022528	-0.100719	3.534030
480.659612	3838.555312	4.027533	-0.100853	3.538286
481.357780	3848.177976	4.032538	-0.101002	3.542519
482.022038	3857.864814	4.037542	-0.101144	3.546771
482.788904	3867.512064	4.042547	-0.101307	3.551014
483.783051	3877.186410	4.047552	-0.101518	3.555294
484.723738	3886.854953	4.052557	-0.101718	3.559559
485.338571	3896.487171	4.057562	-0.101849	3.563760
485.784262	3906.151145	4.062566	-0.101945	3.567946
486.267266	3915.831319	4.067571	-0.102049	3.572140
486.838957	3925.481706	4.072576	-0.102171	3.576327
487.136175	3935.141998	4.077581	-0.102235	3.580478
487.541194	3944.811805	4.082586	-0.102322	3.584641
488.186430	3954.460445	4.087590	-0.102460	3.588823
488.559234	3964.117857	4.092595	-0.102540	3.592967
488.827916	3973.796928	4.097600	-0.102599	3.597103
489.187046	3983.448226	4.102605	-0.102676	3.601233
489.376731	3993.109463	4.107610	-0.102718	3.605341
489.797730	4002.798292	4.112614	-0.102809	3.609485
490.215602	4012.409925	4.117619	-0.102899	3.613592
490.831499	4022.093985	4.122624	-0.103030	3.617751
491.361085	4031.745823	4.127629	-0.103144	3.621880
492.181401	4041.408558	4.132634	-0.103318	3.626046
492.769905	4051.079435	4.137638	-0.103444	3.630181
493.358554	4060.744641	4.142643	-0.103570	3.634308
493.821436	4070.422016	4.147648	-0.103669	3.638420
494.230759	4080.051768	4.152653	-0.103757	3.642500
495.043611	4089.712846	4.157658	-0.103930	3.646641
496.075899	4099.409469	4.162662	-0.104149	3.650819
497.489129	4109.092522	4.167667	-0.104448	3.655036
498.655133	4118.756505	4.172672	-0.104696	3.659208
499.274735	4128.395676	4.177677	-0.104828	3.663295
499.753551	4138.091509	4.182682	-0.104931	3.667383
500.362066	4147.736257	4.187686	-0.105061	3.671461
500.671979	4157.406680	4.192691	-0.105128	3.675508
500.979309	4167.063142	4.197696	-0.105194	3.679544
501.287445	4176.701502	4.202701	-0.105261	3.683568
501.619701	4186.380346	4.207706	-0.105333	3.687608
501.964864	4196.041906	4.212710	-0.105407	3.691637
502.142803	4205.718264	4.217715	-0.105447	3.695648
502.620515	4215.354971	4.222720	-0.105549	3.699675
503.168346	4225.032883	4.227725	-0.105666	3.703723
503.650694	4234.671010	4.232730	-0.105770	3.707742
504.289420	4244.338713	4.237734	-0.105906	3.711789
504.819322	4254.000211	4.242739	-0.106020	3.715814
505.561896	4263.690514	4.247744	-0.106178	3.719874
506.479428	4273.327525	4.252749	-0.106373	3.723929
507.351785	4282.974934	4.257754	-0.106558	3.727978
508.194488	4292.648635	4.262758	-0.106738	3.732029
509.475888	4302.331954	4.267763	-0.107009	3.736134
510.353167	4311.973350	4.272768	-0.107196	3.740167
510.891483	4321.611424	4.277773	-0.107311	3.744153
511.415141	4331.305370	4.282778	-0.107423	3.748156
511.799045	4340.943680	4.287782	-0.107506	3.752114
512.126580	4350.612528	4.292787	-0.107576	3.756074
512.329817	4360.309953	4.297792	-0.107621	3.760025
512.687190	4369.907308	4.302797	-0.107698	3.763951
513.095995	4379.594588	4.307802	-0.107786	3.767916
513.522218	4389.251570	4.312806	-0.107878	3.771866
513.955012	4398.921686	4.317811	-0.107971	3.775817
514.255104	4408.583112	4.322816	-0.108036	3.779746
514.694904	4418.248692	4.327821	-0.108130	3.783688
514.908454	4427.926350	4.332826	-0.108177	3.787604
515.217457	4437.530420	4.337830	-0.108244	3.791498
515.383924	4447.226121	4.342835	-0.108281	3.795407
515.842175	4456.897066	4.347840	-0.108379	3.799337
516.337823	4466.543039	4.352845	-0.108486	3.803258
517.032019	4476.198757	4.357850	-0.108634	3.807202
518.096012	4485.859686	4.362854	-0.108859	3.811188
519.141066	4495.541124	4.367859	-0.109081	3.815175
520.138698	4505.206874	4.372864	-0.109293	3.819147
521.010472	4514.833790	4.377869	-0.109478	3.823083
522.029428	4524.506937	4.382874	-0.109695	3.827051
522.873610	4534.184595	4.387878	-0.109874	3.830996
523.653778	4543.838351	4.392883	-0.110040	3.834920
524.142270	4553.500747	4.397888	-0.110145	3.838809
524.704143	4563.138989	4.402893	-0.110265	3.842692
525.338459	4572.811782	4.407898	-0.110401	3.846594
525.688424	4582.495129	4.412902	-0.110476	3.850463
526.045496	4592.116781	4.417907	-0.110553	3.854304
526.458091	4601.817439	4.422912	-0.110642	3.858179
526.766938	4611.438272	4.427917	-0.110709	3.862007
527.128084	4621.116159	4.432922	-0.110787	3.865859
527.300472	4630.777714	4.437926	-0.110825	3.869679
527.540460	4640.447357	4.442931	-0.110878	3.873507
527.716964	4650.121524	4.447936	-0.110917	3.877324
528.166714	4659.759406	4.452941	-0.111013	3.881156
528.573734	4669.421280	4.457946	-0.111101	3.884988
529.011164	4679.093670	4.462950	-0.111195	3.888823
529.298205	4688.727305	4.467955	-0.111257	3.892623
529.711235	4698.408879	4.472960	-0.111346	3.896452
530.220227	4708.066633	4.477965	-0.111455	3.900278
530.805543	4717.725587	4.482970	-0.111580	3.904110
531.623273	4727.377980	4.487974	-0.111754	3.907962
532.739330	4737.047468	4.492979	-0.111991	3.911851
533.623301	4746.721925	4.497984	-0.112179	3.915711
534.428518	4756.366783	4.502989	-0.112350	3.919546
535.305013	4766.002581	4.507994	-0.112536	3.923383
536.184085	4775.708997	4.512998	-0.112723	3.927243
536.912046	4785.357357	4.518003	-0.112878	3.931059
537.710660	4795.020185	4.523008	-0.113048	3.934886
538.358628	4804.673637	4.528013	-0.113187	3.938688
538.750272	4814.315659	4.533018	-0.113271	3.942453
539.195576	4823.997025	4.538022	-0.113367	3.946235
539.444341	4833.653225	4.543027	-0.113421	3.949983
539.741382	4843.304019	4.548032	-0.113485	3.953730
539.933657	4852.971690	4.553037	-0.113528	3.957468
540.307549	4862.655611	4.558042	-0.113608	3.961229
540.413879	4872.297537	4.563046	-0.113633	3.964941
540.734613	4881.950369	4.568051	-0.113702	3.968677
541.044312	4891.602663	4.573056	-0.113769	3.972408
541.412460	4901.280104	4.578061	-0.113848	3.976152
541.823508	4910.948894	4.583066	-0.113937	3.979893
542.313960	4920.598567	4.588070	-0.114042	3.983632
543.014915	4930.266052	4.593075	-0.114191	3.987398
543.752782	4939.931802	4.598080	-0.114349	3.991163
544.458495	4949.568869	4.603085	-0.114499	3.994910
545.368009	4959.250789	4.608090	-0.114692	3.998693
546.864878	4968.898744	4.613094	-0.115009	4.002522
547.821476	4978.561686	4.618099	-0.115212	4.006295
548.364349	4988.235606	4.623104	-0.115329	4.010024
548.870383	4997.883285	4.628109	-0.115437	4.013735
549.513055	5007.546707	4.633114	-0.115574	4.017463
549.986187	5017.220780	4.638118	-0.115676	4.021174
550.390813	5026.864943	4.643123	-0.115763	4.024862
550.701706	5036.529998	4.648128	-0.115830	4.028545
551.369198	5046.180695	4.653133	-0.115972	4.032257
551.739787	5055.874460	4.658138	-0.116052	4.035950
552.010924	5065.508514	4.663142	-0.116111	4.039606
552.409423	5075.159423	4.668147	-0.116197	4.043279
552.616334	5084.844534	4.673152	-0.116243	4.046942
552.810445	5094.483961	4.678157	-0.116285	4.050582
553.122511	5104.133839	4.683162	-0.116353	4.054235
553.448405	5113.822075	4.688166	-0.116423	4.057901
553.742210	5123.463304	4.693171	-0.116487	4.061543
554.195764	5133.147682	4.698176	-0.116585	4.065214
554.706806	5142.795710	4.703181	-0.116694	4.068874
555.176757	5152.450977	4.708186	-0.116795	4.072529
555.718669	5162.111772	4.713190	-0.116911	4.076191
556.336617	5171.783751	4.718195	-0.117043	4.079861
557.054645	5181.442674	4.723200	-0.117196	4.083533
558.034450	5191.081903	4.728205	-0.117404	4.087222
558.669575	5200.781755	4.733210	-0.117539	4.090894
559.058725	5210.413313	4.738214	-0.117623	4.094512
559.386684	5220.075833	4.743219	-0.117694	4.098132
559.908104	5229.733507	4.748224	-0.117806	4.101766
560.420656	5239.401756	4.753229	-0.117916	4.105401
560.742855	5249.075500	4.758234	-0.117985	4.109014
561.278157	5258.714639	4.763238	-0.118100	4.112634
561.737312	5268.410072	4.768243	-0.118198	4.116263
562.205049	5278.052767	4.773248	-0.118299	4.119870
562.624044	5287.702554	4.778253	-0.118389	4.123471
563.292592	5297.364660	4.783258	-0.118531	4.127100
563.717698	5307.025256	4.788262	-0.118623	4.130699
564.236391	5316.672877	4.793267	-0.118734	4.134301
564.660007	5326.340324	4.798272	-0.118825	4.137896
565.257530	5336.035546	4.803277	-0.118953	4.141516
565.871730	5345.650772	4.808282	-0.119084	4.145106
566.671435	5355.337707	4.813286	-0.119254	4.148737
567.452544	5364.976570	4.818291	-0.119420	4.152345
568.008865	5374.650534	4.823296	-0.119539	4.155941
568.404384	5384.314361	4.828301	-0.119624	4.159513
568.870810	5393.969814	4.833306	-0.119724	4.163086
569.388663	5403.624023	4.838310	-0.119835	4.166661
569.682421	5413.314230	4.843315	-0.119899	4.170223
569.995431	5422.946761	4.848320	-0.119967	4.173763
570.418456	5432.601265	4.853325	-0.120058	4.177319
570.789382	5442.282874	4.858330	-0.120138	4.180876
571.038490	5451.919540	4.863334	-0.120192	4.184402
571.343249	5461.597456	4.868339	-0.120258	4.187946
571.726284	5471.272708	4.873344	-0.120341	4.191493
572.211733	5480.916374	4.878349	-0.120445	4.195036
572.486227	5490.579549	4.883354	-0.120504	4.198562
572.935379	5500.212027	4.888358	-0.120601	4.202091
573.543935	5509.911433	4.893363	-0.120731	4.205657
573.971517	5519.552033	4.898368	-0.120823	4.209181
574.260627	5529.204929	4.903373	-0.120885	4.212692
574.636426	5538.882364	4.908378	-0.120966	4.216218
574.831314	5548.533200	4.913382	-0.121009	4.219714
575.255387	5558.208076	4.918387	-0.121101	4.223238
575.840367	5567.878966	4.923392	-0.121226	4.226773
576.373208	5577.521204	4.928397	-0.121340	4.230290
576.985930	5587.178927	4.933402	-0.121470	4.233817
577.812517	5596.829964	4.938406	-0.121646	4.237359
578.613464	5606.527088	4.943411	-0.121817	4.240912
579.456478	5616.165736	4.948416	-0.121996	4.244445
580.501725	5625.839654	4.953421	-0.122218	4.248007
580.963299	5635.477006	4.958426	-0.122317	4.251497
581.628553	5645.141214	4.963430	-0.122459	4.255013
582.316200	5654.807859	4.968435	-0.122606	4.258529
582.625738	5664.482980	4.973440	-0.122673	4.262009
582.893396	5674.117859	4.978445	-0.122731	4.265467
583.265340	5683.802074	4.983450	-0.122811	4.268951
583.604542	5693.441768	4.988454	-0.122884	4.272412
583.794732	5703.108327	4.993459	-0.122926	4.275866
584.113795	5712.763302	4.998464	-0.122995	4.279325
584.308488	5722.423467	5.003469	-0.123038	4.282771
584.515553	5732.094409	5.008474	-0.123084	4.286220
584.718280	5741.741819	5.013478	-0.123128	4.289657
584.868130	5751.406791	5.018483	-0.123162	4.293092
585.217081	5761.083084	5.023488	-0.123237	4.296548
585.504708	5770.736005	5.028493	-0.123300	4.299986
585.651062	5780.369850	5.033498	-0.123332	4.303402
585.956368	5790.058619	5.038502	-0.123399	4.306850
586.434342	5799.712187	5.043507	-0.123501	4.310298
586.880786	5809.365329	5.048512	-0.123597	4.313740
587.270368	5819.030017	5.053517	-0.123681	4.317178
587.737378	5828.706157	5.058522	-0.123781	4.320625
588.247451	5838.348737	5.063526	-0.123890	4.324061
588.697141	5848.001950	5.068531	-0.123987	4.327493
588.947927	5857.678255	5.073536	-0.124041	4.330911
589.475887	5867.332919	5.078541	-0.124154	4.334344
589.791001	5876.996412	5.083546	-0.124223	4.337759
590.263256	5886.666511	5.088550	-0.124324	4.341187
590.681374	5896.312380	5.093555	-0.124414	4.344599
591.162497	5905.971007	5.098560	-0.124517	4.348018
591.661784	5915.643528	5.103565	-0.124624	4.351442
592.757583	5925.308061	5.108570	-0.124857	4.354914
593.637593	5934.954304	5.113574	-0.125044	4.358357
594.458728	5944.633164	5.118579	-0.125218	4.361804
594.963236	5954.276548	5.123584	-0.125326	4.365206
595.466343	5963.929961	5.128589	-0.125434	4.368609
595.979571	5973.620055	5.133594	-0.125544	4.372023
596.383333	5983.246790	5.138598	-0.125631	4.375402
596.720787	5992.920126	5.143603	-0.125704	4.378789
596.949798	6002.577168	5.148608	-0.125754	4.382158
597.067255	6012.220332	5.153613	-0.125781	4.385509
597.471472	6021.904678	5.158618	-0.125868	4.388897
597.552972	6031.569530	5.163622	-0.125887	4.392248
597.891251	6041.205006	5.168627	-0.125960	4.395608
598.023090	6050.888939	5.173632	-0.125990	4.398964
598.118793	6060.539939	5.178637	-0.126012	4.402303
598.356066	6070.187959	5.183642	-0.126064	4.405651
598.613020	6079.862862	5.188646	-0.126120	4.409008
598.987119	6089.524120	5.193651	-0.126200	4.412367
599.207411	6099.181847	5.198656	-0.126248	4.415709
599.611399	6108.863269	5.203661	-0.126335	4.419073
600.151984	6118.505332	5.208666	-0.126451	4.422433
600.763014	6128.187007	5.213670	-0.126582	4.425810
601.417768	6137.823356	5.218675	-0.126721	4.429173
602.343613	6147.495346	5.223680	-0.126918	4.432569
603.260194	6157.157694	5.228685	-0.127113	4.435958
604.257054	6166.806558	5.233690	-0.127324	4.439347
604.827020	6176.466852	5.238694	-0.127446	4.442700
605.388210	6186.140727	5.243699	-0.127566	4.446054
605.949422	6195.790255	5.248704	-0.127686	4.449397
606.448731	6205.439420	5.253709	-0.127793	4.452732
606.877349	6215.113276	5.258714	-0.127885	4.456067
607.162408	6224.783580	5.263718	-0.127947	4.459385
607.692169	6234.398028	5.268723	-0.128061	4.462703
607.940138	6244.110978	5.273728	-0.128115	4.466028
608.253319	6253.758688	5.278733	-0.128183	4.469333
608.732611	6263.392707	5.283738	-0.128285	4.472646
609.140577	6273.083581	5.288742	-0.128373	4.475969
609.669389	6282.720891	5.293747	-0.128486	4.479282
609.997563	6292.400837	5.298752	-0.128557	4.482590
610.567893	6302.069304	5.303757	-0.128679	4.485912
610.893403	6311.723200	5.308762	-0.128750	4.489206
611.288470	6321.374222	5.313766	-0.128835	4.492502
611.421024	6331.037815	5.318771	-0.128865	4.495778
611.746212	6340.688658	5.323776	-0.128935	4.499063
612.120390	6350.364059	5.328781	-0.129016	4.502358
612.730163	6360.002336	5.333786	-0.129146	4.505659
613.158312	6369.681686	5.338790	-0.129238	4.508955
613.725110	6379.357706	5.343795	-0.129359	4.512259
614.596888	6388.980456	5.348800	-0.129544	4.515569
615.491630	6398.689664	5.353805	-0.129735	4.518907
616.475793	6408.330309	5.358810	-0.129944	4.522227
617.588929	6418.000415	5.363814	-0.130180	4.525565
618.875561	6427.643428	5.368819	-0.130452	4.528906
619.695644	6437.306506	5.373824	-0.130627	4.532212
620.049959	6446.950631	5.378829	-0.130703	4.535470
620.469285	6456.642670	5.383834	-0.130794	4.538747
620.951233	6466.262864	5.388838	-0.130897	4.542003
621.224698	6475.935590	5.393843	-0.130956	4.545257
621.547550	6485.604086	5.398848	-0.131026	4.548511
621.736642	6495.254873	5.403853	-0.131068	4.551745
621.855944	6504.908407	5.408858	-0.131095	4.554973
622.215821	6514.603952	5.413862	-0.131173	4.558232
622.345977	6524.253757	5.418867	-0.131202	4.561455
622.620973	6533.876523	5.423872	-0.131262	4.564678
622.876286	6543.571270	5.428877	-0.131317	4.567921
623.165173	6553.214946	5.433882	-0.131380	4.571147
623.359177	6562.868320	5.438886	-0.131423	4.574367
623.586159	6572.561928	5.443891	-0.131473	4.577601
623.811821	6582.180877	5.448896	-0.131522	4.580807
623.892638	6591.880995	5.453901	-0.131541	4.584026
624.221695	6601.510950	5.458906	-0.131612	4.587240
624.383990	6611.204856	5.463910	-0.131648	4.590459
624.655443	6620.798577	5.468915	-0.131707	4.593651
624.783361	6630.509964	5.473920	-0.131736	4.596869
624.980194	6640.164052	5.478925	-0.131779	4.600071
625.414531	6649.820900	5.483930	-0.131873	4.603291
626.125783	6659.485380	5.488934	-0.132024	4.606533
626.766367	6669.149718	5.493939	-0.132161	4.609767
627.089688	6678.813190	5.498944	-0.132231	4.612973
627.595327	6688.486673	5.503949	-0.132339	4.616194
628.355349	6698.113899	5.508954	-0.132501	4.619419
629.228251	6707.823623	5.513958	-0.132687	4.622677
629.978229	6717.431658	5.518963	-0.132846	4.625890
630.808026	6727.120834	5.523968	-0.133023	4.629133
631.964039	6736.757353	5.528973	-0.133268	4.632382
632.986179	6746.446205	5.533978	-0.133485	4.635636
633.902669	6756.106996	5.538982	-0.133680	4.638869
634.662120	6765.750020	5.543987	-0.133842	4.642082
635.256385	6775.409498	5.548992	-0.133969	4.645285
635.579721	6785.057178	5.553997	-0.134039	4.648460
635.802603	6794.722458	5.559002	-0.134087	4.651631
636.047012	6804.423778	5.564006	-0.134141	4.654813
636.324512	6814.046295	5.569011	-0.134201	4.657970
636.678603	6823.730977	5.574016	-0.134277	4.661151
636.874202	6833.365506	5.579021	-0.134321	4.664301
637.168225	6843.020537	5.584026	-0.134384	4.667464
637.348840	6852.711384	5.589030	-0.134424	4.670627
637.567282	6862.315225	5.594035	-0.134472	4.673762
637.757161	6872.016213	5.599040	-0.134514	4.676925
638.073082	6881.708238	5.604045	-0.134583	4.680092
638.267645	6891.310688	5.609050	-0.134625	4.683219
638.521864	6900.985507	5.614054	-0.134681	4.686371
638.755111	6910.672959	5.619059	-0.134732	4.689524
639.040905	6920.302432	5.624064	-0.134794	4.692660
639.427801	6929.963789	5.629069	-0.134877	4.695812
639.741162	6939.617424	5.634074	-0.134945	4.698954
639.917351	6949.330566	5.639078	-0.134984	4.702102
640.163610	6958.939801	5.644083	-0.135038	4.705220
640.532315	6968.615733	5.649088	-0.135117	4.708367
640.891030	6978.264855	5.654093	-0.135195	4.711502
641.373688	6987.918526	5.659098	-0.135298	4.714646
641.839150	6997.613103	5.664102	-0.135398	4.717799
642.231839	7007.279146	5.669107	-0.135483	4.720936
642.675747	7016.915497	5.674112	-0.135578	4.724065
643.034868	7026.577488	5.679117	-0.135655	4.727193
643.402634	7036.216813	5.684122	-0.135735	4.730313
643.782508	7045.899834	5.689126	-0.135817	4.733446
644.233127	7055.550494	5.694131	-0.135913	4.736571
644.587777	7065.232247	5.699136	-0.135990	4.739697
645.271219	7074.883688	5.704141	-0.136136	4.742836
646.451788	7084.541977	5.709146	-0.136386	4.746012
