Tue Oct 04 11:24:15 2016

Number of Points = 2702
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
177.633861	745.224120	3.131699	-0.035293	1.651803
178.000421	748.575256	3.136704	-0.035371	1.655046
178.483225	751.919562	3.141709	-0.035473	1.658318
179.190107	755.245861	3.146714	-0.035622	1.661649
180.096408	758.615722	3.151718	-0.035813	1.665084
180.583401	762.004714	3.156723	-0.035916	1.668379
180.842451	765.356945	3.161728	-0.035971	1.671552
181.086565	768.714119	3.166733	-0.036023	1.674718
181.458608	772.053337	3.171738	-0.036102	1.677908
181.740222	775.437294	3.176742	-0.036162	1.681100
181.940678	778.783030	3.181747	-0.036205	1.684222
182.187418	782.121723	3.186752	-0.036257	1.687348
182.755001	785.450149	3.191757	-0.036377	1.690573
183.595510	788.849753	3.196762	-0.036554	1.693953
184.747172	792.066863	3.201766	-0.036797	1.697270
185.999186	795.534091	3.206771	-0.037061	1.700842
186.819206	798.852986	3.211776	-0.037234	1.704121
188.043445	802.221101	3.216781	-0.037493	1.707579
188.676525	805.612424	3.221786	-0.037626	1.710844
188.834408	808.988227	3.226790	-0.037660	1.713924
189.110603	812.327822	3.231795	-0.037719	1.717006
189.348513	815.687517	3.236800	-0.037769	1.720088
189.412581	819.048189	3.241805	-0.037783	1.723105
189.533603	822.395796	3.246810	-0.037809	1.726125
189.594294	825.771262	3.251814	-0.037823	1.729143
189.788034	829.108838	3.256819	-0.037864	1.732168
189.785546	832.472250	3.261824	-0.037864	1.735143
190.159613	835.804454	3.266829	-0.037943	1.738215
190.499409	839.151591	3.271834	-0.038015	1.741283
191.355854	842.506777	3.276838	-0.038196	1.744529
192.215833	845.837732	3.281843	-0.038378	1.747749
192.633816	849.226907	3.286848	-0.038466	1.750863
192.912483	852.600568	3.291853	-0.038525	1.753911
193.136451	855.919875	3.296858	-0.038573	1.756888
193.464519	859.312200	3.301862	-0.038643	1.759958
194.047969	862.607985	3.306867	-0.038766	1.763025
194.819092	865.976086	3.311872	-0.038929	1.766213
195.634731	869.342856	3.316877	-0.039101	1.769409
196.327819	872.703907	3.321882	-0.039247	1.772553
196.888291	876.051224	3.326886	-0.039366	1.775635
197.601266	879.394383	3.331891	-0.039516	1.778759
197.877777	882.792666	3.336896	-0.039575	1.781779
198.161787	886.142814	3.341901	-0.039635	1.784755
198.246170	889.498100	3.346906	-0.039654	1.787664
198.606394	892.843699	3.351910	-0.039730	1.790651
198.763426	896.199782	3.356915	-0.039763	1.793576
199.339454	899.535218	3.361920	-0.039885	1.796616
200.279333	902.887001	3.366925	-0.040084	1.799785
201.634451	906.169345	3.371930	-0.040369	1.803026
203.066984	909.562304	3.376934	-0.040671	1.806381
204.225233	912.924592	3.381939	-0.040915	1.809613
204.725246	916.336167	3.386944	-0.041021	1.812665
205.082000	919.686410	3.391949	-0.041097	1.815614
205.272007	923.035966	3.396954	-0.041137	1.818502
205.433869	926.409293	3.401958	-0.041172	1.821397
205.570604	929.750844	3.406963	-0.041201	1.824253
205.741166	933.118511	3.411968	-0.041238	1.827137
206.138320	936.455125	3.416973	-0.041322	1.830064
206.406584	939.822177	3.421978	-0.041379	1.832970
206.659967	943.135494	3.426982	-0.041433	1.835821
207.116679	946.525947	3.431987	-0.041529	1.838798
207.424106	949.864585	3.436992	-0.041594	1.841679
208.011975	953.231519	3.441997	-0.041719	1.844668
208.731658	956.567253	3.447002	-0.041871	1.847670
209.227792	959.925707	3.452006	-0.041976	1.850613
209.791562	963.278340	3.457011	-0.042095	1.853569
210.454758	966.622243	3.462016	-0.042235	1.856544
211.104215	969.979981	3.467021	-0.042372	1.859522
211.707525	973.347178	3.472026	-0.042500	1.862487
212.224720	976.696427	3.477030	-0.042609	1.865406
212.975964	980.049794	3.482035	-0.042768	1.868398
213.794584	983.402231	3.487040	-0.042940	1.871405
214.890649	986.741474	3.492045	-0.043171	1.874484
215.283479	990.115639	3.497050	-0.043255	1.877365
215.647697	993.491174	3.502054	-0.043332	1.880234
215.933648	996.836495	3.507059	-0.043393	1.883049
216.035111	1000.211739	3.512064	-0.043415	1.885827
216.243080	1003.543564	3.517069	-0.043459	1.888598
216.397355	1006.921688	3.522074	-0.043492	1.891387
216.735943	1010.260659	3.527078	-0.043564	1.894197
216.721473	1013.618679	3.532083	-0.043561	1.896908
216.909721	1016.989846	3.537088	-0.043601	1.899689
217.145054	1020.316230	3.542093	-0.043651	1.902444
217.323841	1023.688921	3.547098	-0.043690	1.905215
217.608229	1027.019680	3.552102	-0.043750	1.907981
218.357947	1030.320184	3.557107	-0.043908	1.910862
219.765799	1033.688304	3.562112	-0.044205	1.913995
220.735167	1037.042617	3.567117	-0.044409	1.916977
221.634364	1040.409890	3.572122	-0.044599	1.919944
222.323480	1043.779849	3.577126	-0.044745	1.922843
222.468888	1047.169226	3.582131	-0.044776	1.925587
222.615998	1050.499266	3.587136	-0.044807	1.928281
222.979289	1053.850882	3.592141	-0.044884	1.931054
223.330903	1057.217565	3.597146	-0.044959	1.933831
223.739215	1060.547496	3.602150	-0.045045	1.936593
223.984493	1063.924197	3.607155	-0.045098	1.939338
224.112922	1067.272889	3.612160	-0.045125	1.942022
224.228687	1070.651550	3.617165	-0.045150	1.944721
224.475983	1073.977881	3.622170	-0.045203	1.947416
224.772470	1077.337028	3.627174	-0.045266	1.950147
225.137832	1080.704762	3.632179	-0.045343	1.952902
225.352929	1084.050762	3.637184	-0.045389	1.955591
225.492737	1087.428920	3.642189	-0.045419	1.958278
225.825877	1090.766629	3.647194	-0.045489	1.960989
226.000616	1094.105161	3.652198	-0.045527	1.963648
226.401273	1097.439868	3.657203	-0.045612	1.966369
227.098088	1100.807659	3.662208	-0.045759	1.969200
227.255195	1104.182790	3.667213	-0.045792	1.971871
227.398829	1107.535577	3.672218	-0.045823	1.974518
227.639178	1110.877362	3.677222	-0.045874	1.977182
227.843196	1114.244747	3.682227	-0.045918	1.979850
228.023821	1117.586573	3.687232	-0.045956	1.982489
228.240813	1120.962761	3.692237	-0.046002	1.985161
228.582370	1124.250959	3.697242	-0.046075	1.987799
230.670926	1127.554791	3.702246	-0.046515	1.990958
232.898236	1130.941608	3.707251	-0.046984	1.994216
234.064413	1134.329080	3.712256	-0.047230	1.997159
234.462551	1137.729613	3.717261	-0.047314	1.999883
234.832440	1141.065859	3.722266	-0.047393	2.002545
235.299177	1144.398484	3.727270	-0.047491	2.005230
235.595477	1147.783850	3.732275	-0.047554	2.007901
235.633210	1151.153017	3.737280	-0.047563	2.010482
235.775207	1154.495851	3.742285	-0.047593	2.013069
235.874064	1157.856217	3.747290	-0.047615	2.015654
236.041085	1161.192340	3.752294	-0.047650	2.018237
236.328746	1164.567623	3.757299	-0.047711	2.020881
236.627781	1167.905056	3.762304	-0.047775	2.023496
237.209530	1171.246985	3.767309	-0.047898	2.026192
237.777495	1174.601482	3.772314	-0.048018	2.028891
238.077005	1177.975780	3.777318	-0.048081	2.031523
238.355683	1181.337705	3.782323	-0.048140	2.034137
238.621448	1184.674602	3.787328	-0.048197	2.036725
238.794624	1188.023467	3.792333	-0.048234	2.039292
239.053514	1191.396932	3.797338	-0.048289	2.041899
239.253993	1194.755615	3.802342	-0.048332	2.044475
239.409910	1198.088872	3.807347	-0.048365	2.047016
239.514335	1201.470556	3.812352	-0.048388	2.049575
239.639166	1204.798612	3.817357	-0.048414	2.052097
239.953893	1208.164686	3.822362	-0.048481	2.054698
240.355560	1211.486941	3.827366	-0.048566	2.057287
240.734451	1214.865929	3.832371	-0.048646	2.059909
241.173274	1218.221065	3.837376	-0.048739	2.062527
241.712477	1221.564778	3.842381	-0.048853	2.065161
242.493137	1224.899738	3.847386	-0.049018	2.067853
243.000381	1228.278427	3.852390	-0.049125	2.070497
243.128809	1231.652387	3.857395	-0.049153	2.073028
243.107984	1235.013291	3.862400	-0.049149	2.075504
243.381717	1238.333743	3.867405	-0.049207	2.078030
243.330883	1241.726621	3.872410	-0.049197	2.080516
243.626664	1245.048326	3.877414	-0.049260	2.083043
243.839454	1248.430947	3.882419	-0.049305	2.085588
244.006446	1251.748151	3.887424	-0.049341	2.088070
244.278228	1255.121133	3.892429	-0.049399	2.090619
244.359166	1258.502558	3.897434	-0.049416	2.093118
244.420315	1261.823816	3.902438	-0.049430	2.095564
244.652524	1265.168108	3.907443	-0.049479	2.098072
245.345943	1268.522627	3.912448	-0.049626	2.100711
246.703736	1271.820836	3.917453	-0.049912	2.103488
247.777845	1275.233446	3.922458	-0.050138	2.106267
248.465538	1278.587519	3.927462	-0.050284	2.108894
248.762186	1281.947805	3.932467	-0.050347	2.111415
249.106983	1285.315004	3.937472	-0.050420	2.113951
249.309562	1288.659054	3.942477	-0.050463	2.116428
249.446257	1292.019270	3.947482	-0.050492	2.118896
249.761168	1295.386926	3.952486	-0.050559	2.121415
249.842497	1298.722667	3.957491	-0.050577	2.123844
249.974286	1302.097626	3.962496	-0.050605	2.126313
250.506983	1305.406761	3.967501	-0.050718	2.128840
250.949867	1308.783552	3.972506	-0.050811	2.131388
251.778521	1312.117553	3.977510	-0.050986	2.134007
252.050347	1315.493122	3.982515	-0.051044	2.136502
252.359738	1318.838377	3.987520	-0.051110	2.138982
252.773810	1322.207194	3.992525	-0.051197	2.141505
253.118793	1325.550320	3.997530	-0.051270	2.143988
253.464727	1328.916418	4.002534	-0.051344	2.146484
254.034707	1332.248304	4.007539	-0.051464	2.149013
254.404786	1335.604873	4.012544	-0.051543	2.151503
255.116594	1338.956406	4.017549	-0.051693	2.154078
255.614695	1342.342883	4.022554	-0.051798	2.156618
255.993031	1345.671312	4.027558	-0.051878	2.159081
256.043046	1349.047239	4.032563	-0.051889	2.161488
256.258347	1352.398349	4.037568	-0.051935	2.163919
256.588823	1355.732587	4.042573	-0.052005	2.166365
257.554673	1359.080749	4.047578	-0.052209	2.168987
257.894321	1362.449903	4.052582	-0.052281	2.171455
258.366361	1365.789102	4.057587	-0.052381	2.173933
258.995595	1369.152343	4.062592	-0.052514	2.176468
259.373214	1372.503959	4.067597	-0.052594	2.178924
259.735916	1375.889636	4.072602	-0.052671	2.181398
259.809690	1379.221730	4.077606	-0.052687	2.183756
260.093869	1382.577023	4.082611	-0.052747	2.186182
260.263706	1385.926224	4.087616	-0.052784	2.188571
260.450691	1389.309152	4.092621	-0.052823	2.190986
260.515636	1392.636818	4.097626	-0.052838	2.193328
260.672654	1396.007421	4.102630	-0.052871	2.195721
260.827015	1399.344474	4.107635	-0.052904	2.198088
260.913315	1402.719678	4.112640	-0.052923	2.200460
261.165388	1406.044790	4.117645	-0.052977	2.202839
261.751660	1409.409209	4.122650	-0.053100	2.205329
262.228763	1412.763289	4.127654	-0.053201	2.207781
262.606817	1416.096043	4.132659	-0.053281	2.210189
262.980589	1419.470564	4.137664	-0.053361	2.212623
263.373726	1422.838608	4.142669	-0.053444	2.215054
263.548090	1426.156792	4.147674	-0.053481	2.217392
263.879588	1429.539056	4.152678	-0.053551	2.219812
264.277506	1432.901952	4.157683	-0.053636	2.222233
264.436903	1436.257217	4.162688	-0.053670	2.224585
264.630802	1439.585973	4.167693	-0.053711	2.226925
265.064900	1442.937899	4.172698	-0.053803	2.229340
265.232129	1446.322414	4.177702	-0.053839	2.231706
265.582918	1449.654360	4.182707	-0.053913	2.234081
266.324622	1452.994334	4.187712	-0.054070	2.236558
267.172754	1456.350304	4.192717	-0.054249	2.239071
267.549998	1459.730439	4.197722	-0.054329	2.241478
267.647131	1463.074824	4.202726	-0.054350	2.243786
267.990478	1466.430923	4.207731	-0.054422	2.246162
268.154624	1469.790666	4.212736	-0.054458	2.248493
268.289791	1473.148957	4.217741	-0.054487	2.250813
268.389538	1476.475525	4.222746	-0.054508	2.253100
274.509637	1479.616349	4.227750	-0.055796	2.256781
275.239236	1483.204207	4.232755	-0.055950	2.259398
275.479789	1486.576149	4.237760	-0.056002	2.261742
275.714702	1489.904879	4.242765	-0.056052	2.264053
275.857373	1493.271712	4.247770	-0.056082	2.266364
276.030996	1496.613418	4.252774	-0.056119	2.268664
276.293657	1499.971553	4.257779	-0.056175	2.270995
276.202921	1503.340988	4.262784	-0.056156	2.273242
276.287781	1506.694329	4.267789	-0.056175	2.275520
276.504925	1510.033232	4.272794	-0.056221	2.277820
276.549991	1513.394969	4.277798	-0.056231	2.280089
276.748650	1516.741380	4.282803	-0.056273	2.282384
276.877509	1520.100201	4.287808	-0.056301	2.284668
277.236158	1523.456586	4.292813	-0.056377	2.287005
277.311019	1526.791767	4.297818	-0.056393	2.289255
277.424623	1530.175462	4.302822	-0.056418	2.291545
277.760367	1533.504672	4.307827	-0.056489	2.293851
277.883018	1536.882807	4.312832	-0.056515	2.296134
277.966169	1540.204736	4.317837	-0.056533	2.298368
278.367244	1543.587443	4.322842	-0.056618	2.300719
278.630529	1546.923261	4.327846	-0.056674	2.303002
278.775290	1550.286275	4.332851	-0.056705	2.305272
278.859182	1553.633602	4.337856	-0.056724	2.307515
279.187618	1556.992722	4.342861	-0.056793	2.309823
279.404035	1560.364362	4.347866	-0.056839	2.312109
279.793417	1563.683144	4.352870	-0.056922	2.314400
279.999926	1567.063253	4.357875	-0.056966	2.316685
280.422575	1570.384718	4.362880	-0.057055	2.318982
280.888084	1573.765318	4.367885	-0.057154	2.321326
281.026449	1577.101051	4.372890	-0.057183	2.323559
281.694539	1580.442264	4.377894	-0.057325	2.325921
282.251347	1583.826285	4.382899	-0.057442	2.328283
282.671716	1587.156622	4.387904	-0.057531	2.330573
283.336243	1590.539798	4.392909	-0.057672	2.332955
283.882175	1593.877057	4.397914	-0.057787	2.335276
284.353690	1597.207061	4.402918	-0.057887	2.337571
284.883515	1600.587284	4.407923	-0.057999	2.339912
285.109313	1603.968395	4.412928	-0.058047	2.342177
285.280707	1607.289790	4.417933	-0.058083	2.344387
285.602521	1610.663906	4.422938	-0.058152	2.346667
285.777633	1613.999825	4.427942	-0.058189	2.348883
286.007982	1617.374219	4.432947	-0.058238	2.351136
286.250998	1620.716330	4.437952	-0.058290	2.353369
286.514583	1624.077692	4.442957	-0.058346	2.355617
286.882103	1627.418960	4.447962	-0.058424	2.357875
287.302685	1630.768358	4.452966	-0.058513	2.360149
287.389337	1634.139311	4.457971	-0.058532	2.362354
287.600528	1637.496234	4.462976	-0.058577	2.364579
287.769481	1640.848821	4.467981	-0.058613	2.366788
288.092018	1644.169765	4.472986	-0.058681	2.369011
288.377720	1647.557388	4.477990	-0.058742	2.371266
288.552564	1650.907398	4.482995	-0.058779	2.373469
288.948114	1654.249345	4.488000	-0.058863	2.375716
289.032413	1657.607162	4.493005	-0.058881	2.377898
289.455521	1660.958928	4.498010	-0.058971	2.380155
290.016086	1664.316717	4.503014	-0.059089	2.382445
290.340152	1667.664113	4.508019	-0.059158	2.384671
290.783922	1671.035768	4.513024	-0.059252	2.386938
291.183855	1674.350945	4.518029	-0.059337	2.389157
291.571966	1677.738152	4.523034	-0.059419	2.391417
291.919437	1681.097801	4.528038	-0.059492	2.393647
292.078588	1684.443954	4.533043	-0.059526	2.395823
292.262878	1687.784478	4.538048	-0.059566	2.397999
292.490230	1691.164943	4.543053	-0.059614	2.400208
292.678863	1694.497184	4.548058	-0.059654	2.402376
293.098536	1697.851680	4.553062	-0.059743	2.404609
293.615380	1701.204524	4.558067	-0.059853	2.406863
294.186308	1704.539201	4.563072	-0.059973	2.409115
294.898463	1707.916235	4.568077	-0.060124	2.411425
295.291359	1711.269477	4.573082	-0.060207	2.413643
295.599568	1714.639074	4.578086	-0.060272	2.415850
296.012182	1717.955856	4.583091	-0.060360	2.418045
296.679809	1721.321866	4.588096	-0.060501	2.420329
297.224196	1724.699254	4.593101	-0.060616	2.422589
297.601337	1728.041424	4.598106	-0.060696	2.424786
297.948324	1731.397859	4.603110	-0.060769	2.426983
298.230517	1734.720277	4.608115	-0.060829	2.429142
298.698642	1738.104451	4.613120	-0.060928	2.431381
299.110677	1741.470307	4.618125	-0.061015	2.433593
299.274262	1744.811589	4.623130	-0.061050	2.435730
299.609582	1748.173125	4.628134	-0.061121	2.437918
300.072832	1751.514938	4.633139	-0.061219	2.440120
300.269638	1754.883457	4.638144	-0.061261	2.442276
300.394553	1758.220986	4.643149	-0.061288	2.444395
300.487826	1761.601243	4.648154	-0.061308	2.446531
300.590109	1764.918749	4.653158	-0.061330	2.448628
300.823199	1768.287857	4.658163	-0.061380	2.450785
300.954146	1771.670588	4.663168	-0.061408	2.452926
301.013662	1775.002025	4.668173	-0.061421	2.455016
301.151452	1778.355875	4.673178	-0.061451	2.457137
301.160858	1781.695331	4.678182	-0.061453	2.459217
301.322907	1785.066021	4.683187	-0.061488	2.461350
301.472017	1788.415027	4.688192	-0.061520	2.463465
301.762759	1791.768882	4.693197	-0.061582	2.465612
302.316879	1795.102738	4.698202	-0.061699	2.467805
303.189420	1798.462817	4.703206	-0.061883	2.470085
304.005864	1801.812340	4.708211	-0.062055	2.472342
304.443669	1805.190504	4.713216	-0.062148	2.474530
304.699890	1808.543537	4.718221	-0.062202	2.476660
304.796993	1811.870550	4.723226	-0.062223	2.478736
304.934670	1815.246621	4.728230	-0.062253	2.480850
305.172728	1818.608837	4.733235	-0.062303	2.482976
305.478745	1821.941947	4.738240	-0.062368	2.485097
306.015458	1825.320204	4.743245	-0.062482	2.487296
306.857325	1828.607165	4.748250	-0.062660	2.489505
307.616616	1832.007348	4.753254	-0.062820	2.491763
308.158844	1835.362967	4.758259	-0.062934	2.493943
308.533688	1838.731210	4.763264	-0.063014	2.496091
308.913827	1842.065427	4.768269	-0.063094	2.498218
309.209915	1845.430160	4.773274	-0.063157	2.500343
309.435292	1848.790650	4.778278	-0.063205	2.502448
309.797800	1852.136197	4.783283	-0.063282	2.504573
310.083977	1855.488438	4.788288	-0.063343	2.506683
310.324419	1858.854360	4.793293	-0.063394	2.508789
310.484363	1862.171224	4.798298	-0.063428	2.510846
310.865343	1865.572202	4.803302	-0.063509	2.513001
311.169748	1868.895245	4.808307	-0.063573	2.515090
311.361443	1872.273905	4.813312	-0.063614	2.517186
311.785805	1875.598831	4.818317	-0.063704	2.519299
312.210103	1878.966399	4.823322	-0.063794	2.521436
312.508333	1882.321700	4.828326	-0.063857	2.523536
312.644671	1885.691713	4.833331	-0.063887	2.525608
312.770745	1889.029321	4.838336	-0.063914	2.527656
313.017450	1892.368063	4.843341	-0.063966	2.529729
313.289351	1895.737738	4.848346	-0.064024	2.531825
313.334540	1899.092624	4.853350	-0.064034	2.533861
313.325992	1902.465544	4.858355	-0.064033	2.535894
313.477886	1905.786966	4.863360	-0.064065	2.537929
313.709468	1909.157196	4.868365	-0.064114	2.540010
313.928067	1912.501784	4.873370	-0.064161	2.542071
314.141206	1915.858950	4.878374	-0.064206	2.544136
314.448799	1919.217520	4.883379	-0.064272	2.546221
314.589250	1922.578047	4.888384	-0.064302	2.548269
315.156209	1925.917809	4.893389	-0.064422	2.550396
316.046372	1929.252704	4.898394	-0.064609	2.552588
316.847275	1932.608811	4.903398	-0.064779	2.554771
317.679457	1935.987411	4.908403	-0.064954	2.556972
318.064347	1939.323744	4.913408	-0.065036	2.559050
318.342613	1942.680290	4.918413	-0.065095	2.561115
318.564549	1946.051113	4.923418	-0.065142	2.563175
318.886180	1949.398714	4.928422	-0.065210	2.565241
319.342994	1952.754885	4.933427	-0.065307	2.567339
319.875088	1956.089478	4.938432	-0.065419	2.569438
320.231285	1959.463976	4.943437	-0.065495	2.571522
320.555124	1962.829923	4.948442	-0.065564	2.573593
320.942979	1966.145152	4.953446	-0.065646	2.575645
321.399885	1969.526196	4.958451	-0.065742	2.577749
321.711417	1972.863317	4.963456	-0.065809	2.579794
321.814182	1976.235214	4.968461	-0.065831	2.581814
322.068870	1979.590684	4.973466	-0.065885	2.583855
322.172445	1982.938663	4.978470	-0.065907	2.585858
322.449383	1986.301894	4.983475	-0.065966	2.587904
322.642077	1989.629759	4.988480	-0.066007	2.589911
322.951742	1993.004188	4.993485	-0.066073	2.591968
323.143536	1996.352611	4.998490	-0.066114	2.593983
323.757119	1999.693265	5.003494	-0.066243	2.596082
324.572234	2003.074246	5.008499	-0.066415	2.598245
325.090859	2006.407069	5.013504	-0.066525	2.600315
325.450504	2009.763792	5.018509	-0.066601	2.602364
325.744270	2013.107377	5.023514	-0.066664	2.604390
325.960452	2016.483430	5.028518	-0.066710	2.606417
326.256627	2019.829214	5.033523	-0.066773	2.608441
326.490086	2023.175464	5.038528	-0.066822	2.610451
326.703020	2026.553099	5.043533	-0.066868	2.612473
327.298263	2029.869899	5.048538	-0.066993	2.614538
327.835247	2033.231332	5.053542	-0.067107	2.616616
328.345561	2036.599099	5.058547	-0.067215	2.618690
328.843104	2039.938225	5.063552	-0.067320	2.620743
329.059617	2043.307056	5.068557	-0.067366	2.622753
329.387086	2046.659960	5.073562	-0.067436	2.624775
329.987521	2050.001973	5.078566	-0.067562	2.626846
330.480438	2053.354823	5.083571	-0.067667	2.628899
330.795786	2056.726042	5.088576	-0.067734	2.630925
331.258102	2060.075319	5.093581	-0.067831	2.632966
331.483098	2063.422519	5.098586	-0.067879	2.634956
331.874092	2066.776193	5.103590	-0.067962	2.636982
332.361633	2070.125549	5.108595	-0.068065	2.639024
332.512622	2073.497553	5.113600	-0.068098	2.641008
332.706384	2076.848760	5.118605	-0.068139	2.642987
332.845099	2080.182009	5.123610	-0.068169	2.644943
333.030822	2083.575029	5.128614	-0.068208	2.646942
333.085798	2086.901670	5.133619	-0.068220	2.648874
333.224925	2090.264294	5.138624	-0.068250	2.650842
333.337273	2093.603560	5.143629	-0.068274	2.652790
333.604031	2096.968777	5.148634	-0.068331	2.654784
333.739523	2100.325466	5.153638	-0.068360	2.656744
333.997247	2103.658421	5.158643	-0.068415	2.658714
334.301294	2107.040450	5.163648	-0.068479	2.660720
334.554189	2110.379253	5.168653	-0.068533	2.662689
334.682168	2113.738001	5.173658	-0.068561	2.664643
334.903434	2117.082324	5.178662	-0.068608	2.666606
334.983646	2120.446815	5.183667	-0.068625	2.668550
335.321853	2123.795423	5.188672	-0.068697	2.670537
335.712130	2127.147756	5.193677	-0.068780	2.672535
336.042403	2130.501211	5.198682	-0.068850	2.674519
336.338345	2133.872811	5.203686	-0.068912	2.676506
336.537922	2137.203694	5.208691	-0.068955	2.678448
336.900692	2140.565996	5.213696	-0.069032	2.680440
336.930000	2143.920403	5.218701	-0.069039	2.682358
337.128883	2147.273870	5.223706	-0.069081	2.684309
337.347992	2150.619368	5.228710	-0.069128	2.686258
337.371369	2153.993113	5.233715	-0.069133	2.688181
337.644821	2157.316031	5.238720	-0.069191	2.690125
337.806403	2160.690602	5.243725	-0.069226	2.692075
338.124142	2164.059479	5.248730	-0.069293	2.694051
338.509198	2167.392167	5.253734	-0.069375	2.696019
338.622683	2170.753991	5.258739	-0.069399	2.697947
338.699614	2174.082178	5.263744	-0.069416	2.699847
339.012491	2177.467979	5.268749	-0.069482	2.701826
339.091505	2180.824040	5.273754	-0.069499	2.703740
339.307986	2184.153592	5.278758	-0.069546	2.705665
339.710789	2187.523980	5.283763	-0.069631	2.707649
340.081141	2190.861487	5.288768	-0.069709	2.709607
340.290969	2194.237477	5.293773	-0.069754	2.711552
340.531548	2197.582347	5.298778	-0.069805	2.713485
340.906523	2200.909211	5.303782	-0.069885	2.715433
341.539294	2204.284308	5.308787	-0.070018	2.717459
342.213367	2207.625338	5.313792	-0.070161	2.719471
342.825303	2210.991158	5.318797	-0.070290	2.721484
343.439409	2214.342833	5.323802	-0.070420	2.723488
344.240407	2217.697290	5.328806	-0.070589	2.725529
344.602210	2221.052476	5.333811	-0.070666	2.727481
344.926946	2224.401598	5.338816	-0.070734	2.729421
345.001452	2227.768724	5.343821	-0.070751	2.731321
345.198905	2231.114812	5.348826	-0.070793	2.733232
345.446979	2234.476700	5.353830	-0.070845	2.735160
345.558054	2237.838084	5.358835	-0.070869	2.737059
345.643222	2241.158976	5.363840	-0.070888	2.738929
346.013525	2244.523567	5.368845	-0.070966	2.740879
346.423377	2247.893539	5.373850	-0.071053	2.742838
346.784640	2251.231116	5.378854	-0.071130	2.744768
347.065130	2254.589630	5.383859	-0.071189	2.746693
347.408109	2257.942579	5.388864	-0.071262	2.748625
348.114610	2261.292150	5.393869	-0.071411	2.750625
348.437890	2264.659984	5.398874	-0.071480	2.752559
348.764670	2268.005451	5.403878	-0.071549	2.754480
348.962248	2271.366321	5.408883	-0.071591	2.756382
349.169414	2274.738607	5.413888	-0.071635	2.758292
349.276096	2278.062482	5.418893	-0.071658	2.760153
349.308229	2281.419446	5.423898	-0.071666	2.762017
349.557064	2284.786421	5.428902	-0.071718	2.763928
349.846846	2288.126137	5.433907	-0.071780	2.765830
349.964205	2291.485493	5.438912	-0.071805	2.767708
350.238962	2294.826803	5.443917	-0.071864	2.769606
350.537224	2298.196776	5.448922	-0.071927	2.771523
350.768184	2301.537942	5.453926	-0.071976	2.773409
350.982705	2304.904272	5.458931	-0.072022	2.775305
351.266546	2308.249725	5.463936	-0.072082	2.777201
351.610244	2311.602066	5.468941	-0.072155	2.779111
351.840754	2314.953493	5.473946	-0.072204	2.780998
352.063000	2318.315880	5.478950	-0.072251	2.782888
352.234767	2321.683030	5.483955	-0.072288	2.784769
352.312180	2325.016238	5.488960	-0.072305	2.786612
352.429811	2328.383124	5.493965	-0.072330	2.788480
352.586755	2331.709994	5.498970	-0.072364	2.790333
352.817700	2335.091863	5.503974	-0.072413	2.792229
353.002069	2338.445671	5.508979	-0.072452	2.794099
353.233609	2341.786948	5.513984	-0.072501	2.795970
353.357498	2345.155200	5.518989	-0.072528	2.797834
353.489606	2348.510849	5.523994	-0.072556	2.799691
353.851631	2351.828165	5.528998	-0.072633	2.801570
353.890977	2355.207788	5.534003	-0.072642	2.803420
354.066909	2358.558946	5.539008	-0.072679	2.805280
354.330910	2361.922810	5.544013	-0.072736	2.807161
354.395273	2365.252846	5.549018	-0.072750	2.808986
354.463170	2368.621162	5.554022	-0.072765	2.810830
354.686130	2371.987952	5.559027	-0.072812	2.812702
354.865160	2375.324156	5.564032	-0.072850	2.814548
355.002315	2378.688797	5.569037	-0.072880	2.816400
355.159342	2382.025136	5.574042	-0.072913	2.818239
355.525580	2385.373447	5.579046	-0.072991	2.820123
355.964289	2388.751828	5.584051	-0.073084	2.822036
356.355457	2392.094498	5.589056	-0.073166	2.823919
356.901839	2395.445882	5.594061	-0.073282	2.825835
357.315643	2398.804531	5.599066	-0.073370	2.827729
357.731884	2402.136413	5.604070	-0.073458	2.829607
358.067108	2405.525611	5.609075	-0.073529	2.831499
358.189493	2408.866540	5.614080	-0.073555	2.833324
358.583182	2412.214518	5.619085	-0.073639	2.835203
358.663112	2415.582882	5.624090	-0.073656	2.837033
359.382380	2418.891433	5.629094	-0.073808	2.838949
360.388654	2422.274722	5.634099	-0.074020	2.840958
361.247399	2425.635646	5.639104	-0.074201	2.842926
361.864633	2428.964939	5.644109	-0.074332	2.844830
362.191224	2432.338193	5.649114	-0.074401	2.846702
362.650635	2435.694829	5.654118	-0.074498	2.848589
362.818298	2439.037360	5.659123	-0.074534	2.850412
362.970438	2442.394503	5.664128	-0.074567	2.852239
363.179494	2445.753264	5.669133	-0.074611	2.854076
363.345650	2449.121048	5.674138	-0.074647	2.855909
363.509330	2452.459217	5.679142	-0.074682	2.857724
363.825733	2455.794296	5.684147	-0.074749	2.859566
364.129140	2459.191142	5.689152	-0.074813	2.861436
364.537074	2462.505370	5.694157	-0.074899	2.863280
364.671726	2465.892419	5.699162	-0.074928	2.865112
364.923908	2469.225554	5.704166	-0.074982	2.866935
365.079303	2472.596338	5.709171	-0.075015	2.868759
365.416687	2475.933016	5.714176	-0.075087	2.870598
365.575012	2479.294894	5.719181	-0.075121	2.872415
365.633612	2482.663085	5.724186	-0.075133	2.874217
