Tue Oct 04 11:58:07 2016

Number of Points = 2704
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
615.866216	6493.798656	5.749184	-0.129586	4.550676
615.997907	6502.579835	5.754189	-0.129615	4.553615
616.192499	6511.337108	5.759194	-0.129658	4.556550
616.431427	6520.086342	5.764198	-0.129710	4.559483
616.794521	6528.850964	5.769203	-0.129788	4.562430
616.928573	6537.587033	5.774208	-0.129818	4.565346
617.244659	6546.387137	5.779213	-0.129886	4.568297
617.437389	6555.103228	5.784218	-0.129928	4.571208
617.746939	6563.901539	5.789222	-0.129995	4.574154
617.971013	6572.667461	5.794227	-0.130044	4.577080
618.272794	6581.395495	5.799232	-0.130109	4.579999
618.401758	6590.167078	5.804237	-0.130138	4.582915
618.703563	6598.917869	5.809242	-0.130203	4.585837
618.886459	6607.685690	5.814246	-0.130244	4.588753
619.161349	6616.458341	5.819251	-0.130303	4.591676
619.404287	6625.185038	5.824256	-0.130356	4.594580
619.880118	6633.985171	5.829261	-0.130458	4.597524
620.372222	6642.739928	5.834266	-0.130563	4.600453
620.680830	6651.456417	5.839270	-0.130630	4.603353
621.235065	6660.265431	5.844275	-0.130748	4.606301
621.924037	6668.991586	5.849280	-0.130895	4.609231
622.723449	6677.731866	5.854285	-0.131065	4.612172
623.536564	6686.545113	5.859290	-0.131237	4.615136
624.079874	6695.284843	5.864294	-0.131353	4.618053
624.497688	6704.045730	5.869299	-0.131443	4.620965
624.874350	6712.779581	5.874304	-0.131524	4.623862
625.576474	6721.573363	5.879309	-0.131673	4.626803
626.143219	6730.343133	5.884314	-0.131794	4.629724
626.613700	6739.063953	5.889318	-0.131895	4.632619
626.898737	6747.844942	5.894323	-0.131957	4.635517
627.243903	6756.590325	5.899328	-0.132031	4.638407
627.547538	6765.367631	5.904333	-0.132097	4.641301
627.850052	6774.105002	5.909338	-0.132162	4.644181
628.197643	6782.884897	5.914342	-0.132237	4.647076
628.608743	6791.635068	5.919347	-0.132325	4.649965
629.089931	6800.409455	5.924352	-0.132428	4.652866
629.371631	6809.139899	5.929357	-0.132489	4.655734
629.611834	6817.914620	5.934362	-0.132541	4.658612
629.962087	6826.674223	5.939366	-0.132617	4.661492
630.200824	6835.430702	5.944371	-0.132669	4.664360
630.385057	6844.206736	5.949376	-0.132709	4.667228
630.736134	6852.929086	5.954381	-0.132785	4.670091
630.942554	6861.730072	5.959386	-0.132830	4.672965
631.339166	6870.453592	5.964390	-0.132915	4.675828
631.613312	6879.228312	5.969395	-0.132974	4.678696
631.828293	6887.998614	5.974400	-0.133021	4.681556
632.233319	6896.748354	5.979405	-0.133108	4.684422
632.550059	6905.495790	5.984410	-0.133177	4.687279
632.806134	6914.255465	5.989414	-0.133232	4.690134
633.155157	6923.041969	5.994419	-0.133307	4.693002
633.586834	6931.754500	5.999424	-0.133400	4.695851
634.004868	6940.527051	6.004429	-0.133490	4.698717
634.270283	6949.316247	6.009434	-0.133547	4.701574
634.693357	6958.055185	6.014438	-0.133638	4.704426
634.968069	6966.819299	6.019443	-0.133697	4.707273
635.236080	6975.560414	6.024448	-0.133756	4.710110
635.383953	6984.342135	6.029453	-0.133788	4.712949
635.673963	6993.111197	6.034458	-0.133851	4.715793
635.930107	7001.848072	6.039462	-0.133907	4.718622
636.081930	7010.620756	6.044467	-0.133940	4.721454
636.364453	7019.363151	6.049472	-0.134001	4.724284
636.520457	7028.129043	6.054477	-0.134036	4.727110
636.793493	7036.900011	6.059482	-0.134095	4.729944
637.195416	7045.646126	6.064486	-0.134181	4.732779
637.480653	7054.411450	6.069491	-0.134243	4.735610
637.745371	7063.152861	6.074496	-0.134301	4.738429
637.988930	7071.958247	6.079501	-0.134354	4.741266
638.262624	7080.671199	6.084506	-0.134413	4.744073
638.618692	7089.460080	6.089510	-0.134489	4.746910
639.004537	7098.192728	6.094515	-0.134572	4.749728
639.306668	7106.991395	6.099520	-0.134638	4.752560
639.675603	7115.707489	6.104525	-0.134717	4.755369
640.042251	7124.489209	6.109530	-0.134796	4.758197
640.441936	7133.247117	6.114534	-0.134882	4.761018
640.841328	7141.972279	6.119539	-0.134967	4.763827
641.325492	7150.788092	6.124544	-0.135071	4.766669
641.902227	7159.535937	6.129549	-0.135194	4.769495
642.646920	7168.278843	6.134554	-0.135352	4.772330
643.210091	7177.004553	6.139558	-0.135473	4.775144
643.802595	7185.798762	6.144563	-0.135599	4.777980
644.320719	7194.596051	6.149568	-0.135710	4.780811
644.596236	7203.293414	6.154573	-0.135769	4.783589
644.874796	7212.107591	6.159578	-0.135830	4.786404
645.028098	7220.836719	6.164582	-0.135864	4.789181
645.310053	7229.591666	6.169587	-0.135925	4.791973
645.737416	7238.355921	6.174592	-0.136016	4.794778
646.002727	7247.107504	6.179597	-0.136074	4.797565
646.402659	7255.898616	6.184602	-0.136160	4.800372
646.658001	7264.600745	6.189606	-0.136215	4.803140
647.086289	7273.415780	6.194611	-0.136307	4.805954
647.261951	7282.134725	6.199616	-0.136346	4.808717
647.464180	7290.907175	6.204621	-0.136390	4.811498
647.812155	7299.673294	6.209626	-0.136465	4.814286
648.068835	7308.430837	6.214630	-0.136521	4.817062
648.494663	7317.199625	6.219635	-0.136612	4.819853
648.648245	7325.927594	6.224640	-0.136646	4.822610
648.897169	7334.698522	6.229645	-0.136700	4.825385
649.176033	7343.485717	6.234650	-0.136760	4.828166
649.402267	7352.223471	6.239654	-0.136810	4.830926
649.796435	7360.980943	6.244659	-0.136894	4.833703
650.087932	7369.746060	6.249664	-0.136957	4.836473
650.552549	7378.490071	6.254669	-0.137057	4.839248
651.005988	7387.285749	6.259674	-0.137154	4.842035
651.418630	7396.023176	6.264678	-0.137243	4.844801
651.952142	7404.778420	6.269683	-0.137357	4.847578
652.329259	7413.522380	6.274688	-0.137438	4.850340
652.768396	7422.338466	6.279693	-0.137532	4.853126
653.287965	7431.029777	6.284698	-0.137643	4.855878
653.568686	7439.814095	6.289702	-0.137703	4.858640
654.047439	7448.565025	6.294707	-0.137806	4.861405
654.345162	7457.317826	6.299712	-0.137870	4.864155
654.630600	7466.115577	6.304717	-0.137932	4.866917
654.932515	7474.848622	6.309722	-0.137997	4.869659
655.265752	7483.606819	6.314726	-0.138069	4.872409
655.653361	7492.336898	6.319731	-0.138152	4.875152
656.125649	7501.157614	6.324736	-0.138253	4.877928
656.456477	7509.864501	6.329741	-0.138325	4.880657
656.765862	7518.690819	6.334746	-0.138392	4.883420
657.082136	7527.390999	6.339750	-0.138460	4.886142
657.388918	7536.174819	6.344755	-0.138526	4.888889
657.562673	7544.899696	6.349760	-0.138564	4.891606
657.973684	7553.694659	6.354765	-0.138653	4.894360
658.575485	7562.464520	6.359770	-0.138781	4.897118
659.005933	7571.203034	6.364774	-0.138873	4.899852
659.238693	7579.953150	6.369779	-0.138924	4.902575
659.619605	7588.753212	6.374784	-0.139006	4.905322
659.766650	7597.479808	6.379789	-0.139038	4.908029
660.107624	7606.245273	6.384794	-0.139112	4.910760
660.181514	7615.002964	6.389798	-0.139129	4.913468
660.364497	7623.727284	6.394803	-0.139169	4.916172
660.623594	7632.528856	6.399808	-0.139226	4.918903
660.874265	7641.267395	6.404813	-0.139280	4.921613
661.131509	7650.017553	6.409818	-0.139336	4.924326
661.243961	7658.793342	6.414822	-0.139361	4.927035
661.658799	7667.562437	6.419827	-0.139450	4.929760
661.929804	7676.324493	6.424832	-0.139509	4.932473
662.229641	7685.047602	6.429837	-0.139574	4.935174
662.602809	7693.848059	6.434842	-0.139654	4.937902
662.816958	7702.567304	6.439846	-0.139701	4.940592
663.021926	7711.385038	6.444851	-0.139746	4.943311
663.399458	7720.081461	6.449856	-0.139827	4.946003
663.648255	7728.888349	6.454861	-0.139881	4.948719
664.124803	7737.617964	6.459866	-0.139983	4.951424
664.253685	7746.378297	6.464870	-0.140012	4.954114
664.624818	7755.173466	6.469875	-0.140091	4.956830
664.956959	7763.913705	6.474880	-0.140163	4.959525
665.216058	7772.663489	6.479885	-0.140219	4.962216
665.543534	7781.432990	6.484890	-0.140290	4.964916
665.957287	7790.172390	6.489894	-0.140379	4.967611
666.378402	7798.972489	6.494899	-0.140469	4.970324
666.831950	7807.702001	6.499904	-0.140566	4.973016
667.231360	7816.457403	6.504909	-0.140652	4.975710
667.582278	7825.249759	6.509914	-0.140727	4.978411
667.861025	7833.964157	6.514918	-0.140788	4.981083
668.169475	7842.748835	6.519923	-0.140854	4.983776
668.513811	7851.489637	6.524928	-0.140928	4.986456
668.888049	7860.286446	6.529933	-0.141009	4.989154
669.307844	7869.011618	6.534938	-0.141099	4.991832
669.645355	7877.761404	6.539942	-0.141172	4.994510
670.025793	7886.523342	6.544947	-0.141253	4.997194
670.352088	7895.316199	6.549952	-0.141324	4.999881
670.654202	7904.083074	6.554957	-0.141389	5.002558
671.135068	7912.806325	6.559962	-0.141492	5.005232
671.429023	7921.572316	6.564966	-0.141555	5.007905
671.931139	7930.330776	6.569971	-0.141663	5.010588
672.310515	7939.088327	6.574976	-0.141744	5.013261
672.785948	7947.868553	6.579981	-0.141846	5.015945
673.273946	7956.601455	6.584986	-0.141951	5.018615
673.466622	7965.373000	6.589990	-0.141993	5.021276
673.899986	7974.165525	6.594995	-0.142086	5.023957
674.556090	7982.882668	6.600000	-0.142225	5.026628
675.024546	7991.637263	6.605005	-0.142326	5.029297
675.384392	8000.403139	6.610010	-0.142403	5.031961
675.878449	8009.151734	6.615014	-0.142509	5.034627
676.309351	8017.899881	6.620019	-0.142601	5.037287
676.688857	8026.715626	6.625024	-0.142683	5.039963
677.159641	8035.459915	6.630029	-0.142783	5.042622
677.428709	8044.161080	6.635034	-0.142842	5.045254
677.652210	8052.945135	6.640038	-0.142891	5.047906
678.003321	8061.730034	6.645043	-0.142966	5.050565
678.151585	8070.490460	6.650048	-0.142999	5.053202
678.308970	8079.217179	6.655053	-0.143034	5.055829
678.585596	8088.017352	6.660058	-0.143094	5.058483
678.761250	8096.745401	6.665062	-0.143132	5.061109
679.055292	8105.515941	6.670067	-0.143196	5.063753
679.222464	8114.289509	6.675072	-0.143233	5.066388
679.356743	8123.030733	6.680077	-0.143263	5.069011
679.718706	8131.813782	6.685082	-0.143341	5.071658
679.837532	8140.518379	6.690086	-0.143367	5.074266
680.093766	8149.306693	6.695091	-0.143423	5.076906
680.284794	8158.105928	6.700096	-0.143465	5.079544
680.686708	8166.811674	6.705101	-0.143551	5.082166
680.844798	8175.576818	6.710106	-0.143586	5.084788
681.159928	8184.359148	6.715110	-0.143654	5.087425
681.322437	8193.110636	6.720115	-0.143690	5.090041
681.626330	8201.860602	6.725120	-0.143756	5.092664
681.846199	8210.611578	6.730125	-0.143804	5.095281
682.021207	8219.384815	6.735130	-0.143842	5.097900
682.308981	8228.163616	6.740134	-0.143905	5.100527
682.827584	8236.895429	6.745139	-0.144015	5.103152
683.487933	8245.635513	6.750144	-0.144156	5.105787
684.254399	8254.449208	6.755149	-0.144319	5.108449
684.874164	8263.200052	6.760154	-0.144451	5.111082
685.589878	8271.940313	6.765158	-0.144603	5.113716
686.337998	8280.736817	6.770163	-0.144763	5.116367
686.927184	8289.460013	6.775168	-0.144888	5.118985
687.302827	8298.192526	6.780173	-0.144969	5.121592
687.673514	8307.018331	6.785178	-0.145049	5.124225
687.873735	8315.706119	6.790182	-0.145093	5.126805
688.167675	8324.487127	6.795187	-0.145156	5.129417
688.552991	8333.239395	6.800192	-0.145239	5.132025
688.937259	8342.021925	6.805197	-0.145321	5.134641
689.184949	8350.773320	6.810202	-0.145375	5.137237
689.306448	8359.545306	6.815206	-0.145403	5.139831
689.597029	8368.298168	6.820211	-0.145465	5.142428
689.855638	8377.027086	6.825216	-0.145522	5.145014
690.190662	8385.807684	6.830221	-0.145594	5.147619
690.359674	8394.596681	6.835226	-0.145631	5.150216
690.527248	8403.336341	6.840230	-0.145668	5.152796
690.689870	8412.066594	6.845235	-0.145704	5.155372
690.996497	8420.866937	6.850240	-0.145770	5.157976
691.226169	8429.598022	6.855245	-0.145820	5.160553
691.437485	8438.370257	6.860250	-0.145866	5.163140
691.543134	8447.133057	6.865254	-0.145890	5.165717
691.851534	8455.872472	6.870259	-0.145957	5.168298
691.974850	8464.634256	6.875264	-0.145985	5.170873
692.097792	8473.400548	6.880269	-0.146012	5.173448
692.395105	8482.145003	6.885274	-0.146076	5.176025
692.648406	8490.896345	6.890278	-0.146131	5.178601
692.734214	8499.701550	6.895283	-0.146151	5.181181
693.033953	8508.431242	6.900288	-0.146216	5.183751
693.334682	8517.191946	6.905293	-0.146281	5.186328
693.561263	8525.954776	6.910298	-0.146330	5.188900
693.796476	8534.710733	6.915302	-0.146381	5.191470
694.041049	8543.473579	6.920307	-0.146435	5.194040
694.295065	8552.254019	6.925312	-0.146490	5.196615
694.579442	8560.997589	6.930317	-0.146551	5.199180
694.791314	8569.722422	6.935322	-0.146598	5.201734
695.247670	8578.522484	6.940326	-0.146695	5.204322
695.996763	8587.270573	6.945331	-0.146855	5.206911
696.235446	8596.034745	6.950336	-0.146907	5.209474
696.757220	8604.796047	6.955341	-0.147018	5.212051
697.429839	8613.554911	6.960346	-0.147161	5.214634
698.030222	8622.304688	6.965350	-0.147289	5.217210
698.524483	8631.083124	6.970355	-0.147395	5.219786
699.238579	8639.817756	6.975360	-0.147547	5.222361
699.761654	8648.577187	6.980365	-0.147659	5.224930
700.383893	8657.359555	6.985370	-0.147791	5.227511
700.927695	8666.118772	6.990374	-0.147908	5.230079
701.370841	8674.864442	6.995379	-0.148003	5.232636
701.895597	8683.660249	7.000384	-0.148115	5.235211
702.170281	8692.355972	7.005389	-0.148174	5.237742
702.477568	8701.144764	7.010394	-0.148241	5.240300
702.966669	8709.888698	7.015398	-0.148345	5.242854
703.312044	8718.658512	7.020403	-0.148420	5.245407
703.717382	8727.421173	7.025408	-0.148507	5.247959
703.905757	8736.131767	7.030413	-0.148548	5.250483
704.105383	8744.959255	7.035418	-0.148592	5.253040
704.381344	8750.050102	7.040422	-0.148651	5.254523
704.613450	8749.980427	7.045427	-0.148699	5.254515

704.779690	8749.981951	7.050432	-0.148734	5.254525
704.877247	8750.042222	7.055437	-0.148755	5.254548
705.196315	8750.052168	7.060442	-0.148822	5.254569
705.277601	8749.959606	7.065446	-0.148839	5.254546
705.225642	8750.040066	7.070451	-0.148828	5.254567
705.460923	8749.996859	7.075456	-0.148878	5.254567
705.537501	8750.028686	7.080461	-0.148894	5.254581
705.727537	8750.021289	7.085466	-0.148934	5.254589
705.710233	8750.034404	7.090470	-0.148930	5.254592
705.867846	8749.989938	7.095475	-0.148963	5.254588
705.987971	8750.015530	7.100480	-0.148988	5.254602
706.057910	8750.007478	7.105485	-0.149003	5.254603
706.140162	8750.020881	7.110490	-0.149020	5.254612
706.260904	8750.032273	7.115494	-0.149046	5.254622
706.332959	8749.992401	7.120499	-0.149061	5.254614
706.436352	8750.010391	7.125504	-0.149082	5.254625
706.517080	8750.018673	7.130509	-0.149099	5.254632
706.666724	8750.014740	7.135514	-0.149131	5.254639
706.767329	8750.038685	7.140518	-0.149152	5.254652
706.706747	8749.970244	7.145523	-0.149139	5.254629
706.806338	8750.036630	7.150528	-0.149160	5.254653
706.754022	8750.004507	7.155533	-0.149149	5.254641
706.821600	8750.040240	7.160538	-0.149163	5.254655
706.791058	8750.028829	7.165542	-0.149157	5.254650
706.936605	8750.043020	7.170547	-0.149187	5.254662
706.979085	8749.993689	7.175552	-0.149196	5.254651
706.864132	8750.049476	7.180557	-0.149172	5.254660
707.063775	8749.984987	7.185562	-0.149214	5.254653
707.075880	8749.987012	7.190566	-0.149217	5.254654
707.169627	8750.006864	7.195571	-0.149236	5.254665
707.189966	8750.030048	7.200576	-0.149241	5.254673
707.233408	8749.993531	7.205581	-0.149250	5.254665
707.180972	8749.989594	7.210586	-0.149239	5.254661
707.239651	8750.021629	7.215590	-0.149251	5.254673
707.235689	8749.999673	7.220595	-0.149250	5.254667
707.231470	8750.003765	7.225600	-0.149249	5.254667
707.300443	8750.035980	7.230605	-0.149264	5.254681
707.375690	8750.004158	7.235610	-0.149279	5.254676
707.395489	8750.010115	7.240614	-0.149284	5.254678
707.351526	8749.970963	7.245619	-0.149274	5.254665
707.257384	8750.036817	7.250624	-0.149254	5.254678
707.253769	8749.990963	7.255629	-0.149254	5.254665
707.301089	8750.020857	7.260634	-0.149264	5.254676
707.450694	8750.009352	7.265638	-0.149295	5.254681
707.476270	8750.035859	7.270643	-0.149300	5.254690
707.462439	8750.006058	7.275648	-0.149297	5.254681
707.579500	8750.035496	7.280653	-0.149322	5.254696
707.573377	8749.994459	7.285658	-0.149321	5.254684
707.539693	8750.019400	7.290662	-0.149314	5.254689
707.521001	8749.980788	7.295667	-0.149310	5.254677
707.543777	8750.026251	7.300672	-0.149314	5.254691
707.566906	8749.992568	7.305677	-0.149319	5.254683
707.571289	8750.020998	7.310682	-0.149320	5.254691
707.665928	8750.028764	7.315686	-0.149340	5.254699
707.625745	8750.012714	7.320691	-0.149332	5.254692
707.613889	8750.002030	7.325696	-0.149329	5.254688
707.647516	8749.997736	7.330701	-0.149336	5.254689
707.590515	8750.016344	7.335706	-0.149324	5.254691
707.711318	8750.011480	7.340710	-0.149349	5.254696
707.687982	8750.029009	7.345715	-0.149345	5.254700
707.736335	8749.996960	7.350720	-0.149355	5.254693
707.727310	8750.033393	7.355725	-0.149353	5.254703
707.784797	8750.001747	7.360730	-0.149365	5.254697
707.792280	8750.037162	7.365734	-0.149366	5.254708
707.716735	8750.001935	7.370739	-0.149350	5.254694
707.748019	8750.024092	7.375744	-0.149357	5.254702
707.799035	8750.019693	7.380749	-0.149368	5.254703
707.840400	8750.021489	7.385754	-0.149376	5.254706
707.847520	8749.999562	7.390758	-0.149378	5.254700
707.690494	8750.023386	7.395763	-0.149345	5.254698
707.826781	8750.022034	7.400768	-0.149373	5.254706
707.974059	8750.020728	7.405773	-0.149404	5.254713
707.908358	8749.970603	7.410778	-0.149390	5.254695
707.883411	8750.025274	7.415782	-0.149385	5.254710
708.038247	8750.023593	7.420787	-0.149418	5.254718
708.069634	8750.033814	7.425792	-0.149424	5.254722
708.011233	8749.963865	7.430797	-0.149412	5.254699
708.071511	8750.020508	7.435802	-0.149425	5.254719
708.171594	8750.008810	7.440806	-0.149446	5.254721
708.097682	8750.012265	7.445811	-0.149430	5.254718
708.152542	8750.012541	7.450816	-0.149442	5.254721
708.306557	8750.045685	7.455821	-0.149474	5.254739
708.224371	8749.971657	7.460826	-0.149457	5.254713
708.250704	8750.031601	7.465830	-0.149462	5.254732
708.147439	8749.986555	7.470835	-0.149440	5.254713
708.186920	8750.019047	7.475840	-0.149449	5.254725
708.146690	8750.052834	7.480845	-0.149440	5.254732
708.051766	8749.965017	7.485850	-0.149420	5.254702
708.108485	8750.010431	7.490854	-0.149432	5.254718
708.084504	8750.023751	7.495859	-0.149427	5.254720
708.101298	8750.020539	7.500864	-0.149431	5.254720
708.172218	8750.003634	7.505869	-0.149445	5.254719
708.159226	8750.018085	7.510874	-0.149443	5.254723
708.236584	8750.009687	7.515878	-0.149459	5.254725
708.310744	8749.999741	7.520883	-0.149474	5.254726
708.325160	8750.058733	7.525888	-0.149477	5.254744
708.298008	8749.992504	7.530893	-0.149472	5.254723
708.242972	8749.992317	7.535898	-0.149460	5.254720
708.359212	8750.007833	7.540902	-0.149485	5.254731
708.328161	8750.044183	7.545907	-0.149478	5.254740
708.348948	8749.986037	7.550912	-0.149482	5.254724
708.373720	8750.028949	7.555917	-0.149488	5.254738
708.276154	8749.989304	7.560922	-0.149467	5.254721
708.333913	8750.012853	7.565926	-0.149479	5.254731
708.308911	8750.027454	7.570931	-0.149474	5.254734
708.318118	8750.005123	7.575936	-0.149476	5.254728
708.440266	8750.001084	7.580941	-0.149501	5.254733
708.415206	8749.977781	7.585946	-0.149496	5.254725
708.398663	8750.019998	7.590950	-0.149493	5.254736
708.379861	8750.048569	7.595955	-0.149489	5.254744
708.350975	8750.002173	7.600960	-0.149482	5.254729
708.508404	8750.004326	7.605965	-0.149516	5.254738
708.342140	8749.989850	7.610970	-0.149481	5.254725
708.349188	8749.995018	7.615974	-0.149482	5.254726
708.409869	8750.019087	7.620979	-0.149495	5.254737
708.518458	8750.033913	7.625984	-0.149518	5.254747
708.406207	8749.978684	7.630989	-0.149494	5.254725
708.378275	8750.051264	7.635994	-0.149488	5.254744
708.324723	8750.000960	7.640998	-0.149477	5.254727
708.438677	8750.031000	7.646003	-0.149501	5.254742
708.311550	8749.966726	7.651008	-0.149474	5.254716
708.391804	8750.033599	7.656013	-0.149491	5.254740
708.425132	8750.002281	7.661018	-0.149498	5.254733
708.379655	8749.994834	7.666022	-0.149488	5.254728
708.432685	8750.068043	7.671027	-0.149499	5.254752
708.391238	8749.966656	7.676032	-0.149490	5.254721
708.478568	8750.003999	7.681037	-0.149509	5.254736
708.515485	8750.002321	7.686042	-0.149517	5.254738
708.525094	8750.045993	7.691046	-0.149519	5.254751
708.585923	8749.961706	7.696051	-0.149531	5.254730
708.589789	8749.997819	7.701056	-0.149532	5.254741
708.601518	8750.005333	7.706061	-0.149535	5.254743
708.548650	8750.017727	7.711066	-0.149523	5.254744
708.652701	8750.025846	7.716070	-0.149545	5.254752
708.654044	8749.984450	7.721075	-0.149545	5.254740
708.601639	8749.996755	7.726080	-0.149534	5.254741
708.545098	8750.018524	7.731085	-0.149523	5.254744
708.617025	8750.015508	7.736090	-0.149538	5.254747
708.606049	8750.006820	7.741094	-0.149535	5.254744
708.666796	8750.009211	7.746099	-0.149548	5.254748
708.589177	8750.010131	7.751104	-0.149532	5.254744
708.680519	8750.021785	7.756109	-0.149551	5.254752
708.686166	8749.989308	7.761114	-0.149552	5.254743
708.760014	8750.015170	7.766118	-0.149568	5.254755
708.720926	8749.968575	7.771123	-0.149559	5.254739
708.607215	8749.986207	7.776128	-0.149535	5.254738
708.659879	8750.004240	7.781133	-0.149546	5.254746
708.726587	8750.029313	7.786138	-0.149560	5.254757
708.703915	8749.981717	7.791142	-0.149556	5.254742
708.719033	8750.035159	7.796147	-0.149559	5.254758
708.702737	8750.012332	7.801152	-0.149555	5.254751
708.719537	8750.002619	7.806157	-0.149559	5.254749
708.741930	8750.011326	7.811162	-0.149563	5.254753
708.705672	8750.012932	7.816166	-0.149556	5.254751
708.776953	8750.006791	7.821171	-0.149571	5.254753
708.841625	8749.978093	7.826176	-0.149584	5.254749
708.867763	8749.999077	7.831181	-0.149590	5.254756
708.784349	8749.997865	7.836186	-0.149572	5.254751
708.710775	8750.035919	7.841190	-0.149557	5.254758
708.835457	8749.999977	7.846195	-0.149583	5.254755
708.777520	8749.977600	7.851200	-0.149571	5.254745
708.854513	8750.012605	7.856205	-0.149587	5.254759
708.841480	8750.020564	7.861210	-0.149584	5.254761
708.789120	8750.033943	7.866214	-0.149573	5.254762
708.829920	8749.995767	7.871219	-0.149582	5.254753
708.910619	8749.985643	7.876224	-0.149599	5.254755
708.894016	8749.993207	7.881229	-0.149595	5.254756
708.926257	8750.032513	7.886234	-0.149602	5.254769
708.977538	8749.993399	7.891238	-0.149613	5.254761
708.868228	8750.015598	7.896243	-0.149589	5.254761
708.851932	8749.992771	7.901248	-0.149586	5.254753
708.979193	8749.974747	7.906253	-0.149613	5.254755
709.031158	8749.996165	7.911258	-0.149624	5.254764
708.968515	8749.998528	7.916262	-0.149610	5.254761
709.025740	8750.048181	7.921267	-0.149622	5.254779
708.881468	8749.970962	7.926272	-0.149592	5.254749
708.745594	8749.986370	7.931277	-0.149563	5.254746
708.892934	8750.016470	7.936282	-0.149594	5.254762
708.960388	8749.988319	7.941286	-0.149609	5.254758
708.942930	8750.017714	7.946291	-0.149605	5.254766
708.778976	8750.011456	7.951296	-0.149570	5.254755
708.942489	8750.003771	7.956301	-0.149605	5.254761
709.060880	8750.000459	7.961306	-0.149630	5.254767
708.957692	8749.971645	7.966310	-0.149608	5.254753
708.972904	8750.022903	7.971315	-0.149611	5.254769
708.795941	8749.994240	7.976320	-0.149574	5.254751
708.909037	8750.000614	7.981325	-0.149598	5.254759
708.888315	8750.000307	7.986330	-0.149593	5.254757
708.925237	8749.993211	7.991334	-0.149601	5.254757
709.062294	8750.011213	7.996339	-0.149630	5.254770
709.071843	8750.020232	8.001344	-0.149632	5.254773
709.044229	8750.001754	8.006349	-0.149626	5.254766
708.988632	8750.006008	8.011354	-0.149614	5.254765
708.883935	8750.003485	8.016358	-0.149592	5.254758
708.956231	8750.003648	8.021363	-0.149607	5.254762
709.044029	8749.987821	8.026368	-0.149626	5.254762
708.955152	8750.026661	8.031373	-0.149607	5.254769
709.130063	8749.979945	8.036378	-0.149644	5.254765
709.058069	8750.014445	8.041382	-0.149629	5.254771
709.026781	8749.957677	8.046387	-0.149622	5.254753
709.085408	8749.996226	8.051392	-0.149634	5.254767
709.026685	8750.020582	8.056397	-0.149622	5.254771
709.119614	8749.973434	8.061402	-0.149641	5.254762
709.237395	8750.025487	8.066406	-0.149666	5.254784
709.130605	8750.030950	8.071411	-0.149644	5.254780
709.092066	8749.992914	8.076416	-0.149636	5.254766
709.167480	8749.980560	8.081421	-0.149651	5.254767
709.130732	8750.010426	8.086426	-0.149644	5.254774
709.095587	8749.961986	8.091430	-0.149636	5.254758
709.022193	8750.006505	8.096435	-0.149621	5.254766
709.041528	8750.012552	8.101440	-0.149625	5.254769
709.162964	8750.024902	8.106445	-0.149650	5.254780
709.034729	8750.004170	8.111450	-0.149623	5.254766
709.092406	8749.968155	8.116454	-0.149635	5.254759
709.147415	8750.007402	8.121459	-0.149647	5.254774
709.206062	8749.975533	8.126464	-0.149659	5.254768
709.147387	8749.998797	8.131469	-0.149647	5.254771
709.045992	8749.985886	8.136474	-0.149625	5.254762
709.096479	8750.002174	8.141478	-0.149636	5.254769
709.175480	8749.971794	8.146483	-0.149653	5.254765
709.142328	8750.023716	8.151488	-0.149646	5.254778
709.153928	8750.020423	8.156493	-0.149648	5.254778
709.140467	8749.991632	8.161498	-0.149645	5.254769
709.220265	8749.952433	8.166502	-0.149662	5.254762
709.094538	8750.025464	8.171507	-0.149635	5.254776
709.182702	8750.014983	8.176512	-0.149654	5.254778
709.214974	8749.973036	8.181517	-0.149661	5.254767
709.242802	8750.020777	8.186522	-0.149667	5.254783
709.162182	8750.007109	8.191526	-0.149650	5.254774
709.207500	8749.997310	8.196531	-0.149659	5.254774
709.233971	8750.009564	8.201536	-0.149665	5.254779
709.130211	8749.997110	8.206541	-0.149643	5.254770
709.117374	8749.994198	8.211546	-0.149640	5.254768
709.136911	8750.032705	8.216550	-0.149644	5.254780
709.061591	8750.003932	8.221555	-0.149628	5.254768
709.099809	8749.999837	8.226560	-0.149636	5.254769
709.166355	8750.000026	8.231565	-0.149650	5.254772
709.189889	8749.979264	8.236570	-0.149655	5.254768
709.282509	8750.013422	8.241574	-0.149675	5.254783
709.176754	8750.002436	8.246579	-0.149652	5.254774
709.279926	8750.008560	8.251584	-0.149674	5.254781
709.259353	8749.997390	8.256589	-0.149670	5.254777
709.346818	8749.991377	8.261594	-0.149688	5.254780
709.338327	8750.001710	8.266598	-0.149686	5.254782
709.279685	8750.039050	8.271603	-0.149674	5.254790
709.299672	8749.992973	8.276608	-0.149678	5.254778
709.273813	8749.981740	8.281613	-0.149672	5.254773
709.269750	8749.968468	8.286618	-0.149672	5.254769
709.262409	8750.038160	8.291622	-0.149670	5.254789
709.323420	8750.006919	8.296627	-0.149683	5.254783
709.334719	8749.978767	8.301632	-0.149685	5.254776
709.286232	8750.016315	8.306637	-0.149675	5.254784
709.283885	8750.002713	8.311642	-0.149674	5.254780
709.373964	8750.026528	8.316646	-0.149693	5.254791
709.328372	8749.994186	8.321651	-0.149684	5.254780
709.349038	8750.015143	8.326656	-0.149688	5.254787
